datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0,0.55,-5.1556,-13.2167,-99
02-Jan-1948,0,0.551,-1.7222,-14.8333,-99
03-Jan-1948,0,0.55,6.4889,-7,-99
04-Jan-1948,0,0.549,5.1889,-1.6111,-99
05-Jan-1948,0,0.549,5.5444,-3.3,-99
06-Jan-1948,0,0.549,7.1222,-9.3889,-99
07-Jan-1948,0,0.551,11.0889,-0.4722,-99
08-Jan-1948,0,0.553,11.7667,-0.1278,-99
09-Jan-1948,0,0.555,4.9778,-3.0444,-99
10-Jan-1948,0,0.559,1.2667,-5.1278,-99
11-Jan-1948,0,0.563,10.8833,-0.3444,-99
12-Jan-1948,0,0.568,4.6778,-7.8444,-99
13-Jan-1948,0.1,0.574,-0.7389,-9.9778,-99
14-Jan-1948,0,0.58,-2.3611,-16.5,-99
15-Jan-1948,0,0.587,5.1778,-11.4556,-99
16-Jan-1948,0,0.595,-9.1278,-17.0667,-99
17-Jan-1948,0,0.603,-4.5444,-16.4667,-99
18-Jan-1948,0.31,0.613,-0.4667,-9.5611,-99
19-Jan-1948,0,0.623,2,-16.8167,-99
20-Jan-1948,0,0.633,9.0667,-4.7111,-99
21-Jan-1948,1.65,0.645,0.8389,-7.3722,-99
22-Jan-1948,1.23,0.657,-6.2778,-17.1222,-99
23-Jan-1948,1.34,0.669,-12.5056,-6.9556,-99
24-Jan-1948,0.7,0.683,-7.7722,-16.6722,-99
25-Jan-1948,0.31,0.697,-4.3944,-13.5889,-99
26-Jan-1948,0,0.711,-9.2167,-16.2278,-99
27-Jan-1948,0,0.727,-14.4944,-11.6556,-99
28-Jan-1948,0,0.743,-5.3056,-8.9278,-99
29-Jan-1948,1.52,0.76,0.3056,-15.8889,-99
30-Jan-1948,1.56,0.777,-1.6667,-7.4667,-99
31-Jan-1948,0,0.795,0.1056,-9.7944,-99
01-Feb-1948,0,0.814,3.75,-10.4222,-99
02-Feb-1948,0.73,0.833,-3.3167,-10.2833,-99
03-Feb-1948,0.28,0.853,-5.6278,-12.0056,-99
04-Feb-1948,0,0.874,-5.5778,-16.5278,-99
05-Feb-1948,0,0.895,-5.2111,-16.2444,-99
06-Feb-1948,0,0.917,-2.9778,-13.05,-99
07-Feb-1948,0,0.94,-1.8167,-13.1611,-99
08-Feb-1948,0,0.963,-7.9111,-14.6222,-99
09-Feb-1948,1.14,0.986,-1.65,-17.3444,-99
10-Feb-1948,1.7,1.011,-1.6889,-11.7889,-99
11-Feb-1948,1.81,1.036,-5.0333,-15.2833,-99
12-Feb-1948,2.56,1.061,-9.0278,-16.1222,-99
13-Feb-1948,0.18,1.087,-1.6,-12.2444,-99
14-Feb-1948,0,1.114,-0.35,-11.8333,-99
15-Feb-1948,0,1.141,8.4389,-7.2944,-99
16-Feb-1948,0,1.169,13.0833,0.3611,-99
17-Feb-1948,0,1.197,18.0833,-0.2333,-99
18-Feb-1948,0,1.226,16.4222,1.5056,-99
19-Feb-1948,0.19,1.255,12.2778,-8.2778,-99
20-Feb-1948,3.09,1.285,-4.0444,-11.0333,-99
21-Feb-1948,2.56,1.315,-3.4944,-10.0833,-99
22-Feb-1948,0,1.346,1.9611,-8.9778,-99
23-Feb-1948,0.97,1.377,2.9167,-2.2944,-99
24-Feb-1948,0.97,1.409,3.55,-1.7167,-99
25-Feb-1948,0,1.441,6.9833,-4.1,-99
26-Feb-1948,28.79,1.474,10.6944,-2.6944,-99
27-Feb-1948,12.14,1.507,13.9389,2.3278,-99
28-Feb-1948,1.8,1.541,5.5111,-1.2722,-99
29-Feb-1948,8.91,1.575,0.3778,-5.4556,-99
01-Mar-1948,16.17,1.609,-0.2611,-4.0611,-99
02-Mar-1948,1.99,1.644,-1.7056,-4.9444,-99
03-Mar-1948,0,1.679,-1.6333,-6.5333,-99
04-Mar-1948,16.71,1.715,-3.0611,-15.0556,-99
05-Mar-1948,8.1,1.751,-4.8889,-8.4444,-99
06-Mar-1948,1.75,1.788,-1.4944,-8.5833,-99
07-Mar-1948,0,1.824,-0.9556,-13.05,-99
08-Mar-1948,0,1.861,-2.3889,-16.0944,-99
09-Mar-1948,1.05,1.899,-7.9278,-15.2556,-99
10-Mar-1948,1.26,1.937,-12.1333,-17.1833,-99
11-Mar-1948,0,1.975,-11.0778,-8.5333,-99
12-Mar-1948,0,2.013,-0.6556,-11.9278,-99
13-Mar-1948,0,2.052,4.8833,-14.4056,-99
14-Mar-1948,0,2.091,6.9667,-3.8611,-99
15-Mar-1948,0,2.13,6.0056,-1.1167,-99
16-Mar-1948,0,2.169,4.3889,-2.5222,-99
17-Mar-1948,0,2.209,4.8611,-6.4722,-99
18-Mar-1948,10.65,2.249,15.0111,-0.05,-99
19-Mar-1948,1.29,2.289,15.9944,3,-99
20-Mar-1948,0,2.33,21.6111,2.8667,-99
21-Mar-1948,0,2.37,16.2611,-0.2389,-99
22-Mar-1948,0,2.411,13.1556,-3.5333,-99
23-Mar-1948,0,2.452,21.3667,2.8944,-99
24-Mar-1948,0.18,2.493,24.8611,2.5778,-99
25-Mar-1948,6.29,2.534,24.05,9.25,-99
26-Mar-1948,2.14,2.576,19.3,-0.8667,-99
27-Mar-1948,0.79,2.617,2.65,-4.1611,-99
28-Mar-1948,0,2.659,15.5389,-5.5111,-99
29-Mar-1948,0,2.701,16.0722,3.0333,-99
30-Mar-1948,0.17,2.743,15.5667,3.7167,-99
31-Mar-1948,0.09,2.784,11.4,-0.2667,-99
01-Apr-1948,0,2.826,15.4444,-5.2,-99
02-Apr-1948,0,2.868,12.7556,-3.7222,-99
03-Apr-1948,0,2.91,23.0667,4.4,-99
04-Apr-1948,0.96,2.953,24.6778,9.8889,-99
05-Apr-1948,0.41,2.995,19.7889,4.1056,-99
06-Apr-1948,0.11,3.037,21.3833,4.3389,-99
07-Apr-1948,0.12,3.079,22.9222,8.6056,-99
08-Apr-1948,0,3.121,18,-1.2556,-99
09-Apr-1948,0,3.163,15.5333,-0.6833,-99
10-Apr-1948,0,3.205,19.65,6.3278,-99
11-Apr-1948,0.59,3.247,18.1333,5.8111,-99
12-Apr-1948,0.53,3.289,11.3056,4.9111,-99
13-Apr-1948,0,3.33,15.9944,-1.4667,-99
14-Apr-1948,0,3.372,25.2556,1.2333,-99
15-Apr-1948,0,3.414,29.2278,12.3444,-99
16-Apr-1948,0,3.455,22.8333,7.7056,-99
17-Apr-1948,0,3.496,25.9222,5.7889,-99
18-Apr-1948,0,3.538,32.3167,15.9667,-99
19-Apr-1948,0.01,3.579,28.5333,16.3611,-99
20-Apr-1948,0.01,3.619,22.4389,8.5611,-99
21-Apr-1948,3.66,3.66,22.1,3.6889,-99
22-Apr-1948,5.47,3.701,19.45,10.1889,-99
23-Apr-1948,7.4,3.741,22.3333,14.9167,-99
24-Apr-1948,23.45,3.781,26.7611,14.1833,-99
25-Apr-1948,5.23,3.821,19.9778,13.2278,-99
26-Apr-1948,0.73,3.86,19.6,7.5167,-99
27-Apr-1948,0.22,3.899,20.2056,6.0056,-99
28-Apr-1948,0,3.938,21.0222,4.7222,-99
29-Apr-1948,1.41,3.977,23.6778,5.7056,-99
30-Apr-1948,0.59,4.016,21.9056,11.9056,-99
01-May-1948,2.96,4.054,20.7,8.2056,-99
02-May-1948,6.82,4.092,22.3889,11.4556,-99
03-May-1948,1.46,4.129,18.2889,9.75,-99
04-May-1948,1.29,4.167,22.45,5.2333,-99
05-May-1948,1.91,4.203,17.9611,10.9333,-99
06-May-1948,1.15,4.24,17.2444,5.3389,-99
07-May-1948,0.09,4.276,21.1611,2.1278,-99
08-May-1948,0.09,4.312,24.6778,10.5278,-99
09-May-1948,0,4.347,28.8611,15.1111,-99
10-May-1948,0,4.382,17.5722,8.6722,-99
11-May-1948,0,4.417,14.15,6.4389,-99
12-May-1948,0.02,4.451,19.1944,3.8778,-99
13-May-1948,0.59,4.485,24.9611,3.2056,-99
14-May-1948,3.48,4.518,29.7333,12.7944,-99
15-May-1948,1.37,4.551,26.7222,11.75,-99
16-May-1948,0,4.583,25.4833,8.0278,-99
17-May-1948,0,4.615,26.6833,5.6,-99
18-May-1948,0,4.647,29.1611,8.8389,-99
19-May-1948,0,4.678,29.4,12.9611,-99
