datetime,P,PE,T_max,T_min,Q
01-Jan-1948,10.42,0.29,5.7444,1.9333,0.798
02-Jan-1948,7.61,0.294,2.6,-1.3278,4.1554
03-Jan-1948,0.3,0.293,-0.2667,-2.6778,3.5532
04-Jan-1948,0.06,0.292,-0.6444,-3.0667,2.4691
05-Jan-1948,0.87,0.292,-0.4944,-4.4056,2.0115
06-Jan-1948,2.36,0.292,-0.4833,-5.0556,1.6381
07-Jan-1948,1.31,0.293,-1.7722,-8.9,1.3851
08-Jan-1948,0.4,0.294,3.0056,-13.4667,0.9937
09-Jan-1948,1.32,0.295,7.1444,-3.5111,1.361
10-Jan-1948,0.35,0.298,0.3,-7.5056,1.8428
11-Jan-1948,3.52,0.3,-0.9611,-10.95,1.1744
12-Jan-1948,2.76,0.303,1.5667,-7.4889,1.1141
13-Jan-1948,4.18,0.307,1.5556,-2.9167,1.3129
14-Jan-1948,0.63,0.311,-2.9222,-12.3278,1.1141
15-Jan-1948,0.37,0.316,-6.4556,-14.7167,0.4517
16-Jan-1948,0.99,0.321,0.05,-12.6,0.8612
17-Jan-1948,1.6,0.327,-2.1167,-11.3,0.9937
18-Jan-1948,2.17,0.333,-6.7778,-15.4222,0.813
19-Jan-1948,0,0.339,-6.0389,-11.8444,0.7227
20-Jan-1948,0,0.347,1.2222,-13.4389,0.7829
21-Jan-1948,0.59,0.354,3.7833,-5.2056,0.813
22-Jan-1948,0.53,0.362,-0.3056,-10.7,0.7528
23-Jan-1948,2.51,0.371,-8.9333,-15.8889,0.6022
24-Jan-1948,7.59,0.38,-11.6389,-14.6722,0.3915
25-Jan-1948,2.29,0.39,-10.1833,-16.7389,0.4065
26-Jan-1948,0.31,0.4,-6.9944,-14.0944,0.4517
27-Jan-1948,0.58,0.41,-6.2333,-13.1444,0.4667
28-Jan-1948,0.03,0.421,-6.6889,-16.2556,0.4216
29-Jan-1948,0,0.432,-5.6889,-14.8389,0.3312
30-Jan-1948,0,0.444,-6.6222,-13.3167,0.265
31-Jan-1948,0,0.457,-7.1556,-12.2167,0.2409
01-Feb-1948,0,0.47,-2.4222,-14.6,0.2529
02-Feb-1948,0,0.483,-0.5778,-11.25,0.277
03-Feb-1948,6.12,0.497,-3.15,-9.9278,0.271
04-Feb-1948,7.46,0.511,-3.4278,-11.4722,0.2529
05-Feb-1948,1.59,0.525,-3.0167,-10.8833,0.259
06-Feb-1948,0.14,0.54,-1.3833,-10.9,0.265
07-Feb-1948,0.05,0.556,-0.5389,-14.9611,0.2469
08-Feb-1948,1,0.572,-1.1944,-12.1167,0.2529
09-Feb-1948,0,0.588,-7.2222,-11.9167,0.2288
10-Feb-1948,0,0.605,-4.6333,-14.5333,0.2288
11-Feb-1948,0,0.622,0.0667,-13.9444,0.2349
12-Feb-1948,1.84,0.639,2.25,-6.4333,0.2409
13-Feb-1948,10.06,0.657,4.7611,-4.6333,0.277
14-Feb-1948,3.91,0.676,9.3667,-2.4056,6.6245
15-Feb-1948,0.22,0.695,2.1167,-10.3056,5.7212
16-Feb-1948,0,0.714,8.4667,-7.5444,3.9145
17-Feb-1948,0,0.733,10.3056,-0.6722,4.0651
18-Feb-1948,0,0.753,13,-0.7444,6.0223
19-Feb-1948,0,0.773,17.7056,1.5556,6.7751
20-Feb-1948,0.01,0.794,12.0333,-8.4556,8.2205
21-Feb-1948,2.34,0.815,-1.8,-12.8667,4.9383
22-Feb-1948,3.46,0.836,0.35,-8.6778,3.4327
23-Feb-1948,0,0.858,2.1389,-11.6556,2.4691
24-Feb-1948,0.22,0.88,3.8222,-9.1556,2.0476
25-Feb-1948,7.15,0.902,7.5167,-3.35,1.8669
26-Feb-1948,3.06,0.925,8.0222,2.5333,3.2822
27-Feb-1948,4.87,0.948,10.4667,-2.5333,3.7639
28-Feb-1948,2.5,0.971,15.7222,2.8,4.7576
29-Feb-1948,1.05,0.995,9.9333,-2.9667,4.6372
01-Mar-1948,0.25,1.019,1.0778,-7.2778,3.3123
02-Mar-1948,5.7,1.043,3.5111,-3.0833,2.7402
03-Mar-1948,3.46,1.067,6.0556,-0.6944,3.4327
04-Mar-1948,1.12,1.092,1.05,-4.8778,2.9268
05-Mar-1948,0.1,1.117,0.2889,-15.1667,2.171
