datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0.09,0.26,-3.0167,-13.1167,-99
02-Jan-1948,0,0.257,4.2944,-15.3889,-99
03-Jan-1948,0,0.253,9.1444,-7.05,-99
04-Jan-1948,0,0.251,7.0056,-2.2,-99
05-Jan-1948,0,0.25,6.4889,-3.5222,-99
06-Jan-1948,0,0.25,8.7222,-7.0111,-99
07-Jan-1948,0,0.25,13.2833,-1.9722,-99
08-Jan-1948,0,0.252,11.7111,-0.0444,-99
09-Jan-1948,0,0.254,9.75,-2.4278,-99
10-Jan-1948,0,0.257,9.1556,-4.0667,-99
11-Jan-1948,0,0.262,9.5611,-0.5056,-99
12-Jan-1948,0,0.267,3.7278,-7.15,-99
13-Jan-1948,0,0.273,2.4111,-10.0722,-99
14-Jan-1948,0,0.28,5.2056,-14.6778,-99
15-Jan-1948,0,0.287,1.6333,-9.1444,-99
16-Jan-1948,0,0.296,-4.7111,-15.8056,-99
17-Jan-1948,0.36,0.306,-0.2833,-15.2556,-99
18-Jan-1948,0.29,0.316,0.8167,-10.1722,-99
19-Jan-1948,0,0.328,5.7556,-15.7667,-99
20-Jan-1948,0,0.34,9.3667,-7.3111,-99
21-Jan-1948,0,0.353,2.9111,-3.9444,-99
22-Jan-1948,0,0.367,-1.8333,-12.4944,-99
23-Jan-1948,2.21,0.382,-8.3611,-13.7444,-99
24-Jan-1948,1.19,0.398,-6.8611,-13.8778,-99
25-Jan-1948,0.84,0.414,-5.8667,-11.0778,-99
26-Jan-1948,0.24,0.432,-8.3,-15.75,-99
27-Jan-1948,0,0.45,-10.7111,-13.85,-99
28-Jan-1948,0,0.469,-3.3722,-10.6,-99
29-Jan-1948,0.63,0.489,0.0278,-14.2611,-99
30-Jan-1948,0.05,0.51,-1.5444,-9.3889,-99
31-Jan-1948,0,0.532,0.2944,-8.5222,-99
01-Feb-1948,0,0.555,1.1222,-11.3389,-99
02-Feb-1948,0.09,0.578,-3.6,-11.7667,-99
03-Feb-1948,0.17,0.602,-7.3833,-11.7611,-99
04-Feb-1948,0,0.627,-3.9056,-12.0167,-99
05-Feb-1948,0,0.653,-4.7222,-14.6167,-99
06-Feb-1948,0,0.679,-2.8333,-8.3167,-99
07-Feb-1948,0,0.707,-1.9333,-11.6444,-99
08-Feb-1948,0,0.735,-3.2611,-14.9333,-99
09-Feb-1948,0.37,0.764,1.05,-14.5833,-99
10-Feb-1948,2.6,0.793,-4.5611,-11.0722,-99
11-Feb-1948,1.16,0.824,-7.85,-16.5111,-99
12-Feb-1948,2.52,0.855,-5.0667,-15.6778,-99
13-Feb-1948,0.33,0.887,-0.0833,-14.7333,-99
14-Feb-1948,0,0.919,1.6944,-12.7667,-99
15-Feb-1948,0,0.953,9.0611,-6.9389,-99
16-Feb-1948,0,0.987,16.0278,-1.5667,-99
17-Feb-1948,0,1.021,20.55,-1,-99
18-Feb-1948,0,1.057,16.3667,0.05,-99
19-Feb-1948,0,1.093,9.3667,-4.95,-99
20-Feb-1948,2.62,1.129,-4.6278,-9.2278,-99
21-Feb-1948,0.4,1.167,-1.1611,-13.9278,-99
22-Feb-1948,0,1.205,2.9833,-9.0556,-99
23-Feb-1948,0.44,1.243,1.1556,-2.6056,-99
