datetime,P,PE,T_max,T_min,Q
01-Jan-1948,4.24,0.84,12.2056,6.3333,0.8189
02-Jan-1948,0.06,0.849,13.7778,0.2611,0.9306
03-Jan-1948,0.07,0.852,6.1167,-2.4611,1.0298
04-Jan-1948,0.26,0.856,5.1222,-3.6611,0.9099
05-Jan-1948,0.03,0.86,6.4333,-1.3889,0.852
06-Jan-1948,0,0.865,7.3167,-3.7333,0.8355
07-Jan-1948,0,0.87,10.0444,-2.6944,0.8189
08-Jan-1948,0,0.875,13.1722,-4.7611,0.7982
09-Jan-1948,0,0.881,17.2278,2.9833,0.7982
10-Jan-1948,0,0.888,11.6333,-0.7667,0.7982
11-Jan-1948,0.32,0.894,7.3389,-8.9944,0.7776
12-Jan-1948,16.42,0.902,6.55,-3.6611,0.7776
13-Jan-1948,15.65,0.909,2.2444,-2.0556,1.2573
14-Jan-1948,0.03,0.917,3.4444,-8.4944,2.5477
15-Jan-1948,0,0.926,-1.1222,-14.1611,1.4558
16-Jan-1948,0,0.935,8.1333,-8.9667,1.0298
17-Jan-1948,0.24,0.944,7.4222,-3.1,0.9719
18-Jan-1948,0.03,0.954,3.2056,-7.0056,0.9719
19-Jan-1948,2.71,0.964,1.4444,-12.1833,0.8727
20-Jan-1948,9.66,0.974,1.9167,-6.55,0.8355
21-Jan-1948,0.85,0.985,5.4556,-1.3222,0.9926
22-Jan-1948,0.11,0.997,8.5778,-1.05,1.1084
23-Jan-1948,2.33,1.008,6.6222,-3.6389,1.0298
24-Jan-1948,15.82,1.021,-4.4111,-12.35,0.9306
25-Jan-1948,0.18,1.033,2.1778,-14.5167,0.7445
26-Jan-1948,0.97,1.046,5.7111,-11.0222,0.7031
27-Jan-1948,3.88,1.059,-0.3167,-4.9722,0.8934
28-Jan-1948,0.1,1.073,1.5,-7.6111,1.0298
29-Jan-1948,2.7,1.087,5.1222,-6.2667,1.0298
30-Jan-1948,11.3,1.101,2.7833,-2.3667,1.0671
31-Jan-1948,13.69,1.116,-0.5556,-8.7722,1.2697
01-Feb-1948,1.46,1.131,3.3944,-8.9056,1.1498
02-Feb-1948,0,1.147,7.1278,-8.1556,1.1084
03-Feb-1948,0.21,1.163,9.0389,-7.6611,1.0298
04-Feb-1948,1.1,1.179,7.95,-1.6444,1.0671
05-Feb-1948,8.7,1.196,8.6611,0.9444,1.2284
06-Feb-1948,5.73,1.212,2.9333,-4.4333,2.465
07-Feb-1948,0.03,1.23,6.5222,-1.85,3.4328
08-Feb-1948,1.21,1.247,8.0278,1.5167,2.5229
09-Feb-1948,11.95,1.265,3.8056,-6.3778,2.1135
10-Feb-1948,3.73,1.283,-1.95,-10.5444,1.766
11-Feb-1948,2.97,1.302,0.9778,-5.4556,1.5179
12-Feb-1948,15.3,1.321,8.9222,-1.0778,1.7123
13-Feb-1948,7.53,1.34,9.2333,2.1556,4.0946
14-Feb-1948,4.3,1.359,9.3056,0.3667,4.9217
15-Feb-1948,0,1.379,13,-3.5722,4.3427
16-Feb-1948,0.53,1.399,10.45,-1.9889,2.6594
17-Feb-1948,0,1.419,19.0111,2.1722,2.068
18-Feb-1948,0,1.44,22.1056,1.4111,1.766
19-Feb-1948,0.15,1.461,21.0833,5.4389,1.6006
20-Feb-1948,0.06,1.482,17.9,4.2722,1.4352
21-Feb-1948,5.77,1.503,9.35,-1.5778,1.3524
