datetime,P,PE,T_max,T_min,Q
01-Jan-1948,6.15,0.16,3.3278,-1.4444,0.5817
02-Jan-1948,1.55,0.165,2.5111,-2.0222,2.6524
03-Jan-1948,1.98,0.161,-0.6611,-3.0389,4.1249
04-Jan-1948,1.74,0.158,0.5778,-2.7222,3.3658
05-Jan-1948,2.2,0.155,-0.2,-4.2778,2.2774
06-Jan-1948,1.52,0.153,-0.4556,-3.4611,1.628
07-Jan-1948,0.37,0.151,-1.5667,-7.5389,1.2713
08-Jan-1948,0.53,0.15,4.2833,-11.1389,1.0335
09-Jan-1948,0.63,0.149,6.4611,-2.6667,1.0335
10-Jan-1948,0.18,0.149,-2.0389,-9.1278,1.317
11-Jan-1948,3.32,0.15,-0.4167,-9.7222,1.1524
12-Jan-1948,1.92,0.151,1.3778,-5.1056,1.0335
13-Jan-1948,1.44,0.153,0.0333,-6.1333,0.9969
14-Jan-1948,0.99,0.155,-5.4556,-12.9667,0.836
15-Jan-1948,0.31,0.158,-6.5222,-16.4056,0.5488
16-Jan-1948,1.84,0.162,-2.1444,-10.8278,0.5488
17-Jan-1948,0.77,0.166,-6.0333,-12.1667,0.5305
18-Jan-1948,0,0.17,-9.4389,-14.9778,0.5122
19-Jan-1948,0,0.175,-5.6333,-12.1667,0.4939
20-Jan-1948,0.11,0.181,1.5833,-11.7833,0.5488
21-Jan-1948,0.33,0.187,2.3222,-6.9667,0.5122
22-Jan-1948,0.57,0.194,-5.9778,-11.6222,0.4939
23-Jan-1948,6.4,0.202,-10.5944,-17.6722,0.4756
24-Jan-1948,3.79,0.21,-11.9056,-14.1167,0.439
25-Jan-1948,1.63,0.218,-7.2111,-15.9889,0.4299
26-Jan-1948,0,0.227,-5.9722,-12.9722,0.4299
27-Jan-1948,0,0.237,-8.2611,-13.8167,0.4756
28-Jan-1948,0,0.247,-7.5,-15.3722,0.4482
29-Jan-1948,0,0.257,-6.2,-14.6556,0.4207
30-Jan-1948,0,0.269,-10.2722,-15.6833,0.3841
31-Jan-1948,0,0.28,-7.0611,-9.3111,0.3476
01-Feb-1948,0,0.293,-1.3333,-13.6,0.3658
02-Feb-1948,0.03,0.305,-0.3389,-14.5833,0.3567
03-Feb-1948,2.14,0.319,-3.5611,-12.8278,0.3476
04-Feb-1948,2.9,0.333,-3.6278,-11.3944,0.3384
05-Feb-1948,0.12,0.347,-4.3278,-15.7611,0.3293
06-Feb-1948,0,0.362,-4.7611,-16.4222,0.3201
07-Feb-1948,0.67,0.377,-0.4889,-15.0556,0.3201
08-Feb-1948,0.12,0.393,-4.0444,-13.6833,0.3201
09-Feb-1948,0.03,0.409,-7.8556,-11.8556,0.311
10-Feb-1948,0,0.426,-5.0833,-13.45,0.3018
11-Feb-1948,0,0.444,1.4889,-14.9944,0.3018
12-Feb-1948,8.06,0.461,1.1111,-5.4389,0.311
13-Feb-1948,25.17,0.48,7.6889,-7.9444,0.3293
14-Feb-1948,5.36,0.498,6.2056,-4.2167,4.1157
15-Feb-1948,0.05,0.518,2.2667,-14.2889,5.6248
16-Feb-1948,0,0.537,10.2778,-7.1111,6.5303
17-Feb-1948,0,0.558,9.5056,0,6.3474
18-Feb-1948,0,0.578,11.9,-0.8833,5.1035
19-Feb-1948,0.38,0.599,17.2944,-0.2667,7.4083
20-Feb-1948,0.23,0.621,7.6611,-11.4167,7.9205
21-Feb-1948,0,0.643,-3.1944,-12.9389,7.3077
22-Feb-1948,0.2,0.665,1.3944,-10.7167,5.4694
23-Feb-1948,0,0.688,4.7333,-10.1111,3.0548
24-Feb-1948,1.58,0.711,9.4889,-5.7278,1.9938
25-Feb-1948,3.39,0.734,6.8667,-0.8667,1.628
26-Feb-1948,0.78,0.758,5.6222,0.4,1.6829
27-Feb-1948,7.14,0.783,7.8056,-4.1389,1.9938
28-Feb-1948,0.79,0.807,13.8944,0.4667,2.3963
29-Feb-1948,0.73,0.833,2.5833,-4.6444,3.6584
