datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0.05,0.39,-6.8167,-13.4056,-99
02-Jan-1948,0.02,0.391,-1.3222,-15.5667,-99
03-Jan-1948,0,0.39,6.0667,-7.25,-99
04-Jan-1948,0,0.389,4.7778,-1.8833,-99
05-Jan-1948,0,0.389,4.7111,-2.2778,-99
06-Jan-1948,0,0.39,6.8278,-9.2111,-99
07-Jan-1948,0,0.391,10.4333,-2.8556,-99
08-Jan-1948,0,0.394,10.9167,-0.8889,-99
09-Jan-1948,0,0.397,3.9722,-3.0056,-99
10-Jan-1948,0,0.4,-0.25,-5.1,-99
11-Jan-1948,0,0.405,9.7167,-1.6889,-99
12-Jan-1948,0,0.41,3.0833,-9.1278,-99
13-Jan-1948,0,0.416,-4.2778,-11.35,-99
14-Jan-1948,0,0.422,-4.6222,-16.6556,-99
15-Jan-1948,0,0.429,3.7778,-13.7722,-99
16-Jan-1948,0,0.437,-11.7889,-15.7722,-99
17-Jan-1948,0.41,0.446,-5.5444,-13.6167,-99
18-Jan-1948,0.08,0.455,-0.5722,-9.6111,-99
19-Jan-1948,0,0.465,-1.1722,-14.7222,-99
20-Jan-1948,0,0.476,6.7056,-6.0722,-99
21-Jan-1948,1.44,0.487,-1.6556,-11.9,-99
22-Jan-1948,0.76,0.499,-10.6056,-16.8,-99
23-Jan-1948,0.37,0.512,-14.3556,-5.8833,-99
24-Jan-1948,0.23,0.525,-9.2278,-15.0833,-99
25-Jan-1948,0.14,0.539,-7.1444,-13.9333,-99
26-Jan-1948,0,0.554,-10.0722,-16.2722,-99
27-Jan-1948,0,0.569,-15.9556,-10.4444,-99
28-Jan-1948,0.24,0.585,-7.4444,-8.4944,-99
29-Jan-1948,0.28,0.602,0.7889,-16.1944,-99
30-Jan-1948,0.14,0.619,-2.0556,-12.2778,-99
31-Jan-1948,0,0.637,-1.1889,-12.7111,-99
01-Feb-1948,0,0.656,3.3278,-9.8944,-99
02-Feb-1948,0.51,0.675,-2.7667,-11.3667,-99
03-Feb-1948,0.17,0.695,-8.2833,-13.6833,-99
04-Feb-1948,0,0.716,-6.2889,-16.2056,-99
05-Feb-1948,0,0.737,-5.4056,-16.4778,-99
06-Feb-1948,0.05,0.759,-3.9556,-14.2167,-99
07-Feb-1948,0.03,0.781,-2.6556,-14.8333,-99
08-Feb-1948,0,0.804,-9.6056,-11.75,-99
09-Feb-1948,0.42,0.828,-3.45,-16.5333,-99
10-Feb-1948,2.62,0.852,-3.7889,-13.1556,-99
11-Feb-1948,2.58,0.876,-5.6,-14.7667,-99
12-Feb-1948,0.42,0.902,-8.3444,-12.95,-99
13-Feb-1948,0.35,0.927,-2.5611,-12.1278,-99
14-Feb-1948,0,0.954,-3.6278,-13.0778,-99
15-Feb-1948,0,0.981,7.5556,-10.7667,-99
16-Feb-1948,0,1.008,12.3611,-0.2278,-99
17-Feb-1948,0,1.036,15.9,-1.3056,-99
18-Feb-1948,0,1.065,13.2944,0.9667,-99
19-Feb-1948,0,1.094,9.7333,-10.2,-99
20-Feb-1948,0.24,1.123,-4.9944,-12.5944,-99
21-Feb-1948,0.09,1.153,-1.1667,-9.6444,-99
22-Feb-1948,0,1.184,1.6833,-8.7278,-99
23-Feb-1948,0.16,1.215,4.0167,-3.35,-99
24-Feb-1948,1.34,1.246,3.8778,-1.5389,-99
25-Feb-1948,0.02,1.278,6.65,-5.2778,-99
26-Feb-1948,17.44,1.311,12.5889,-3.4333,-99
27-Feb-1948,9.89,1.343,12.55,3.3444,-99
28-Feb-1948,0.58,1.377,5.2167,-3.3389,-99
29-Feb-1948,2.96,1.41,-1.3889,-7.7722,-99
01-Mar-1948,9.26,1.444,-0.4722,-4.6111,-99
02-Mar-1948,5.18,1.479,-1.8389,-5.8778,-99
03-Mar-1948,0.37,1.514,-1.65,-8.1389,-99
04-Mar-1948,1.03,1.549,-3.9833,-14.7722,-99
05-Mar-1948,10.25,1.585,-4.8111,-9.4667,-99
06-Mar-1948,2.44,1.62,-0.6389,-7.9333,-99
07-Mar-1948,0.02,1.657,-2.6611,-11.6056,-99
08-Mar-1948,0,1.693,-4.0333,-14.5389,-99
09-Mar-1948,0,1.73,-8.8667,-17.0611,-99
10-Mar-1948,0,1.768,-13.2167,-14.7722,-99
11-Mar-1948,0,1.805,-12.6611,-6.6833,-99
12-Mar-1948,0,1.843,-2.8278,-12.9333,-99
13-Mar-1948,0,1.881,3.3833,-15.6889,-99
14-Mar-1948,0,1.92,6.1333,-5.1611,-99
15-Mar-1948,0,1.959,5.8056,-2.3222,-99
16-Mar-1948,0,1.998,4.6611,-2.8833,-99
17-Mar-1948,0,2.037,6.45,-5.9222,-99
18-Mar-1948,5.2,2.076,12.4111,0.7,-99
19-Mar-1948,0.78,2.116,11.5722,2.9556,-99
20-Mar-1948,0.18,2.156,20.6167,0.0056,-99
21-Mar-1948,0.03,2.196,14.05,1.0167,-99
22-Mar-1948,0,2.236,12.45,-4.1778,-99
23-Mar-1948,0,2.276,19.6222,-2.0556,-99
24-Mar-1948,0,2.317,22.6389,2.15,-99
25-Mar-1948,1.59,2.358,21.5778,8.1611,-99
26-Mar-1948,9.67,2.399,17.9889,1.3278,-99
27-Mar-1948,4.37,2.44,2.7111,-4.6389,-99
28-Mar-1948,0,2.481,13.6167,-7.8,-99
29-Mar-1948,0.58,2.522,10.85,1.0722,-99
30-Mar-1948,4.45,2.563,15.1556,0.45,-99
31-Mar-1948,2.27,2.604,10.4444,-0.5833,-99
01-Apr-1948,0,2.646,13.3889,-5.1111,-99
02-Apr-1948,0,2.687,10.6278,-4.1333,-99
03-Apr-1948,0,2.728,22.35,2.6556,-99
04-Apr-1948,0.94,2.77,23.7611,9.2833,-99
05-Apr-1948,0.43,2.811,18.8722,3.1833,-99
06-Apr-1948,1.18,2.853,21.5167,3.5778,-99
07-Apr-1948,1.47,2.894,21.6111,8.5889,-99
08-Apr-1948,0,2.936,15.5389,-2.8278,-99
09-Apr-1948,0.03,2.977,14,-3.1444,-99
10-Apr-1948,1.54,3.019,17.9056,4.9167,-99
11-Apr-1948,1.14,3.06,17.0222,4.1389,-99
12-Apr-1948,0.12,3.101,11.0389,3.3444,-99
13-Apr-1948,0,3.142,15.5278,-1.6722,-99
14-Apr-1948,0,3.183,23.5,0.1333,-99
15-Apr-1948,0,3.224,27.3556,8.8444,-99
16-Apr-1948,0,3.265,21.3611,6.4444,-99
17-Apr-1948,0,3.306,23.0389,5.1111,-99
18-Apr-1948,0,3.346,31.5111,15.4056,-99
19-Apr-1948,0.1,3.386,28.7556,15.9333,-99
20-Apr-1948,0.16,3.427,21.6833,7.6222,-99
21-Apr-1948,6.24,3.467,21.6222,3.2278,-99
22-Apr-1948,6.66,3.506,17.8,9.2,-99
23-Apr-1948,4.85,3.546,21.7,13.2111,-99
24-Apr-1948,21.19,3.585,25.4889,15.1,-99
25-Apr-1948,9.92,3.624,20.6111,13.15,-99
26-Apr-1948,2.26,3.663,18.3444,7.5444,-99
27-Apr-1948,0.22,3.702,19.6333,6.8944,-99
