datetime,P,PE,T_max,T_min,Q
01-Jan-1948,2.27,0.18,18.0056,1.5167,0.1455
02-Jan-1948,1.82,0.185,2.05,-1.85,0.1492
03-Jan-1948,0,0.188,1.2389,-2.5444,0.1455
04-Jan-1948,1.58,0.192,2.0056,-3.5778,0.1305
05-Jan-1948,1.15,0.196,-0.6778,-2.9444,0.1287
06-Jan-1948,0,0.201,1.5389,-2.7722,0.1287
07-Jan-1948,0,0.206,4.4778,-5.8222,0.1119
08-Jan-1948,0,0.212,11.7889,-6.9778,0.1156
09-Jan-1948,0.45,0.218,12.7611,-5.0222,0.1194
10-Jan-1948,0.13,0.225,2.6333,-1.2778,0.1399
11-Jan-1948,0,0.233,5.6056,-11.05,0.1305
12-Jan-1948,15.87,0.241,8.5,-8.3389,0.1343
13-Jan-1948,11.11,0.249,2.6167,-1.0444,0.7292
14-Jan-1948,0.45,0.258,-5.2889,-10.9611,1.1823
15-Jan-1948,0.19,0.268,-1.2222,-16.3444,0.6788
16-Jan-1948,0,0.278,5.9556,-14.7556,0.5595
17-Jan-1948,0.23,0.289,-0.7444,-5.9111,0.5128
18-Jan-1948,0.42,0.3,-4.0444,-11.0444,0.3469
19-Jan-1948,0,0.312,4.1389,-14.9722,0.2443
20-Jan-1948,1.09,0.324,3.1333,-13.6778,0.1865
21-Jan-1948,0.86,0.337,5.6722,-6.2,0.1678
22-Jan-1948,5.2,0.35,1.6111,-3.6167,0.1585
23-Jan-1948,7.53,0.363,-4.1389,-9.6333,0.1492
24-Jan-1948,4.93,0.378,-6.5722,-10.9111,0.1492
25-Jan-1948,1.13,0.392,-1.7889,-16.3278,0.1399
26-Jan-1948,2.19,0.407,1.7444,-15.4778,0.1399
27-Jan-1948,3.8,0.423,-1.1,-14.3444,0.1305
28-Jan-1948,1.21,0.439,-2.2333,-13.9,0.1305
29-Jan-1948,0,0.456,1.2556,-12.4278,0.1305
30-Jan-1948,0.56,0.473,0.2944,-7.9222,0.1212
31-Jan-1948,17.1,0.49,-2.6889,-6.7278,0.1212
01-Feb-1948,6.11,0.508,0.2056,-7.6889,0.1212
02-Feb-1948,0.11,0.526,1.5278,-6.8611,0.1305
03-Feb-1948,0,0.545,6.05,-12.9111,0.1305
04-Feb-1948,1.98,0.564,6.3278,-10.7222,0.1305
05-Feb-1948,11.89,0.584,4.3833,0.6333,0.8392
06-Feb-1948,5.16,0.604,3.5556,-1.2278,2.4243
07-Feb-1948,1.06,0.625,6.15,-4.3778,1.8649
08-Feb-1948,0.32,0.646,2.4333,-2.0944,2.9838
09-Feb-1948,1.43,0.667,-0.8056,-5.55,2.8533
10-Feb-1948,2.56,0.689,4.2722,-10.0667,1.6765
11-Feb-1948,7.36,0.711,10.7389,-8.6722,1.3241
12-Feb-1948,11.2,0.734,8.6,-2.9667,4.8114
13-Feb-1948,10.96,0.757,17.7833,3.6944,16.5228
14-Feb-1948,9.38,0.78,7.9222,3.2611,14.2104
15-Feb-1948,0,0.804,13.0389,-4.0167,5.5946
16-Feb-1948,0,0.828,16.8333,-1.8611,3.0957
17-Feb-1948,0,0.852,15.8722,-0.0611,2.2379
18-Feb-1948,0,0.877,20.4722,-0.3111,1.7082
19-Feb-1948,1.17,0.902,21.35,0.7444,1.3651
20-Feb-1948,0.32,0.927,10.2778,2.1278,1.145
21-Feb-1948,2.81,0.953,11.65,-4.1556,0.9716
22-Feb-1948,0.85,0.979,4.7,-4.1722,0.9101
23-Feb-1948,0,1.005,6.5556,-2.1889,0.8187
24-Feb-1948,1.28,1.032,12.6944,-2.6444,0.7348
25-Feb-1948,6.33,1.059,12.6,-0.45,0.6714
26-Feb-1948,4.55,1.086,13.2944,6.6111,1.1823
27-Feb-1948,1.19,1.114,16.7833,6.0444,2.2938
28-Feb-1948,0.53,1.142,22.05,7.7167,2.1633
29-Feb-1948,0,1.17,14.0167,5.2722,1.5982
01-Mar-1948,0,1.198,14.0444,-2.2278,1.2327
02-Mar-1948,1.02,1.226,17.3889,-1.3889,1.1077
03-Mar-1948,0,1.255,14.6833,6.8222,1.0164
04-Mar-1948,1.01,1.284,6.1944,3.1444,0.8784
05-Mar-1948,0,1.314,9.0611,-6.3444,0.7422
06-Mar-1948,10.8,1.343,5.9,-5.1944,0.6807
07-Mar-1948,8.11,1.373,12.4667,0.4944,0.994
08-Mar-1948,0,1.403,11.3611,-0.6667,1.2327
09-Mar-1948,0.71,1.433,12.1111,1.8111,1.1823
10-Mar-1948,0,1.463,16.6611,0.4333,1.0723
11-Mar-1948,0.12,1.493,14.9222,0.6722,0.9511
12-Mar-1948,0.18,1.524,1.2778,-4.0611,0.8485
13-Mar-1948,0,1.554,8.8111,-8.5944,0.7422
14-Mar-1948,0,1.585,17.7667,-7.75,0.69
15-Mar-1948,9.29,1.616,18.35,-1.0889,0.6546
16-Mar-1948,15.49,1.647,15.7111,3.8944,4.3825
17-Mar-1948,1.68,1.678,13.3778,6.3611,10.1822
18-Mar-1948,0,1.71,19.9667,-0.95,4.0095
19-Mar-1948,5.56,1.741,23.7278,2.2889,2.6108
20-Mar-1948,7.95,1.773,21.1,12.5444,2.443
21-Mar-1948,2.67,1.804,26.2778,11.4889,2.9092
22-Mar-1948,13.59,1.836,23.4,11.7444,2.6481
23-Mar-1948,22.1,1.868,23.9444,12.1778,6.1354
24-Mar-1948,1.34,1.899,19.1278,7.9333,9.4363
25-Mar-1948,0.11,1.931,21.6,2.4333,5.4454
26-Mar-1948,18.81,1.963,19.8,4.4167,3.6552
27-Mar-1948,2.54,1.995,20.8222,8.8111,6.9933
28-Mar-1948,0.56,2.026,5.8167,-2.5833,6.1914
29-Mar-1948,0.34,2.058,16.8167,-5.9,3.7671
30-Mar-1948,0,2.09,19.9056,-1.9833,2.7414
31-Mar-1948,4.12,2.122,18.8667,4.5556,2.2379
01-Apr-1948,7.86,2.154,23.1722,8.9667,1.9954
02-Apr-1948,0.53,2.185,13.5111,4.7667,2.0141
03-Apr-1948,0,2.217,15.0833,0.3611,2.0141
04-Apr-1948,0,2.249,22.2278,-2.1,1.8835
05-Apr-1948,3.04,2.28,20.8167,5.8944,1.7399
06-Apr-1948,33.38,2.312,22.7278,8.3278,2.4057
07-Apr-1948,26.18,2.343,19.3556,9.2222,12.7744
08-Apr-1948,12.72,2.375,22.0333,10.3944,16.3177
09-Apr-1948,1.54,2.406,14.2722,5.9722,12.1404
10-Apr-1948,1.26,2.437,19.6778,-0.5556,5.5946
11-Apr-1948,1.08,2.468,25.1389,4.1167,3.8789
12-Apr-1948,16.39,2.499,24.7056,12.1722,3.2076
13-Apr-1948,10.92,2.53,23.6444,13.35,3.5433
14-Apr-1948,8.15,2.56,17.4444,12.9444,5.7438
15-Apr-1948,3.58,2.591,18.9833,7.1,7.1611
16-Apr-1948,0,2.621,23.9722,6.3833,4.513
17-Apr-1948,0,2.651,18.4,5.9444,3.2076
18-Apr-1948,0,2.681,21.5111,2.5222,2.5176
19-Apr-1948,0,2.711,26.1222,4.1,2.0514
20-Apr-1948,0,2.74,26.8556,6.6167,1.7716
21-Apr-1948,0,2.769,22.6056,9.7944,1.5833
22-Apr-1948,0,2.799,23.2056,4.3611,1.408
23-Apr-1948,0,2.827,25.9,6.0556,1.2588
24-Apr-1948,0,2.856,28.4222,9.9167,1.145
25-Apr-1948,0,2.884,29.0444,10.5,1.0723
26-Apr-1948,0,2.913,30.5444,11.7333,1.0164
27-Apr-1948,0.94,2.94,27.2778,12.4944,0.9194
28-Apr-1948,3.68,2.968,15.4778,10.8333,0.8877
29-Apr-1948,4.18,2.995,13.9333,8.1889,0.9101
30-Apr-1948,5.65,3.022,17.5667,7.0333,0.8578
01-May-1948,1.07,3.049,20.5056,7.9389,0.8094
02-May-1948,4.56,3.076,27.1944,11.0278,0.9287
03-May-1948,0.2,3.102,18.7556,14.2667,0.828
04-May-1948,16.9,3.128,19.0944,7.0278,0.7907
05-May-1948,5.89,3.153,18.3222,8.4833,1.0611
06-May-1948,9.76,3.178,21.6667,4.3,1.0164
07-May-1948,4.95,3.203,13.2944,8.9611,1.3017
08-May-1948,1,3.228,19.6389,3.65,1.8835
09-May-1948,0,3.252,28.9611,4.8611,1.6299
10-May-1948,0,3.276,30.4167,7.65,1.2588
11-May-1948,0,3.299,31.0889,10.0611,1.0275
12-May-1948,0.11,3.322,27.5111,12.1722,0.8989
13-May-1948,1.95,3.345,23.1722,15.1722,0.8094
14-May-1948,0.21,3.367,17.7111,12.6556,0.7609
15-May-1948,0,3.389,23.3444,7.3667,0.6807
16-May-1948,0.99,3.41,23.3667,11.1611,0.6303
17-May-1948,0.53,3.431,21.6111,11.6667,0.5968
18-May-1948,0,3.452,20.5444,8.35,0.5352
19-May-1948,0,3.472,20.1778,6.2556,0.4998
20-May-1948,0,3.492,22.9167,4.9278,0.4718
21-May-1948,5.15,3.511,26.2278,7.2667,0.4569
22-May-1948,1.11,3.53,20.9556,8.3111,0.4569
23-May-1948,0,3.549,28.1111,4.0278,0.4196
24-May-1948,0,3.567,27.3056,9.4556,0.3879
25-May-1948,0,3.585,24.5333,12.2889,0.3879
26-May-1948,0,3.602,24.9167,10.9444,0.3711
27-May-1948,1.38,3.618,25.6444,12.4778,0.3543
28-May-1948,3.74,3.635,24.3556,14.9,0.3543
29-May-1948,8.03,3.65,23.6778,15.7389,0.4252
30-May-1948,10.28,3.666,23.0278,15.7889,0.4569
31-May-1948,3.83,3.68,24.1556,14.6389,0.414
01-Jun-1948,0,3.695,23.6722,10.9333,0.3543
