datetime,P,PE,T_max,T_min,Q
01-Jan-1948,2.7,0.16,6.0167,0.4833,1.7724
02-Jan-1948,5.66,0.158,0.6278,-4.3944,4.7822
03-Jan-1948,0.42,0.156,0.2056,-3.1222,6.4376
04-Jan-1948,0.23,0.155,0.8111,-3.6556,4.9828
05-Jan-1948,0.68,0.154,2.4333,-3.8611,2.7673
06-Jan-1948,0.3,0.154,3.5944,-3.4944,1.9229
07-Jan-1948,0,0.155,7.8444,-8.4944,1.5885
08-Jan-1948,0,0.156,10.9389,-2.0889,1.3377
09-Jan-1948,0,0.159,6.4111,0.3167,1.1705
10-Jan-1948,0,0.161,3.0167,-4.8722,1.0451
11-Jan-1948,1.6,0.165,3.7111,-7.1611,0.9364
12-Jan-1948,0.99,0.169,4.2389,-0.7111,0.8528
13-Jan-1948,0.09,0.173,-4.0111,-9.4778,0.7942
14-Jan-1948,0,0.178,-3.5,-15.5389,0.6897
15-Jan-1948,0,0.184,0.9111,-16.4222,0.5434
16-Jan-1948,0,0.191,-3.6889,-13.1889,0.5643
17-Jan-1948,0,0.198,-7.2389,-17.2944,0.4849
18-Jan-1948,0,0.206,-3.4611,-16.1389,0.4297
19-Jan-1948,0,0.214,1.5333,-14.6,0.4264
20-Jan-1948,0,0.223,2.8667,-11.5167,0.4147
21-Jan-1948,0.36,0.233,-1.3111,-6.2,0.4072
22-Jan-1948,0.46,0.243,-6.8333,-16.6056,0.3737
23-Jan-1948,1.23,0.254,-8.5389,-15.8056,0.3603
24-Jan-1948,0.5,0.266,-6.9167,-15.2167,0.3327
25-Jan-1948,0.14,0.278,-5.0722,-14.1278,0.316
26-Jan-1948,0.53,0.291,-5.4444,-16.0611,0.3093
27-Jan-1948,0.93,0.304,-6.7667,-14.7833,0.3026
28-Jan-1948,0,0.318,-4.8778,-12.2944,0.2826
29-Jan-1948,0,0.333,-3.2889,-16.2333,0.2893
30-Jan-1948,0.15,0.348,-5.0278,-12.9444,0.2859
31-Jan-1948,0,0.364,-4.3778,-14.1,0.2734
01-Feb-1948,0.21,0.38,-0.0944,-15.2944,0.27
02-Feb-1948,0,0.397,1.3056,-12.5778,0.26
03-Feb-1948,3.44,0.414,0.7111,-10.6,0.26
04-Feb-1948,4.18,0.432,-0.0667,-4.1611,0.2667
05-Feb-1948,0.42,0.451,-2.0667,-9.3556,0.2634
06-Feb-1948,0.5,0.47,1.2444,-15.2278,0.2575
07-Feb-1948,0,0.49,1.9667,-12.9611,0.26
08-Feb-1948,0,0.51,-3.2,-13.6111,0.2542
09-Feb-1948,0,0.531,-2.8444,-16.2278,0.2358
10-Feb-1948,0.09,0.552,0.9333,-16.5056,0.2391
11-Feb-1948,1.15,0.574,2.2444,-5.6778,0.2475
12-Feb-1948,5.05,0.597,3.1222,-2.7,0.245
13-Feb-1948,19.37,0.619,3.0778,-1.0889,0.8059
14-Feb-1948,5.13,0.643,4.1333,-6.3167,3.4111
15-Feb-1948,0,0.667,9.5667,-9.2556,3.7371
16-Feb-1948,0,0.691,13.6833,0.3778,3.3525
17-Feb-1948,0,0.716,16.9278,-2.3278,2.8844
18-Feb-1948,0,0.741,17.5111,1.6611,1.9229
19-Feb-1948,0,0.767,11.4611,4.9,1.5049
20-Feb-1948,0.16,0.794,-0.0333,-8.9389,1.1705
21-Feb-1948,0.12,0.82,-1.0722,-8.7778,0.9029
22-Feb-1948,0.62,0.848,4.6944,-11.8111,0.7106
23-Feb-1948,0,0.875,8.9944,-7,0.6061
24-Feb-1948,0.4,0.903,9.3278,-1.1333,0.5434
25-Feb-1948,2.98,0.932,9.9111,5.5556,0.5225
26-Feb-1948,5.19,0.961,12.3611,2.1611,0.5434
27-Feb-1948,18.07,0.99,13.5722,0.2389,0.7733
28-Feb-1948,2.34,1.02,10.9222,6.3833,2.2406
29-Feb-1948,0,1.05,6.35,-2.7833,3.4111
01-Mar-1948,4.4,1.081,8.3111,-4.0944,2.3242
02-Mar-1948,1.98,1.111,8.8167,-0.4278,1.7139
03-Mar-1948,0.07,1.143,3.8667,-1.7278,1.5467
04-Mar-1948,0,1.174,2.7944,-5.3889,1.3377
05-Mar-1948,0.78,1.206,3.4389,-10.1611,1.0869
06-Mar-1948,1.46,1.238,4.1278,-0.9722,0.9029
07-Mar-1948,4.44,1.271,3.8833,-0.55,0.9197
08-Mar-1948,0,1.304,5.8444,-4.6944,0.9865
09-Mar-1948,0,1.337,5.9833,-6.1444,0.8778
10-Mar-1948,3.79,1.371,0.8778,-4.85,0.7733
11-Mar-1948,4.05,1.404,-2.25,-11.4167,0.7106
12-Mar-1948,0,1.439,1.8,-14.6667,0.627
13-Mar-1948,0,1.473,10.1278,-12.4222,0.5643
14-Mar-1948,0.33,1.507,13.6333,-4.7778,0.5852
15-Mar-1948,4.42,1.542,14.7778,6.35,0.8528
16-Mar-1948,3.73,1.577,14.4333,5.5444,1.3795
17-Mar-1948,0,1.613,16.3944,-1.3389,1.7557
18-Mar-1948,2.63,1.648,20.8167,0.2,1.4631
19-Mar-1948,5.97,1.684,23.3722,9.0889,1.2959
20-Mar-1948,2.96,1.72,25.8056,5.3222,2.6503
21-Mar-1948,7.78,1.756,21.4778,15.5444,2.8844
22-Mar-1948,9.27,1.792,14.2944,9.6667,2.7673
23-Mar-1948,16.06,1.829,15.3556,6.7722,3.6702
24-Mar-1948,6.49,1.865,19.7667,1.3056,5.3173
25-Mar-1948,1.43,1.902,20.2833,4.2222,7.2485
26-Mar-1948,27.42,1.939,19.6833,9.5833,5.3758
27-Mar-1948,15.97,1.976,10.9889,-1.1,6.8389
28-Mar-1948,0.98,2.013,10.7278,-5.0556,8.8621
29-Mar-1948,0.05,2.05,14.2111,-1.2,6.9225
30-Mar-1948,3.99,2.087,17.2778,0.5667,3.5365
31-Mar-1948,5.77,2.125,15.4778,8.1444,2.6503
01-Apr-1948,0.89,2.162,13.0833,4.8722,2.4245
02-Apr-1948,0,2.2,11.9611,-1.1778,2.1737
03-Apr-1948,0,2.237,15.05,-2.9944,1.7557
04-Apr-1948,0.06,2.275,21.7444,2.6278,1.4631
05-Apr-1948,25.4,2.312,22.9111,8.5722,1.2959
06-Apr-1948,15.26,2.35,20.15,10.7167,1.5216
07-Apr-1948,7,2.387,21.4722,11.4389,5.4176
08-Apr-1948,0.94,2.425,19.2944,9.1944,10.8686
09-Apr-1948,0.09,2.462,12.9222,-0.15,7.7669
10-Apr-1948,7.17,2.5,16.0111,0.8722,3.4696
11-Apr-1948,25.45,2.537,18.3111,10.8889,2.4245
12-Apr-1948,19.12,2.575,14.8722,6.2056,3.4696
13-Apr-1948,7.43,2.612,8.4278,4.8833,4.824
14-Apr-1948,1.63,2.649,10.0889,4.3444,5.2253
15-Apr-1948,0.01,2.686,18.3722,0.5222,4.5899
16-Apr-1948,0,2.723,20.2222,7.0611,3.3525
17-Apr-1948,0,2.76,15.9056,0.6833,2.4747
18-Apr-1948,0,2.797,23.85,1.8833,1.8811
19-Apr-1948,0,2.834,26.8611,13.3167,1.5885
20-Apr-1948,0,2.87,25.0667,15.9278,1.3795
21-Apr-1948,0,2.907,18.8944,4.6222,1.2123
22-Apr-1948,0.29,2.943,21.2278,3.8444,1.0869
23-Apr-1948,0.03,2.979,27.6111,10.3722,1.0033
24-Apr-1948,0.08,3.015,28.1278,15.85,0.9197
25-Apr-1948,0.52,3.051,29.1278,12.6111,0.8528
26-Apr-1948,0.46,3.086,28.25,15.0222,0.7942
27-Apr-1948,0.13,3.121,23.5056,13.5333,0.7524
28-Apr-1948,0.46,3.156,17.9556,9.3389,0.6897
29-Apr-1948,0.03,3.191,14.3944,5.1944,0.6479
30-Apr-1948,2.88,3.225,19.0222,0.3778,0.627
01-May-1948,9.44,3.26,18.9389,8.8222,0.6061
02-May-1948,4.01,3.294,22.5611,11.0333,0.627
03-May-1948,5.76,3.327,20.7944,8.1667,0.7315
04-May-1948,5.83,3.361,18.6167,9.4944,0.6897
05-May-1948,8.41,3.394,19.8667,7.3167,0.7524
06-May-1948,13.12,3.427,17.9333,11.0944,0.8151
07-May-1948,7.89,3.459,15.1611,5.2389,1.4631
08-May-1948,0.32,3.491,21.0111,3.6389,2.5917
09-May-1948,0.11,3.523,25.7556,12.1389,1.9731
10-May-1948,3.17,3.554,29.2056,18.8833,1.4213
11-May-1948,11.08,3.586,27.3889,15.0444,1.1287
12-May-1948,8.23,3.616,21.4611,14,0.9615
13-May-1948,2.1,3.647,16.5222,12.1444,1.4213
14-May-1948,0.49,3.677,18.1778,9.3889,1.6303
15-May-1948,1.33,3.706,21.9667,10.5667,1.2959
16-May-1948,2.03,3.735,25.0889,13.9167,1.0451
17-May-1948,1.89,3.764,22.5222,10.3556,0.9197
18-May-1948,0,3.792,22.4111,7.7111,0.8151
19-May-1948,0,3.82,23.2667,6.6889,0.6897
20-May-1948,0.5,3.848,26.0167,8.2389,0.6061
21-May-1948,0.86,3.875,26.25,14.0833,0.5643
22-May-1948,0.13,3.901,23.7667,5.6611,0.5225
23-May-1948,0,3.928,26.4389,8.7222,0.4891
24-May-1948,0,3.953,22.9389,8.4167,0.4565
25-May-1948,0,3.978,21.4167,6.0167,0.4264
26-May-1948,0,4.003,23.4222,5.6222,0.403
27-May-1948,0,4.027,26.6278,7.3944,0.3846
28-May-1948,0,4.051,27.6444,10.8667,0.3737
29-May-1948,0,4.074,26.0389,11.0833,0.3603
30-May-1948,0,4.097,24.4833,9.1,0.3461
31-May-1948,0,4.119,25.2389,9.2667,0.3294
01-Jun-1948,0,4.141,28.1611,7.7389,0.316
02-Jun-1948,0,4.162,29.6444,10.7278,0.306
03-Jun-1948,0,4.183,31.4167,11.6889,0.2993
04-Jun-1948,0.1,4.203,31.8722,14.1222,0.2926
05-Jun-1948,2.07,4.222,28.3111,17.9889,0.2826
06-Jun-1948,4.3,4.241,25.5389,15.7222,0.2759
07-Jun-1948,3.57,4.259,24.7444,14.0722,0.2792
08-Jun-1948,1.07,4.277,24.05,10.8278,0.2926
09-Jun-1948,0.42,4.295,26.6944,11.0278,0.2993
10-Jun-1948,0.05,4.311,29.8,12.2111,0.2826
11-Jun-1948,3.34,4.327,31.4056,14.3833,0.2667
12-Jun-1948,3.53,4.343,30.3,17.0667,0.2634
13-Jun-1948,3.3,4.358,26.75,14.4778,0.2667
14-Jun-1948,4.55,4.372,28.0556,12.7667,0.2667
15-Jun-1948,7.49,4.386,26.6889,16.5222,0.2634
16-Jun-1948,8.81,4.399,24.7611,12.7889,0.3026
17-Jun-1948,0.38,4.412,26.8222,10.3667,0.2926
18-Jun-1948,0.07,4.423,29.65,17.3333,0.27
19-Jun-1948,0.15,4.435,29.1556,18.1389,0.2542
20-Jun-1948,2.37,4.445,27.0778,12.6389,0.245
21-Jun-1948,7.59,4.455,30.4222,16.7167,0.2391
22-Jun-1948,4.28,4.465,32.3111,19.5111,0.26
23-Jun-1948,4.72,4.474,32.9722,21.8278,0.5225
24-Jun-1948,2.31,4.482,30.5167,20.6444,0.4933
25-Jun-1948,2.09,4.489,30.7833,18.1778,0.4113
26-Jun-1948,5.23,4.496,30.8389,18.75,0.403
27-Jun-1948,6.84,4.503,30.2944,18.7833,0.3737
28-Jun-1948,6.72,4.508,31.1833,19.6556,0.4891
29-Jun-1948,8.45,4.513,27.0611,19.0944,0.4297
30-Jun-1948,0.98,4.518,27.0389,16.3111,0.4448
01-Jul-1948,0.01,4.521,26.4167,10.8667,0.5225
02-Jul-1948,0,4.525,30.1056,11.8667,0.4448
03-Jul-1948,0,4.527,32.5833,14.7222,0.3461
04-Jul-1948,1.2,4.529,32.3889,15.6944,0.296
05-Jul-1948,0.42,4.53,31.7833,19.7278,0.27
06-Jul-1948,0.02,4.531,32.4889,18.9611,0.2508
07-Jul-1948,0,4.53,28.9889,14.7833,0.2391
08-Jul-1948,0,4.53,30.2389,13.0278,0.2266
09-Jul-1948,2.56,4.528,32.55,15.3333,0.2149
10-Jul-1948,1.37,4.526,33.05,19.4111,0.209
11-Jul-1948,0.25,4.523,32.2778,19.0833,0.2023
12-Jul-1948,5.44,4.52,30.3333,21.8611,0.1965
13-Jul-1948,5.33,4.516,29.8611,20.0278,0.2475
14-Jul-1948,0.51,4.511,28.0778,19.6167,0.4448
15-Jul-1948,1.55,4.506,30.8667,17.15,0.296
16-Jul-1948,3.52,4.5,31.1,20.5167,0.3428
17-Jul-1948,9.11,4.494,31.5056,19.6333,0.2634
18-Jul-1948,1,4.487,31.3222,18.5444,0.296
19-Jul-1948,4.28,4.479,30.3722,19.7722,0.2475
20-Jul-1948,2.1,4.47,29.3389,19.2389,0.2792
21-Jul-1948,31.29,4.461,31.0167,20.5333,0.9615
22-Jul-1948,16.46,4.452,28.4278,19.8611,2.8844
23-Jul-1948,2.38,4.441,25.9389,18.65,3.3525
24-Jul-1948,0,4.43,27.2667,12.3556,1.6721
25-Jul-1948,0.68,4.419,28.3556,13.8,1.0451
26-Jul-1948,0.51,4.407,28.9611,19.7611,0.7106
27-Jul-1948,1.98,4.394,31.1056,19.1222,0.5434
