datetime,P,PE,T_max,T_min,Q
01-Jan-1948,21.51,0,-0.4667,-7.4167,-99
02-Jan-1948,8.13,0,0.9222,-2.8333,-99
03-Jan-1948,9.39,0,1.5889,-5.3056,-99
04-Jan-1948,3.74,0,0.3944,-6.5167,-99
05-Jan-1948,16.96,0,0.4833,-7.9278,-99
06-Jan-1948,78.63,0,1.4833,-2.1111,-99
07-Jan-1948,25.87,0,2.0889,-0.9333,-99
08-Jan-1948,1.22,0,2.1444,-2.3778,-99
09-Jan-1948,4.25,0,0.7333,-6.8222,-99
10-Jan-1948,5.04,0,-1.6111,-11.1333,-99
11-Jan-1948,3.31,0,0.7833,-6.8944,-99
12-Jan-1948,0,0,-2.0833,-13.2111,-99
13-Jan-1948,0,0,-3.9389,-14.4889,-99
14-Jan-1948,0,0,-2.2611,-14.2056,-99
15-Jan-1948,0,0,-2.2556,-14.3778,-99
16-Jan-1948,0,0,-3.6667,-14.2,-99
17-Jan-1948,0,0,-3.0056,-12.1556,-99
18-Jan-1948,0,0,-1.6722,-11.4722,-99
19-Jan-1948,0,0,0.15,-12.2111,-99
20-Jan-1948,0,0,-0.5278,-11.6722,-99
21-Jan-1948,2.25,0,3.0722,-5.9222,-99
22-Jan-1948,22.44,0,3.9722,-1.8167,-99
23-Jan-1948,4.92,0,2.75,-2.0389,-99
24-Jan-1948,1.14,0,2.1278,-3.85,-99
25-Jan-1948,0,0,-1.8056,-11.4778,-99
26-Jan-1948,0,0,-3.2722,-14.3722,-99
27-Jan-1948,0,0,-3.5,-14.2111,-99
28-Jan-1948,0,0,-1.2222,-14.2278,-99
29-Jan-1948,0.47,0,-0.9778,-14.0722,-99
30-Jan-1948,2.13,0,1.2111,-11.0778,-99
31-Jan-1948,1.14,0,0.5611,-12.1,-99
01-Feb-1948,0,0,-0.5222,-6.2889,-99
02-Feb-1948,0,0,-2.1167,-13.7722,-99
03-Feb-1948,0,0,-3.6611,-16.0944,-99
04-Feb-1948,0,0,-3.4111,-11.9,-99
05-Feb-1948,0,0,-5.9833,-14.85,-99
06-Feb-1948,0,0,-4.9278,-14.4889,-99
07-Feb-1948,4.13,0,-2.2889,-15.7389,-99
08-Feb-1948,11.33,0.005,0.7278,-7.3778,-99
09-Feb-1948,4.67,0.025,0.6222,-6.7722,-99
10-Feb-1948,0.95,0.046,-3.1778,-13.1833,-99
11-Feb-1948,0,0.068,-3.3278,-14.6222,-99
12-Feb-1948,0,0.09,-3.6556,-15.2111,-99
13-Feb-1948,0.08,0.113,1.8278,-6.1389,-99
14-Feb-1948,16.67,0.136,5.1667,-3.7889,-99
15-Feb-1948,11.13,0.16,3.4222,-1.3778,-99
16-Feb-1948,8.62,0.185,1.4944,-2.5667,-99
17-Feb-1948,3.36,0.21,12.15,-2,-99
18-Feb-1948,2.81,0.235,7.3833,-1.8333,-99
19-Feb-1948,0.41,0.262,2.4833,-7.0944,-99
20-Feb-1948,2.67,0.288,0.4778,-6.4833,-99
