datetime,P,PE,T_max,T_min,Q
01-Jan-1948,-99,0.39,13.25,2.1722,0.511
02-Jan-1948,-99,0.392,7.1389,-4.4944,1.3625
03-Jan-1948,-99,0.394,-1.75,-6.1611,0.9084
04-Jan-1948,-99,0.396,2.6944,-6.1611,0.738
05-Jan-1948,-99,0.399,-3.4167,-4.4944,0.6245
06-Jan-1948,-99,0.402,-2.8611,-6.1611,0.5677
07-Jan-1948,-99,0.405,-3.4167,-8.9389,0.5393
08-Jan-1948,-99,0.409,8.25,-10.05,0.5393
09-Jan-1948,-99,0.413,9.3611,-1.1611,0.6245
10-Jan-1948,-99,0.418,-1.75,-13.9389,1.249
11-Jan-1948,-99,0.423,2.6944,-18.3833,1.0219
12-Jan-1948,-99,0.429,2.6944,-1.1611,1.1354
13-Jan-1948,-99,0.435,-0.6389,-7.2722,1.1354
14-Jan-1948,-99,0.442,-8.4167,-15.6056,0.7948
15-Jan-1948,-99,0.449,-3.4167,-13.3833,0.6813
16-Jan-1948,-99,0.456,1.5833,-13.9389,0.6813
17-Jan-1948,-99,0.464,-3.4167,-10.05,0.5677
18-Jan-1948,-99,0.472,-11.1944,-14.4944,0.511
19-Jan-1948,-99,0.481,0.4722,-10.6056,0.4258
20-Jan-1948,-99,0.49,3.8056,-16.7167,0.3974
21-Jan-1948,-99,0.5,1.5833,-1.1611,0.4258
22-Jan-1948,-99,0.51,-1.75,-9.4944,0.4258
23-Jan-1948,-99,0.521,-9.5278,-18.3833,0.3974
24-Jan-1948,-99,0.532,-10.0833,-16.1611,0.3861
25-Jan-1948,-99,0.543,-7.3056,-18.3833,0.369
26-Jan-1948,-99,0.555,-3.9722,-16.1611,0.352
27-Jan-1948,-99,0.567,-6.75,-12.2722,0.3406
28-Jan-1948,-99,0.579,-7.8611,-18.3833,0.3179
29-Jan-1948,-99,0.592,-3.9722,-16.7167,0.3066
30-Jan-1948,-99,0.606,-6.1944,-14.4944,0.2952
31-Jan-1948,-99,0.619,-1.1944,-15.05,0.2839
01-Feb-1948,-99,0.634,-1.7111,-9.3278,0.2839
02-Feb-1948,-99,0.648,-2.2667,-11.55,0.2839
03-Feb-1948,-99,0.663,1.0667,-8.2167,0.2839
04-Feb-1948,-99,0.678,-0.0444,-3.7722,0.3066
05-Feb-1948,-99,0.694,-0.6,-2.6611,0.3406
06-Feb-1948,-99,0.71,-2.8222,-12.6611,0.3974
07-Feb-1948,-99,0.726,3.2889,-17.6611,0.369
08-Feb-1948,-99,0.743,-0.0444,-11.55,0.352
09-Feb-1948,-99,0.76,-3.9333,-18.2167,0.3406
10-Feb-1948,-99,0.778,2.1778,-17.1056,0.3293
11-Feb-1948,-99,0.795,5.5111,-13.2167,0.3179
12-Feb-1948,-99,0.814,3.8444,0.1167,0.3974
13-Feb-1948,-99,0.832,13.2889,0.1167,1.1354
14-Feb-1948,-99,0.851,13.8444,-3.2167,12.4899
15-Feb-1948,-99,0.87,8.2889,-9.3278,6.9262
16-Feb-1948,-99,0.889,12.1778,-4.3278,3.8151
17-Feb-1948,-99,0.909,12.1778,-0.9944,3.9684
18-Feb-1948,-99,0.929,16.6222,-0.4389,5.3934
19-Feb-1948,-99,0.949,18.8444,0.1167,6.1882
20-Feb-1948,-99,0.97,12.1778,-6.55,8.3455
21-Feb-1948,-99,0.991,2.7333,-8.2167,5.1663
22-Feb-1948,-99,1.012,1.6222,-7.1056,3.2814
23-Feb-1948,-99,1.034,4.4,-6.55,2.2709
24-Feb-1948,-99,1.055,8.8444,-2.1056,1.7486
25-Feb-1948,-99,1.077,9.4,4.5611,1.794
26-Feb-1948,-99,1.1,9.9556,1.2278,7.4939
27-Feb-1948,-99,1.122,12.7333,-3.2167,8.7429
28-Feb-1948,-99,1.145,18.2889,8.45,6.6424
29-Feb-1948,-99,1.168,7.7333,-2.6611,5.3479
01-Mar-1948,-99,1.191,11.9611,-5.3667,3.3439
02-Mar-1948,-99,1.215,13.6278,2.4111,3.5767
03-Mar-1948,-99,1.238,8.6278,5.1889,4.3658
04-Mar-1948,-99,1.262,3.6278,-7.0333,3.747
05-Mar-1948,-99,1.286,3.0722,-12.5889,2.8386
06-Mar-1948,-99,1.31,4.7389,-5.9222,2.2482
07-Mar-1948,-99,1.335,5.2944,1.8556,2.867
08-Mar-1948,-99,1.359,4.1833,-4.8111,3.219
09-Mar-1948,-99,1.384,9.1833,-4.8111,2.867
10-Mar-1948,-99,1.409,8.6278,-4.8111,2.5831
11-Mar-1948,-99,1.434,9.7389,-7.0333,2.8386
12-Mar-1948,-99,1.46,-6.3722,-10.3667,2.867
13-Mar-1948,-99,1.485,1.4056,-12.0333,2.3504
14-Mar-1948,-99,1.511,14.1833,-10.3667,1.953
15-Mar-1948,-99,1.536,18.0722,-2.5889,1.6577
16-Mar-1948,-99,1.562,15.85,10.1889,1.9303
17-Mar-1948,-99,1.588,9.7389,-2.5889,2.1346
18-Mar-1948,-99,1.614,15.2944,-6.4778,1.953
19-Mar-1948,-99,1.64,17.5167,9.0778,1.9984
20-Mar-1948,-99,1.666,20.85,4.6333,3.1906
21-Mar-1948,-99,1.692,23.0722,10.7444,3.1225
22-Mar-1948,-99,1.719,19.7389,12.4111,2.6967
23-Mar-1948,-99,1.745,19.7389,7.9667,3.4745
24-Mar-1948,-99,1.772,10.2944,1.8556,10.219
25-Mar-1948,-99,1.798,18.6278,-1.4778,6.3585
26-Mar-1948,-99,1.825,17.5167,9.0778,3.8151
27-Mar-1948,-99,1.851,17.5167,0.7444,4.0535
28-Mar-1948,-99,1.878,-0.8167,-7.0333,4.0195
29-Mar-1948,-99,1.905,13.6278,-8.1444,3.0941
30-Mar-1948,-99,1.931,16.9611,6.8556,2.3731
31-Mar-1948,-99,1.958,13.0722,10.1889,2.0892
01-Apr-1948,-99,1.985,18.9611,6.4056,2.2936
02-Apr-1948,-99,2.011,8.4056,1.4056,2.7251
03-Apr-1948,-99,2.038,6.1833,-2.4833,2.6399
04-Apr-1948,-99,2.065,19.5167,-6.3722,2.2028
05-Apr-1948,-99,2.091,16.7389,8.0722,1.8621
06-Apr-1948,-99,2.118,16.1833,10.2944,1.7486
07-Apr-1948,-99,2.144,18.4056,7.5167,1.5896
08-Apr-1948,-99,2.17,18.9611,10.2944,1.8394
09-Apr-1948,-99,2.197,8.4056,-0.2611,2.0892
10-Apr-1948,-99,2.223,10.6278,-5.8167,1.8394
11-Apr-1948,-99,2.249,18.9611,8.6278,1.6123
12-Apr-1948,-99,2.275,17.85,8.0722,1.7486
13-Apr-1948,-99,2.301,21.1833,8.6278,8.0617
14-Apr-1948,-99,2.327,11.7389,7.5167,18.3942
15-Apr-1948,-99,2.353,12.85,4.1833,9.8216
16-Apr-1948,-99,2.379,19.5167,3.0722,5.0754
17-Apr-1948,-99,2.404,10.0722,0.2944,3.1225
18-Apr-1948,-99,2.43,17.85,-2.4833,2.2028
19-Apr-1948,-99,2.455,23.4056,6.4056,1.6805
20-Apr-1948,-99,2.48,23.4056,8.0722,1.3682
21-Apr-1948,-99,2.505,15.6278,6.9611,1.1752
22-Apr-1948,-99,2.53,17.2944,5.85,0.9935
23-Apr-1948,-99,2.554,22.2944,3.6278,0.8402
24-Apr-1948,-99,2.579,23.4056,9.7389,0.7437
25-Apr-1948,-99,2.603,24.5167,11.4056,0.6699
26-Apr-1948,-99,2.627,26.1833,7.5167,0.6131
27-Apr-1948,-99,2.651,21.1833,8.6278,0.6813
28-Apr-1948,-99,2.674,10.6278,5.85,2.1914
29-Apr-1948,-99,2.698,7.85,3.6278,2.9238
30-Apr-1948,-99,2.721,12.85,3.6278,2.498
01-May-1948,-99,2.744,8.0444,3.8222,2.0892
02-May-1948,-99,2.767,20.2667,6.6,2.5037
03-May-1948,-99,2.789,12.4889,7.7111,6.7559
04-May-1948,-99,2.811,17.4889,6.6,5.1209
05-May-1948,-99,2.833,10.8222,6.0444,4.485
06-May-1948,-99,2.855,18.6,1.6,3.6448
07-May-1948,11.12,2.877,11.9333,3.8222,4.6213
