datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0,0.2,1.2556,-2.3722,1.2209
02-Jan-1948,1.1,0.207,-1.3722,-7.3944,0.8442
03-Jan-1948,0,0.206,1.5167,-11.2611,0.2987
04-Jan-1948,0,0.206,1.8111,-3.3056,0.2078
05-Jan-1948,0,0.206,2.75,-5.6722,0.1429
06-Jan-1948,0,0.207,4.5444,-6.0722,0.1299
07-Jan-1948,0,0.209,9.3889,-2.4722,0.1299
08-Jan-1948,0,0.211,14.5333,0.1444,0.2208
09-Jan-1948,0,0.214,11.4833,-0.6222,0.4156
10-Jan-1948,0,0.218,1.2722,-3.0333,0.2078
11-Jan-1948,0,0.222,4.2444,-4.65,0.1299
12-Jan-1948,0.16,0.228,6.3778,-2.2111,0.1169
13-Jan-1948,0,0.234,-0.8056,-10.8111,0.0909
14-Jan-1948,0,0.24,-5.35,-16.9667,0.0779
15-Jan-1948,0,0.248,5.8222,-10.3722,0.052
16-Jan-1948,0,0.256,1.7944,-16.05,0.052
17-Jan-1948,0,0.265,-9.1278,-16.8167,0.039
18-Jan-1948,0,0.274,-3.3944,-16.2444,0.052
19-Jan-1948,0,0.284,-0.6056,-6.8556,0.052
20-Jan-1948,0,0.295,6.75,-9.4222,0.052
21-Jan-1948,0.31,0.307,3.6889,-7.5722,0.039
22-Jan-1948,0.31,0.319,-3.4722,-14.4889,0.039
23-Jan-1948,0,0.332,-9.0833,-15.1,0.039
24-Jan-1948,0,0.345,-5.15,-15.2111,0.039
25-Jan-1948,0.4,0.36,-1.5389,-13.3778,0.026
26-Jan-1948,0.48,0.375,-4.5556,-13.9167,0.039
27-Jan-1948,0,0.39,-7.7056,-17.1111,0.026
28-Jan-1948,0,0.407,-7.9222,-13.3056,0.013
29-Jan-1948,0,0.424,1.65,-16.3722,0.026
30-Jan-1948,0.95,0.441,-0.5111,-8.3667,0.026
31-Jan-1948,1.21,0.459,-0.9444,-11.4278,0.039
01-Feb-1948,0,0.478,1.9444,-13.6667,0.039
02-Feb-1948,0.63,0.498,4.9,-7.8556,0.039
03-Feb-1948,1.79,0.518,-1.7667,-9.2389,0.052
04-Feb-1948,0.55,0.539,-5.35,-8.3611,0.052
05-Feb-1948,0,0.56,-3.4,-7.6556,0.052
06-Feb-1948,0.1,0.582,-0.1722,-14.7889,0.052
07-Feb-1948,0,0.605,0.7389,-6.5,0.052
08-Feb-1948,0,0.628,-3.6667,-17.1778,0.039
09-Feb-1948,0,0.652,-2.8,-16.6167,0.039
10-Feb-1948,2.71,0.676,-1.6278,-12.5167,0.039
11-Feb-1948,0.88,0.701,0.9278,-3.5722,0.039
