datetime,P,PE,T_max,T_min,Q
01-Jan-1948,12.48,0.33,0.2889,-5.0722,0.1582
02-Jan-1948,6.08,0.328,0.5833,-4.75,0.1911
03-Jan-1948,0.78,0.327,-1.8722,-6.4389,0.2241
04-Jan-1948,2.3,0.327,-1.9944,-6.9667,0.2109
05-Jan-1948,0.02,0.327,-0.55,-7.2667,0.2043
06-Jan-1948,0.62,0.328,-0.35,-6.2944,0.2043
07-Jan-1948,1.71,0.329,0.2,-7.75,0.2109
08-Jan-1948,0.21,0.331,2.1222,-13.0278,0.2043
09-Jan-1948,0.39,0.333,4.4389,-7.0333,0.2372
10-Jan-1948,0.7,0.335,-0.9944,-13.05,0.2241
11-Jan-1948,0.18,0.338,0.7389,-11.5444,0.2306
12-Jan-1948,0.16,0.342,2.1722,-14.05,0.2702
13-Jan-1948,0.15,0.346,1.2056,-5.4444,0.2834
14-Jan-1948,0.33,0.35,-3.6444,-15.8167,0.2306
15-Jan-1948,0,0.355,-5.9167,-10.2056,0.1713
16-Jan-1948,1.02,0.36,-0.65,-12.3778,0.1911
17-Jan-1948,3.05,0.366,-3.2889,-10.8444,0.1845
18-Jan-1948,1.16,0.372,-7.2333,-14.0611,0.1713
19-Jan-1948,0.05,0.379,-4.7278,-7.2056,0.1516
20-Jan-1948,0.05,0.386,2.2944,-10.4222,0.1647
21-Jan-1948,0,0.394,3.5889,-6.3222,0.1845
22-Jan-1948,0.05,0.402,-0.0111,-12.9556,0.1713
23-Jan-1948,5.31,0.411,-10.1722,-15.3333,0.1549
24-Jan-1948,9.45,0.42,-11.8444,-10.5611,0.145
25-Jan-1948,4.68,0.429,-6.2,-14.9778,0.1516
26-Jan-1948,0,0.439,-4.7167,-9.5167,0.1483
27-Jan-1948,0.05,0.45,-5.4556,-14.2056,0.145
28-Jan-1948,0,0.46,-4.7167,-14.9389,0.1417
29-Jan-1948,0.05,0.472,-3.55,-14.9278,0.1384
30-Jan-1948,0,0.483,-8.5833,-13.2944,0.1318
31-Jan-1948,0,0.496,-7.5722,-5.6333,0.1285
01-Feb-1948,0,0.508,-0.0389,-6.7556,0.1351
02-Feb-1948,0.26,0.521,0.4111,-13.1444,0.145
03-Feb-1948,3.81,0.534,-4.3667,-13.3389,0.1384
04-Feb-1948,0.66,0.548,-6.5556,-14.7,0.1318
05-Feb-1948,0.07,0.562,-4.3722,-15.6444,0.1285
06-Feb-1948,0,0.577,-2.8889,-14.85,0.1285
07-Feb-1948,1.16,0.592,0.6278,-15.9,0.1351
08-Feb-1948,0.46,0.608,-3.6611,-14.55,0.1285
09-Feb-1948,0,0.623,-7.45,-10.2778,0.1252
10-Feb-1948,0,0.64,-5.7333,-7.3111,0.1219
11-Feb-1948,0.16,0.656,-2.0222,-12.5333,0.1252
12-Feb-1948,0.75,0.673,1.4278,-9.6111,0.1318
13-Feb-1948,13.39,0.69,3.6111,-12.9611,0.1483
14-Feb-1948,3.45,0.708,6.3222,-5.5389,0.4448
15-Feb-1948,0.19,0.726,0.6278,-16.2222,1.2191
16-Feb-1948,0,0.745,6.9111,-11.5278,1.4168
17-Feb-1948,0,0.763,8.9333,-2.5833,1.9769
18-Feb-1948,0,0.783,8.2167,-3.9389,2.9654
19-Feb-1948,0.39,0.802,12.4,-3.3278,5.6014
20-Feb-1948,0.07,0.822,7.5111,-9.5,6.2274
21-Feb-1948,1.11,0.842,-1.0278,-14.15,2.1977
22-Feb-1948,1.62,0.862,0.4778,-11.0111,1.5816
23-Feb-1948,0,0.883,1.4889,-15.4611,1.1532
24-Feb-1948,0,0.904,4.1444,-13.0222,1.0214
25-Feb-1948,0.66,0.926,5.5556,-5.3667,0.9226
26-Feb-1948,0.59,0.947,4.8444,-2.4889,1.0741
27-Feb-1948,4.29,0.969,5.6722,-3.9278,1.3575
28-Feb-1948,7.22,0.992,7.0056,-1.5222,3.6244
29-Feb-1948,0.58,1.014,3.0444,-6.0833,3.4597
01-Mar-1948,6.46,1.037,-0.4667,-13.5556,1.5486
02-Mar-1948,1.57,1.06,-1.2778,-6.8,1.4036
03-Mar-1948,0.48,1.084,-2.1944,-5.1944,1.1993
04-Mar-1948,0.75,1.107,-3.9889,-9.3,1.0214
05-Mar-1948,0,1.131,-2.7389,-14.2056,0.7908
06-Mar-1948,0.69,1.155,6.2778,-13.8722,0.8896
07-Mar-1948,2.16,1.179,4.3722,-6.2333,1.1862
08-Mar-1948,0.52,1.204,4.7556,-4.6278,1.3509
09-Mar-1948,0,1.229,6.1222,-6.6667,1.318
10-Mar-1948,9.69,1.254,2.2889,-8.5056,1.4201
11-Mar-1948,4.59,1.279,-2.0444,-10.2222,0.8896
12-Mar-1948,1.12,1.304,-0.8444,-12.1,0.8237
13-Mar-1948,0,1.33,2.8278,-14.1278,0.8896
14-Mar-1948,1.03,1.356,9.3833,-13.4278,0.7908
15-Mar-1948,5.05,1.382,13.3333,-3.8611,1.1532
16-Mar-1948,5.1,1.408,14.7611,2.4611,10.6096
17-Mar-1948,0.54,1.434,9.2778,-0.9556,10.7085
18-Mar-1948,1.06,1.46,11.6333,-3.9222,5.2719
19-Mar-1948,6.58,1.487,13.6778,-0.1444,5.9308
20-Mar-1948,14.68,1.514,19.4167,4.5667,12.4877
21-Mar-1948,36.59,1.54,18.3278,2.3611,10.9721
22-Mar-1948,8.48,1.567,15.2333,7.1056,21.1204
23-Mar-1948,3.31,1.594,12.4611,2,7.8419
24-Mar-1948,0.15,1.622,16.0222,3.45,8.2043
25-Mar-1948,0,1.649,14.0889,-4.2778,4.3493
26-Mar-1948,0.82,1.676,16.3389,0.1833,3.028
27-Mar-1948,0.76,1.704,17.7944,6.4167,2.86
28-Mar-1948,1.74,1.731,9.6278,-6.7056,2.4844
29-Mar-1948,1,1.759,11.8556,-8.8,1.7331
30-Mar-1948,0.73,1.786,15.8944,-0.65,1.4893
31-Mar-1948,9.88,1.814,16.9944,-1.6278,1.4102
01-Apr-1948,9.22,1.841,19.3667,7.5944,5.5355
02-Apr-1948,4.51,1.869,12.8333,2.5111,10.1483
03-Apr-1948,0.21,1.897,5.0722,-2.9444,5.3378
