datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0,0.46,1.3611,-16.0722,0
02-Jan-1948,0,0.455,3.6,-13.5167,0
03-Jan-1948,0,0.449,7.5611,-5.6833,0
04-Jan-1948,0,0.443,6.6056,-9.0611,0
05-Jan-1948,0,0.439,6.6111,-3.7333,0
06-Jan-1948,0,0.435,7.3778,-7.8,0
07-Jan-1948,0.02,0.432,13.5722,-3.1722,0
08-Jan-1948,0.02,0.43,8.4833,-5.6889,0
09-Jan-1948,0,0.429,6.5444,-7.3333,0
10-Jan-1948,0,0.428,4.4056,-11.9444,0
11-Jan-1948,0,0.429,5.8778,-5.2278,0
12-Jan-1948,0,0.43,1.0611,-10.4889,0
13-Jan-1948,0,0.432,-4.3667,-13.4611,0
14-Jan-1948,0,0.435,8.45,-14.3444,0
15-Jan-1948,0,0.439,4.8667,-13.45,0
16-Jan-1948,0,0.443,-9.0111,-15.2611,0
17-Jan-1948,0,0.449,-4.2,-11.9944,0
18-Jan-1948,0,0.455,-4.9778,-14.0944,0
19-Jan-1948,0,0.463,4.8889,-15.1222,0
20-Jan-1948,0.68,0.471,4.7444,-5.8611,0
21-Jan-1948,2.4,0.48,0.2778,-13.4167,0
22-Jan-1948,3.2,0.49,-6.6,-13.3778,0
23-Jan-1948,0.24,0.5,-6.6,-11.0278,0
24-Jan-1948,0.37,0.512,-5.3611,-11.9167,0
25-Jan-1948,0.39,0.524,-7.1389,-12.8444,0
26-Jan-1948,0,0.537,-9.7778,-8.1556,0
27-Jan-1948,0,0.551,-12.2111,-4.4111,0
28-Jan-1948,0,0.566,1.4056,-13.6944,0
29-Jan-1948,0,0.581,-0.7111,-14.5333,0
30-Jan-1948,0,0.598,-1.6556,-15.2889,0
31-Jan-1948,0,0.615,0.9444,-14.4333,0
01-Feb-1948,0,0.633,-0.3778,-14.1444,0
02-Feb-1948,0.11,0.652,-5.5833,-15.3556,0
03-Feb-1948,0.04,0.671,-8.0944,-14.2278,0
04-Feb-1948,0.05,0.691,-7.1944,-14.6722,0
05-Feb-1948,0.94,0.713,-10.4944,-15.7556,0
06-Feb-1948,1.14,0.734,-12.3556,-16.6556,0
07-Feb-1948,0,0.757,-12.6889,-12.5556,0
08-Feb-1948,0.43,0.781,-10.2833,-7.2444,0
09-Feb-1948,2.5,0.805,-12.3722,-12.6333,0
10-Feb-1948,2.03,0.83,-15.55,-15.7611,0
11-Feb-1948,0.13,0.855,-12.5222,-9.5056,0
12-Feb-1948,0,0.882,-6.3111,-9.6667,0
13-Feb-1948,0,0.909,2.0556,-13.9833,0
14-Feb-1948,0,0.937,0.6722,-10.6278,0
15-Feb-1948,0,0.965,6.9444,-13.9778,0
16-Feb-1948,0,0.994,10.4722,-4.6611,0
17-Feb-1948,0,1.024,16.1889,-2.8222,0
18-Feb-1948,0,1.055,16.6222,-1.25,0
19-Feb-1948,0.05,1.086,7.9056,-14.2167,0
20-Feb-1948,0.01,1.118,-0.6,-12.0722,0
21-Feb-1948,0,1.151,4.2222,-12.4611,0
22-Feb-1948,0.71,1.184,10.45,-9.4833,0
23-Feb-1948,0.91,1.218,4.6222,-4.6056,0.0122
24-Feb-1948,0,1.252,0.1056,-10.3056,0.0183
25-Feb-1948,0,1.287,9.6,-9.2556,0.1067
26-Feb-1948,0.09,1.323,13.4889,-4.1167,0.3048
27-Feb-1948,0.12,1.359,6.1333,-3.0111,0.2286
28-Feb-1948,0.45,1.396,-0.8444,-8.0722,0.0427
29-Feb-1948,0.19,1.434,-2.8278,-14.0556,0.0152
01-Mar-1948,0.16,1.472,-2.7278,-14.3167,0.0061
02-Mar-1948,0,1.51,-3.8222,-9.8611,0.0076
03-Mar-1948,0.52,1.549,-3.9611,-9.1222,0.0091
04-Mar-1948,2.05,1.589,-4.4889,-12.3056,0.0061
05-Mar-1948,0.77,1.629,-3.7278,-11.2333,0.003
06-Mar-1948,0.62,1.67,-4.3222,-15.7556,0.003
07-Mar-1948,0.55,1.711,-4.0222,-11.4778,0.003
08-Mar-1948,0.12,1.752,-7.0333,-15.8,0.0015
09-Mar-1948,0.13,1.794,-11.15,-14.7611,0.0015
10-Mar-1948,0.09,1.837,-11.6889,-9.1222,0.0012
11-Mar-1948,0,1.88,-2.9667,-8.6,0.0009
12-Mar-1948,0,1.923,7.4833,-12.8833,0.0006
13-Mar-1948,0,1.967,11.9778,-7.8333,0.0152
14-Mar-1948,0,2.011,11.1222,-2.7889,0.2439
15-Mar-1948,0.01,2.056,5.3944,-2.8722,0.5487
16-Mar-1948,1.73,2.101,5.5333,-4.4611,0.3353
17-Mar-1948,0.5,2.146,4.5389,-5.4556,0.4115
18-Mar-1948,0.13,2.192,11.0278,-0.0722,0.6097
19-Mar-1948,1.94,2.238,15.0056,-1.9222,0.7621
20-Mar-1948,1.14,2.284,10.85,-0.2389,0.3414
21-Mar-1948,0,2.331,10.8722,-3.6444,0.135
22-Mar-1948,0,2.378,18.8778,0.1444,0.1055
23-Mar-1948,0,2.425,16.5167,-0.1111,0.0975
24-Mar-1948,0,2.472,22.4167,-2.4722,0.0622
25-Mar-1948,0.19,2.52,15.95,-0.6611,0.0479
26-Mar-1948,0.2,2.568,4.9278,-4.2889,0.0305
27-Mar-1948,0.03,2.616,7.9556,-10.2056,0.0186
28-Mar-1948,0.18,2.665,19.0611,-5.25,0.0186
29-Mar-1948,0.72,2.713,15.6333,-0.8778,0.0207
30-Mar-1948,0.75,2.762,12.1167,-1.3,0.0165
31-Mar-1948,0.35,2.811,9.0278,-5.4389,0.0098
01-Apr-1948,0,2.86,9.95,-3.9278,0.0058
02-Apr-1948,0,2.909,14.75,-8.3778,0.0034
03-Apr-1948,0,2.959,26.9389,-1.3444,0.0034
04-Apr-1948,0,3.008,19.45,1.75,0.003
05-Apr-1948,0.17,3.058,18.9389,-4.4667,0.0024
06-Apr-1948,3.54,3.107,15.0333,1.7611,0.0018
07-Apr-1948,1.07,3.157,13.8111,-1.7167,0.0018
08-Apr-1948,0,3.207,11.4944,-7.3722,0.0014
09-Apr-1948,0,3.257,21.6778,-1.7278,0.0018
10-Apr-1948,0.37,3.306,21.25,2.3611,0.0014
11-Apr-1948,0.51,3.356,13.05,-0.4,0.0011
12-Apr-1948,0.08,3.406,8.2722,-4.5889,0.0009
13-Apr-1948,0,3.456,20.1722,-5.5778,0.0008
14-Apr-1948,0,3.506,22.2167,1,0.0006
15-Apr-1948,0,3.555,25.9333,5.6556,0.0004
16-Apr-1948,0,3.605,22.5333,0.3222,0.0002
17-Apr-1948,0,3.655,31.35,9.6056,0.0002
18-Apr-1948,11.35,3.704,27.65,9.1444,0.0002
19-Apr-1948,4.32,3.753,18.5111,6.2333,0.0004
20-Apr-1948,0.31,3.803,18.3444,3.0722,0.0004
21-Apr-1948,0.03,3.852,24.5667,5.6667,0.0002
22-Apr-1948,1.26,3.901,28.2389,9.4444,0.0002
23-Apr-1948,1.89,3.95,25.5833,10.7111,0.0002
24-Apr-1948,18.26,3.998,15.9778,6.5444,0.0002
25-Apr-1948,12.39,4.047,16.6056,5.8111,0.004
26-Apr-1948,2.78,4.095,12.9278,5.5278,0.0774
27-Apr-1948,0.03,4.143,17.3222,1.6778,0.0658
28-Apr-1948,0,4.19,25.5444,5.0222,0.0445
29-Apr-1948,1.67,4.238,25.55,8.5111,0.0479
30-Apr-1948,3.36,4.285,21.6611,9.9333,0.0387
01-May-1948,0.57,4.332,16.8944,3.8944,0.0283
02-May-1948,0.14,4.379,19.5222,4.5,0.0165
03-May-1948,0.03,4.425,19.0556,2.6111,0.0107
04-May-1948,5.58,4.471,21.2333,2.0222,0.0061
05-May-1948,7.18,4.517,16.8,3.75,0.011
06-May-1948,2.06,4.562,20.2111,1.2778,0.1606
07-May-1948,0,4.607,21.9444,6.1722,0.0274
08-May-1948,20.91,4.651,19.0611,7.1056,0.0137
09-May-1948,13.09,4.696,10.0889,1.6833,0.0229
10-May-1948,5.24,4.739,8.9944,1.2389,0.5243
11-May-1948,0,4.783,14.4333,-0.3111,0.2213
12-May-1948,0.05,4.826,18.7722,0.7,0.1521
13-May-1948,0,4.868,23.2167,5.7111,0.0975
14-May-1948,0,4.91,26.0389,9.4778,0.0549
15-May-1948,0,4.952,22.1333,4.5389,0.0335
16-May-1948,0,4.993,22.3167,6.7833,0.0201
17-May-1948,0,5.034,29.8944,4.9111,0.0125
18-May-1948,0,5.074,34.3389,15.1667,0.0076
19-May-1948,0,5.113,34.3333,19.0778,0.0046
20-May-1948,0,5.152,31.0222,17.2556,0.0034
21-May-1948,0,5.191,27.7556,10.6278,0.003
22-May-1948,0.78,5.229,28.9,12.5389,0.0018
23-May-1948,0.3,5.266,26.4889,12.65,0.0013
24-May-1948,0.32,5.303,23.15,9.1611,0.0011
25-May-1948,0,5.34,25.9167,5.8333,0.0008
26-May-1948,0,5.375,27.8611,8.95,0.0008
27-May-1948,6.81,5.41,23.5167,9.1889,0.0005
28-May-1948,12.18,5.445,14.6333,5.8111,0.0005
29-May-1948,5.78,5.479,10.1833,5.7556,0.0011
30-May-1948,1.63,5.512,14.1222,8.3333,0.0015
31-May-1948,0,5.544,24.0111,11.0889,0.0014
01-Jun-1948,0.15,5.576,30.15,12.0611,0.0012
02-Jun-1948,0.98,5.608,30.9889,16.5444,0.001
03-Jun-1948,5.49,5.638,29.0167,16.0444,0.0011
04-Jun-1948,3.23,5.668,27.75,13.9111,0.0293
05-Jun-1948,0,5.697,25.6389,14.7278,0.0247
06-Jun-1948,0,5.726,28.6556,11.2722,0.0183
07-Jun-1948,0.08,5.754,29.75,12.3167,0.0055
08-Jun-1948,3.65,5.781,28.7222,9.75,0.003
09-Jun-1948,2.2,5.807,34.7778,13.2389,0.0014
10-Jun-1948,5.54,5.833,26.0944,12.9111,0.0009
11-Jun-1948,4.74,5.858,22.35,11.9333,0.007
12-Jun-1948,3.91,5.882,21.4944,9.8667,0.0585
13-Jun-1948,2.72,5.905,25.0611,9.6167,0.0244
14-Jun-1948,11.19,5.928,26.0389,9.9778,0.0128
15-Jun-1948,8.72,5.95,23.6778,11.35,0.0628
16-Jun-1948,22.54,5.971,20.7444,12.8722,0.0838
17-Jun-1948,20.49,5.991,17.5444,11.7111,0.0415
18-Jun-1948,2.86,6.011,17.7389,7.9278,0.9358
19-Jun-1948,18.71,6.03,19.1944,5.0389,1.1675
20-Jun-1948,3.4,6.048,16.3444,9.9556,0.7164
21-Jun-1948,10.45,6.065,22.8,10.4611,0.8932
22-Jun-1948,7.77,6.081,19.1833,13.3167,0.9297
23-Jun-1948,2.29,6.097,22.8222,12.3889,0.8383
24-Jun-1948,2.33,6.112,26.6333,11.0833,0.9663
25-Jun-1948,4.07,6.125,25.2167,10.5333,0.8017
26-Jun-1948,1.88,6.139,22.0111,10.1667,0.3719
27-Jun-1948,1.63,6.151,24.8944,9.5778,0.1597
28-Jun-1948,0,6.162,26.6556,11.0889,0.103
29-Jun-1948,0,6.173,26.8889,11.8444,0.0649
30-Jun-1948,0,6.183,28.7333,9.4111,0.0384
01-Jul-1948,0,6.192,34.3722,14.6111,0.0317
02-Jul-1948,0,6.2,34.8444,17.9222,0.025
03-Jul-1948,0,6.207,33.2389,17.0056,0.0213
04-Jul-1948,0,6.213,34.9667,17.6889,0.0171
05-Jul-1948,0,6.219,37.15,17.4611,0.0125
06-Jul-1948,0,6.224,37.3,21.8889,0.0116
07-Jul-1948,0,6.227,36.8444,21.0722,0.0088
08-Jul-1948,0,6.23,33.5444,19.1444,0.0076
09-Jul-1948,0.86,6.232,33.2944,16.3556,0.0061
10-Jul-1948,0.13,6.234,33.4611,16.0944,0.0159
11-Jul-1948,7.43,6.234,33.9722,17.1222,0.0061
12-Jul-1948,6.41,6.234,32.1556,16.5278,0.0418
13-Jul-1948,6.99,6.232,29.6111,14.2778,0.0649
14-Jul-1948,8.73,6.23,27.1444,15.7278,0.0689
15-Jul-1948,4.06,6.227,26.5889,14.8944,0.0476
16-Jul-1948,0,6.223,26.75,12.8611,0.0274
17-Jul-1948,0.66,6.219,27.9833,11.6,0.0171
18-Jul-1948,2.32,6.213,28.5611,14.6944,0.0104
19-Jul-1948,11.57,6.207,28.15,15.9167,0.207
20-Jul-1948,9.54,6.2,30.75,16.1556,0.3658
21-Jul-1948,1.48,6.191,29.3,13.8889,0.439
22-Jul-1948,0.43,6.183,24.5722,11.6778,0.1731
23-Jul-1948,0.42,6.173,31.0444,11.7944,0.0274
24-Jul-1948,8.7,6.162,35.5722,15.9944,0.0152
25-Jul-1948,0.58,6.151,30.4667,14.8944,0.0104
26-Jul-1948,0,6.138,30.15,11.75,0.0052
27-Jul-1948,0.89,6.125,30.7889,11.15,0.0049
28-Jul-1948,0.68,6.111,30.75,17.5333,0.0037
29-Jul-1948,0.07,6.097,24.5667,13.7444,0.003
30-Jul-1948,0,6.081,28.1222,11.1111,0.0021
