datetime,P,PE,T_max,T_min,Q
09-Feb-1948,0,0.675,-4.7389,-11.5111,0.2133
10-Feb-1948,0,0.693,-2.9722,-14.1778,0.2188
11-Feb-1948,0,0.711,0.6444,-14.0556,0.2079
12-Feb-1948,1.45,0.73,3.4611,-5.7611,0.2079
13-Feb-1948,9.26,0.749,4.95,-3.3778,0.2297
14-Feb-1948,2.45,0.768,9.9333,-0.2389,3.6976
15-Feb-1948,0.22,0.788,4.4556,-6.5333,4.2008
16-Feb-1948,0,0.808,10.3444,-5.7333,3.3584
17-Feb-1948,0,0.829,11.9556,-0.4278,4.2117
18-Feb-1948,0,0.849,15.05,-0.5833,5.4698
19-Feb-1948,0,0.871,19.2889,1.7278,5.2619
20-Feb-1948,0.03,0.892,12.6556,-5.5222,5.9074
21-Feb-1948,3.11,0.914,0.55,-9.7222,3.8507
22-Feb-1948,2,0.937,0.9278,-7.5944,2.6146
23-Feb-1948,0,0.959,3.0944,-11.7778,1.816
24-Feb-1948,0.06,0.983,4.2,-9.6,1.4112
25-Feb-1948,5.03,1.006,8.8944,-3.5722,1.3346
26-Feb-1948,2.76,1.03,10.1722,4.9722,3.446
27-Feb-1948,4.09,1.054,13.3667,-0.5111,3.5389
28-Feb-1948,2.44,1.078,18.5167,4.3611,4.7751
29-Feb-1948,0.71,1.103,9.6278,-0.8944,4.0203
01-Mar-1948,0.13,1.127,3.7,-4.9167,2.8443
02-Mar-1948,5.55,1.153,3.7389,-1.6889,2.3684
03-Mar-1948,2.65,1.178,6.7333,0.6111,2.7185
04-Mar-1948,0.88,1.204,2.4556,-2.7222,2.2864
05-Mar-1948,0.17,1.23,1.5222,-12.7722,1.7722
06-Mar-1948,7.13,1.256,3.85,-11.2167,1.5315
07-Mar-1948,2.39,1.283,6.5389,-3.0556,1.6136
08-Mar-1948,0.23,1.309,4.5944,-4.9056,1.7941
09-Mar-1948,0,1.336,9.7278,-4.75,1.5917
10-Mar-1948,1.84,1.364,10.9944,-1.1944,1.63
11-Mar-1948,1.42,1.391,5.4444,-3.4167,1.5097
12-Mar-1948,0.4,1.419,-0.8944,-10.9444,1.2909
13-Mar-1948,0,1.447,1.8944,-10,1.094
14-Mar-1948,0,1.475,11.7667,-7.2889,1.0283
15-Mar-1948,9.32,1.503,17.7056,-2.9556,0.9955
16-Mar-1948,6.52,1.531,19.8889,6.7111,2.2535
17-Mar-1948,1.07,1.56,14.35,1.8611,2.2864
18-Mar-1948,4.21,1.588,13.5167,-3.0667,2.0566
19-Mar-1948,11.22,1.617,18.3,3.7333,2.3028
20-Mar-1948,4.03,1.646,22.7167,8.6833,3.0959
21-Mar-1948,1.83,1.676,26.1667,8.8111,2.6802
22-Mar-1948,6.2,1.705,23.2056,12.5056,2.3903
23-Mar-1948,5.91,1.734,16.2778,9.2778,2.9756
24-Mar-1948,2.26,1.764,18.8889,6.2,6.2356
25-Mar-1948,0.28,1.793,17.8222,-0.2222,4.4032
26-Mar-1948,4.29,1.823,19.8556,3.4278,2.9701
27-Mar-1948,1.91,1.853,21.5,7.1722,2.6146
28-Mar-1948,0.28,1.883,10.55,-4.3333,2.1824
29-Mar-1948,0,1.913,11.2944,-8.1222,1.5698
30-Mar-1948,5.32,1.943,19.0778,0.8611,1.3674
31-Mar-1948,6.44,1.973,17.8111,3.2556,1.5042
01-Apr-1948,5.76,2.003,21.2889,7.4,3.9273
02-Apr-1948,1.54,2.033,15.6111,2.1944,4.879
03-Apr-1948,0,2.063,7.9111,-0.5,3.2217
04-Apr-1948,0,2.093,14.8944,-4.0222,2.4942
05-Apr-1948,5.93,2.123,21.4167,4.1056,2.0785
06-Apr-1948,1.68,2.153,20.4333,11.4556,2.0348
07-Apr-1948,4.56,2.183,15.6611,8.55,1.7941
08-Apr-1948,0.95,2.213,21.3222,10.0667,1.5534
09-Apr-1948,0.03,2.243,16.6833,0.6778,1.351
10-Apr-1948,4.37,2.273,12.2222,-1.9278,1.176
11-Apr-1948,31.42,2.303,14.1833,2.4889,1.1213
12-Apr-1948,27.46,2.333,15.5389,9.2833,7.3295
13-Apr-1948,21.41,2.363,12.05,4.9944,15.3154
14-Apr-1948,12.65,2.393,7.3389,2.4389,21.3321
15-Apr-1948,1.33,2.422,12.8778,2.6389,15.5889
16-Apr-1948,0.51,2.452,22.2056,2.0667,6.3996
17-Apr-1948,1.34,2.481,17.5167,-0.5556,4.0203
18-Apr-1948,0,2.511,15.3556,-1.4,2.7185
19-Apr-1948,0,2.54,23.1833,7.0833,2.1004
20-Apr-1948,0.2,2.569,27.3333,8.1111,1.7558
21-Apr-1948,0,2.598,22.7556,7.6611,1.4933
22-Apr-1948,0,2.627,17.5667,1.8778,1.269
23-Apr-1948,1.53,2.655,19.1389,1.6944,1.1213
24-Apr-1948,2.86,2.684,20.9833,6.5667,1.0502
25-Apr-1948,4.12,2.712,25.6222,13.2111,1.2526
26-Apr-1948,4.74,2.74,26.7278,11.2,0.9955
27-Apr-1948,14.75,2.768,23.15,11.1778,1.2034
28-Apr-1948,8.7,2.796,12.1944,4.2556,6.3996
29-Apr-1948,0.5,2.824,11.9333,3.8056,5.5792
30-Apr-1948,0,2.851,15.9667,3.6833,3.7195
01-May-1948,0.14,2.878,18.6444,5.65,2.4942
02-May-1948,11.64,2.905,19.1056,3.1333,1.9746
03-May-1948,10.25,2.932,15.4167,8.35,3.5882
04-May-1948,4.21,2.958,17.0611,6.6222,3.0303
05-May-1948,6.41,2.984,15.8611,7.7056,4.4032
06-May-1948,0.43,3.01,16.5111,5.0722,4.0203
07-May-1948,13.26,3.036,14.7167,6.9389,5.1689
08-May-1948,0.19,3.061,14.2278,3.3278,4.7861
09-May-1948,0,3.086,25.6167,2.3222,3.7195
10-May-1948,0.23,3.111,28.2056,10.8944,2.7622
11-May-1948,0.01,3.135,30.9889,12.1611,2.0785
12-May-1948,13.55,3.16,30.2889,13.8722,2.1387
13-May-1948,6.88,3.183,24.5389,14.4333,3.2436
14-May-1948,3.2,3.207,19.3167,11.2556,3.4897
15-May-1948,0,3.23,19.9167,6.9889,2.1168
16-May-1948,6.85,3.253,19.2944,9.7167,1.8761
17-May-1948,4.38,3.276,19.2389,8.2944,1.9965
18-May-1948,0.49,3.298,18.2444,8.4889,1.8378
19-May-1948,0.11,3.32,17.4222,6.5611,1.5315
20-May-1948,0.05,3.341,18.8778,3.9,1.4112
21-May-1948,0.43,3.362,22.3333,7.6389,1.3127
22-May-1948,0,3.383,19.0833,3.2444,1.1213
23-May-1948,0,3.403,25.7667,6.8278,0.9572
24-May-1948,0,3.423,24.3944,5.8333,0.8259
25-May-1948,0,3.443,23.1833,5.9389,0.722
26-May-1948,0,3.462,23.8722,5.9889,0.6454
27-May-1948,0.08,3.481,24.6056,10.2111,0.5907
28-May-1948,16.32,3.499,25.8056,13.2944,0.6345
29-May-1948,8.82,3.517,23.6722,14.9556,13.1275
30-May-1948,1.04,3.535,24.3111,13.4222,4.6931
31-May-1948,0.01,3.552,22.4944,10.8611,2.806
01-Jun-1948,0,3.569,25.2444,8.6444,1.9363
02-Jun-1948,0,3.585,27.9111,9.4556,1.4495
03-Jun-1948,0,3.601,26.4444,9.8333,1.1596
04-Jun-1948,0,3.616,28.2833,12.1556,0.9736
05-Jun-1948,1.93,3.631,25.4556,12.3222,0.8752
06-Jun-1948,0.91,3.646,24.1944,3.1333,0.7494
07-Jun-1948,5.21,3.66,23.8778,13.5722,0.6728
08-Jun-1948,9.08,3.673,22.9444,11.8778,0.6892
09-Jun-1948,2.31,3.687,21.1389,11.2667,0.8423
10-Jun-1948,0.06,3.699,24.5944,8.9667,0.6454
11-Jun-1948,0.1,3.711,26.9722,9.7333,0.5251
12-Jun-1948,13.67,3.723,27.3889,14.4667,0.4813
13-Jun-1948,3.78,3.734,24.5722,14.5222,0.5907
14-Jun-1948,0,3.745,26.8944,8.5778,0.5142
15-Jun-1948,0.04,3.755,26.3778,14.6333,0.4485
16-Jun-1948,5.77,3.765,23.1444,11.3722,0.4704
17-Jun-1948,0,3.774,23.7222,6.8389,0.4376
18-Jun-1948,2.62,3.783,24.1,9.4444,0.3774
19-Jun-1948,55.25,3.792,23.5778,14.8278,4.4032
20-Jun-1948,0.26,3.799,24.8,13.1556,10.8302
21-Jun-1948,0.11,3.807,27.7111,11.1889,3.982
22-Jun-1948,3.05,3.813,28.2167,15.6222,2.3465
23-Jun-1948,2.38,3.82,29.8222,17.6444,1.712
24-Jun-1948,5.51,3.826,31.2389,18.7556,1.5534
25-Jun-1948,0.7,3.831,29.2333,17.9611,1.351
26-Jun-1948,10,3.836,28.6889,15.7333,1.0119
27-Jun-1948,0.65,3.84,30.4611,17.0389,1.4495
28-Jun-1948,0.11,3.844,31.0778,17.6444,1.0283
29-Jun-1948,13.38,3.847,32.3278,18.1611,1.0775
30-Jun-1948,0.64,3.85,28.8056,17.6278,1.0994
01-Jul-1948,0.12,3.852,25.1222,13.1167,0.8916
02-Jul-1948,0.06,3.854,24.7389,9.2611,0.6181
03-Jul-1948,6.68,3.855,27.9389,15.4389,0.5689
04-Jul-1948,2.45,3.855,30.9611,17.6444,0.5251
05-Jul-1948,3.05,3.855,31.9111,18.55,0.4595
06-Jul-1948,6.33,3.855,28.8556,18.0056,0.4266
07-Jul-1948,0.48,3.854,23.2278,14.6556,0.4376
08-Jul-1948,0,3.853,25.4222,9.7889,0.3501
09-Jul-1948,0,3.851,27.3667,10.3333,0.3172
10-Jul-1948,0,3.848,29.5667,9.7833,0.279
11-Jul-1948,0.17,3.845,31.1,13.7611,0.2571
12-Jul-1948,3.1,3.842,31.3778,15.9722,0.2461
13-Jul-1948,11.53,3.838,27.9778,18.55,0.2625
14-Jul-1948,0.03,3.834,26.5444,17.7,0.3172
15-Jul-1948,0.01,3.829,27.3222,15.8667,0.2571
16-Jul-1948,0.07,3.823,27.6333,15.9667,0.2188
17-Jul-1948,4.22,3.817,29.3611,18.7056,0.2024
18-Jul-1948,1.87,3.81,29.5722,18.9222,0.2024
19-Jul-1948,0.66,3.803,29.2167,15.15,0.2133
20-Jul-1948,0.4,3.796,28.6111,16.6444,0.2079
21-Jul-1948,2.8,3.788,29.3556,17.2667,0.2024
22-Jul-1948,9.24,3.779,30.45,19.2167,0.2024
23-Jul-1948,4.68,3.77,29.5444,18.8667,0.2133
24-Jul-1948,0,3.761,25.3778,13.7,0.2024
25-Jul-1948,0,3.751,26.3667,9.5056,0.1532
26-Jul-1948,0.41,3.74,28.7167,11.6556,0.1367
27-Jul-1948,0.09,3.729,29.6611,16.7056,0.1367
28-Jul-1948,0.02,3.718,29.4833,15.5667,0.1258
29-Jul-1948,0.02,3.706,30.4944,14,0.1203
30-Jul-1948,1.17,3.694,31.8722,15.6056,0.1149
31-Jul-1948,0.32,3.681,30.1889,18.5389,0.1149
01-Aug-1948,0.24,3.667,28.9611,15.7556,0.1039
02-Aug-1948,0.02,3.654,29.6278,13.5333,0.093
03-Aug-1948,10.03,3.639,26.8167,13.6722,0.1477
04-Aug-1948,0.4,3.625,25.4944,14.8444,0.1313
05-Aug-1948,20.03,3.609,21.4667,12.5833,0.3282
06-Aug-1948,0.27,3.594,21.8278,8.5444,0.2571
07-Aug-1948,0.27,3.578,23.7167,10.0167,0.2079
08-Aug-1948,0.19,3.561,25.3222,9.7444,0.1696
09-Aug-1948,0.25,3.544,25.8111,11.2389,0.1477
10-Aug-1948,0.11,3.527,26.6667,9.0167,0.1313
11-Aug-1948,12.51,3.509,26.7111,12.3833,0.2352
12-Aug-1948,0.91,3.491,27.6333,15.9389,0.279
13-Aug-1948,0.01,3.472,25.8167,14.7667,0.186
14-Aug-1948,0,3.454,25.6278,11.6556,0.1532
15-Aug-1948,0.05,3.434,26.9056,10.2444,0.1367
16-Aug-1948,0.02,3.414,27.8,11.1722,0.1258
17-Aug-1948,0.11,3.394,27.0778,12.0056,0.1149
18-Aug-1948,7.43,3.374,25.6278,11.8722,0.1203
19-Aug-1948,7.21,3.353,25.8389,13.7333,0.1696
20-Aug-1948,9.98,3.331,26.5444,13.4889,0.3719
21-Aug-1948,0.91,3.31,26.4778,14.8667,0.2352
22-Aug-1948,0.96,3.288,28.1667,14.3611,0.2188
23-Aug-1948,0,3.265,28.9222,15.3278,0.175
24-Aug-1948,0,3.243,30.6056,15.2056,0.1532
25-Aug-1948,0,3.22,33.4944,16.8833,0.1422
26-Aug-1948,0,3.196,35.8944,16.8611,0.1258
27-Aug-1948,0,3.173,36.3389,16.7722,0.1149
28-Aug-1948,0.02,3.149,36.3611,17.4889,0.1094
29-Aug-1948,0.59,3.124,33.2333,18.1333,0.1094
30-Aug-1948,0.28,3.1,30.7056,16.3889,0.1039
31-Aug-1948,1.55,3.075,25.8389,14.5722,0.1039
01-Sep-1948,0,3.05,25.1611,5.7333,0.0985
02-Sep-1948,0,3.024,27.1611,6.5056,0.093
03-Sep-1948,0.42,2.998,29.1556,9.5889,0.093
04-Sep-1948,2.57,2.972,29.4833,14.0778,0.093
05-Sep-1948,0.08,2.946,29.2556,14.0944,0.0985
06-Sep-1948,2.81,2.92,26.9167,16.0278,0.1094
07-Sep-1948,16.34,2.893,27.1389,17.8444,0.1149
08-Sep-1948,0.93,2.866,28.1111,17.3611,0.4048
09-Sep-1948,2.36,2.839,29,15.4278,0.2133
10-Sep-1948,3.99,2.811,22.4889,13.05,0.1696
11-Sep-1948,0,2.784,23.5722,9.9889,0.1532
12-Sep-1948,0,2.756,28.9556,11.1722,0.1313
13-Sep-1948,0,2.728,30.8556,12.5944,0.1203
14-Sep-1948,0,2.699,27.1722,12.2833,0.1094
15-Sep-1948,0.08,2.671,24.5333,5.7667,0.1039
16-Sep-1948,0.03,2.642,25.0944,7.6722,0.0985
17-Sep-1948,0.06,2.614,28.4389,9.7556,0.093
18-Sep-1948,0.85,2.585,28.4444,14.2722,0.093
19-Sep-1948,0.44,2.556,26.6389,15.6333,0.0985
20-Sep-1948,5.97,2.527,26.3722,16.15,0.1039
21-Sep-1948,9.88,2.497,21.8889,11.9389,0.1203
22-Sep-1948,0.21,2.468,18.2056,5.6667,0.1532
23-Sep-1948,0,2.438,18.2278,2.4944,0.1477
24-Sep-1948,0,2.409,15.9111,5.8278,0.1203
25-Sep-1948,0,2.379,16.75,5.5833,0.1094
26-Sep-1948,0,2.349,21.8389,2.0167,0.1039
27-Sep-1948,0,2.32,23.9,3.4833,0.0985
28-Sep-1948,0.02,2.29,22.7722,4.3333,0.0985
29-Sep-1948,3.91,2.26,21.9944,6.5278,0.0985
30-Sep-1948,3,2.23,22.2167,10.9944,0.1149
01-Oct-1948,0.67,2.2,22.4556,12.8889,0.1203
02-Oct-1948,0.77,2.17,23.6444,12.1667,0.1203
03-Oct-1948,0.08,2.139,18.5389,8.7722,0.1149
04-Oct-1948,0,2.109,14.8667,1.5611,0.1039
05-Oct-1948,27.23,2.079,10.3056,3.9222,0.1149
06-Oct-1948,2.01,2.049,11.6444,4.2556,0.4649
07-Oct-1948,1.22,2.019,17.85,6.2,0.2407
08-Oct-1948,27.01,1.989,17.3278,8.3611,1.2635
09-Oct-1948,0.35,1.959,16.5333,5.9778,1.0447
10-Oct-1948,3.67,1.929,18.2833,6.2333,0.5251
11-Oct-1948,2.99,1.899,18.4722,7.5889,0.3938
12-Oct-1948,0.46,1.869,15.6556,3.9944,0.3282
13-Oct-1948,2.21,1.839,13.9222,5.1667,0.2735
14-Oct-1948,0.3,1.809,13.8,5.7278,0.2571
15-Oct-1948,0,1.78,16.6111,2.5833,0.2297
16-Oct-1948,0.45,1.75,20.6778,0.7111,0.2079
17-Oct-1948,13.66,1.721,20.7778,5.5667,0.2024
18-Oct-1948,3.35,1.691,10.0167,-0.2556,0.3063
19-Oct-1948,1.04,1.662,12.2944,-4.4056,0.3501
20-Oct-1948,0.63,1.633,9.7667,0.7,0.3008
21-Oct-1948,0,1.604,10.8722,-3.3556,0.2844
22-Oct-1948,0,1.575,10.2167,1.2556,0.2571
23-Oct-1948,0.08,1.547,12.8556,3.2278,0.2407
24-Oct-1948,0.89,1.518,14.9556,5.8389,0.2297
25-Oct-1948,0,1.49,15.2778,4.6389,0.2188
26-Oct-1948,0,1.462,15.3389,1.0556,0.2024
27-Oct-1948,0.02,1.434,18.9,-0.4167,0.1969
28-Oct-1948,0.05,1.406,19.3167,0.0333,0.1969
29-Oct-1948,0,1.379,20.9389,2.2222,0.186
30-Oct-1948,0.01,1.351,19.75,0.7889,0.175
31-Oct-1948,3.04,1.324,18.35,1.4556,0.175
01-Nov-1948,2.18,1.297,17.3278,8.4944,0.1805
02-Nov-1948,0.39,1.271,13.45,7.9222,0.2024
03-Nov-1948,12.92,1.244,11.5833,6.4167,0.2024
04-Nov-1948,0.11,1.218,16.4,7.9111,0.7876
05-Nov-1948,0.29,1.192,21.2111,8.6667,0.5579
06-Nov-1948,17.41,1.166,20.5,9.9222,1.3237
07-Nov-1948,0.05,1.141,15.2167,6.1556,2.8388
08-Nov-1948,0.11,1.116,16.0333,-0.2444,1.3456
09-Nov-1948,3.51,1.091,14.3611,1.0389,0.9299
10-Nov-1948,2.66,1.067,15.3278,2.5944,0.8478
11-Nov-1948,0.04,1.043,12.2111,-2.1222,0.7275
12-Nov-1948,0.11,1.019,11.6722,-1.8,0.5743
13-Nov-1948,2.71,0.995,11.6944,1.6056,0.547
14-Nov-1948,0,0.972,10.7889,-0.05,0.6071
15-Nov-1948,0,0.949,10.5611,0.9889,0.5032
16-Nov-1948,1.64,0.927,13.4611,-3.2167,0.454
17-Nov-1948,2.19,0.904,14.3278,1.7389,0.5142
18-Nov-1948,0.06,0.883,15.8944,-1.7167,0.4813
19-Nov-1948,17.91,0.861,14.9556,2.7111,0.8697
20-Nov-1948,3.23,0.84,15.3056,5.3167,3.4733
21-Nov-1948,0.05,0.819,12.4833,0.0389,2.2153
22-Nov-1948,7.33,0.799,9.6278,0.2556,1.9418
23-Nov-1948,0.18,0.779,8.1889,0.4556,2.0293
24-Nov-1948,0,0.759,8.35,-2.35,1.5151
25-Nov-1948,0.1,0.74,9.1389,-2.8333,1.3018
26-Nov-1948,1.48,0.721,13.6833,-2.8667,1.0557
27-Nov-1948,2.6,0.703,12.5111,2.2556,0.9846
28-Nov-1948,9.39,0.685,7.1944,-1.7167,0.8041
29-Nov-1948,8.53,0.667,4.4556,-1.3222,1.0174
30-Nov-1948,0.01,0.65,7,-2.1944,1.3018
01-Dec-1948,0.05,0.633,7.8611,-4.2889,1.3401
02-Dec-1948,0.04,0.617,6.2056,-6.9,1.1815
03-Dec-1948,1.05,0.601,6.5389,-1.7833,1.0885
04-Dec-1948,0.05,0.586,11.2111,0.7111,1.2034
05-Dec-1948,0.14,0.571,10.2056,-2.4722,1.3182
06-Dec-1948,8.37,0.556,10.75,2.2722,3.1725
07-Dec-1948,0,0.542,12.8278,-2.6333,3.3639
08-Dec-1948,0,0.529,7.9111,-2.25,2.5489
09-Dec-1948,0.01,0.516,3.7111,-8.0389,1.7831
10-Dec-1948,0.11,0.503,0.7667,-6.7333,1.3784
11-Dec-1948,0.1,0.491,1.9111,-9.8722,1.0721
12-Dec-1948,9.4,0.479,10.0889,-2.9333,0.9299
13-Dec-1948,0.08,0.468,15.8111,3.5278,1.4987
14-Dec-1948,0,0.457,14.0944,3.8167,1.2034
15-Dec-1948,22.7,0.447,6.55,-0.4278,3.0631
16-Dec-1948,10.91,0.437,4,0.0222,7.2201
17-Dec-1948,0.04,0.428,4.8944,-1.8333,6.8919
18-Dec-1948,0.25,0.419,1.5778,-4.9444,4.5946
19-Dec-1948,12.21,0.411,0.1,-4.7778,3.1451
20-Dec-1948,0.06,0.403,0.15,-5.2556,2.2973
21-Dec-1948,0.43,0.396,8.1111,-4.3333,1.8816
22-Dec-1948,0,0.389,6.1611,-1.5389,1.7613
23-Dec-1948,0,0.382,1.1722,-4.8278,1.4003
24-Dec-1948,0.01,0.377,-1.3611,-7.5667,1.1268
25-Dec-1948,0.06,0.371,-3,-10.3778,0.9846
26-Dec-1948,0,0.367,-4,-14.8556,0.7658
27-Dec-1948,0,0.362,1.3444,-15.3611,0.8752
28-Dec-1948,0,0.359,6.9222,-7.5111,1.0393
29-Dec-1948,20.22,0.355,7.2056,-2.0333,1.6409
30-Dec-1948,11.48,0.353,6.3444,-1.3611,6.5637
31-Dec-1948,1.85,0.35,0.4611,-4.8056,5.7433
01-Jan-1949,1.89,0.34,0.0667,-3.8444,3.8015
02-Jan-1949,0.06,0.348,1.2167,-3.2667,2.6146
03-Jan-1949,0.2,0.347,4.4,-6.7333,1.9035
04-Jan-1949,0.12,0.347,4.6111,-1.6389,1.5753
05-Jan-1949,17.13,0.347,7.0222,1.8833,3.9492
06-Jan-1949,0.56,0.348,7.8333,-1.05,6.5637
07-Jan-1949,0,0.349,10.3556,-0.1167,5.1689
08-Jan-1949,0,0.351,12.55,2.6111,4.0203
09-Jan-1949,0,0.354,15.4556,2.0722,3.0412
10-Jan-1949,0.04,0.357,12.8056,1.7167,2.6146
11-Jan-1949,1.43,0.36,8.3667,0.6333,2.5489
12-Jan-1949,1.31,0.364,2.6778,-1.75,2.4614
13-Jan-1949,0.01,0.369,3.5056,-2.8111,2.0676
14-Jan-1949,0.06,0.374,4.4444,-0.6889,1.7394
15-Jan-1949,0.01,0.379,3.9222,-1.8833,1.4003
16-Jan-1949,0.15,0.385,13.9222,-1.25,1.1815
17-Jan-1949,0.12,0.392,12.3611,2.4889,1.1049
18-Jan-1949,0.74,0.399,7.3333,1.8389,1.001
19-Jan-1949,1.25,0.406,12.2556,1.4222,1.0885
20-Jan-1949,0.02,0.414,4.2111,-6.9778,0.9463
21-Jan-1949,11.23,0.423,2.2167,-5.0556,0.8478
22-Jan-1949,3.55,0.432,6.0222,-1.5333,2.1934
23-Jan-1949,5.95,0.441,2.7889,-3.5222,2.2535
24-Jan-1949,16.62,0.451,14.05,-0.4889,5.2127
25-Jan-1949,0.83,0.462,13.0611,3.7111,7.4936
26-Jan-1949,15.3,0.473,8.2722,1.7722,8.5876
27-Jan-1949,9.87,0.484,7.0889,0.6833,9.5174
28-Jan-1949,1.22,0.496,14.4056,1.7111,9.1345
29-Jan-1949,0.58,0.509,6.5056,-5.6056,5.6886
30-Jan-1949,0,0.522,-2.7389,-13.9111,3.4733
31-Jan-1949,14.39,0.535,1.9389,-9.1833,2.5052
01-Feb-1949,0,0.549,0.5722,-6.7944,2.0293
02-Feb-1949,0,0.563,-0.5056,-9.2111,1.5753
03-Feb-1949,0,0.578,4.05,-14.6722,1.3127
04-Feb-1949,2.32,0.593,7.4222,-3.4889,1.455
05-Feb-1949,0,0.608,5.0778,-2.7667,1.8433
06-Feb-1949,0.12,0.624,5.0389,-7.9833,1.4386
07-Feb-1949,2.63,0.641,5.9389,-1.9944,1.537
08-Feb-1949,0,0.658,12.1611,-8.7,1.5589
09-Feb-1949,0,0.675,12.0389,-2.2278,1.537
10-Feb-1949,2.61,0.693,5.0222,-3.95,1.4768
11-Feb-1949,0.21,0.711,0.8,-7.3833,1.3182
12-Feb-1949,0.03,0.73,7.5333,-8.8611,1.1487
13-Feb-1949,0.49,0.749,17.0611,-0.2667,1.4386
14-Feb-1949,1.53,0.768,17.2056,9.7667,1.9637
15-Feb-1949,6.73,0.788,19.8,7.2444,2.1715
16-Feb-1949,0.43,0.808,10.9722,0.8389,2.8224
17-Feb-1949,0.01,0.829,5.0333,-4.55,2.527
18-Feb-1949,0.03,0.849,13.0556,-6.3333,2.0895
19-Feb-1949,8.9,0.871,13.0222,0.4278,1.7996
20-Feb-1949,2.32,0.892,12.9111,4.1722,3.2545
21-Feb-1949,0.04,0.914,7.3278,0.4889,2.4231
22-Feb-1949,13.57,0.937,9.3278,1.2111,3.5171
23-Feb-1949,0.18,0.959,8.7167,0.6722,5.6339
24-Feb-1949,0.37,0.983,11.8167,-3.0056,4.4032
25-Feb-1949,2.42,1.006,9.0556,0.1778,3.3639
26-Feb-1949,0,1.03,4.1611,-3.1222,2.4231
27-Feb-1949,0.3,1.054,7.3389,-7.7444,1.9035
28-Feb-1949,7.3,1.078,4.6889,-6.3,1.8214
01-Mar-1949,0.6,1.103,-1.4333,-9.6722,1.455
02-Mar-1949,0.06,1.127,1.5667,-8.5222,1.4167
03-Mar-1949,0.2,1.153,2.0389,-4.6611,1.4003
04-Mar-1949,0,1.178,8.35,-7.9611,1.3401
05-Mar-1949,0.18,1.204,15.8111,-1,1.4768
06-Mar-1949,7.15,1.23,12.4389,0.7278,2.4614
07-Mar-1949,0,1.256,2.4333,-9.9222,2.631
08-Mar-1949,0,1.283,10.7889,-7.7222,2.3411
09-Mar-1949,0,1.309,10.2556,-3.9556,2.0074
10-Mar-1949,7.3,1.336,7.8389,0.0778,1.7831
11-Mar-1949,1.15,1.364,3.0111,-3.5389,1.9418
12-Mar-1949,0.03,1.391,-0.2611,-5.2833,1.4167
13-Mar-1949,0.07,1.419,4.0222,-5.3889,1.2034
14-Mar-1949,0,1.447,6.7167,-5.6889,1.0885
15-Mar-1949,0.67,1.475,3.6667,-5.7944,1.0338
16-Mar-1949,1.41,1.503,0.6889,-9.1444,0.9135
17-Mar-1949,0.45,1.531,2.8944,-5.7722,0.9299
