datetime,P,PE,T_max,T_min,Q
01-Jan-1948,2.93,0.09,1.1667,-2.0611,0.6411
02-Jan-1948,9.3,0.097,0.4278,-3.4667,0.7389
03-Jan-1948,0.79,0.095,-0.4833,-2.9778,0.8367
04-Jan-1948,2.08,0.093,0.3611,-3.3278,0.9345
05-Jan-1948,2.23,0.092,0.7778,-3.4222,0.978
06-Jan-1948,0.22,0.092,1.1722,-6.5278,1.0051
07-Jan-1948,0,0.093,3.4722,-11.1389,0.9562
08-Jan-1948,0,0.094,5.6333,-4.6444,0.9073
09-Jan-1948,0,0.096,3.7833,-1.8944,0.9073
10-Jan-1948,0.31,0.099,1.2722,-4.5556,0.9073
11-Jan-1948,0.67,0.102,2.0056,-6.0611,0.9345
12-Jan-1948,0.46,0.106,3.45,-1.8389,0.9345
13-Jan-1948,0.46,0.111,-2.9833,-12.0111,0.9345
14-Jan-1948,0.15,0.117,-8.3389,-17.0611,0.8584
15-Jan-1948,0.22,0.123,0.9889,-17.0611,0.652
16-Jan-1948,0,0.129,-2.6722,-15.0833,0.7063
17-Jan-1948,0,0.137,-11.9667,-13.9944,0.652
18-Jan-1948,0.56,0.145,-6.4944,-13.1222,0.5976
19-Jan-1948,0.45,0.153,-1.9,-14.5333,0.489
20-Jan-1948,0,0.163,2.6056,-13.3944,0.489
21-Jan-1948,0,0.173,-1.1556,-10.6278,0.489
22-Jan-1948,4.27,0.184,-9.2167,-16.0167,0.489
23-Jan-1948,0.22,0.195,-9.15,-13.0111,0.5433
24-Jan-1948,0,0.207,-8.4944,-14.2667,0.489
25-Jan-1948,0,0.22,-5.6111,-12.6722,0.489
26-Jan-1948,0,0.233,-7.4667,-15.7111,0.489
27-Jan-1948,0,0.247,-7.8111,-16.3833,0.489
28-Jan-1948,0,0.261,-5.2278,-12.2111,0.489
29-Jan-1948,0,0.276,-2.5389,-15.5778,0.4618
30-Jan-1948,0,0.292,-5.5944,-13.9833,0.4618
31-Jan-1948,0,0.309,-5.2444,-15.2722,0.4346
01-Feb-1948,0,0.326,-0.4667,-14.2722,0.4346
02-Feb-1948,0.26,0.343,0.6389,-8.7778,0.4346
03-Feb-1948,2.34,0.362,-4.6111,-10.8056,0.4346
04-Feb-1948,2.65,0.38,-5.3056,-7.7833,0.4346
05-Feb-1948,0,0.4,-4.4278,-15.1556,0.4346
06-Feb-1948,0,0.42,-1.5056,-15.8889,0.4346
07-Feb-1948,0,0.44,-2.0222,-11.6556,0.4346
08-Feb-1948,0,0.462,-3.6944,-12.4667,0.4346
09-Feb-1948,0,0.483,-5.0444,-14.7556,0.4075
10-Feb-1948,2.68,0.506,-3.3333,-17.1722,0.4075
11-Feb-1948,3.66,0.529,-0.5778,-7.3722,0.4346
12-Feb-1948,11.68,0.552,0.2222,-7.9056,0.4346
13-Feb-1948,6.13,0.576,-0.5167,-2.5944,0.4346
