datetime,P,PE,T_max,T_min,Q
01-Jan-1948,4.12,0.15,5.8611,0.7889,0.6469
02-Jan-1948,6.01,0.156,0.8111,-4.2,2.6119
03-Jan-1948,0.46,0.155,0.3722,-2.8611,3.1342
04-Jan-1948,0.3,0.154,1.2722,-3.2167,3.5602
05-Jan-1948,0.59,0.153,3.15,-3.4,3.3753
06-Jan-1948,0.26,0.154,4.5778,-2.7222,2.1377
07-Jan-1948,0,0.155,8.8,-7.9556,1.5591
08-Jan-1948,0,0.156,11.4222,-1.95,1.2738
09-Jan-1948,0,0.158,6.2778,0.8278,1.1131
10-Jan-1948,0,0.161,3.5167,-4.3889,0.9523
11-Jan-1948,1.72,0.165,4.1278,-7.3333,0.9242
12-Jan-1948,1.42,0.169,4.2278,-0.3222,0.8117
13-Jan-1948,0.11,0.174,-4.3556,-8.9167,0.7836
14-Jan-1948,0.01,0.179,-2.2333,-14.8611,0.7273
15-Jan-1948,0,0.185,1.0889,-16.1889,0.6148
16-Jan-1948,0.03,0.192,-3.9167,-12.1111,0.5786
17-Jan-1948,0.01,0.199,-6.6278,-16.9222,0.5224
18-Jan-1948,0,0.207,-2.5333,-16.3167,0.4621
19-Jan-1948,0,0.215,2.1444,-14.8944,0.4621
20-Jan-1948,0,0.225,3.0778,-11.7833,0.442
21-Jan-1948,0.45,0.234,-1.2667,-5.3722,0.446
22-Jan-1948,0.5,0.245,-6.5278,-16.3333,0.434
23-Jan-1948,0.93,0.256,-8.5,-16.0333,0.4018
24-Jan-1948,0.81,0.267,-6.4167,-14.8444,0.3817
25-Jan-1948,0.17,0.28,-4.6667,-14,0.3616
26-Jan-1948,0.77,0.293,-5.3944,-15.9667,0.3416
27-Jan-1948,0.73,0.306,-6.1222,-14.0778,0.3416
28-Jan-1948,0,0.32,-4.2389,-12.1056,0.3215
29-Jan-1948,0,0.335,-3.05,-16.3278,0.3215
30-Jan-1948,0.14,0.35,-4.7389,-12.45,0.3215
31-Jan-1948,0.11,0.366,-3.6944,-13.3667,0.3054
01-Feb-1948,0.36,0.382,0.4444,-14.2222,0.2974
02-Feb-1948,0,0.399,1.4889,-13.2,0.2893
03-Feb-1948,4.48,0.417,0.9944,-10.5833,0.2893
04-Feb-1948,3.94,0.435,0.1889,-3.2833,0.2994
05-Feb-1948,0.76,0.454,-1.3222,-8.2222,0.2893
06-Feb-1948,0.99,0.473,2.2778,-14.9222,0.2793
07-Feb-1948,0,0.493,2.2556,-13.2278,0.2793
08-Feb-1948,0,0.513,-2.9056,-12.5833,0.2793
09-Feb-1948,0,0.534,-2.0222,-16.2056,0.2692
10-Feb-1948,0.08,0.555,1.6167,-16.1167,0.2592
11-Feb-1948,1.02,0.577,2.6667,-5.5111,0.2692
12-Feb-1948,4.24,0.6,3.75,-1.8889,0.2592
13-Feb-1948,17.36,0.623,3.75,-0.5611,0.4983
14-Feb-1948,8.19,0.646,5.1833,-5.7333,4.5808
15-Feb-1948,0,0.67,10.6167,-8.7111,5.7059
16-Feb-1948,0,0.694,14.55,0.1722,3.8977
17-Feb-1948,0,0.719,17.8111,-1.7278,3.1744
18-Feb-1948,0,0.745,17.7611,1.7056,2.4632
19-Feb-1948,0,0.771,11.0833,5.8278,1.8122
20-Feb-1948,0.15,0.797,0.5833,-8.3056,1.3783
21-Feb-1948,0.48,0.824,-0.5222,-7.9889,1.1131
22-Feb-1948,1.01,0.851,5.4111,-11.5222,0.8961
23-Feb-1948,0,0.879,9.2944,-7.2167,0.7554
24-Feb-1948,0.3,0.907,9.5556,-1.5722,0.6831
25-Feb-1948,2.86,0.935,10.5611,6.0944,0.6429
26-Feb-1948,4.73,0.964,13.7833,3.4,0.6831
27-Feb-1948,17.93,0.994,14.5333,0.6278,0.8117
28-Feb-1948,2.15,1.023,11.0833,7.2333,1.6515
29-Feb-1948,0,1.053,6.9833,-2.4222,2.3909
01-Mar-1948,4.77,1.084,9.7056,-3.7333,2.5355
02-Mar-1948,2.21,1.115,9.0111,0.2222,1.9569
03-Mar-1948,0.06,1.146,4.1778,-1.1111,1.7037
04-Mar-1948,0,1.178,3.5556,-4.7556,1.4868
05-Mar-1948,0.68,1.21,3.7889,-9.6556,1.2095
06-Mar-1948,2.44,1.242,4.7278,-0.4278,1.0166
07-Mar-1948,4.14,1.274,4.5167,0.0722,0.9845
08-Mar-1948,0,1.307,6.4778,-4.4222,1.0166
09-Mar-1948,0,1.34,6.2278,-5.5167,0.9523
10-Mar-1948,3.19,1.374,0.9833,-4.2222,0.8398
11-Mar-1948,3.83,1.408,-1.5056,-10.8222,0.7836
12-Mar-1948,0,1.442,3.2333,-14.55,0.6992
13-Mar-1948,0,1.476,11.4111,-11.8222,0.6429
14-Mar-1948,0.28,1.511,14.2,-4.4944,0.6148
15-Mar-1948,5.35,1.545,15.5333,7.0278,0.6429
16-Mar-1948,3.83,1.58,14.9111,6.1389,0.8398
17-Mar-1948,0,1.616,17.3056,-0.7944,1.1131
18-Mar-1948,2.34,1.651,21.5778,0.55,1.1773
19-Mar-1948,6.23,1.687,24.2333,9.9333,1.0488
20-Mar-1948,3.8,1.723,26.1833,5.7222,1.2416
21-Mar-1948,7.51,1.759,21.8222,16.0944,1.7399
22-Mar-1948,8.7,1.795,14.6611,10.4778,1.8122
23-Mar-1948,15.34,1.831,16.3833,7.1833,2.0654
24-Mar-1948,5.26,1.868,20.4333,1.9111,3.1342
25-Mar-1948,1.54,1.904,20.55,4.4222,3.7169
26-Mar-1948,31.1,1.941,19.5889,10.0056,4.4201
27-Mar-1948,13.01,1.978,10.6667,-0.6278,8.1169
28-Mar-1948,0.77,2.015,11.8889,-4.6833,9.5233
29-Mar-1948,0.04,2.052,14.8111,-1.1389,7.715
30-Mar-1948,4.24,2.089,17.9111,0.8556,5.7461
31-Mar-1948,5.08,2.127,15.4167,8.4222,3.2548
01-Apr-1948,0.74,2.164,13.5778,5.2444,2.4913
02-Apr-1948,0,2.201,12.5667,-1.35,2.21
03-Apr-1948,0,2.239,15.8222,-2.9778,1.8966
04-Apr-1948,0.04,2.276,21.9111,2.5944,1.5711
05-Apr-1948,23.1,2.314,22.9222,8.7222,1.3542
06-Apr-1948,16.05,2.351,20.6722,11.2833,1.2457
07-Apr-1948,7.69,2.389,21.7222,11.3611,1.7158
08-Apr-1948,1.37,2.426,19.4444,9.6889,3.512
09-Apr-1948,0.06,2.463,13.8944,0.3056,6.2685
10-Apr-1948,6.11,2.501,16.5833,1.0333,5.2639
11-Apr-1948,25.67,2.538,18.3667,11.1,3.0539
12-Apr-1948,21.75,2.575,15.4333,6.4556,4.621
13-Apr-1948,7.6,2.613,9.6667,5.3722,7.715
14-Apr-1948,1.45,2.65,11.4611,4.7278,6.7507
15-Apr-1948,0,2.687,18.7944,0.6056,5.3845
16-Apr-1948,0,2.724,20.3222,6.8444,4.2593
17-Apr-1948,0,2.76,17.0389,1.1056,3.1744
18-Apr-1948,0,2.797,24.0833,1.7611,2.3708
19-Apr-1948,0,2.834,26.8278,13.1389,1.8605
20-Apr-1948,0.02,2.87,24.9056,16.2167,1.5711
21-Apr-1948,0.01,2.906,19.5389,4.9556,1.3542
22-Apr-1948,0.24,2.942,21.8611,4.0556,1.2095
23-Apr-1948,0.02,2.978,27.6444,10.0889,1.0648
24-Apr-1948,0.07,3.014,28.4833,15.7556,0.9604
25-Apr-1948,0.46,3.049,29.2611,12.7944,0.8961
26-Apr-1948,0.37,3.085,28.1778,14.7333,0.8157
27-Apr-1948,0.11,3.12,23.5944,13.4278,0.7675
