datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0,0,-3.2056,-9.1722,0.3371
02-Jan-1948,0.2,0,0.7111,-13.9778,0.3371
03-Jan-1948,3.07,0,-2.8611,-15.2056,0.333
04-Jan-1948,1.8,0,1.8111,-7.6278,0.3247
05-Jan-1948,0.04,0,2.5778,-12.7722,0.3165
06-Jan-1948,0,0,-0.1389,-11.9167,0.3124
07-Jan-1948,0.33,0,-2.9167,-14.8111,0.3042
08-Jan-1948,0.28,0,-0.5444,-8.1611,0.3165
09-Jan-1948,0.22,0,-0.7111,-5.05,0.3288
10-Jan-1948,0.51,0,-2.6389,-9.8333,0.3371
11-Jan-1948,1,0,1.4722,-12.2944,0.3371
12-Jan-1948,0.47,0,0.8389,-8.6778,0.3288
13-Jan-1948,0.01,0,-8.4944,-11.8167,0.3124
14-Jan-1948,2.05,0,-16.1889,-6.5111,0.2877
15-Jan-1948,2.39,0,-5.7778,-13.0167,0.2918
16-Jan-1948,0.13,0,-9.3278,-10.1778,0.3001
17-Jan-1948,0,0,-14.9056,0.8722,0.3042
18-Jan-1948,0.22,0,-11.7889,2.7056,0.3042
19-Jan-1948,0.54,0,-11.0444,-11.6611,0.3001
20-Jan-1948,0.15,0,-2.4833,-14.9722,0.2918
21-Jan-1948,0.13,0,-6.4389,-14.8944,0.2836
22-Jan-1948,0,0,-13.5556,-12.2111,0.3001
23-Jan-1948,0,0,-13.3611,-3.8833,0.3042
24-Jan-1948,0,0,-10.6556,0.4222,0.3042
25-Jan-1948,0.05,0,-8.8389,-5.2722,0.2713
26-Jan-1948,0.02,0,-10.7889,-12.3833,0.2466
27-Jan-1948,0,0,-15.8667,-5.9944,0.259
28-Jan-1948,0.03,0,-7.1,-7.7556,0.2754
29-Jan-1948,0.02,0.003,-2.9722,-15.4222,0.2795
30-Jan-1948,0,0.019,-6.8222,-14.7722,0.2836
31-Jan-1948,0,0.035,-5.5778,-12.1333,0.2877
01-Feb-1948,0,0.052,-2.1,-13.9556,0.2836
02-Feb-1948,0.05,0.069,-6.9389,-15.5056,0.2754
03-Feb-1948,0.08,0.087,-12.7167,-4.9,0.2631
04-Feb-1948,0.08,0.105,-7.1444,-7.5778,0.2549
05-Feb-1948,0,0.124,-6.6333,-9.1833,0.2713
06-Feb-1948,1.56,0.143,-7.6833,-12.3611,0.2795
07-Feb-1948,1.03,0.163,-6.7833,-15.2944,0.2795
08-Feb-1948,0.04,0.184,-12.2667,-7.1222,0.2795
09-Feb-1948,0,0.205,-11.3333,-6.35,0.2795
10-Feb-1948,0,0.226,-7.1167,-7.0833,0.2672
11-Feb-1948,0,0.248,-3.6278,-13.9556,0.2549
12-Feb-1948,0.61,0.271,-3.2778,-11.8333,0.2754
13-Feb-1948,0.42,0.294,-4.3944,-14.1611,0.2795
14-Feb-1948,0.28,0.318,-5.3444,-13.5444,0.2836
15-Feb-1948,0.04,0.342,-3.75,-15.5611,0.2795
16-Feb-1948,0,0.366,7.0056,-6.0444,0.2713
17-Feb-1948,0,0.391,7.7944,-4.7333,0.2795
18-Feb-1948,0,0.417,4.4667,-6.2833,0.2836
19-Feb-1948,0,0.443,2.1778,-14.9056,0.2836
20-Feb-1948,0,0.469,-13.2611,-10.8944,0.2795
21-Feb-1948,0,0.496,-7.6889,-9.1611,0.2754
22-Feb-1948,0,0.523,-5.2167,-10.8556,0.2713
23-Feb-1948,1.09,0.551,0.45,-11.05,0.2713
24-Feb-1948,0.84,0.579,2.25,-1.7667,0.2713
25-Feb-1948,0.73,0.607,3.4111,-4.2667,0.2746
26-Feb-1948,5.05,0.636,4.5833,-4.0333,0.2754
27-Feb-1948,12.53,0.666,1.9944,-4.1278,0.2754
28-Feb-1948,5,0.695,-2.1944,-6.7833,0.2754
29-Feb-1948,1.33,0.725,-2.0278,-10.5722,0.2754
01-Mar-1948,0.02,0.756,-2.3722,-14.3611,0.2754
02-Mar-1948,0.02,0.787,-2.7889,-11,0.2713
03-Mar-1948,0,0.818,-1.8056,-13.3556,0.2713
04-Mar-1948,0,0.849,-3.3111,-14,0.2713
05-Mar-1948,0.14,0.881,-2.35,-8.8167,0.2713
06-Mar-1948,2.19,0.913,-0.0222,-12.3389,0.2754
07-Mar-1948,1.15,0.946,-0.4667,-5.5889,0.2754
08-Mar-1948,0.23,0.978,-0.7667,-9.1611,0.2754
09-Mar-1948,0.16,1.011,-5.5222,-14.1333,0.2754
10-Mar-1948,0,1.045,-12.4944,-9.0667,0.2754
11-Mar-1948,0,1.078,-9.7667,-3.0333,0.2754
12-Mar-1948,0,1.112,-2.8778,-9.5833,0.2795
13-Mar-1948,0,1.146,1.4889,-10.6222,0.2836
14-Mar-1948,0.03,1.181,6.2611,-7.5556,0.2877
15-Mar-1948,0.29,1.215,5.8833,-2.5556,0.3083
16-Mar-1948,0.13,1.25,5.5167,-2,0.3412
17-Mar-1948,0.21,1.285,4.6833,-8.5889,0.4028
18-Mar-1948,10.75,1.32,4.6778,-6.9278,0.5261
19-Mar-1948,4.07,1.356,8.2278,1.75,0.7399
20-Mar-1948,0.05,1.391,13.1667,-1.4556,1.0276
21-Mar-1948,0,1.427,11.2778,1.0611,1.3565
22-Mar-1948,0,1.463,10.0333,-1.1444,1.8086
23-Mar-1948,0,1.499,15.3778,-2.8944,2.2444
24-Mar-1948,0,1.535,13.5667,-0.4222,2.2444
25-Mar-1948,8.34,1.572,15.3833,-4.1,2.1251
26-Mar-1948,6.46,1.608,13.0389,-1.9944,2.0676
27-Mar-1948,0.45,1.645,1.9667,-7.0278,2.0676
28-Mar-1948,0.31,1.681,5.4611,-10.0556,2.0676
29-Mar-1948,0.24,1.718,3.8278,-3.35,2.0676
30-Mar-1948,0.76,1.755,5.4222,-7.3889,2.0142
31-Mar-1948,1.64,1.792,4.4944,-0.3667,2.0142
01-Apr-1948,0.11,1.829,4.3222,-1.4611,1.9607
02-Apr-1948,0,1.866,3.9944,-4.6889,1.9114
03-Apr-1948,0.43,1.903,6.9389,-7.4833,1.8621
04-Apr-1948,0.55,1.94,18.1389,0.9722,1.7716
05-Apr-1948,0.45,1.977,12.6611,0.7333,1.6894
06-Apr-1948,3.68,2.014,14.8,-4.8222,1.5743
07-Apr-1948,1.87,2.051,11.6278,2.2833,1.5086
08-Apr-1948,0.44,2.088,7,-3.5667,1.4428
09-Apr-1948,0.08,2.125,7.9111,-4.7667,1.3524
10-Apr-1948,1.5,2.162,16.3,0.8111,1.3236
11-Apr-1948,2.24,2.199,13.0611,3.0056,1.266
12-Apr-1948,0,2.236,10.0944,-3.3778,1.2373
13-Apr-1948,0,2.272,14.6056,-4.6278,1.1797
14-Apr-1948,0.02,2.309,16.0333,-3.8278,1.1263
15-Apr-1948,0.11,2.345,16.7444,-2.3056,1.0441
16-Apr-1948,0.17,2.382,15.3667,0.8667,0.9948
17-Apr-1948,4.51,2.418,13.1667,-3.7167,0.9454
18-Apr-1948,6.96,2.454,19.8944,4.6722,0.8714
19-Apr-1948,3.49,2.49,22.2,9.8,0.8509
20-Apr-1948,1.21,2.526,16.6278,1.6556,0.8303
21-Apr-1948,0.05,2.562,18.6722,-2.6111,0.8509
22-Apr-1948,1.51,2.598,16.65,1.9278,0.8509
23-Apr-1948,8.55,2.633,16.8722,6.9944,0.8714
24-Apr-1948,0.54,2.668,26.8444,10.85,0.9208
25-Apr-1948,7.12,2.703,27.8944,13.5056,0.9454
26-Apr-1948,20.48,2.738,24.2278,13.4056,0.9701
27-Apr-1948,2.3,2.772,17.85,8.6222,0.9948
28-Apr-1948,0.1,2.807,15.2389,5.3722,1.1797
29-Apr-1948,0,2.841,15.85,2.0278,1.2373
30-Apr-1948,0,2.874,18.4889,0.9278,1.2373
01-May-1948,0,2.908,18.65,3.2,1.2373
02-May-1948,0,2.941,16.2611,1.45,1.2373
03-May-1948,2.83,2.974,21.1778,1.8556,1.2085
04-May-1948,2.98,3.007,19.3944,7.6611,1.151
05-May-1948,6.53,3.039,17.2333,4.5444,1.0729
06-May-1948,2.49,3.071,13.9278,4.9611,1.0441
07-May-1948,0,3.103,9.2667,-0.3722,1.0441
08-May-1948,2.38,3.134,14.9333,-3.2278,1.0441
09-May-1948,2.93,3.165,13.1778,2.1111,1.0441
10-May-1948,0.62,3.196,12.05,1.2,1.0729
11-May-1948,1.35,3.226,11.0222,2.9944,1.0729
12-May-1948,0.02,3.256,18.0833,3.0889,1.0441
13-May-1948,0,3.286,19.2778,3.4333,0.9948
14-May-1948,3.2,3.315,22.9333,3.9444,0.9454
15-May-1948,2.28,3.344,22.05,9.5333,0.8714
16-May-1948,2.39,3.372,19.1444,7.2167,0.7851
17-May-1948,0.41,3.4,20.5111,6.4611,0.7193
18-May-1948,0.01,3.428,20.6167,6.0056,0.6741
19-May-1948,0.09,3.455,24.9833,2.0278,0.6536
20-May-1948,2.69,3.482,30.5056,12.3278,0.633
21-May-1948,0,3.508,24.5611,9.6333,0.633
22-May-1948,0,3.534,27.3889,6.1444,0.5714
23-May-1948,0,3.559,21.1333,3.3278,0.5261
24-May-1948,0,3.584,18.3,2.05,0.5056
25-May-1948,0,3.608,22.5167,1.0167,0.4645
26-May-1948,1.17,3.632,27.9333,6.0056,0.4645
27-May-1948,1.83,3.656,28.4111,9.8778,0.4439
28-May-1948,0.92,3.678,21.3556,5.0056,0.4275
29-May-1948,0,3.701,20.7778,1.7944,0.4275
30-May-1948,0,3.723,24.5167,5.5111,0.4111
31-May-1948,0,3.744,27.8667,6.6111,0.4111
01-Jun-1948,0,3.765,31.2333,8.0167,0.3782
02-Jun-1948,0,3.785,31.2333,10.3111,0.3782
03-Jun-1948,1.56,3.805,32.0778,12.5444,0.3946
