datetime,P,PE,T_max,T_min,Q
01-Jan-1948,22.39,0,-0.6833,-7.5833,1.0551
02-Jan-1948,8.56,0,0.7333,-2.9611,1.1511
03-Jan-1948,9.72,0,1.35,-5.4944,1.0551
04-Jan-1948,3.88,0,0.1833,-6.65,0.9976
05-Jan-1948,17.44,0,0.2667,-8.05,0.988
06-Jan-1948,83.31,0,1.2833,-2.25,3.0599
07-Jan-1948,28.14,0,1.8944,-1.0556,5.8512
08-Jan-1948,1.28,0,1.9556,-2.5111,4.7961
09-Jan-1948,4.57,0,0.5333,-6.9667,2.8777
10-Jan-1948,5.27,0,-1.8222,-11.2722,2.494
11-Jan-1948,3.31,0,0.6111,-7.0778,2.3021
12-Jan-1948,0,0,-2.2889,-13.3611,2.1103
13-Jan-1948,0,0,-4.1722,-14.6611,1.9184
14-Jan-1948,0,0,-2.4944,-14.3722,1.8225
15-Jan-1948,0,0,-2.4667,-14.5333,1.7266
16-Jan-1948,0,0,-3.8944,-14.3444,1.5348
17-Jan-1948,0,0,-3.2111,-12.2778,1.6307
18-Jan-1948,0,0,-1.8889,-11.55,1.4388
19-Jan-1948,0,0,-0.0611,-12.3778,1.3909
20-Jan-1948,0,0,-0.75,-11.8222,1.4388
21-Jan-1948,2.33,0,2.9,-6.0611,1.5348
22-Jan-1948,24.48,0,3.8167,-1.95,1.5827
23-Jan-1948,5.34,0,2.5833,-2.1667,1.6403
24-Jan-1948,1.31,0,1.9333,-3.9833,1.5348
25-Jan-1948,0,0,-1.9722,-11.6333,1.247
26-Jan-1948,0,0,-3.5167,-14.5056,1.0551
27-Jan-1948,0,0,-3.7333,-14.3722,1.0551
28-Jan-1948,0,0,-1.4333,-14.3778,1.199
29-Jan-1948,0.47,0,-1.1889,-14.2444,1.247
30-Jan-1948,2.14,0,1.0778,-11.2111,1.4388
31-Jan-1948,1.31,0,0.3556,-12.1556,1.3429
01-Feb-1948,0,0,-0.8222,-6.5833,1.247
02-Feb-1948,0,0,-2.4389,-14.0611,1.0551
03-Feb-1948,0,0,-3.9556,-16.3778,1.0551
04-Feb-1948,0,0,-3.7278,-12.1667,1.0551
05-Feb-1948,0,0,-6.2944,-15.1111,0.8825
06-Feb-1948,0,0,-5.2889,-14.7,0.8825
07-Feb-1948,4.36,0,-2.5944,-16.0111,1.0551
08-Feb-1948,11.78,0.005,0.4333,-7.5833,1.247
09-Feb-1948,4.94,0.026,0.3444,-7.0278,1.1511
10-Feb-1948,0.95,0.047,-3.5167,-13.4389,1.0551
11-Feb-1948,0,0.068,-3.65,-14.8611,0.9592
12-Feb-1948,0,0.091,-3.9889,-15.4667,1.0072
13-Feb-1948,0.09,0.113,1.5444,-6.3889,1.1511
14-Feb-1948,17.46,0.137,4.8889,-4.0222,1.199
15-Feb-1948,11.73,0.161,3.1611,-1.6389,1.199
16-Feb-1948,8.73,0.185,1.1833,-2.8333,1.199
17-Feb-1948,3.4,0.21,11.85,-2.2222,1.4388
18-Feb-1948,2.88,0.236,7.1389,-2.1,1.8225
19-Feb-1948,0.47,0.262,2.25,-7.3111,1.6307
20-Feb-1948,2.82,0.289,0.2,-6.6889,1.4388
21-Feb-1948,19.15,0.316,2.0111,-4.1778,1.8129
22-Feb-1948,31.43,0.344,4.3778,-2.3333,2.187
23-Feb-1948,9.25,0.372,3.6778,-3.0278,2.2734
24-Feb-1948,12.49,0.401,3.0833,-4.0167,2.0048
25-Feb-1948,43.47,0.431,3.7333,-1.9,1.9088
26-Feb-1948,6.31,0.46,4.2556,-1.9,3.1175
27-Feb-1948,3.33,0.491,0.9111,-4.2389,3.2038
28-Feb-1948,1.94,0.521,2.8278,-8.8611,2.6283
29-Feb-1948,1.16,0.552,0.8889,-6.7278,2.2542
01-Mar-1948,15.71,0.584,2.2611,-5.15,2.0048
02-Mar-1948,2.6,0.616,0.2333,-3.8222,1.8609
03-Mar-1948,0,0.649,0.4611,-9.4944,1.6786
04-Mar-1948,0,0.682,2.2222,-13.8111,1.506
05-Mar-1948,0,0.715,5.1833,-12.9833,1.4388
06-Mar-1948,3.71,0.749,1.4444,-10.6167,1.506
07-Mar-1948,8.74,0.783,1.0167,-3.1778,1.4868
08-Mar-1948,5.38,0.817,2.1389,-4.2944,1.4292
09-Mar-1948,0,0.852,-2.8722,-11.0944,1.3717
10-Mar-1948,0,0.888,-2.1722,-15.1667,1.0839
11-Mar-1948,0,0.923,3.4667,-15.1389,1.3141
12-Mar-1948,0,0.959,8.9111,-11.1167,1.458
13-Mar-1948,0.74,0.995,6.8333,-5.6944,1.3621
14-Mar-1948,3.72,1.032,4.7111,-4.9889,1.3141
15-Mar-1948,0.35,1.069,3.2167,-4.9278,1.2758
16-Mar-1948,0.88,1.106,5.1333,-5.8611,1.247
17-Mar-1948,15.32,1.144,4.0389,-3.5111,1.2374
18-Mar-1948,6.34,1.181,1.1111,-2.7889,1.2758
19-Mar-1948,3.11,1.219,1.0333,-5.7056,1.247
20-Mar-1948,2.91,1.258,1.3278,-6.4778,1.2182
21-Mar-1948,24.54,1.296,2.8056,-4.1111,1.1894
22-Mar-1948,15.32,1.335,1.65,-3.0667,1.506
23-Mar-1948,17.63,1.374,0.9556,-4.1,1.4868
24-Mar-1948,27.63,1.413,3.2389,-2.1944,1.458
25-Mar-1948,23.1,1.453,1.5667,-1.8611,1.5635
26-Mar-1948,0.74,1.492,5.0833,-4.7333,1.5348
27-Mar-1948,0,1.532,10.3611,-7.8389,1.5348
28-Mar-1948,1.76,1.572,12.6611,-5.2,1.7074
29-Mar-1948,1.41,1.612,9.8111,-3.6833,2.1678
30-Mar-1948,6.21,1.652,5.9,-3.8167,2.2542
31-Mar-1948,0.09,1.693,3.7444,-3.8611,2.0335
01-Apr-1948,8.75,1.733,7.7611,-2.5167,1.928
02-Apr-1948,17.93,1.774,4.8111,-1.0444,2.2062
03-Apr-1948,8.42,1.814,2.9778,-2.7167,2.9448
04-Apr-1948,1.71,1.855,4.3833,-6.65,2.8009
05-Apr-1948,12.49,1.896,3.6167,-4.5444,2.6474
06-Apr-1948,4.91,1.937,1.7056,-3.0667,2.446
07-Apr-1948,0.27,1.977,4.3111,-4.6278,2.235
08-Apr-1948,7.88,2.018,7.2778,-6.1944,2.1295
09-Apr-1948,4.41,2.059,4.2111,-0.9333,2.2254
10-Apr-1948,27.9,2.1,2.4222,-1.8722,2.2734
11-Apr-1948,5.51,2.141,0.8778,-1.8222,2.2542
12-Apr-1948,3.27,2.182,2.2611,-3.8667,2.187
13-Apr-1948,4.84,2.223,7.1222,-2.7778,2.1295
14-Apr-1948,9.44,2.264,8.6444,-4.0778,2.2254
15-Apr-1948,3.82,2.305,9.7889,1.3167,3.434
16-Apr-1948,12.21,2.345,15.4,0.8556,5.6594
17-Apr-1948,7.57,2.386,8.2944,1.7667,7.8752
18-Apr-1948,2.32,2.427,8.45,0.5667,8.3548
19-Apr-1948,0,2.467,13.4778,-1.9111,7.808
20-Apr-1948,0,2.507,17.2611,-3.9389,8.4507
21-Apr-1948,14.45,2.548,20.4,-2.5833,9.4291
22-Apr-1948,28.09,2.588,11.2611,-1.1722,10.7433
23-Apr-1948,1.84,2.628,7.7944,-1.1278,9.9759
24-Apr-1948,5.9,2.667,7.1556,-0.0333,8.9399
25-Apr-1948,18.96,2.707,4.4667,-1.2722,8.1246
26-Apr-1948,0.25,2.746,4.25,-3.8222,7.1174
27-Apr-1948,0.76,2.786,8.4833,-5.45,6.3117
28-Apr-1948,3.94,2.825,19.7667,0.2778,6.2541
29-Apr-1948,2.79,2.863,11.0389,-0.2056,7.8752
30-Apr-1948,2.31,2.902,5.75,-3.15,7.904
01-May-1948,0.46,2.94,4.8833,-2.0056,7.2133
