datetime,P,PE,T_max,T_min,Q
01-Jan-1948,-99,0.06,-4.7667,-9.3833,0.6034
02-Jan-1948,-99,0.069,-1.4333,-13.8278,0.5906
03-Jan-1948,-99,0.068,0.2333,-5.4944,0.5906
04-Jan-1948,-99,0.068,1.9,-5.4944,0.5778
05-Jan-1948,-99,0.069,0.7889,-9.9389,0.5906
06-Jan-1948,-99,0.07,-0.3222,-2.7167,0.5906
07-Jan-1948,-99,0.072,-1.4333,-6.05,0.5842
08-Jan-1948,-99,0.074,3.5667,-16.05,0.5521
09-Jan-1948,-99,0.076,0.7889,-13.8278,0.5778
10-Jan-1948,-99,0.08,-9.7667,-15.4944,0.5521
11-Jan-1948,-99,0.083,-0.8778,-8.2722,0.5392
12-Jan-1948,-99,0.087,1.3444,-8.8278,0.5264
13-Jan-1948,-99,0.092,-3.6556,-4.3833,0.5392
14-Jan-1948,-99,0.097,-5.3222,-17.1611,0.5136
15-Jan-1948,-99,0.103,-3.1,-6.05,0.475
16-Jan-1948,-99,0.109,0.7889,-12.1611,0.4686
17-Jan-1948,-99,0.116,-3.1,-10.4944,0.4815
18-Jan-1948,-99,0.123,-10.8778,-11.6056,0.4622
19-Jan-1948,-99,0.131,-72.7778,-1.6056,0.4494
20-Jan-1948,-99,0.139,-1.9889,-16.05,0.4494
21-Jan-1948,-99,0.148,-0.3222,-16.05,0.475
22-Jan-1948,-99,0.157,-1.9889,-11.6056,0.4494
23-Jan-1948,-99,0.166,-10.8778,-12.7167,0.4237
24-Jan-1948,-99,0.177,-9.7667,-2.7167,0.398
25-Jan-1948,-99,0.187,-6.9889,-16.05,0.4109
26-Jan-1948,-99,0.198,-3.1,-12.1611,0.4237
27-Jan-1948,-99,0.21,-4.2111,-18.2722,0.4109
28-Jan-1948,-99,0.222,-4.2111,-9.3833,0.398
29-Jan-1948,-99,0.234,-4.7667,-15.4944,0.3852
30-Jan-1948,-99,0.247,-11.9889,-3.2722,0.3723
31-Jan-1948,-99,0.261,-9.2111,1.7278,0.3852
01-Feb-1948,-99,0.275,-2,-1.0222,0.3852
02-Feb-1948,-99,0.289,-2,-15.4667,0.3852
03-Feb-1948,-99,0.304,-13.6667,-16.0222,0.3723
04-Feb-1948,-99,0.319,-10.3333,-6.0222,0.3659
05-Feb-1948,-99,0.335,-9.2222,-16.0222,0.3723
06-Feb-1948,-99,0.351,-4.2222,-3.8,0.3723
07-Feb-1948,-99,0.367,-1.4444,-11.5778,0.3659
08-Feb-1948,-99,0.384,-5.3333,-8.2444,0.3659
09-Feb-1948,-99,0.402,-10.8889,-6.0222,0.3467
10-Feb-1948,-99,0.419,-9.7778,1.7556,0.3338
11-Feb-1948,-99,0.437,2.4444,-4.9111,0.3467
12-Feb-1948,-99,0.456,1.8889,-11.0222,0.3723
13-Feb-1948,-99,0.475,8.5556,-17.6889,0.3852
14-Feb-1948,-99,0.494,3,-5.4667,2.2469
15-Feb-1948,-99,0.514,2.4444,-12.1333,2.632
16-Feb-1948,-99,0.534,10.2222,-18.2444,2.1185
17-Feb-1948,-99,0.555,8.5556,-1.5778,2.2469
18-Feb-1948,-99,0.576,6.8889,-2.6889,2.0543
19-Feb-1948,-99,0.597,8.5556,-11.0222,1.7975
20-Feb-1948,-99,0.619,-0.8889,-4.3556,2.5678
21-Feb-1948,-99,0.64,-0.3333,-16.5778,1.8938
22-Feb-1948,-99,0.663,-1.4444,-11.5778,1.6306
23-Feb-1948,-99,0.685,-2,-13.8,1.3353
24-Feb-1948,-99,0.708,3,-18.2444,1.2197
25-Feb-1948,-99,0.732,5.7778,-4.3556,1.3032
26-Feb-1948,-99,0.755,6.3333,-6.0222,1.2197
27-Feb-1948,-99,0.779,3,-3.8,1.1298
28-Feb-1948,-99,0.803,-0.3333,-5.4667,1.0721
29-Feb-1948,-99,0.828,-0.8889,-12.6889,1.04
01-Mar-1948,-99,0.853,-3.9833,-9.7111,0.9629
02-Mar-1948,-99,0.878,-1.2056,-13.6,0.9694
03-Mar-1948,-99,0.903,-2.3167,-6.3778,0.9565
04-Mar-1948,-99,0.929,-1.7611,-11.9333,0.9052
05-Mar-1948,-99,0.954,-3.9833,-16.3778,0.8217
06-Mar-1948,-99,0.981,-1.7611,-4.1556,0.8217
07-Mar-1948,-99,1.007,1.0167,-14.7111,0.8666
08-Mar-1948,-99,1.034,4.35,-5.2667,0.9629
09-Mar-1948,-99,1.06,5.4611,-6.3778,0.9308
10-Mar-1948,-99,1.087,4.35,-14.7111,0.9052
11-Mar-1948,-99,1.115,-3.4278,-11.9333,0.9052
12-Mar-1948,-99,1.142,-0.65,-6.9333,0.8859
13-Mar-1948,-99,1.17,1.0167,-16.3778,0.8666
14-Mar-1948,-99,1.198,5.4611,-18.0444,0.8345
15-Mar-1948,-99,1.226,10.4611,-8.6,0.8474
16-Mar-1948,-99,1.254,12.1278,2.5111,3.5308
17-Mar-1948,-99,1.282,6.0167,-2.4889,9.3726
18-Mar-1948,-99,1.311,6.0167,-10.2667,7.1899
19-Mar-1948,-99,1.339,14.35,-5.8222,5.63
20-Mar-1948,-99,1.368,11.0167,0.2889,15.9848
21-Mar-1948,-99,1.397,18.2389,-2.4889,15.6638
22-Mar-1948,-99,1.426,7.1278,5.2889,23.2389
23-Mar-1948,-99,1.455,17.1278,-1.9333,20.1575
24-Mar-1948,-99,1.484,17.1278,0.8444,11.5553
25-Mar-1948,-99,1.514,13.2389,-5.2667,9.1158
26-Mar-1948,-99,1.543,18.2389,-5.2667,6.6764
27-Mar-1948,-99,1.573,18.2389,8.0667,11.2985
