datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0,0.2,-6.2389,-15.4722,0.0125
02-Jan-1948,0,0.207,-2.8444,-15.7333,0.0147
03-Jan-1948,0,0.206,0.2222,-8.3833,0.017
04-Jan-1948,0.22,0.205,1.0333,-6.4222,0.0193
05-Jan-1948,0,0.206,3.5556,-5.4833,0.0204
06-Jan-1948,0,0.207,2.8,-8.8389,0.0215
07-Jan-1948,0,0.209,6.4167,-4.3889,0.0227
08-Jan-1948,0,0.212,5.9778,-3.6,0.0249
09-Jan-1948,0,0.215,2.05,-4.0167,0.0272
10-Jan-1948,0,0.219,-2.6167,-7.0667,0.0283
11-Jan-1948,0,0.224,7.2222,-3.4778,0.0249
12-Jan-1948,0,0.23,2.4,-12.4,0.0227
13-Jan-1948,0,0.236,-9.6167,-15.3056,0.0204
14-Jan-1948,0,0.243,-6.9722,-15.9,0.0181
15-Jan-1948,0,0.251,0.9944,-16.4222,0.017
16-Jan-1948,0,0.259,-15.3889,-12.9333,0.0159
17-Jan-1948,0.15,0.268,-10.4,-12.9722,0.0136
18-Jan-1948,0.67,0.278,-4.3389,-15.4778,0.0136
19-Jan-1948,0.07,0.289,-4.8,-14.2278,0.0125
20-Jan-1948,0,0.3,2.9111,-8.9167,0.0113
21-Jan-1948,0,0.312,-5.5667,-15.7333,0.0113
22-Jan-1948,0,0.324,-15.0889,-15.2333,0.0102
23-Jan-1948,0,0.338,-11.8444,-10.0444,0.0091
24-Jan-1948,0.35,0.352,-7.6667,-17.1167,0.0079
25-Jan-1948,0.17,0.366,-8.3333,-13.5167,0.0068
26-Jan-1948,0,0.382,-11.0278,-16.9889,0.0068
27-Jan-1948,0,0.398,-16.9444,-12.1667,0.0068
28-Jan-1948,0,0.415,-5.7389,-13.5167,0.0068
29-Jan-1948,0,0.432,0.3778,-15.2278,0.0068
30-Jan-1948,0,0.45,-2.8778,-13.2444,0.0068
31-Jan-1948,0,0.469,-2.0833,-14.5167,0.0068
01-Feb-1948,0,0.488,2.4389,-9.6056,0.0079
02-Feb-1948,0,0.508,-2.0611,-14.1833,0.0079
03-Feb-1948,0,0.529,-12.0667,-16.5389,0.0091
04-Feb-1948,0.07,0.55,-9.9167,-15.7722,0.0091
05-Feb-1948,0.16,0.572,-7.6611,-17.1111,0.0091
06-Feb-1948,0.16,0.594,-4.9778,-16.1611,0.0091
07-Feb-1948,0.48,0.617,-5.2556,-16.1833,0.0091
08-Feb-1948,0,0.641,-12.9333,-9.7944,0.0091
09-Feb-1948,0,0.665,-7.6,-15.2889,0.0091
10-Feb-1948,1.63,0.69,-4.0833,-14.3,0.0091
11-Feb-1948,0.94,0.716,-6.0056,-15.0389,0.0091
12-Feb-1948,0.74,0.742,-5.7056,-11.4889,0.0091
13-Feb-1948,1.48,0.768,-2.8944,-12.8833,0.0091
14-Feb-1948,0,0.795,-6.5556,-13.4667,0.0091
15-Feb-1948,0,0.823,6.5667,-16.0167,0.0091
16-Feb-1948,0,0.851,9.8444,-0.2556,0.0453
