datetime,P,PE,T_max,T_min,Q
01-Jan-1948,-99,0.22,-2.3722,-10.1556,0.0613
02-Jan-1948,-99,0.227,0.6944,-9.9722,0.0566
03-Jan-1948,-99,0.226,2.4167,-8.4889,0.0566
04-Jan-1948,-99,0.225,2.6778,-4.5722,0.0613
05-Jan-1948,-99,0.226,5.9833,-6.5556,0.066
06-Jan-1948,-99,0.226,4.6389,-7.9056,0.0613
07-Jan-1948,-99,0.228,9.0833,-4.9167,0.0613
08-Jan-1948,-99,0.23,10.7722,-3.8056,0.0613
09-Jan-1948,-99,0.233,2.65,-3.4611,0.0613
10-Jan-1948,-99,0.237,-2.0556,-5.3889,0.0566
11-Jan-1948,-99,0.242,7.65,-3.4611,0.0566
12-Jan-1948,-99,0.247,3.4722,-10.1778,0.0518
13-Jan-1948,-99,0.253,-7.3222,-14.2778,0.0518
14-Jan-1948,-99,0.26,-7.3222,-14.6,0.0471
15-Jan-1948,-99,0.267,3.7611,-14.3611,0.0424
16-Jan-1948,-99,0.275,-14.3611,-12.1389,0.0424
17-Jan-1948,-99,0.284,-10.1,-11.5556,0.0377
18-Jan-1948,-99,0.294,-3.4056,-17.1111,0.0377
19-Jan-1948,-99,0.304,-3.1389,-16,0.0377
20-Jan-1948,-99,0.315,6.5667,-10.4167,0.0377
21-Jan-1948,-99,0.327,-4.0167,-15.3889,0.0377
22-Jan-1948,-99,0.339,-11.2611,-14.8889,0.0377
23-Jan-1948,-99,0.352,-10.1278,-10.4167,0.033
24-Jan-1948,-99,0.366,-6.0278,-14.5444,0.0377
25-Jan-1948,-99,0.38,-6.2611,-13.9333,0.0377
26-Jan-1948,-99,0.396,-9.6778,-17.0833,0.0377
27-Jan-1948,-99,0.411,-15.1278,-12.4,0.0377
28-Jan-1948,-99,0.428,-4.5944,-12.1111,0.0377
29-Jan-1948,-99,0.445,3.5278,-15.1556,0.0377
30-Jan-1948,-99,0.463,-3.4611,-12.6944,0.0377
31-Jan-1948,-99,0.481,-0.9167,-14.6,0.033
01-Feb-1948,-99,0.501,2.9556,-11.1722,0.0377
02-Feb-1948,-99,0.52,-2.3111,-12.7611,0.0377
03-Feb-1948,-99,0.541,-9.2667,-14.9833,0.0377
04-Feb-1948,-99,0.562,-6.4611,-16.3833,0.0377
05-Feb-1948,-99,0.584,-3.9778,-15.0333,0.0377
06-Feb-1948,-99,0.606,-2.8944,-16.3556,0.0377
07-Feb-1948,-99,0.629,-3.45,-14.6611,0.0377
08-Feb-1948,-99,0.652,-10.5889,-13.2056,0.0377
09-Feb-1948,-99,0.677,-6.4889,-13.5778,0.0377
10-Feb-1948,-99,0.701,-3.7111,-15.3278,0.0377
11-Feb-1948,-99,0.727,-2.6278,-12.55,0.0377
12-Feb-1948,-99,0.753,-6.4611,-13.3444,0.033
13-Feb-1948,-99,0.779,-2.8944,-11.9111,0.033
14-Feb-1948,-99,0.806,-4.0556,-12.7056,0.033
15-Feb-1948,-99,0.834,7.4278,-16.4111,0.0377
