datetime,P,PE,T_max,T_min,Q
01-Jan-1948,1.57,0.38,16.0556,3.4444,-99
02-Jan-1948,1.61,0.389,4.0444,-2.3611,-99
03-Jan-1948,0.35,0.392,0.0444,-2.7278,-99
04-Jan-1948,0.7,0.396,0.9056,-3.7056,-99
05-Jan-1948,0.54,0.4,-1.8111,-3.5056,-99
06-Jan-1948,0,0.405,-0.3778,-3.2389,-99
07-Jan-1948,0,0.41,2.5944,-6.1,-99
08-Jan-1948,0,0.415,9.8722,-7.2,-99
09-Jan-1948,0.13,0.421,11.3722,-2.9111,-99
10-Jan-1948,0.06,0.428,1.3333,-2.7833,-99
11-Jan-1948,0.4,0.435,3.3778,-11.2167,-99
12-Jan-1948,12.73,0.442,7.5944,-4.9278,-99
13-Jan-1948,9.38,0.45,2.2833,-2.5056,-99
14-Jan-1948,0.08,0.459,-5.0222,-11.5333,-99
15-Jan-1948,0.08,0.468,-3.4222,-14.4056,-99
16-Jan-1948,0.02,0.477,4.6556,-11.5333,-99
17-Jan-1948,0.19,0.487,-0.2944,-6.9167,-99
18-Jan-1948,0.58,0.497,-5.8333,-11.3389,-99
19-Jan-1948,0,0.508,2.3667,-14.05,-99
20-Jan-1948,0.92,0.519,1.3833,-11.9167,-99
21-Jan-1948,0.38,0.53,3.6778,-5.5056,-99
22-Jan-1948,2.56,0.542,0.2889,-4.3889,-99
23-Jan-1948,5.68,0.555,-5.2167,-10.3,-99
24-Jan-1948,7.36,0.568,-8.2333,-11.6778,-99
25-Jan-1948,1.83,0.581,-2.3944,-14.9778,-99
26-Jan-1948,3.2,0.595,1,-13.9444,-99
27-Jan-1948,1.65,0.609,-2.4,-11.8444,-99
28-Jan-1948,0.72,0.623,-3.2,-14.3778,-99
29-Jan-1948,0,0.638,0.3278,-10.7722,-99
30-Jan-1948,0.47,0.654,-0.85,-7.8333,-99
31-Jan-1948,18.58,0.67,-4.5389,-7.3556,-99
01-Feb-1948,10.37,0.686,-0.4667,-8.0778,-99
02-Feb-1948,0.03,0.703,0.8889,-7.1222,-99
03-Feb-1948,1.13,0.72,5.0833,-11.5556,-99
04-Feb-1948,0.74,0.737,5.0889,-6.2222,-99
05-Feb-1948,9.97,0.755,3.3111,0.6389,-99
06-Feb-1948,4.56,0.773,2.3167,-2.9556,-99
07-Feb-1948,0.36,0.791,4.9,-5.5944,-99
08-Feb-1948,0.16,0.81,1.9722,-3.2056,-99
09-Feb-1948,3.05,0.829,-2.9,-6.3222,-99
10-Feb-1948,0.75,0.849,0.8944,-11.6444,-99
11-Feb-1948,4.04,0.869,6.6389,-7.4889,-99
12-Feb-1948,12.94,0.889,7.2611,-0.2389,-99
13-Feb-1948,5.89,0.91,13.9667,3.7556,-99
14-Feb-1948,5.09,0.931,9.3722,1.6889,-99
15-Feb-1948,0,0.952,10.6278,-4.2,-99
16-Feb-1948,0.02,0.974,14.7222,-0.4944,-99
17-Feb-1948,0,0.995,13.7167,1.3944,-99
18-Feb-1948,0,1.018,18.25,0.8944,-99
19-Feb-1948,0.34,1.04,20.0556,2.9111,-99
20-Feb-1948,0.09,1.063,10.4222,1.05,-99
21-Feb-1948,2.34,1.086,8.9667,-4.5111,-99
22-Feb-1948,0.79,1.109,2.7889,-4.2611,-99
23-Feb-1948,0,1.133,2.8722,-2.9056,-99
24-Feb-1948,0.55,1.157,7.2833,-3.2667,-99
25-Feb-1948,3.93,1.181,11.4556,1.8889,-99
26-Feb-1948,4.18,1.205,12.4056,6.6833,-99
27-Feb-1948,0.35,1.23,13.3556,5.5722,-99
28-Feb-1948,0.16,1.255,20.4778,8.6944,-99
29-Feb-1948,0,1.28,13.0056,4.1778,-99
01-Mar-1948,0.43,1.305,10.6167,-2.6222,-99
02-Mar-1948,0.9,1.331,14.15,0.0278,-99
03-Mar-1948,0.06,1.356,13.45,6.8722,-99
04-Mar-1948,0.46,1.382,6.3389,1.15,-99
05-Mar-1948,0.49,1.408,6.1444,-6.8056,-99
06-Mar-1948,10.2,1.435,3.6944,-4.5889,-99
07-Mar-1948,11.39,1.461,10.3056,0.3056,-99
08-Mar-1948,0,1.488,9.4722,-0.1056,-99
09-Mar-1948,1.63,1.515,10.2778,2.4167,-99
10-Mar-1948,0.13,1.541,14.9167,0.4333,-99
11-Mar-1948,0.06,1.569,14.6111,0.1111,-99
12-Mar-1948,0,1.596,-0.5778,-4.4389,-99
13-Mar-1948,0,1.623,6.8111,-8.3222,-99
14-Mar-1948,0,1.651,16.1833,-6.4278,-99
15-Mar-1948,13.2,1.678,15.7056,1.0333,-99
16-Mar-1948,13.18,1.706,14.1778,6.6333,-99
17-Mar-1948,1.39,1.734,11.5833,5.1222,-99
18-Mar-1948,0,1.761,16.6278,-0.8,-99
19-Mar-1948,6.22,1.789,21.3444,5.7944,-99
20-Mar-1948,6.04,1.817,19.25,11.9667,-99
21-Mar-1948,1.87,1.845,24.65,12.7,-99
22-Mar-1948,6.48,1.874,22.0222,12.7611,-99
23-Mar-1948,33.09,1.902,21.4167,10.9222,-99
24-Mar-1948,1.18,1.93,17.5722,7.7111,-99
25-Mar-1948,0.08,1.958,18.6,3.6444,-99
26-Mar-1948,10.54,1.986,17.7444,6.25,-99
27-Mar-1948,2.71,2.015,19.0667,8.1389,-99
28-Mar-1948,0.23,2.043,5.7778,-2.9333,-99
29-Mar-1948,0.1,2.071,15.2833,-5.9167,-99
30-Mar-1948,0.21,2.099,17.5167,0.9889,-99
31-Mar-1948,5.32,2.128,16.4,7.7889,-99
01-Apr-1948,5.58,2.156,21.4667,9.4389,-99
02-Apr-1948,0.5,2.184,12.2389,4.8389,-99
03-Apr-1948,0,2.212,12.7444,1.4389,-99
04-Apr-1948,0,2.24,19.2944,-1.45,-99
