datetime,P,PE,T_max,T_min,Q
01-Jan-1948,53.55,0.48,7.3667,3.1833,12.2405
02-Jan-1948,27.61,0.485,10.6611,4.7278,56.6399
03-Jan-1948,58.57,0.481,7.2444,3.3778,22.3413
04-Jan-1948,43.51,0.478,8.25,2.1889,49.7172
05-Jan-1948,226.73,0.476,7.4,2.6056,26.4319
06-Jan-1948,73.63,0.474,11.5444,6.65,111.8638
07-Jan-1948,11.71,0.472,12.1,6.7444,91.8825
08-Jan-1948,0.84,0.471,10.6722,2.9167,38.3892
09-Jan-1948,3.35,0.471,8.4833,1.3444,21.712
10-Jan-1948,1.67,0.471,7.9167,0.5944,15.1669
11-Jan-1948,0,0.471,9.6833,1.4667,11.9258
12-Jan-1948,0,0.472,11.2722,-0.0444,9.7861
13-Jan-1948,0,0.473,12.5056,0.25,8.3072
14-Jan-1948,0,0.475,10.2722,-0.2389,7.1587
15-Jan-1948,0,0.477,10.3556,0.0778,6.3248
16-Jan-1948,0,0.48,10.6944,0.9889,5.6325
17-Jan-1948,0,0.483,9.7944,0.1,5.0976
18-Jan-1948,0,0.486,12.9389,0.6556,4.6413
19-Jan-1948,0,0.49,11.7056,-1.2167,4.2795
20-Jan-1948,0,0.495,8.7833,-1.9222,3.9333
21-Jan-1948,0,0.5,10.9889,-0.3556,3.6973
22-Jan-1948,0,0.505,12.9389,1.8944,3.4771
23-Jan-1948,0,0.511,12.3667,1.9944,3.2568
24-Jan-1948,0,0.518,12.25,0.3,3.0995
25-Jan-1948,0,0.524,13.05,-2.4611,2.9579
26-Jan-1948,0,0.532,12.0333,2.3778,2.832
27-Jan-1948,0,0.539,12.0111,-3.4444,2.7061
28-Jan-1948,0,0.547,9.7944,-3.2333,2.6117
29-Jan-1948,5.02,0.556,6.9667,-3.2222,2.5173
30-Jan-1948,5.02,0.565,12.2222,0.5056,2.5173
31-Jan-1948,0,0.574,7.1889,-1.2778,2.3757
01-Feb-1948,0,0.584,6.2889,-2.2333,2.2971
02-Feb-1948,0,0.595,8.2722,-4.6556,2.2184
03-Feb-1948,11.99,0.605,7.7333,-5.6444,2.124
04-Feb-1948,2.77,0.616,6.8389,-1.5833,2.2341
05-Feb-1948,0,0.628,7.8556,-2.3444,2.124
06-Feb-1948,0,0.64,7.3722,-3.9278,2.0296
07-Feb-1948,26.75,0.653,7.4778,-4.2389,1.9352
08-Feb-1948,29.52,0.665,7.3056,1.4556,4.484
09-Feb-1948,1.84,0.679,7.1611,0.6056,9.1568
10-Feb-1948,0,0.692,8.3833,-2.8222,6.8283
11-Feb-1948,0,0.706,11.3889,-3.5333,4.9245
12-Feb-1948,0,0.721,10.2722,-4.5333,4.0277
13-Feb-1948,0,0.736,8.3944,-2.65,3.5715
14-Feb-1948,20.29,0.751,6.7278,0.3722,3.3197
15-Feb-1948,5.53,0.766,11.0333,5,11.2336
16-Feb-1948,0,0.782,11.05,4.8889,12.036
17-Feb-1948,19.37,0.799,10.6111,4.75,10.9818
18-Feb-1948,6.46,0.816,12.5944,5.1889,13.2474
19-Feb-1948,0,0.833,11.4444,2.0556,10.9818
