datetime,P,PE,T_max,T_min,Q
01-Jan-1948,9.15,0.26,17.6667,3.4278,0.3981
02-Jan-1948,1.11,0.264,5.8167,-2.9333,0.9643
03-Jan-1948,0.26,0.266,1.8833,-3.5111,0.8434
04-Jan-1948,0.6,0.269,2.0111,-4.6,0.7077
05-Jan-1948,0.21,0.273,1.5278,-3.1722,0.6429
06-Jan-1948,0,0.277,5.2167,-4.8444,0.5839
07-Jan-1948,0,0.282,9.0944,-5.95,0.5249
08-Jan-1948,0.37,0.287,9.7944,0.3111,0.4748
09-Jan-1948,0.37,0.293,14.8778,2.5611,0.463
10-Jan-1948,0,0.299,5.6444,-6.6611,0.4689
11-Jan-1948,3.89,0.306,7,-11.0389,0.4158
12-Jan-1948,21.15,0.313,6.0056,-5.4278,0.404
13-Jan-1948,9.11,0.321,1.9944,-2.5944,3.4797
14-Jan-1948,1.68,0.329,-0.4556,-12.2944,3.8335
15-Jan-1948,0,0.338,0.3167,-15.5778,2.079
16-Jan-1948,0,0.347,5.0222,-13.5333,1.5098
17-Jan-1948,0.32,0.357,-1.7611,-6.7667,1.2503
18-Jan-1948,0.66,0.368,-1.5667,-13.3778,0.9554
19-Jan-1948,0,0.379,2.7889,-13.1611,0.7166
20-Jan-1948,0.99,0.39,3.4278,-9.2056,0.6782
21-Jan-1948,0.74,0.402,4.65,-1.8278,0.7077
22-Jan-1948,6.98,0.414,2.6944,-5.0833,0.7225
23-Jan-1948,3.25,0.427,-2.5611,-9.0444,0.6989
24-Jan-1948,6.63,0.441,-1.6,-11.5722,0.5455
25-Jan-1948,3.76,0.454,-1.3222,-16.3667,0.4128
26-Jan-1948,9.27,0.469,3.8889,-16.5667,0.4718
27-Jan-1948,6.87,0.483,-1.3333,-5.0444,0.4718
28-Jan-1948,1.83,0.499,-0.5722,-13.3611,0.4718
29-Jan-1948,0.42,0.514,2.5722,-8.3222,0.5161
30-Jan-1948,3.48,0.531,0.4444,-3.8167,0.5308
31-Jan-1948,3.38,0.547,0.8611,-4.8667,0.6281
01-Feb-1948,6.71,0.564,-0.3833,-7.4778,1.0999
02-Feb-1948,0,0.582,-0.0722,-9.2278,1.1471
03-Feb-1948,0.74,0.6,3.9333,-11.1889,0.9731
04-Feb-1948,16.29,0.618,3.9333,-6.5,0.9643
05-Feb-1948,9.79,0.637,4.1611,0.4222,3.0079
