datetime,P,PE,T_max,T_min,Q
01-Jan-1948,13.12,0.46,6.1111,-6.5833,0.567
02-Jan-1948,39.89,0.461,6.3222,-0.9944,3.2732
03-Jan-1948,20.77,0.454,10.5556,2.7722,2.676
04-Jan-1948,12.57,0.448,8.1056,4.3389,7.2571
05-Jan-1948,5.47,0.443,10.6444,5.3111,7.4461
06-Jan-1948,77.6,0.439,11.4389,1.7667,5.3294
07-Jan-1948,8.2,0.435,9.4611,5.8667,10.0163
08-Jan-1948,0,0.432,10.1056,3.5389,10.6966
09-Jan-1948,0,0.43,9.7556,-1.1167,5.4806
10-Jan-1948,0,0.429,10.6611,-0.4556,3.8931
11-Jan-1948,0,0.429,11.5111,-5.0056,2.9746
12-Jan-1948,0,0.43,11.7389,-4.2222,2.5173
13-Jan-1948,0,0.431,11.3944,-4.6722,2.1998
14-Jan-1948,0,0.433,11.3944,-4.3444,1.9655
15-Jan-1948,0,0.436,11.1833,-5.2278,1.8105
16-Jan-1948,0,0.44,12.2944,-4.9,1.6744
17-Jan-1948,0,0.445,11.95,-4.7944,1.5459
18-Jan-1948,0,0.45,10.2833,-4.3444,1.4779
19-Jan-1948,0,0.456,9.7444,-5.7833,1.3683
20-Jan-1948,0,0.463,10.1944,-5.3333,1.3191
21-Jan-1948,0,0.471,11.8611,-4.2222,1.2662
22-Jan-1948,0,0.48,17.5056,-3.5611,1.2171
23-Jan-1948,0,0.49,17.5056,-1.4444,1.1944
24-Jan-1948,0,0.5,14.05,-3.6833,1.1642
25-Jan-1948,0,0.511,11.7556,-3.7889,1.1188
26-Jan-1948,0,0.523,5.1611,-7.2111,0.9903
27-Jan-1948,0,0.536,6.9667,-8.6833,0.9903
28-Jan-1948,0,0.549,7.1,-7.1222,1.0054
29-Jan-1948,0,0.564,8.7833,-6.8944,0.9903
30-Jan-1948,0,0.579,7.9889,-6.3222,0.9638
31-Jan-1948,1.09,0.595,10.9889,-6.8944,0.9412
01-Feb-1948,0.54,0.611,2.9,-6.2722,0.9487
02-Feb-1948,0,0.629,1.2167,-9.6389,0.9147
03-Feb-1948,15.52,0.647,5.0056,-10.5056,0.8542
04-Feb-1948,9.1,0.666,1.7,-7.8167,0.9147
05-Feb-1948,8.03,0.685,-0.1,-6.9611,0.9223
06-Feb-1948,1.07,0.706,-0.1,-6.6333,0.8996
07-Feb-1948,17.13,0.727,4.55,-11.9444,0.8467
08-Feb-1948,23.55,0.749,3.4722,-10.7167,0.8618
09-Feb-1948,8.03,0.772,2.4667,-3.25,0.9071
10-Feb-1948,0,0.795,1.1167,-5.7333,0.8656
11-Feb-1948,0,0.819,1.2056,-10.85,0.8089
12-Feb-1948,0,0.844,6.8778,-12.7278,0.8013
13-Feb-1948,1.07,0.869,7.0167,-9.5,0.8164
14-Feb-1948,9.1,0.896,10.6778,-5.0389,0.8164
15-Feb-1948,1.07,0.922,9.8833,-1.2556,0.9676
16-Feb-1948,0,0.95,12.9889,-1.2556,1.0659
17-Feb-1948,1.07,0.978,13.9056,-2.2611,1.0734
18-Feb-1948,0.54,1.007,10.7833,1.0889,1.0583
19-Feb-1948,0,1.037,11.7889,-2.8167,1.0356
20-Feb-1948,10.17,1.067,11.4611,-4.1556,1.0054
21-Feb-1948,13.92,1.098,14.8667,-1.8111,0.9752
22-Feb-1948,3.21,1.129,7.3278,2.6167,1.4136
23-Feb-1948,0,1.161,5.0056,-5.1611,1.3342
24-Feb-1948,0,1.194,10.3,-4.9167,1.1642
25-Feb-1948,0,1.227,13.1111,-5.4889,1.1188
26-Feb-1948,0,1.261,13.2333,-2.8167,1.0961
27-Feb-1948,9.1,1.295,5.6778,-4.1556,1.081
28-Feb-1948,1.61,1.33,2.9,-2.3833,1.1112
29-Feb-1948,0,1.366,6.4444,-8.5111,1.0205
01-Mar-1948,0,1.402,8.8444,-7.1611,0.9978
02-Mar-1948,0,1.439,6.6222,-2.5667,0.9978
03-Mar-1948,0,1.476,5.3778,-9.2611,0.9563
04-Mar-1948,0,1.513,8.7278,-9.2611,0.9223
05-Mar-1948,0,1.552,9.0889,-7.25,0.9298
06-Mar-1948,0,1.59,7.8222,-6.6944,0.9071
07-Mar-1948,3.01,1.63,10.0611,-6.9222,0.8882
08-Mar-1948,3.61,1.669,4.8556,-4.1444,0.9336
09-Mar-1948,0,1.709,7.7333,-3.9333,0.9298
10-Mar-1948,0,1.75,9.8222,-7.2667,0.8882
11-Mar-1948,10.23,1.791,11.1889,-6.3833,0.8656
12-Mar-1948,21.06,1.832,11.8667,-3.1389,0.8958
13-Mar-1948,23.47,1.874,8.7111,-0.8111,1.1188
14-Mar-1948,1.81,1.916,2.8556,-2.8222,1.1642
15-Mar-1948,10.23,1.959,5.4111,-7.5056,1.0961
16-Mar-1948,21.06,2.002,5.8444,-3.8111,1.1868
17-Mar-1948,6.62,2.045,6.9722,-5.0778,1.1868
18-Mar-1948,4.81,2.089,6.0833,-7.2833,1.1868
19-Mar-1948,1.81,2.133,3.6222,-4.4722,1.236
20-Mar-1948,0,2.177,5.5111,-9.2944,1.1188
21-Mar-1948,0,2.222,10.4111,-5.7056,1.0886
22-Mar-1948,52.36,2.266,9.0889,-3.7056,1.1566
23-Mar-1948,28.89,2.312,9.0889,2.7333,1.5459
24-Mar-1948,26.48,2.357,5.2889,-1.6944,2.0675
25-Mar-1948,0,2.403,2.0778,-4.9389,1.7689
26-Mar-1948,0,2.449,10.5111,-8.3944,1.6026
27-Mar-1948,0,2.495,14.8389,-5.2556,1.7992
28-Mar-1948,3.61,2.541,13.0833,-4.2611,1.9201
29-Mar-1948,3.01,2.588,11.4,0.6333,1.9201
30-Mar-1948,0,2.635,10.2889,0.1833,2.2867
31-Mar-1948,0,2.682,14.7167,-4.1444,2.3661
01-Apr-1948,34.05,2.729,16.3944,-2.3056,2.5438
02-Apr-1948,18.63,2.776,5.1944,2.4833,3.0994
03-Apr-1948,39.84,2.824,3.7389,-2.7611,3.6323
04-Apr-1948,48.83,2.871,3.2889,-2.2056,3.0805
05-Apr-1948,9.64,2.919,5.0556,-3.1944,2.8386
06-Apr-1948,1.29,2.966,4.1722,-2.3222,2.7781
07-Apr-1948,9,3.014,7.2778,-3.4333,2.419
08-Apr-1948,75.17,3.062,8.4056,-3.8722,2.3397
09-Apr-1948,9,3.11,7.5389,3.25,5.1026
10-Apr-1948,1.93,3.158,7.0556,0.0167,5.6318
11-Apr-1948,0,3.206,9.4,-2.6556,4.1955
