datetime,P,PE,T_max,T_min,Q
01-Jan-1948,9.73,0.64,8.6167,-3.7778,0.218
02-Jan-1948,29.56,0.637,9.9111,2.5889,1.5373
03-Jan-1948,14.46,0.63,13.1056,4.0889,4.1952
04-Jan-1948,8.75,0.623,12.1444,6.6889,4.554
05-Jan-1948,3.8,0.617,14.7667,6.3278,6.072
06-Jan-1948,55.07,0.612,13.8222,3.6111,2.9808
07-Jan-1948,9.88,0.608,12.2278,7.9778,5.2992
08-Jan-1948,0,0.604,12.6111,3.7944,10.6536
09-Jan-1948,0,0.601,12.45,-1.2278,4.4712
10-Jan-1948,0,0.599,12.55,-0.4667,2.898
11-Jan-1948,0,0.598,13.0444,-4.65,2.1528
12-Jan-1948,0,0.597,12.8222,-3.7833,1.7167
13-Jan-1948,0,0.597,12.4889,-4.25,1.4435
14-Jan-1948,0,0.598,13.0778,-5.0167,1.2254
15-Jan-1948,0,0.599,12.6944,-5.0611,1.093
16-Jan-1948,0,0.602,13.4889,-5.2056,1.0102
17-Jan-1948,0,0.605,12.8389,-4.9056,0.9329
18-Jan-1948,0,0.609,11.9556,-4.9389,0.8749
19-Jan-1948,0,0.613,12.0944,-5.9222,0.7976
20-Jan-1948,0,0.619,12.8278,-5.2889,0.7397
21-Jan-1948,0,0.625,14.2722,-3.9444,0.701
22-Jan-1948,0,0.631,18.0778,-3.1444,0.6817
23-Jan-1948,0,0.639,18.7111,-1.0556,0.6431
24-Jan-1948,0,0.647,15.8611,-3.8056,0.6431
25-Jan-1948,0,0.656,10.9222,-3.5556,0.6265
26-Jan-1948,0,0.666,7.0333,-6.4556,0.5906
27-Jan-1948,0,0.676,8.2056,-7.9167,0.5023
28-Jan-1948,0,0.687,9.2889,-7.2778,0.5023
29-Jan-1948,0,0.699,10.6167,-6.8778,0.5023
30-Jan-1948,0,0.712,10.8,-6.2111,0.4858
31-Jan-1948,0.76,0.725,12.2056,-6.2056,0.4692
01-Feb-1948,0.36,0.739,4.7167,-4.4111,0.4526
02-Feb-1948,0,0.754,2.6833,-9.2278,0.4526
03-Feb-1948,10.42,0.769,5.9056,-9.9611,0.4223
04-Feb-1948,11.36,0.786,2.5722,-6.4444,0.4388
05-Feb-1948,7.46,0.802,1,-6.6444,0.4858
06-Feb-1948,2.47,0.82,1.4222,-5.5833,0.5713
07-Feb-1948,11.5,0.838,5.6722,-10.65,0.5189
08-Feb-1948,16.92,0.857,4.6722,-8.8444,0.4526
09-Feb-1948,7.78,0.877,4.15,-0.5667,0.6072
10-Feb-1948,0,0.897,2.0333,-4.1444,0.9329
11-Feb-1948,0,0.918,3.1222,-9.1111,0.7397
12-Feb-1948,0,0.939,7.8667,-11.3111,0.5906
13-Feb-1948,0.72,0.961,8.8333,-8.6833,0.5354
14-Feb-1948,6.11,0.984,11.9667,-3.95,0.5354
15-Feb-1948,0.72,1.007,11.2667,0.5556,0.5548
16-Feb-1948,0,1.032,14.7611,0.4,0.817
17-Feb-1948,0.72,1.056,13.7111,-0.7611,0.9329
18-Feb-1948,0.36,1.082,11.7556,3.1611,0.9329
19-Feb-1948,0,1.107,12.9611,-2.1611,0.9136
20-Feb-1948,6.83,1.134,12.6333,-3.4167,0.8556
21-Feb-1948,9.34,1.161,14.0333,0.1222,0.817
22-Feb-1948,2.16,1.189,8.5111,3.4944,0.8942
23-Feb-1948,0,1.217,6.2667,-2.4,1.518
24-Feb-1948,0,1.246,11.6333,-4.0833,1.093
25-Feb-1948,0,1.275,14.4833,-4.4667,0.9329
26-Feb-1948,0,1.305,13.8944,-1.65,0.8749
27-Feb-1948,6.9,1.335,6.5333,-3.1056,0.8749
28-Feb-1948,1.71,1.366,3.9389,-1.5667,0.9329
29-Feb-1948,0,1.398,8.0944,-7.3278,0.8556
01-Mar-1948,0,1.43,9.1778,-5.5333,0.7976
02-Mar-1948,0,1.462,6.1111,-1.4389,0.759
03-Mar-1948,0,1.495,5.7222,-7.5222,0.7397
04-Mar-1948,0,1.529,9.2167,-8.3389,0.6817
05-Mar-1948,0,1.563,8.7778,-6.3444,0.6624
06-Mar-1948,0,1.597,8.3833,-5.2778,0.6431
07-Mar-1948,2.06,1.632,9.75,-5.4667,0.6265
08-Mar-1948,8.89,1.667,4.9778,-2.7167,0.6624
09-Mar-1948,0,1.703,7.3722,-2.1722,0.7397
10-Mar-1948,0,1.739,9.2444,-5.1833,0.6817
11-Mar-1948,7,1.776,11.7556,-5.8944,0.6624
12-Mar-1948,25.39,1.813,10.4,-2.7,0.6624
13-Mar-1948,23.83,1.85,6.8389,0.65,0.8363
14-Mar-1948,3.43,1.888,4.0667,-1.15,1.4932
15-Mar-1948,7,1.926,5.6722,-6.1111,1.4932
16-Mar-1948,23.37,1.964,5.6444,-1.5444,1.518
17-Mar-1948,4.53,2.003,7.0222,-3.9944,1.8216
18-Mar-1948,5.83,2.042,6.2889,-6.0056,1.5925
19-Mar-1948,1.23,2.082,4.2333,-2.65,1.8216
20-Mar-1948,0,2.122,6.5,-6.6222,1.6174
21-Mar-1948,0,2.162,10.7444,-4,1.369
22-Mar-1948,35.81,2.202,9.5833,-0.6722,1.3441
23-Mar-1948,33.45,2.243,8.4667,3.3556,1.518
24-Mar-1948,19.97,2.284,4.5111,-0.7944,4.7196
25-Mar-1948,0,2.325,3.9667,-4.0111,3.8916
26-Mar-1948,0,2.366,10.5944,-6.6944,2.7462
27-Mar-1948,0,2.408,14.7222,-3.2333,2.5392
28-Mar-1948,10.25,2.45,11.6444,-2.3222,2.5392
29-Mar-1948,2.06,2.492,11.0667,1.3,2.4564
30-Mar-1948,0,2.534,11.3333,1.7111,2.5668
31-Mar-1948,0,2.576,15,-2.5722,2.484
01-Apr-1948,24.25,2.619,16.0222,-2.0111,2.6855
02-Apr-1948,20.8,2.661,5.8389,3.6944,3.4224
03-Apr-1948,31.21,2.704,3.9111,-0.8333,4.8852
04-Apr-1948,42.09,2.747,4.2611,-1.0278,4.6368
05-Apr-1948,11.75,2.79,5.1667,-0.8944,4.9128
06-Apr-1948,0.91,2.833,4.6333,-0.8611,4.5264
07-Apr-1948,6.4,2.877,7.9,-2.9611,3.9192
08-Apr-1948,61.66,2.92,9.2611,-3.5111,3.3948
09-Apr-1948,11.29,2.963,7.8167,4.6278,4.7472
10-Apr-1948,4.02,3.007,7.0667,1.2833,8.97
11-Apr-1948,0,3.05,9.4667,-1.5,6.4032
12-Apr-1948,8.69,3.094,12.2667,-4.2889,4.8852
13-Apr-1948,6.56,3.137,12.9889,-2.3667,4.278
14-Apr-1948,0.46,3.181,15.5222,2.4333,4.278
15-Apr-1948,28.06,3.224,16.2722,6.8389,6.21
16-Apr-1948,6.61,3.268,11.0667,5.0111,7.728
17-Apr-1948,0,3.311,13.1944,5.7889,16.4496
18-Apr-1948,0,3.355,16.0278,-1.6056,11.4264
19-Apr-1948,0,3.398,18.3389,-1.6778,8.556
20-Apr-1948,4.57,3.441,18.2556,1.8333,8.0868
21-Apr-1948,29.13,3.485,11.7833,0.9778,8.28
22-Apr-1948,9.05,3.528,8.6722,3.1,8.97
23-Apr-1948,0,3.57,11.4444,-1.5556,7.8384
24-Apr-1948,0,3.613,16.1944,-2.3056,6.5688
25-Apr-1948,8.69,3.656,14.8333,4.3,6.3756
26-Apr-1948,6.4,3.698,11.8278,3.6722,6.9552
27-Apr-1948,2.03,3.741,14.6722,4.5167,6.8724
28-Apr-1948,26.39,3.783,11.0667,6.2722,7.2588
29-Apr-1948,9.71,3.825,5.3222,-1.6444,6.6792
30-Apr-1948,3.71,3.867,9.4611,-0.4,6.0168
01-May-1948,0,3.908,10.9444,-3.8111,5.6028
02-May-1948,0,3.95,14.2056,0.8833,5.1888
03-May-1948,0,3.991,16.4389,0.4111,5.0232
04-May-1948,0,4.032,19.2111,2.1556,5.4372
05-May-1948,0,4.072,22.0389,3.6722,6.2928
06-May-1948,13.38,4.112,20.9556,5.7611,8.2248
07-May-1948,1.12,4.152,8.15,2.9778,9.0252
08-May-1948,0,4.192,12.8,-2.8278,5.934
09-May-1948,0,4.231,12.2944,-1.7722,4.968
10-May-1948,0,4.271,16.0111,-1.5222,4.5264
11-May-1948,0,4.309,17.5333,0.1722,4.8024
12-May-1948,0,4.348,19.4278,1.0611,5.2716
13-May-1948,0,4.386,18.25,4.8611,5.934
14-May-1948,0,4.423,20.2056,-0.05,6.9
15-May-1948,0,4.461,24.5833,1.5556,5.934
16-May-1948,0,4.497,20.8444,4.9167,6.9552
17-May-1948,1.86,4.534,13.6556,7.2444,7.5624
18-May-1948,11.75,4.57,7,4.1611,5.796
19-May-1948,19.71,4.606,6.5889,3.1222,5.0784
20-May-1948,19.51,4.641,7.7056,3.3444,5.0508
21-May-1948,0.33,4.676,12.8778,1.6556,4.5264
22-May-1948,0,4.71,20.2222,1.6222,3.9744
23-May-1948,0,4.744,23.0111,3.9167,4.5264
24-May-1948,0,4.777,23.5167,6.8611,5.8788
25-May-1948,0,4.81,24,5.75,6.8724
26-May-1948,0,4.842,22.5167,7.0167,7.7556
27-May-1948,11.15,4.874,13.2389,3.4056,7.3968
28-May-1948,9.67,4.906,13.7167,1.9889,5.6028
29-May-1948,10.48,4.937,11.7167,3.7,4.8852
30-May-1948,55.37,4.967,10.0889,6.0611,4.9128
31-May-1948,0,4.997,16.6056,2.0944,5.1888
01-Jun-1948,0,5.026,21.7111,5.4111,4.6092
02-Jun-1948,0,5.055,21.7111,6.8167,5.6028
03-Jun-1948,0,5.083,19.0722,8.0222,5.9892
04-Jun-1948,1.46,5.11,13.3333,7.0556,5.6304
05-Jun-1948,0.44,5.137,15.1611,3.8556,4.416
06-Jun-1948,0.04,5.163,22.1167,7.6889,4.14
07-Jun-1948,2.48,5.189,23.9778,7.9389,5.1612
08-Jun-1948,3.36,5.214,26.1833,8.4778,5.0508
09-Jun-1948,0,5.239,21.5167,9.2389,5.4372
10-Jun-1948,0,5.263,19.0444,9.9,4.9128
11-Jun-1948,0.29,5.286,20.75,6.7,4.0848
12-Jun-1948,0.15,5.309,20.9833,7.2333,4.1952
13-Jun-1948,0,5.331,21.1333,4.7556,3.6156
14-Jun-1948,0,5.352,21.6167,4.2833,3.6156
15-Jun-1948,0,5.373,21.6889,4.2833,3.3948
16-Jun-1948,0,5.393,22.25,4.4611,3.174
17-Jun-1948,0,5.412,22.55,5.1444,2.898
18-Jun-1948,0.29,5.431,19.8778,9.4056,2.7462
19-Jun-1948,0.44,5.449,22.3944,5.8111,2.5944
20-Jun-1948,0,5.466,20.2056,10.55,2.6248
21-Jun-1948,0,5.483,23.3889,10.3611,2.5116
22-Jun-1948,0,5.499,24.6778,6.2611,2.3736
23-Jun-1948,0,5.514,27.2278,6.8167,2.1804
24-Jun-1948,0,5.529,28.1889,8.0667,2.1252
25-Jun-1948,0,5.543,28.1222,10.0889,2.0976
26-Jun-1948,0,5.556,27.1,11.3,1.9596
27-Jun-1948,0,5.568,29.7278,11.5056,1.8492
28-Jun-1948,0,5.58,30.7611,11.4111,1.7167
29-Jun-1948,0,5.591,30.9056,12.4111,1.6174
30-Jun-1948,0,5.601,30.8444,13.8444,1.4932
01-Jul-1948,0,5.611,27.1111,12.7889,1.369
