datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0.26,0.27,11.1667,-0.0333,6.6262
02-Jan-1948,0,0.276,0.4444,-2.5556,14.4682
03-Jan-1948,0,0.275,1.5389,-3.6611,11.1247
04-Jan-1948,0,0.275,1.7056,-1.75,3.5867
05-Jan-1948,0,0.275,3.1389,-3.0667,1.0152
06-Jan-1948,0,0.276,6.7944,-2.0611,0.6079
07-Jan-1948,0,0.278,10.0111,-2.3444,0.4711
08-Jan-1948,0,0.28,14.1667,0.8722,0.3891
09-Jan-1948,0,0.283,12.05,1.3444,0.3465
10-Jan-1948,0,0.287,3.3778,-3.8778,0.2979
11-Jan-1948,1.01,0.291,4.3222,-5.7778,0.2523
12-Jan-1948,1.3,0.296,8.9333,0.6778,0.234
13-Jan-1948,0.52,0.302,2.3111,-8.4278,0.234
14-Jan-1948,0,0.308,-7.8944,-14.9667,0.1824
15-Jan-1948,0,0.315,5.2167,-12.7444,0.152
16-Jan-1948,0,0.323,0.6889,-13,0.1337
17-Jan-1948,0,0.331,-8.75,-16.95,0.1155
18-Jan-1948,0,0.34,-5.0444,-16.6056,0.1368
19-Jan-1948,0,0.35,2.5944,-10.7278,0.0973
20-Jan-1948,0.69,0.36,4.8611,-9.3722,0.0912
21-Jan-1948,1.18,0.371,0.1167,-7.15,0.0881
22-Jan-1948,0,0.382,-6.3,-15.3722,0.0851
23-Jan-1948,0,0.394,-7.7278,-16.8278,0.079
24-Jan-1948,0,0.407,-6.3667,-13.7389,0.076
25-Jan-1948,1.32,0.421,-1.7278,-15.4944,0.0699
26-Jan-1948,0.78,0.435,-4.8056,-13.8556,0.0669
27-Jan-1948,0.03,0.45,-6.2667,-15.1222,0.0638
28-Jan-1948,0,0.465,-6.4389,-12.6222,0.0608
29-Jan-1948,0,0.481,-0.0889,-17.05,0.0578
30-Jan-1948,0,0.498,0.4333,-7.9889,0.0578
31-Jan-1948,0.28,0.515,-2.9833,-10.8667,0.0578
01-Feb-1948,0,0.533,1.0889,-9.6944,0.0547
02-Feb-1948,0.3,0.551,5.6222,-10.25,0.0547
03-Feb-1948,2.18,0.57,1.3333,-6.2944,0.0547
04-Feb-1948,5.83,0.589,2.1778,-2.6,0.0547
05-Feb-1948,0.68,0.61,-1.5111,-6.2056,0.0547
06-Feb-1948,0.09,0.63,1.0444,-15.7667,0.0547
07-Feb-1948,0,0.652,2.9722,-8.8278,0.0547
08-Feb-1948,0,0.674,-0.8944,-15.0611,0.0547
09-Feb-1948,0,0.696,-3.3444,-16.7611,0.0547
10-Feb-1948,1.76,0.719,1.0889,-14.55,0.0547
11-Feb-1948,0.51,0.742,3.2889,-2.6444,0.0547
12-Feb-1948,8.22,0.766,1.4722,-2.1722,0.0547
13-Feb-1948,12.15,0.791,1.2111,-1.2556,0.1824
14-Feb-1948,1.57,0.816,1.7056,-7.1667,0.5471
15-Feb-1948,0,0.842,7.45,-10.0278,0.3951
16-Feb-1948,0,0.868,13.8778,1.3556,2.1094
17-Feb-1948,0,0.894,15.5889,-2.5056,4.7721
18-Feb-1948,0,0.922,19.9278,3.1389,3.7386
19-Feb-1948,0,0.949,16.1944,0.3556,1.4255
20-Feb-1948,1.66,0.977,1.5111,-8.6944,0.9696
21-Feb-1948,0.29,1.006,-3.0556,-7.8,0.4711
22-Feb-1948,0,1.035,2.8722,-10.0333,0.2766
23-Feb-1948,0.39,1.064,9.6056,-4.7222,0.2371
24-Feb-1948,1.6,1.094,9.4333,0.7944,0.2128
25-Feb-1948,0.87,1.124,10.1333,6.2556,0.2249
26-Feb-1948,11.1,1.155,13.8167,4.2,0.3739
27-Feb-1948,4.46,1.186,16.9833,5.8667,1.1824
28-Feb-1948,1.43,1.218,13.0611,4.5778,4.3465
29-Feb-1948,1.17,1.25,7.3167,-1.65,4.7721
01-Mar-1948,1.56,1.282,7.6389,-1.4778,1.1277
02-Mar-1948,0.58,1.315,11.2333,1.1944,0.766
03-Mar-1948,0,1.348,4.0667,-1,0.924
04-Mar-1948,0,1.381,3.1167,-3.6444,0.6079
05-Mar-1948,7.78,1.415,6.2,-7.1278,0.3769
06-Mar-1948,3.91,1.449,5.4833,0.8111,0.3252
07-Mar-1948,0,1.483,5.1778,-1.5333,1.5866
08-Mar-1948,0,1.518,4.8889,-4.0889,1.4681
09-Mar-1948,0.4,1.553,6.5333,-5.35,0.6292
10-Mar-1948,8.59,1.589,1.7167,-5.1833,0.3951
11-Mar-1948,3.41,1.624,-4.05,-12.1056,0.31
12-Mar-1948,0,1.66,-3.6611,-16.7167,0.2736
13-Mar-1948,0,1.696,5.9833,-12.2222,0.2432
14-Mar-1948,3.82,1.733,14.3222,-1.8667,0.304
15-Mar-1948,1.2,1.769,15.1722,9.2611,2.3556
16-Mar-1948,0,1.806,15.4333,4.7222,2.2462
17-Mar-1948,0.09,1.843,15.0444,-2.0167,1.2432
18-Mar-1948,12.03,1.881,19.2944,2.6222,0.5866
19-Mar-1948,8.3,1.918,21.8778,11.3056,1.3891
20-Mar-1948,7.85,1.956,27.3111,9.0444,5.7143
21-Mar-1948,18.44,1.994,24.8667,13.5556,3.2523
22-Mar-1948,10.08,2.032,15.9389,9.6833,2.9392
23-Mar-1948,10.36,2.07,11.7778,7.3333,7.9028
24-Mar-1948,0,2.109,19.6,1.7222,9.6657
25-Mar-1948,15.29,2.147,22.5389,6.1278,7.7812
26-Mar-1948,22.7,2.186,22.8611,11.9389,3.769
27-Mar-1948,9.15,2.225,15.7333,-0.5611,9.6353
28-Mar-1948,0,2.263,9.05,-3.2333,20.3649
29-Mar-1948,2.27,2.302,17.0667,1.9,5.4712
30-Mar-1948,6.24,2.341,14.3944,3.0556,1.6322
31-Mar-1948,7.13,2.38,15.3944,8.6333,1.5167
01-Apr-1948,0,2.419,11.9778,3.85,3.617
02-Apr-1948,0,2.459,10.4944,-0.4111,3.7386
03-Apr-1948,0,2.498,16.5389,-1.1444,1.155
04-Apr-1948,0,2.537,22.4889,5.3056,0.6961
05-Apr-1948,1.78,2.576,23.9333,9.6167,0.5258
06-Apr-1948,9.19,2.615,23.1111,13.1278,0.4468
07-Apr-1948,8.91,2.655,24.8556,14.4889,0.4316
08-Apr-1948,1.64,2.694,22.1,9.8333,2.918
09-Apr-1948,0,2.733,13.5333,0.7667,1.8328
10-Apr-1948,10.23,2.772,16.6667,4.8889,0.6748
11-Apr-1948,10.53,2.811,21.3778,10.9389,0.6687
