datetime,P,PE,T_max,T_min,Q
01-Jan-1948,15.82,0.05,-2.3667,-7.4333,0.4725
02-Jan-1948,3.14,0.052,-1.6333,-6.5111,0.4725
03-Jan-1948,0,0.051,0.0222,-7.4667,0.4725
04-Jan-1948,0,0.051,-0.3778,-9.2333,0.4622
05-Jan-1948,2.23,0.052,2.3444,-3.8278,0.4622
06-Jan-1948,0.88,0.053,0.4278,-4.9333,0.4622
07-Jan-1948,1.74,0.054,1.3389,-6.2722,0.4725
08-Jan-1948,2.08,0.056,2.2889,-7.5778,0.4725
09-Jan-1948,0.46,0.059,3.5167,-5.2389,0.4827
10-Jan-1948,0,0.062,-0.6944,-10.6778,0.5238
11-Jan-1948,0.15,0.066,0.0611,-16.2611,0.4314
12-Jan-1948,10.58,0.07,0.1167,-15.1833,0.4725
13-Jan-1948,1.33,0.075,0.9444,-4.6611,0.5444
14-Jan-1948,0.42,0.081,-1.3222,-10.8,0.5238
15-Jan-1948,0,0.087,-6.5444,-13.5333,0.4725
16-Jan-1948,0.23,0.093,-0.1444,-15.2278,0.4519
17-Jan-1948,7.38,0.1,-0.75,-7.4722,0.493
18-Jan-1948,1.34,0.108,-4.1722,-12.6056,0.4827
19-Jan-1948,0,0.116,-5.0222,-11.0389,0.4006
20-Jan-1948,5.02,0.124,-0.0167,-13.2222,0.4109
21-Jan-1948,5.16,0.134,2.6889,-8.1,0.4417
22-Jan-1948,0.31,0.143,-0.9389,-8.5611,0.5136
23-Jan-1948,5.58,0.153,-6.6333,-14.3333,0.4725
24-Jan-1948,5.75,0.164,-10.7389,-10.9944,0.3903
25-Jan-1948,0.23,0.175,-4.1667,-14.4667,0.3698
26-Jan-1948,0,0.187,-3.6722,-14.1222,0.4314
27-Jan-1948,0,0.199,-4.1778,-12.8889,0.4417
28-Jan-1948,0,0.212,-6.2222,-16.4944,0.4417
29-Jan-1948,0,0.225,-3.1667,-14.6444,0.4314
30-Jan-1948,0,0.239,-8.3833,-12.5333,0.4109
31-Jan-1948,0,0.253,-8.4889,-10.5556,0.3492
01-Feb-1948,0,0.268,-1.9111,-12.6333,0.38
02-Feb-1948,0.42,0.283,0.3833,-14.1556,0.4006
03-Feb-1948,3.66,0.299,-4.2611,-12.4278,0.4211
04-Feb-1948,1.06,0.315,-8.9444,-15.1778,0.4006
05-Feb-1948,0,0.332,-3.4333,-13.9111,0.3698
06-Feb-1948,0.4,0.349,-3.2944,-14.1944,0.3595
07-Feb-1948,0.16,0.367,-0.4,-14.0611,0.3595
08-Feb-1948,0.5,0.385,-3.2889,-12.4667,0.3698
09-Feb-1948,0,0.403,-7.4278,-12.6389,0.3492
10-Feb-1948,0.4,0.422,-5.0056,-12.1944,0.3287
11-Feb-1948,0,0.441,-1.8056,-12.5,0.3081
12-Feb-1948,3.56,0.461,5.45,-10.7944,0.3287
13-Feb-1948,9.79,0.481,3.3889,-11.8722,0.3698
14-Feb-1948,2.66,0.502,6.4778,-4.7167,0.5033
15-Feb-1948,0,0.523,0.7,-10.1778,0.8474
16-Feb-1948,0,0.545,6.3333,-12.3167,1.0785
17-Feb-1948,0,0.567,10.2611,-2.3167,1.3866
18-Feb-1948,0,0.589,8.6333,-2.0167,2.1056
19-Feb-1948,0,0.612,8.5222,-3.8,2.9787
20-Feb-1948,0,0.635,7.0722,-5.8611,4.4166
21-Feb-1948,2.74,0.658,-1.3222,-10.9,5.187
22-Feb-1948,1.42,0.682,-0.6278,-9.5889,4.5553
23-Feb-1948,0,0.706,0.5278,-13.4167,3.6925
24-Feb-1948,0,0.731,2.85,-14.1722,3.1738
25-Feb-1948,0,0.755,6.8222,-7.8444,3.0095
26-Feb-1948,3.86,0.781,3.7111,-2.05,2.7681
27-Feb-1948,12.06,0.806,5.4333,-1.8,2.4651
28-Feb-1948,3.65,0.832,1.4611,-2.8722,2.5319
29-Feb-1948,0,0.858,0.8722,-6.9833,2.3727
01-Mar-1948,8.62,0.885,-0.1222,-13.5778,1.9515
02-Mar-1948,6.83,0.912,-0.7278,-7.7556,2.044
03-Mar-1948,0.52,0.939,3.6278,-3.1778,1.9361
04-Mar-1948,0.36,0.966,1.2944,-7.1611,1.8334
05-Mar-1948,0,0.994,-4.2944,-14.9722,1.438
06-Mar-1948,1.67,1.022,2.95,-13.5722,1.2326
07-Mar-1948,4.67,1.05,2.7278,-8.9611,1.4893
08-Mar-1948,0,1.078,4.1944,-3.3278,1.5766
09-Mar-1948,0,1.107,8.3111,-6.9278,1.4996
10-Mar-1948,0.3,1.136,6.8222,-3.1667,1.5356
11-Mar-1948,5.62,1.165,0.0667,-8.4167,1.5766
12-Mar-1948,0,1.195,-0.8611,-14.4667,1.2839
13-Mar-1948,0,1.224,1.7778,-14.9778,1.3558
14-Mar-1948,0,1.254,5.7333,-13.6889,1.3353
15-Mar-1948,11.35,1.284,11.2556,-6.9111,1.3712
16-Mar-1948,0.99,1.314,14.5611,2.5833,3.6977
17-Mar-1948,0,1.345,10.5444,0.5,15.3042
18-Mar-1948,2.4,1.375,10.7611,-4.8556,14.7906
19-Mar-1948,3.54,1.406,11.3278,-1.9889,11.247
20-Mar-1948,4.01,1.437,17.1611,3.2833,12.4796
21-Mar-1948,14.39,1.468,17.4444,1.4167,12.5309
22-Mar-1948,0.84,1.499,19.2833,7.8667,11.2984
23-Mar-1948,2.55,1.53,11.4778,2.3444,9.5523
24-Mar-1948,0,1.561,16.8333,2.3444,7.2926
25-Mar-1948,0.3,1.593,12.8278,-0.7667,5.7006
26-Mar-1948,2.19,1.625,14.0444,-2.4333,4.581
27-Mar-1948,2.72,1.656,16.6,7.6722,4.1188
28-Mar-1948,4.53,1.688,10.3944,-0.65,4.4423
29-Mar-1948,0,1.72,10.4778,-8.4222,3.6155
30-Mar-1948,0,1.752,18.8889,-1.3444,3.0814
31-Mar-1948,12.58,1.783,19.75,2.3167,2.7168
01-Apr-1948,3.49,1.815,14.9389,9.6167,3.4511
02-Apr-1948,0.16,1.847,12.7722,5.8222,4.8634
03-Apr-1948,0,1.879,7.4333,-0.3222,4.6118
04-Apr-1948,0,1.911,15.6333,-2.6889,3.749
05-Apr-1948,1.84,1.943,21.65,2.9056,3.3073
06-Apr-1948,3.94,1.975,19.7444,8.8556,3.0557
07-Apr-1948,0,2.007,17.8667,3.5611,3.2354
08-Apr-1948,0.29,2.039,12.7944,5.3056,2.7681
09-Apr-1948,0,2.071,10.9333,2.2333,2.5319
10-Apr-1948,5.01,2.103,10.7444,-3.0389,2.2391
11-Apr-1948,4.28,2.135,12.2667,-4.25,2.0645
12-Apr-1948,11,2.166,16.7444,6.0944,3.1738
13-Apr-1948,21.16,2.198,11.1333,5.1611,3.1584
14-Apr-1948,8.75,2.23,6.6833,1.8333,4.4629
15-Apr-1948,0.53,2.261,11.4944,0.7556,7.4467
16-Apr-1948,0.43,2.293,15.0333,-1.2667,5.7519
17-Apr-1948,0,2.324,11.4944,-0.1167,4.5656
18-Apr-1948,0,2.355,13.8778,-4.0833,3.6925
19-Apr-1948,0.31,2.386,16.8778,1.0889,3.2098
20-Apr-1948,1.01,2.417,22.95,5.1278,2.8862
21-Apr-1948,3.2,2.448,19.45,7.9167,2.9324
22-Apr-1948,0,2.478,19.2667,0.8,2.6243
23-Apr-1948,0.54,2.509,20.7,2.0722,2.2802
24-Apr-1948,1.94,2.539,20.3222,6.3944,2.0645
25-Apr-1948,1.87,2.569,22.9111,8.6278,2.1929
26-Apr-1948,0,2.599,21.4778,0.0667,2.0851
27-Apr-1948,0,2.628,15.9,1.3333,1.7923
28-Apr-1948,0,2.658,14.05,0.8333,1.5972
29-Apr-1948,0.16,2.687,13.5222,3.4222,1.4842
30-Apr-1948,0.16,2.716,15.4056,4.0556,1.4431
01-May-1948,0.43,2.745,15.8167,2.6278,1.4996
02-May-1948,0,2.773,19.9278,-1.25,1.3353
03-May-1948,0,2.802,19.8,6.1444,1.212
04-May-1948,0,2.83,22.0944,2.3722,1.1298
05-May-1948,5.99,2.857,17.0389,6.5389,1.1452
06-May-1948,3.94,2.885,20.3333,3.25,1.1812
07-May-1948,10.48,2.912,15.7833,6.15,1.1452
08-May-1948,0.8,2.939,11.2556,5.7111,1.7307
09-May-1948,0.08,2.965,20.7722,4.7556,1.3918
10-May-1948,0.55,2.992,27.2167,11.7722,1.1452
11-May-1948,2.67,3.018,28.6778,10.2,1.0477
12-May-1948,6.15,3.043,27.4833,10.5278,0.9706
13-May-1948,16.8,3.069,17.6556,8.9944,1.2274
14-May-1948,4.64,3.094,11.9222,5.4944,1.9156
15-May-1948,5.86,3.118,16.7944,5.9222,2.0851
16-May-1948,10.79,3.142,16.7333,3.3,2.0645
17-May-1948,8.23,3.166,19.2556,9.0944,2.3932
18-May-1948,1.38,3.19,17.8444,9.6667,2.9119
19-May-1948,0.46,3.213,16.5722,5.8333,3.1584
20-May-1948,0.14,3.236,19.4667,5.7222,2.5781
21-May-1948,2.61,3.258,21.05,6.3778,2.3059
22-May-1948,1.8,3.28,18.1833,4.6056,2.2597
23-May-1948,11.06,3.302,22.2,4.6778,2.0851
24-May-1948,4.27,3.323,21.7,9.8722,2.6038
25-May-1948,9.29,3.344,18.7778,10.7611,2.5781
26-May-1948,0.17,3.364,23.2,6.9944,2.6962
27-May-1948,0,3.384,26.2167,8.1611,2.2597
28-May-1948,2.36,3.403,26.7111,12.8833,1.9361
29-May-1948,2.48,3.422,26.7444,14.0611,1.7513
30-May-1948,9.78,3.441,23.1111,15.1833,2.044
31-May-1948,0,3.459,21.0333,14.3056,2.0234
01-Jun-1948,0,3.477,25.0556,8.5389,1.7102
02-Jun-1948,0,3.494,27.3611,8.2278,1.4431
03-Jun-1948,0,3.511,26.5778,9.25,1.2326
04-Jun-1948,0,3.527,27.4889,11.0667,1.1144
05-Jun-1948,12.68,3.543,23.75,11.0389,1.1144
06-Jun-1948,0,3.558,22.1167,4.4111,1.3712
07-Jun-1948,26.87,3.573,19.9,7.8722,1.3866
08-Jun-1948,4,3.587,24.8667,13.5722,1.9156
09-Jun-1948,4.2,3.601,21.9889,11.6444,1.5972
10-Jun-1948,3.22,3.615,20.1611,10.5556,1.6948
11-Jun-1948,0.22,3.627,25.8444,9.5056,1.5766
12-Jun-1948,1.28,3.64,25.8,13.7944,1.3558
13-Jun-1948,12.62,3.652,21.8667,10.6667,1.4482
14-Jun-1948,0,3.663,24.9167,9.0056,1.6126
15-Jun-1948,1.16,3.674,24.8111,12.0167,1.2839
16-Jun-1948,0.07,3.684,21.8056,9.8833,1.099
17-Jun-1948,1.07,3.694,23.6611,7.5167,0.9706
18-Jun-1948,0.04,3.703,24.55,5.7833,1.0014
19-Jun-1948,21.53,3.712,22.4389,12.8167,1.4791
20-Jun-1948,1.05,3.72,25.2833,10.3833,1.7358
21-Jun-1948,0.07,3.728,25.8167,9.9889,1.2326
22-Jun-1948,0.21,3.735,23.2778,10.7111,1.0169
23-Jun-1948,27.98,3.742,19.6778,10.7,1.2685
24-Jun-1948,12.65,3.748,30.8722,12.8833,1.9567
25-Jun-1948,0.63,3.753,29.6389,17.4722,2.5575
26-Jun-1948,0.04,3.758,28.2278,13.9111,1.9567
27-Jun-1948,11.79,3.763,24.7167,14.2278,1.6537
28-Jun-1948,5.14,3.766,30.2556,17.4611,1.5766
29-Jun-1948,1.42,3.77,32.9111,17.8833,2.4959
30-Jun-1948,0.87,3.773,31.6389,20.15,2.4856
01-Jul-1948,1.32,3.775,29.6111,18.8278,2.0234
02-Jul-1948,0.07,3.777,26.5722,11.2778,1.6331
03-Jul-1948,0,3.778,27.2833,9.8111,1.3199
04-Jul-1948,0.13,3.778,29.7778,11.8611,1.1298
05-Jul-1948,12.52,3.778,32.1056,12.9889,1.0014
06-Jul-1948,12.74,3.778,30.2278,16.8167,1.0014
07-Jul-1948,0.74,3.777,23.8278,12.1611,1.7615
08-Jul-1948,0,3.775,27.3389,8.3,1.4072
09-Jul-1948,0,3.773,29.2722,10.5444,1.0323
10-Jul-1948,0,3.77,29.4722,13.0833,0.8371
11-Jul-1948,0,3.767,31.2444,15.1833,0.7293
12-Jul-1948,0.06,3.763,32.5889,18.0444,0.6471
13-Jul-1948,25.09,3.759,28.8833,18.9222,0.6676
14-Jul-1948,0.97,3.754,26.1444,16.7556,2.044
15-Jul-1948,0.01,3.749,27.9389,11.6111,1.4431
16-Jul-1948,0,3.743,28.95,11.9722,1.0169
17-Jul-1948,2.47,3.736,27.0667,13.5833,0.796
18-Jul-1948,4.6,3.729,29.9389,17.1389,0.6779
19-Jul-1948,1.56,3.722,28.6944,15.2222,0.8525
20-Jul-1948,0.1,3.714,29.2778,13.0278,0.8217
21-Jul-1948,4.98,3.705,30.45,17.1444,0.6676
22-Jul-1948,2.16,3.696,29.1889,16.8167,0.5906
23-Jul-1948,5.17,3.686,26.5611,16.6,0.5392
24-Jul-1948,0,3.676,25.55,15.05,0.6111
25-Jul-1948,0.01,3.665,26.3778,10.1333,0.529
26-Jul-1948,2.05,3.654,27.4056,12.3333,0.4571
27-Jul-1948,1.02,3.642,30.5611,18.5389,0.4314
28-Jul-1948,0.15,3.63,30.1444,18.9778,0.416
29-Jul-1948,0,3.617,30.0611,14.1,0.3852
30-Jul-1948,0,3.604,31.3167,14.2667,0.3492
31-Jul-1948,0,3.59,30.8333,19.4222,0.3133
01-Aug-1948,0.04,3.576,28.8111,14.9444,0.2825
02-Aug-1948,0.2,3.561,29.7944,17.0556,0.2671
03-Aug-1948,0.09,3.546,28.6278,14.5944,0.2516
04-Aug-1948,1.25,3.531,26.1778,15.6778,0.2311
05-Aug-1948,21.16,3.514,24.2056,15.1444,0.2516
06-Aug-1948,5,3.498,21.7222,12.6,0.4879
07-Aug-1948,0,3.481,22.8056,9.4833,0.493
08-Aug-1948,0,3.463,24.75,7.6889,0.3903
09-Aug-1948,0.09,3.445,25.3056,9.6556,0.3287
10-Aug-1948,0.13,3.426,26.4222,8.6778,0.2773
11-Aug-1948,2.29,3.408,27.3778,9.0222,0.2722
