datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0.17,0.9,17.4778,8.4722,1.381
02-Jan-1948,0,0.907,10.8667,-1.05,1.0136
03-Jan-1948,0,0.911,16.1667,-2.5889,0.8881
04-Jan-1948,0,0.916,17.8944,2.5611,0.84
05-Jan-1948,0,0.921,17.4667,-1.3833,0.6829
06-Jan-1948,0,0.927,17.0222,0.8389,0.5638
07-Jan-1948,0,0.933,16.9944,-3.7333,0.489
08-Jan-1948,0,0.94,21.8056,1.1389,0.4396
09-Jan-1948,0.37,0.948,23.7333,6.6444,0.4118
10-Jan-1948,0.14,0.956,18.3333,6.5,0.3915
11-Jan-1948,0,0.965,16.3333,2.5778,0.375
12-Jan-1948,8.54,0.974,17.1556,7.4056,0.3661
13-Jan-1948,5.31,0.984,13.2944,3.1611,0.4675
14-Jan-1948,0,0.995,5.3889,-4.4889,1.0402
15-Jan-1948,0.43,1.006,9.6889,-7.4278,1.12
16-Jan-1948,1.91,1.017,14.1278,-2.7833,1.0402
17-Jan-1948,7.81,1.029,6.2278,-5.1667,0.7475
18-Jan-1948,0.82,1.042,2.9056,-12.25,0.6221
19-Jan-1948,0.04,1.055,5.3167,-7.9,0.5638
20-Jan-1948,7.31,1.069,11.2667,-0.8056,0.5448
21-Jan-1948,2.34,1.083,9.9278,4.1944,0.6423
22-Jan-1948,7.34,1.098,14.0833,-0.1333,0.7044
23-Jan-1948,17.72,1.113,5.5944,-5.8778,0.84
24-Jan-1948,3.69,1.129,0.5833,-13.15,1.2923
25-Jan-1948,0.08,1.146,3.5222,-8.55,1.2315
26-Jan-1948,0.86,1.163,10.8667,-1.85,1.2315
27-Jan-1948,18.88,1.18,5.6167,-0.1389,2.2172
28-Jan-1948,7.65,1.198,0.5778,-5.4,4.6117
29-Jan-1948,20.58,1.216,1.8944,-4.3444,3.9022
30-Jan-1948,10.63,1.235,3.0056,-0.2722,4.9664
31-Jan-1948,1.91,1.255,5.8167,-1.9389,5.3212
01-Feb-1948,0,1.275,8.1056,-5.4167,4.7891
02-Feb-1948,0,1.295,7.1667,-1.6944,4.1683
03-Feb-1948,0.02,1.316,13.0444,-3.1333,3.0153
04-Feb-1948,4.59,1.337,17.2944,1.2611,2.1031
05-Feb-1948,4.02,1.359,20.8,10.5278,1.4697
06-Feb-1948,1.09,1.381,18.0222,7.7278,1.343
07-Feb-1948,6.49,1.404,20.4889,7.9611,1.6977
08-Feb-1948,30.08,1.427,14.3167,5.6944,1.8244
09-Feb-1948,8.61,1.45,4.4278,0.0056,4.1683
10-Feb-1948,2.67,1.474,5.3444,-2.0444,5.0551
11-Feb-1948,4.85,1.499,11.5778,-0.3778,5.4099
12-Feb-1948,4.18,1.523,20.9389,5.3389,5.8533
13-Feb-1948,16.81,1.549,22.5778,11.1222,4.523
14-Feb-1948,5.47,1.574,13.4167,-0.7333,8.4632
15-Feb-1948,0,1.6,16,-1.2222,12.2641
16-Feb-1948,0,1.627,20.4056,4.8,12.5428
17-Feb-1948,0,1.653,22.7167,8.8722,9.122
18-Feb-1948,0,1.68,23.95,4.3056,4.3456
19-Feb-1948,0.78,1.708,23.8778,9.4611,2.9393
20-Feb-1948,0.82,1.736,18.6278,9.5444,2.3312
21-Feb-1948,18.19,1.764,10.9,4.9833,1.7611
22-Feb-1948,4.77,1.792,7.1833,0.0778,2.7873
23-Feb-1948,2.84,1.821,8.5389,0.6389,3.3701
