datetime,P,PE,T_max,T_min,Q
01-Jan-1948,2.78,-99,-0.7778,-7.2278,-99
02-Jan-1948,8.34,-99,-1.2944,-8.5667,-99
03-Jan-1948,0.76,-99,2.4056,-1.9111,-99
04-Jan-1948,0,-99,-0.15,-4.0722,-99
05-Jan-1948,0,-99,-1.4111,-4.4,-99
06-Jan-1948,1.01,-99,-0.45,-5.1444,-99
07-Jan-1948,0.51,-99,-2.3333,-9.0444,-99
08-Jan-1948,14.91,-99,-1.4111,-13.2333,-99
09-Jan-1948,0.51,-99,-1.0389,-13.5278,-99
10-Jan-1948,0,-99,-4.6056,-16.75,-99
11-Jan-1948,0,-99,-7.4056,-15.6278,-99
12-Jan-1948,4.3,-99,0.7,-14.7778,-99
13-Jan-1948,1.77,-99,2.4778,-1.0389,-99
14-Jan-1948,0.51,-99,-0.6,-16.1167,-99
15-Jan-1948,1.26,-99,-9.6389,-15.4056,-99
16-Jan-1948,0.25,-99,-4.3389,-15.0889,-99
17-Jan-1948,15.67,-99,-2.8111,-8.6556,-99
18-Jan-1948,6.07,-99,-4.0722,-16.3333,-99
19-Jan-1948,0.51,-99,-8.7056,-14.4944,-99
20-Jan-1948,5.05,-99,-1.6722,-16.75,-99
21-Jan-1948,6.82,-99,-1.2722,-14.5389,-99
22-Jan-1948,0,-99,-0.8944,-9.5722,-99
23-Jan-1948,0,-99,-6.1556,-15.55,-99
24-Jan-1948,11.63,-99,-12.8889,-9.05,-99
25-Jan-1948,2.02,-99,-8.4778,-15.3556,-99
26-Jan-1948,0,-99,-6.7,-10.8722,-99
27-Jan-1948,0,-99,-3.6667,-13.4222,-99
28-Jan-1948,0,-99,-8.1167,-16.8389,-99
29-Jan-1948,0,-99,-1.7222,-15.9389,-99
30-Jan-1948,0,-99,-16.0333,-10.65,-99
31-Jan-1948,0,-99,-4.8556,-12.9389,-99
01-Feb-1948,0,-99,-4.0056,-8.8389,-99
02-Feb-1948,0,-99,0.4778,-14.8389,-99
03-Feb-1948,0,-99,-4.4167,-12.4556,-99
04-Feb-1948,0.48,-99,-11.1333,-11.6444,-99
05-Feb-1948,0,-99,-5.9722,-16.5833,-99
06-Feb-1948,0,-99,-4.3056,-14.3833,-99
07-Feb-1948,1.2,-99,-2.0444,-13.1056,-99
08-Feb-1948,0.48,-99,-1.4778,-15.9611,-99
09-Feb-1948,0,-99,-11.3556,-12.6833,-99
10-Feb-1948,0,-99,-10.2556,-7.0333,-99
11-Feb-1948,0.24,-99,-4.0389,-7.0333,-99
12-Feb-1948,2.16,-99,1.6667,-10.3056,-99
13-Feb-1948,16.58,-99,0.4389,-16.4944,-99
14-Feb-1948,1.92,-99,11.5667,-5.75,-99
15-Feb-1948,0.24,-99,-5.4167,-13.8056,-99
16-Feb-1948,0,-99,0.8444,-16.9333,-99
17-Feb-1948,0,-99,11.0222,-1,-99
18-Feb-1948,0.48,-99,5.3278,-9.5389,-99
19-Feb-1948,0.96,-99,3.2278,-12.5056,-99
20-Feb-1948,0.24,-99,5.5556,-8.3889,-99
21-Feb-1948,0,-99,-3.7,-12.9333,-99
22-Feb-1948,0,-99,-4.9722,-12.7556,-99
23-Feb-1948,0,-99,-3.7389,-15.1056,-99
24-Feb-1948,0,-99,-1.4167,-17.0278,-99
25-Feb-1948,0,-99,6.3389,-4.4222,-99
26-Feb-1948,0,-99,3.4833,-2.4944,-99
27-Feb-1948,5.77,-99,3.75,-4.7611,-99
28-Feb-1948,6.25,-99,-4.05,-9.7167,-99
29-Feb-1948,0.48,-99,-2.7778,-11.8056,-99
01-Mar-1948,1.38,-99,-3.35,-15.7889,-99
02-Mar-1948,2.53,-99,-0.8722,-11.5,-99
03-Mar-1948,4.14,-99,-0.4278,-10.0722,-99
04-Mar-1948,0.23,-99,0.9444,-14.6167,-99
05-Mar-1948,0,-99,-8.6389,-15.6778,-99
06-Mar-1948,3.91,-99,0.7833,-13.4167,-99
07-Mar-1948,2.99,-99,3.1556,-9.2889,-99
08-Mar-1948,2.07,-99,-1.4556,-11.2056,-99
09-Mar-1948,0,-99,4.4167,-17.2667,-99
10-Mar-1948,4.6,-99,5.5056,-9.7278,-99
11-Mar-1948,1.38,-99,-1.4556,-9.4,-99
12-Mar-1948,0,-99,-1.2667,-16.2333,-99
13-Mar-1948,0,-99,-1.2667,-17.4333,-99
14-Mar-1948,0,-99,0.9722,-14.7389,-99
15-Mar-1948,0,-99,8.0444,-4.1111,-99
16-Mar-1948,1.15,-99,12.1722,3.3278,-99
17-Mar-1948,0,-99,9.2389,-0.4611,-99
18-Mar-1948,5.98,-99,6.2611,-3.5167,-99
19-Mar-1948,13.57,-99,7.2611,-3.5833,-99
20-Mar-1948,1.38,-99,13.9611,0.8667,-99
21-Mar-1948,0,-99,15.9611,-1.8611,-99
