datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0.05,0.05,0.5944,-3.1667,0.2126
02-Jan-1948,0.08,0.057,-1.2556,-6.3833,0.1602
03-Jan-1948,0.2,0.056,0.3111,-6.0667,0.2212
04-Jan-1948,0.34,0.055,0.8111,-4.4167,0.2098
05-Jan-1948,0.04,0.055,1.8944,-9.0278,0.1907
06-Jan-1948,0,0.057,1.4444,-8.7111,0.1907
07-Jan-1948,0,0.059,4.8111,-9.3833,0.1907
08-Jan-1948,0,0.061,6.0333,-5.15,0.2041
09-Jan-1948,0,0.065,3.8389,-1.1889,0.2165
10-Jan-1948,0.16,0.069,0.9833,-4.5889,0.2165
11-Jan-1948,0.16,0.074,2.6278,-4.1722,0.2126
12-Jan-1948,0.02,0.08,2.6889,-3.9056,0.1812
13-Jan-1948,0.14,0.086,-2.3722,-13.15,0.124
14-Jan-1948,1.06,0.093,-9.7167,-15.7056,0.124
15-Jan-1948,0.31,0.101,3.2333,-14.4611,0.124
16-Jan-1948,0,0.11,-6.4278,-14.5611,0.1049
17-Jan-1948,0,0.12,-13.0722,-11.1944,0.0954
18-Jan-1948,0.7,0.13,-6.65,-13.4389,0.0954
19-Jan-1948,0.8,0.141,-4.6556,-13.6444,0.0954
20-Jan-1948,0.1,0.153,4.0889,-14.5222,0.1049
21-Jan-1948,0.03,0.166,1.7889,-13.3556,0.0954
22-Jan-1948,0,0.179,-8.9889,-14.8667,0.0954
23-Jan-1948,0,0.193,-10.3111,-13.5056,0.0954
24-Jan-1948,0,0.208,-6.4333,-14.7833,0.0954
25-Jan-1948,0.01,0.223,-3.6333,-15.8056,0.0954
26-Jan-1948,0,0.239,-5.1111,-15.2222,0.0954
27-Jan-1948,0,0.256,-12.2556,-14.1111,0.0954
28-Jan-1948,0,0.274,-7.0667,-12.8,0.0954
29-Jan-1948,0,0.292,-1.7,-15.3222,0.0954
30-Jan-1948,0,0.311,-3.2167,-12.6833,0.0954
31-Jan-1948,0,0.331,-2.7944,-12.2444,0.1049
01-Feb-1948,0,0.352,0.7056,-14.0278,0.1049
02-Feb-1948,0.58,0.373,-0.6222,-9.0667,0.1049
03-Feb-1948,0.64,0.395,-5.8667,-13.2556,0.0954
04-Feb-1948,0.79,0.417,-3.2778,-10.3944,0.0906
05-Feb-1948,0,0.44,-2.65,-13.2389,0.0954
06-Feb-1948,0.23,0.464,-1.85,-15.7111,0.0954
07-Feb-1948,0.1,0.489,-1.6722,-7.5222,0.0954
08-Feb-1948,0,0.514,-4.3056,-14.4889,0.0954
09-Feb-1948,0.02,0.539,-6.8056,-13.7,0.0954
10-Feb-1948,0.97,0.566,-2.7556,-15.2,0.0954
11-Feb-1948,1.04,0.593,-1.9944,-6.3722,0.0954
12-Feb-1948,1.05,0.62,-3.4444,-15.4722,0.0954
13-Feb-1948,0.23,0.649,-2.5667,-8.1333,0.0954
14-Feb-1948,0.03,0.678,-0.5889,-11,0.0954
15-Feb-1948,0,0.707,5.0667,-15.1722,0.1144
16-Feb-1948,0,0.737,9.2167,0.7167,0.2289
17-Feb-1948,0,0.768,13.0444,-2.1944,1.5066
18-Feb-1948,0,0.799,11.9722,-1.0111,1.5352
19-Feb-1948,0,0.83,10.8111,-7.6444,1.2396
20-Feb-1948,0,0.863,-3.8444,-13.2833,0.8582
21-Feb-1948,0,0.895,-2.8444,-11.6,0.6675
22-Feb-1948,0,0.929,-0.4444,-12.9278,0.4768
23-Feb-1948,2.41,0.962,6.9111,-6.1222,0.4291
24-Feb-1948,2,0.997,5.6833,1.5944,0.3814
25-Feb-1948,0.22,1.032,5.3111,0.9778,0.4157
26-Feb-1948,24.87,1.067,11.7611,-1.6333,0.4024
27-Feb-1948,11.95,1.103,10.5111,1.1722,1.9357
28-Feb-1948,1.81,1.139,10.6611,-0.2278,5.5878
29-Feb-1948,3.66,1.176,0.9667,-3.1556,3.1848
01-Mar-1948,8.84,1.213,0.0889,-3.8333,1.9262
02-Mar-1948,7.22,1.25,-0.5222,-4.1278,1.0203
03-Mar-1948,0.03,1.288,-1.2056,-5.7833,0.6675
04-Mar-1948,0,1.327,-1.5833,-12.2889,0.4768
05-Mar-1948,4.66,1.365,-0.0889,-12.5722,0.4291
06-Mar-1948,2.71,1.405,1.5333,-3.95,0.4672
07-Mar-1948,0.04,1.444,1.8722,-5.4778,0.4386
08-Mar-1948,0,1.484,0,-6.4444,0.391
09-Mar-1948,0.01,1.524,-2.1778,-13.5611,0.3337
10-Mar-1948,0.07,1.565,-6.8611,-14.1167,0.267
11-Mar-1948,0.03,1.606,-7.8667,-16.1111,0.2098
12-Mar-1948,0,1.647,-3.4333,-15.3222,0.2384
13-Mar-1948,0,1.689,4.2167,-12.1778,0.267
14-Mar-1948,0.28,1.73,10.2611,-1.8944,1.3254
15-Mar-1948,1.04,1.773,11.9722,4.1444,4.2719
16-Mar-1948,1.05,1.815,11.1722,1.7333,3.4518
17-Mar-1948,0.03,1.858,10.0444,-0.8167,2.2599
18-Mar-1948,26.23,1.9,15.8278,0.4833,1.6115
19-Mar-1948,16.24,1.944,14.9111,8.35,4.5389
20-Mar-1948,3.63,1.987,20.8222,1.1333,5.502
21-Mar-1948,4.28,2.03,19.3944,10.0778,4.1288
22-Mar-1948,0.17,2.074,13.3333,0.8278,3.0799
23-Mar-1948,0,2.118,16.2111,1.1222,2.4125
24-Mar-1948,0,2.162,18.9778,0.5611,1.888
25-Mar-1948,7.07,2.206,21.3667,1.7389,1.5066
26-Mar-1948,3.52,2.251,23.3333,11.1333,1.2205
27-Mar-1948,0.92,2.295,16.2056,-2.8444,1.087
28-Mar-1948,0.02,2.34,8.7667,-5.7056,0.882
29-Mar-1948,0.1,2.385,9.7111,1.5889,0.7819
30-Mar-1948,7.37,2.429,14.7444,-3.0278,0.7323
31-Mar-1948,3.5,2.474,11.3611,6.9,0.698
01-Apr-1948,0.07,2.519,9.8111,0.2278,0.7323
02-Apr-1948,0.01,2.564,8.6556,0.2056,0.7152
03-Apr-1948,0,2.609,14.5056,-1.9778,0.6312
04-Apr-1948,1.75,2.654,21.2778,6.15,0.5826
05-Apr-1948,1.62,2.699,21.0222,9.25,0.5502
06-Apr-1948,5.04,2.744,16.7667,3.4778,0.5187
07-Apr-1948,2.33,2.789,23.6556,10.3833,0.534
08-Apr-1948,0,2.834,18.6944,2.3444,0.5502
09-Apr-1948,0,2.879,12.7111,-2.3889,0.5035
10-Apr-1948,1.99,2.924,16.9167,6.4556,0.4587
11-Apr-1948,1.88,2.969,16.7556,9.8167,0.4444
12-Apr-1948,0.14,3.013,11.6944,4.1833,0.4444
13-Apr-1948,0.07,3.058,8.5167,2.6278,0.43
14-Apr-1948,0.01,3.102,17.55,3.35,0.389
15-Apr-1948,0,3.147,20.55,5.1944,0.389
16-Apr-1948,0,3.191,17.4278,8.6944,0.3623
17-Apr-1948,0,3.235,15.6833,-1.1611,0.35
18-Apr-1948,0,3.279,27.3611,7.5111,0.3252
19-Apr-1948,0,3.323,26.8667,17.1278,0.3156
20-Apr-1948,0,3.366,23.25,9.7389,0.3051
21-Apr-1948,1.13,3.41,18.2556,3.9722,0.2937
22-Apr-1948,6.44,3.453,16.3333,4.2611,0.2842
23-Apr-1948,2.6,3.496,27.8222,11.15,0.288
24-Apr-1948,0.33,3.538,28.7944,16.2722,0.2842
25-Apr-1948,5.63,3.581,29.15,15.8611,0.2718
26-Apr-1948,7.05,3.623,25.2944,15.4944,0.2765
27-Apr-1948,1.04,3.665,21.95,12.1167,0.3004
28-Apr-1948,0,3.706,19.7333,9.0111,0.2842
29-Apr-1948,1.6,3.748,18.4778,4.5667,0.2689
30-Apr-1948,4.92,3.789,17.6333,3.9222,0.2555
01-May-1948,10.76,3.829,19.5167,9.0222,0.2594
02-May-1948,2.2,3.869,16.7944,7.6,0.2689
03-May-1948,2.39,3.909,20.4333,3.5944,0.3204
04-May-1948,1.89,3.949,19.1389,9.1389,0.4024
05-May-1948,16.65,3.988,22.7333,8.3889,0.3376
06-May-1948,5.43,4.027,16.2333,8.7889,0.35
07-May-1948,0.4,4.065,16.8944,3.5722,0.3757
08-May-1948,0.8,4.103,16.4278,2.7667,0.4157
09-May-1948,14.65,4.141,16.9722,7.6889,0.3757
10-May-1948,6.59,4.178,13.4278,7.0222,0.3623
11-May-1948,5.44,4.215,13.2889,6.1,0.5502
12-May-1948,2.53,4.251,13.2167,7.4389,0.6312
13-May-1948,1.54,4.287,14.3056,8.0556,0.615
14-May-1948,8.94,4.322,20.3111,5.4611,0.5826
15-May-1948,6.94,4.357,23.3556,12.7833,0.5988
16-May-1948,0.01,4.391,23.3778,9.4611,0.8487
17-May-1948,0,4.425,21.0556,8.2,0.8153
18-May-1948,0,4.459,23.0611,8.5111,0.6312
19-May-1948,0,4.491,23.5556,5.1056,0.5187
20-May-1948,0,4.524,28.9833,9.1111,0.4587
21-May-1948,0,4.555,27.5611,16.7,0.4157
22-May-1948,0,4.587,27.2889,5.75,0.3757
23-May-1948,0,4.617,24.3389,10.7444,0.35
24-May-1948,0,4.647,20.0389,4.2611,0.3252
25-May-1948,0,4.677,23.9167,6.6778,0.3032
26-May-1948,0,4.705,26.1556,7.95,0.2908
27-May-1948,0,4.734,29.1889,9.4889,0.2765
28-May-1948,0,4.761,26.0944,13.3278,0.2651
29-May-1948,0,4.788,21.4167,6.6333,0.2508
30-May-1948,0.03,4.815,23.3222,8.1667,0.2393
31-May-1948,0.02,4.841,27.4611,10.95,0.2298
01-Jun-1948,0,4.866,30.4944,11.2722,0.2212
02-Jun-1948,0,4.89,32.1278,11.7444,0.2126
03-Jun-1948,0,4.914,32.6167,14.3056,0.206
04-Jun-1948,0.56,4.937,32.9111,15.15,0.1945
05-Jun-1948,10.02,4.96,27.6389,15.4889,0.1936
06-Jun-1948,2.98,4.982,21.9,12.6444,0.2842
07-Jun-1948,2.25,5.003,26.9056,13.2,0.3376
08-Jun-1948,0.35,5.023,23.4611,12.6333,0.2718
09-Jun-1948,0,5.043,27.5556,10.6167,0.2279
10-Jun-1948,0,5.062,31.4556,11.7278,0.2041
11-Jun-1948,7.71,5.081,30.9611,17.4889,0.1869
12-Jun-1948,5.08,5.098,25.3667,14.0611,0.1764
13-Jun-1948,1.74,5.115,26.3444,11.6556,0.2126
14-Jun-1948,1.37,5.132,23.6778,11.6056,0.2594
15-Jun-1948,0.13,5.147,21.8722,11.5056,0.2165
16-Jun-1948,0.02,5.162,24.4944,10.7444,0.2145
17-Jun-1948,0.02,5.176,24.3222,10.6167,0.1697
