datetime,P,PE,T_max,T_min,Q
01-Jan-1948,-99,0,0.5333,-2.7889,0.7949
02-Jan-1948,-99,0,3.3111,-5.0111,1.0725
03-Jan-1948,-99,0,8.3111,0.5444,1.124
04-Jan-1948,-99,0,7.2,2.2111,7.389
05-Jan-1948,-99,0,7.2,2.2111,12.6956
06-Jan-1948,-99,0,8.8667,6.1,33.3623
07-Jan-1948,-99,0,8.3111,6.1,41.6468
08-Jan-1948,-99,0,10.5333,0.5444,17.4648
09-Jan-1948,-99,0,11.6444,-0.0111,9.0459
10-Jan-1948,-99,0,9.9778,-1.6778,6.359
11-Jan-1948,-99,0,11.0889,2.7667,4.8364
12-Jan-1948,-99,0,14.4222,-1.1222,3.9856
13-Jan-1948,-99,0,13.8667,2.7667,3.4034
14-Jan-1948,-99,0,13.8667,2.2111,3.0004
15-Jan-1948,-99,0,18.3111,4.9889,2.6869
16-Jan-1948,-99,0,17.2,3.8778,2.4854
17-Jan-1948,-99,0,16.6444,3.8778,2.3063
18-Jan-1948,-99,0,14.4222,4.9889,2.1562
19-Jan-1948,-99,0,11.6444,1.1,2.0152
20-Jan-1948,-99,0,11.6444,-1.1222,1.8987
21-Jan-1948,-99,0,16.6444,-3.9,1.8114
22-Jan-1948,-99,0,18.8667,4.4333,1.7241
23-Jan-1948,-99,0,19.4222,7.2111,1.6569
24-Jan-1948,-99,0.009,18.3111,4.9889,1.6032
25-Jan-1948,-99,0.021,8.3111,3.3222,1.5494
26-Jan-1948,-99,0.033,7.7556,3.3222,1.4554
27-Jan-1948,-99,0.046,9.9778,-1.6778,1.3882
28-Jan-1948,-99,0.06,7.2,-5.5667,1.3479
29-Jan-1948,-99,0.074,6.6444,-5.0111,1.3076
30-Jan-1948,-99,0.09,12.2,-2.7889,1.2852
31-Jan-1948,-99,0.106,12.7556,-6.1222,1.2472
01-Feb-1948,-99,0.122,5.7111,-6.6222,1.2225
02-Feb-1948,-99,0.14,2.3778,-7.1778,1.1867
03-Feb-1948,-99,0.158,5.1556,-7.1778,1.1531
04-Feb-1948,-99,0.177,4.6,-6.6222,1.1755
05-Feb-1948,-99,0.197,3.4889,-6.0667,1.1643
06-Feb-1948,-99,0.217,4.6,-6.6222,1.1083
07-Feb-1948,-99,0.238,5.1556,-3.2889,1.0658
08-Feb-1948,-99,0.26,2.9333,-3.2889,1.1755
09-Feb-1948,-99,0.282,4.0444,-7.1778,1.1979
10-Feb-1948,-99,0.305,6.2667,-6.6222,1.1419
11-Feb-1948,-99,0.329,10.1556,-5.5111,1.0658
12-Feb-1948,-99,0.353,7.9333,-5.5111,1.0345
13-Feb-1948,-99,0.378,4.6,-4.4,1.0456
14-Feb-1948,-99,0.404,6.8222,-2.7333,1.0345
15-Feb-1948,-99,0.43,6.2667,0.6,1.1195
16-Feb-1948,-99,0.457,11.8222,-2.1778,1.1195
17-Feb-1948,-99,0.485,5.7111,0.6,1.1419
18-Feb-1948,-99,0.513,8.4889,2.8222,1.2718
19-Feb-1948,-99,0.542,11.8222,-2.1778,1.2964
20-Feb-1948,-99,0.572,12.9333,0.0444,1.2091
21-Feb-1948,-99,0.602,10.1556,3.3778,1.1755
22-Feb-1948,-99,0.632,7.9333,0.0444,1.3882
23-Feb-1948,-99,0.663,7.9333,-3.8444,1.3345
24-Feb-1948,-99,0.695,14.0444,-1.0667,1.236
25-Feb-1948,-99,0.727,11.2667,2.8222,1.1979
26-Feb-1948,-99,0.76,12.3778,1.1556,1.1755
27-Feb-1948,-99,0.794,7.3778,0.0444,1.1643
28-Feb-1948,-99,0.828,11.2667,-4.4,1.2852
29-Feb-1948,-99,0.862,10.7111,-1.6222,1.1979
01-Mar-1948,-99,0.897,12.9778,-0.1167,1.1867
02-Mar-1948,-99,0.933,8.5333,-2.3389,1.1531
03-Mar-1948,-99,0.968,9.6444,-3.45,1.1195
04-Mar-1948,-99,1.005,12.4222,2.1056,1.086
05-Mar-1948,-99,1.042,7.4222,-3.45,1.086
06-Mar-1948,-99,1.079,11.3111,-3.45,1.0748
07-Mar-1948,-99,1.117,14.0889,0.4389,1.0568
08-Mar-1948,-99,1.155,5.2,-0.1167,1.0658
09-Mar-1948,-99,1.194,9.6444,-6.7833,1.0568
10-Mar-1948,-99,1.233,14.0889,-2.8944,1.0165
11-Mar-1948,-99,1.272,10.2,-2.8944,0.9942
12-Mar-1948,-99,1.312,9.0889,-0.1167,1.0748
13-Mar-1948,-99,1.352,1.8667,-1.7833,1.3211
14-Mar-1948,-99,1.393,4.6444,-1.7833,1.3211
15-Mar-1948,-99,1.434,5.7556,-6.7833,1.2584
16-Mar-1948,-99,1.475,1.3111,-3.45,1.5091
17-Mar-1948,-99,1.516,9.6444,-3.45,1.5091
18-Mar-1948,-99,1.558,4.0889,-2.8944,1.5226
19-Mar-1948,-99,1.6,6.3111,-5.1167,1.4957
20-Mar-1948,-99,1.643,6.3111,-5.6722,1.4151
21-Mar-1948,-99,1.686,4.6444,-1.7833,1.3614
22-Mar-1948,-99,1.729,7.9778,-3.45,2.0308
23-Mar-1948,-99,1.772,1.3111,-1.2278,5.3738
24-Mar-1948,-99,1.815,0.2,-1.7833,4.814
25-Mar-1948,-99,1.859,4.6444,-6.2278,4.2095
26-Mar-1948,-99,1.903,12.4222,-6.2278,3.3362
27-Mar-1948,-99,1.947,12.9778,0.4389,3.1123
28-Mar-1948,-99,1.992,13.5333,-0.6722,3.1571
29-Mar-1948,-99,2.036,11.3111,0.9944,3.2467
30-Mar-1948,-99,2.081,12.4222,-1.2278,3.2914
31-Mar-1948,-99,2.125,19.6444,1.55,3.2467
01-Apr-1948,-99,2.17,15.6111,2.0111,3.2691
02-Apr-1948,-99,2.215,3.3889,0.9,4.2095
03-Apr-1948,-99,2.261,5.0556,-4.1,4.8364
04-Apr-1948,-99,2.306,5.0556,-2.9889,5.0827
05-Apr-1948,-99,2.351,5.6111,-2.9889,4.9036
06-Apr-1948,-99,2.397,5.0556,-6.3222,4.299
07-Apr-1948,-99,2.442,6.1667,-2.9889,3.784
08-Apr-1948,-99,2.488,3.9444,-2.4333,3.7169
09-Apr-1948,-99,2.533,6.1667,-2.4333,5.6873
10-Apr-1948,-99,2.579,13.3889,-4.6556,6.359
11-Apr-1948,-99,2.624,12.2778,-0.2111,5.1723
12-Apr-1948,-99,2.67,13.3889,-3.5444,4.5453
13-Apr-1948,-99,2.715,8.9444,-0.2111,4.2766
14-Apr-1948,-99,2.761,6.1667,-0.7667,11.2626
15-Apr-1948,-99,2.806,8.9444,2.0111,15.8079
16-Apr-1948,-99,2.852,7.2778,4.2333,14.2405
17-Apr-1948,-99,2.897,12.2778,2.5667,11.7328
18-Apr-1948,-99,2.942,17.2778,2.0111,9.113
19-Apr-1948,-99,2.987,18.9444,0.9,7.8368
20-Apr-1948,-99,3.032,18.3889,0.3444,7.2994
21-Apr-1948,-99,3.077,3.3889,0.9,7.2994
22-Apr-1948,-99,3.122,10.6111,-0.2111,6.5605
23-Apr-1948,-99,3.166,13.9444,-0.2111,5.8664
24-Apr-1948,-99,3.21,15.6111,-0.2111,5.2842
25-Apr-1948,-99,3.255,16.7222,-0.7667,4.926
26-Apr-1948,-99,3.299,11.7222,2.0111,4.6797
27-Apr-1948,-99,3.342,7.2778,0.9,4.6573
28-Apr-1948,-99,3.386,1.7222,0.3444,7.3666
29-Apr-1948,-99,3.429,2.8333,0.3444,7.389
30-Apr-1948,-99,3.472,1.1667,-4.1,7.0531
01-May-1948,-99,3.515,10.9611,-7.7722,6.9635
02-May-1948,-99,3.557,14.2944,-2.7722,6.6501
03-May-1948,-99,3.6,11.5167,2.7833,6.6053
04-May-1948,-99,3.642,18.1833,-1.6611,6.6501
05-May-1948,-99,3.683,23.1833,6.6722,6.7396
06-May-1948,-99,3.724,20.4056,4.45,7.2098
07-May-1948,-99,3.765,9.85,1.6722,6.8292
08-May-1948,-99,3.806,10.9611,-3.3278,5.6873
09-May-1948,-99,3.846,12.6278,-0.55,5.0827
10-May-1948,-99,3.886,16.5167,2.7833,4.7021
11-May-1948,-99,3.925,17.6278,4.45,4.6573
12-May-1948,-99,3.965,14.85,4.45,4.8364
13-May-1948,-99,4.003,15.4056,5.0056,4.814
14-May-1948,-99,4.041,17.0722,1.1167,4.6573
15-May-1948,-99,4.079,20.4056,3.8944,4.5677
16-May-1948,-99,4.117,14.85,3.3389,4.8588
17-May-1948,-99,4.154,13.1833,3.8944,5.5081
18-May-1948,-99,4.19,10.4056,2.2278,4.7916
19-May-1948,-99,4.226,7.0722,2.2278,4.1199
20-May-1948,-99,4.262,8.7389,1.6722,3.6945
21-May-1948,-99,4.297,14.85,1.6722,3.6049
22-May-1948,-99,4.331,22.6278,3.3389,3.6945
23-May-1948,-99,4.365,22.6278,7.2278,4.0751
24-May-1948,-99,4.398,21.5167,7.7833,4.6573
25-May-1948,-99,4.431,22.0722,6.1167,5.1499
26-May-1948,-99,4.464,20.9611,7.7833,5.3066
27-May-1948,-99,4.496,8.7389,7.7833,5.1947
28-May-1948,-99,4.527,8.1833,-1.1056,4.2542
29-May-1948,-99,4.558,7.6278,2.2278,3.7617
30-May-1948,-99,4.588,11.5167,3.3389,3.6273
31-May-1948,-99,4.617,17.6278,4.45,3.3362
01-Jun-1948,-99,4.646,23.3833,1.1722,3.2914
02-Jun-1948,-99,4.674,18.9389,7.2833,3.5601
03-Jun-1948,-99,4.702,12.2722,4.5056,3.9632
04-Jun-1948,-99,4.729,16.1611,3.95,5.5529
05-Jun-1948,-99,4.756,17.8278,2.2833,5.5081
06-Jun-1948,-99,4.781,23.3833,1.7278,6.0903
07-Jun-1948,-99,4.806,23.3833,3.95,4.8588
