datetime,P,PE,T_max,T_min,Q
01-Jan-1948,6.59,0.42,-3.4389,-6.8667,0.58
02-Jan-1948,10.4,0.425,-2.0556,-7.1944,0.5552
03-Jan-1948,1.42,0.425,-2.85,-10.5278,0.5858
04-Jan-1948,0,0.424,-0.5556,-12.9389,0.516
05-Jan-1948,0,0.425,1.0833,-4.9278,0.5361
06-Jan-1948,1.76,0.425,-0.8389,-4.95,0.5542
07-Jan-1948,2.03,0.426,-1.3333,-6.4722,0.516
08-Jan-1948,4.94,0.428,0.3056,-5.3667,0.4969
09-Jan-1948,5.92,0.43,1.1444,-4.0278,0.5351
10-Jan-1948,1.29,0.433,-3.2556,-14.7278,0.6116
11-Jan-1948,0,0.436,-2.3167,-14.9222,0.5924
12-Jan-1948,1.45,0.439,0.3222,-14.1167,0.5733
13-Jan-1948,0.65,0.443,0.7778,-2.6333,0.5924
14-Jan-1948,0.11,0.447,-2.5722,-15.2889,0.5924
15-Jan-1948,0.28,0.452,-8.9167,-7.7389,0.4892
16-Jan-1948,2.71,0.457,-2.3611,-12.7889,0.4682
17-Jan-1948,2.58,0.463,-2.5111,-7.5611,0.4682
18-Jan-1948,2.94,0.469,-5.8889,-14.8444,0.4587
19-Jan-1948,0,0.475,-8.4778,-4.4278,0.4491
20-Jan-1948,0.2,0.482,-0.05,-11.4111,0.4396
21-Jan-1948,1.12,0.489,2.7222,-9.65,0.4491
22-Jan-1948,1.46,0.497,0.9833,-11.7222,0.4587
23-Jan-1948,0,0.505,-8.2389,-16.45,0.4396
24-Jan-1948,14.83,0.514,-13.8833,-6.3778,0.43
25-Jan-1948,3.84,0.523,-7.6667,-14.9556,0.4204
26-Jan-1948,0.02,0.532,-6.2,-11.0111,0.3727
27-Jan-1948,0.18,0.542,-6.2444,-14.4833,0.3822
28-Jan-1948,0.13,0.552,-6.8611,-14.0611,0.4013
29-Jan-1948,0.02,0.563,-6.3167,-13.8167,0.43
30-Jan-1948,0,0.574,-10.3778,-7.8333,0.4204
