datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0,0.05,-6.8889,-12.5056,0.0242
02-Jan-1948,0.21,0.053,-8.0278,-15.4333,0.0242
03-Jan-1948,0.21,0.051,-3.5111,-13.6278,0.026
04-Jan-1948,0,0.05,-1.5389,-12.05,0.026
05-Jan-1948,0,0.049,1.5222,-7.4389,0.026
06-Jan-1948,0,0.05,-2.5833,-13.7222,0.026
07-Jan-1948,0,0.051,1.9889,-10.8278,0.026
08-Jan-1948,0.04,0.053,1.9611,-4.2056,0.026
09-Jan-1948,0,0.055,0.2667,-8.6722,0.026
10-Jan-1948,0.48,0.058,-4.8056,-15.0056,0.026
11-Jan-1948,0.22,0.062,2.6222,-8.9444,0.026
12-Jan-1948,0,0.067,-0.8667,-15.1222,0.026
13-Jan-1948,0,0.073,-12.4778,-15.4611,0.0242
14-Jan-1948,3.81,0.079,-10.7611,-8.6333,0.0242
15-Jan-1948,1.7,0.086,-2.0389,-11.4278,0.0242
16-Jan-1948,0,0.094,-15.0722,-6.65,0.0223
17-Jan-1948,0.17,0.102,-16.3389,-5.6333,0.0223
18-Jan-1948,0.13,0.111,-7.1278,-9.6444,0.0223
19-Jan-1948,0.42,0.121,-6.9278,-11.6389,0.0223
20-Jan-1948,0.42,0.132,0.35,-14.7,0.0223
21-Jan-1948,0.42,0.143,-12.7278,-14.1667,0.0223
22-Jan-1948,0,0.155,-15.4611,-7.8389,0.0223
23-Jan-1948,0,0.167,-16.2,-2.3389,0.0204
24-Jan-1948,1.14,0.181,-10.4278,-10.5056,0.0204
25-Jan-1948,0.3,0.195,-10.4611,-15.7222,0.0204
26-Jan-1948,0,0.21,-12.1,-10.0056,0.0204
27-Jan-1948,0,0.225,-14.9833,-5.1111,0.0204
28-Jan-1948,0,0.241,-5.3556,-9.05,0.0204
29-Jan-1948,0,0.258,-5.2389,-16.9167,0.0204
30-Jan-1948,0,0.276,-6.6167,-16.6444,0.0204
31-Jan-1948,0.63,0.294,-6.0833,-15.6611,0.0223
01-Feb-1948,0.05,0.313,-1.3556,-14.3778,0.0223
02-Feb-1948,0,0.332,-8.0722,-12.6611,0.0223
03-Feb-1948,0,0.352,-15.3222,-8.9944,0.0204
04-Feb-1948,0,0.373,-13.7056,-9.0222,0.0204
05-Feb-1948,0.88,0.395,-10.05,-11.5056,0.0204
06-Feb-1948,2.62,0.417,-11.8278,-12.8667,0.0186
07-Feb-1948,0.73,0.439,-13.4,-13.2278,0.0178
08-Feb-1948,0.66,0.463,-15.4222,-3.8056,0.0178
09-Feb-1948,0,0.487,-14.7889,-9.7444,0.0171
10-Feb-1948,0.66,0.511,-9.2611,-14.8667,0.0171
11-Feb-1948,0,0.537,-10.3611,-14.5,0.0164
12-Feb-1948,0,0.562,-7.1389,-10.15,0.0164
13-Feb-1948,0,0.589,-4.4611,-16.5111,0.0171
14-Feb-1948,0,0.616,-6.5778,-15.5333,0.0171
15-Feb-1948,0.34,0.643,0.85,-16.55,0.0178
16-Feb-1948,0,0.671,5.6056,-7.5556,0.0186
17-Feb-1948,0,0.7,6.2556,-4.9778,0.0186
