datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0,1.35,13.2333,-2.9944,0.5941
02-Jan-1948,0,1.349,14.0556,-2.7167,0.5791
03-Jan-1948,0,1.347,19.75,1.2389,0.5641
04-Jan-1948,0,1.345,18.5722,3.7111,0.5491
05-Jan-1948,0,1.345,20.3389,2.4,0.5358
06-Jan-1948,0,1.345,18.65,6.7111,0.5358
07-Jan-1948,0,1.345,18.9222,6.3833,0.5641
08-Jan-1948,0.2,1.347,20.5667,11.1778,0.6274
09-Jan-1948,1.98,1.349,20.0667,14.6278,0.7155
10-Jan-1948,0.72,1.351,18.2778,8.9556,0.778
11-Jan-1948,0.49,1.355,16.2833,7.6222,0.8487
12-Jan-1948,3.69,1.359,15.25,8.7,0.8653
13-Jan-1948,0.08,1.363,9.6222,-1.4889,0.8653
14-Jan-1948,0,1.369,10.8944,-2.3778,0.8196
15-Jan-1948,7.76,1.375,15.9833,-0.7611,0.7363
16-Jan-1948,9.59,1.381,10.3944,-2.8889,0.644
17-Jan-1948,0.18,1.389,5.2333,-7.15,0.6274
18-Jan-1948,0.58,1.397,2.6389,-8.5889,0.644
19-Jan-1948,8.17,1.405,0.95,-4.1778,0.6606
20-Jan-1948,1.61,1.415,2.2389,-2.5278,0.644
21-Jan-1948,0.47,1.425,8.5056,-1.1111,0.6789
22-Jan-1948,0.07,1.435,13.8722,0.2778,0.7155
23-Jan-1948,0,1.447,7.9944,-4.4222,0.7572
24-Jan-1948,0.17,1.458,0.0444,-8.6167,0.7988
25-Jan-1948,4.86,1.471,0.0833,-4.2111,0.7988
26-Jan-1948,19.16,1.484,0.4,-2.4278,0.778
27-Jan-1948,2.63,1.498,-1.8611,-5.4056,0.8487
28-Jan-1948,1.78,1.512,-2.8389,-7.7556,0.8986
29-Jan-1948,7,1.527,-0.4111,-6.0056,0.9984
30-Jan-1948,0,1.543,3.5944,-4.85,1.0733
31-Jan-1948,0.01,1.559,6.8556,-5.4111,1.1149
01-Feb-1948,0.64,1.576,8.1667,-3.0778,1.1565
02-Feb-1948,0.29,1.594,9.2889,1.4611,1.2813
03-Feb-1948,0.79,1.612,14.7611,2.0944,1.481
04-Feb-1948,2.78,1.631,19.4111,9.7611,1.5892
05-Feb-1948,6.26,1.65,16.0056,8.1556,1.6308
06-Feb-1948,4.06,1.67,10.7778,4.4167,1.6308
07-Feb-1948,10.5,1.69,8.6778,4.7333,1.6308
08-Feb-1948,14.03,1.711,6.5333,-0.8056,1.6641
09-Feb-1948,0.31,1.733,4.3444,-4.0833,1.9636
10-Feb-1948,0.21,1.755,5.1722,-3.1611,2.2215
11-Feb-1948,12.89,1.778,8.6722,1.1056,2.2798
12-Feb-1948,4.12,1.801,7.6944,-0.7667,2.2798
13-Feb-1948,0.94,1.825,8.4944,-2.2278,2.3963
14-Feb-1948,0,1.849,12.4,-2.8611,2.5793
15-Feb-1948,0,1.874,16.7111,2.6389,2.7041
16-Feb-1948,0,1.899,22.85,7.2833,2.5793
17-Feb-1948,0,1.925,24.5833,8.3556,2.4545
18-Feb-1948,0.15,1.951,24.0667,11.2167,2.2798
19-Feb-1948,0.22,1.978,22.5611,13.9222,2.1134
20-Feb-1948,2.79,2.006,17.4,7.2944,1.922
21-Feb-1948,8.06,2.033,10.0222,1.85,1.7889
22-Feb-1948,0,2.062,6.8889,-1.3611,1.6641
23-Feb-1948,0.6,2.09,11.6556,1.0056,1.5476
24-Feb-1948,0.99,2.12,18.1222,6.4556,1.4394
25-Feb-1948,0.8,2.149,24.5,14.2444,1.3146
26-Feb-1948,0.64,2.179,25.4222,17.5889,1.2064
27-Feb-1948,6.97,2.21,25.0667,11,1.1565
28-Feb-1948,0.19,2.241,25.8444,12.6389,1.1149
29-Feb-1948,21.57,2.272,21.5444,11.7333,1.0733
01-Mar-1948,17.35,2.304,20.3667,12.1056,1.0317
02-Mar-1948,0.02,2.336,16.6667,6.1889,1.0317
03-Mar-1948,0.06,2.368,16.2278,4.2278,0.9984
04-Mar-1948,0.34,2.401,13.3278,4.5944,1.0317
05-Mar-1948,5.09,2.434,9.9611,2.2667,1.1565
06-Mar-1948,0.05,2.468,12.7889,2.3444,2.0884
07-Mar-1948,0.7,2.502,18.1,-0.0056,5.0837
08-Mar-1948,0.5,2.536,16.5056,5.6389,5.0421
09-Mar-1948,0.66,2.571,15.6,5.4,3.9106
10-Mar-1948,0.98,2.606,12.4944,-1.05,2.9537
11-Mar-1948,0.63,2.641,3.3667,-9.2778,2.2798
12-Mar-1948,0,2.676,7.8667,-9.1722,1.8804
13-Mar-1948,0,2.712,16.1056,-4.7556,1.6308
14-Mar-1948,0,2.748,20.3556,1.9167,1.481
15-Mar-1948,0.89,2.784,23.6889,14.5111,1.3479
16-Mar-1948,0,2.821,23.8111,14.2611,1.2314
17-Mar-1948,0.04,2.858,24.1278,8.9056,1.1565
18-Mar-1948,0.26,2.895,26.3722,15.0611,1.0317
19-Mar-1948,0.19,2.932,27.7389,16.7056,0.9652
20-Mar-1948,2.69,2.969,26.5611,18.9556,0.8487
21-Mar-1948,9.14,3.007,23.4389,15.9944,0.7988
22-Mar-1948,8.18,3.045,22.2444,10.9667,0.778
23-Mar-1948,0.36,3.083,26.3,7.2556,0.7988
