datetime,P,PE,T_max,T_min,Q
01-Jan-1948,1.87,0.32,3.4833,-5.1722,9.7969
02-Jan-1948,0.38,0.323,3.3056,-7.6889,7.8263
03-Jan-1948,1.43,0.322,7.7167,-9.3833,3.3951
04-Jan-1948,0.16,0.323,8.35,-1.8389,2.4718
05-Jan-1948,0,0.324,7.5389,-6.2,2.0326
06-Jan-1948,0,0.326,11.65,-4.3111,1.768
07-Jan-1948,0,0.328,15.2889,-4.9389,1.599
08-Jan-1948,0,0.332,16.5556,0.1778,1.4414
09-Jan-1948,0,0.335,12.6222,2.4611,1.3626
10-Jan-1948,0.21,0.34,7.9,-4.0167,1.2837
11-Jan-1948,1.64,0.345,6.9611,-1.8944,1.1768
12-Jan-1948,1.64,0.351,6.4222,2.0722,1.1768
13-Jan-1948,3.07,0.358,5.2667,-8.9944,1.1768
14-Jan-1948,0.04,0.365,2.2278,-13.1722,1.1092
15-Jan-1948,4.09,0.373,4.6889,-10.1389,1.0754
16-Jan-1948,2.02,0.381,0.7833,-11.2667,1.0135
17-Jan-1948,0,0.39,-2.6778,-16.3111,0.9459
18-Jan-1948,0,0.4,-0.6833,-15.4389,0.8783
19-Jan-1948,0,0.411,3.95,-8.9722,0.822
20-Jan-1948,0.08,0.422,4.9889,-8.7111,0.822
21-Jan-1948,0.4,0.434,7.2778,-6.7333,0.7883
22-Jan-1948,0.46,0.446,0.45,-7.2889,0.7714
23-Jan-1948,8.91,0.459,-5.1333,-16.9556,0.7432
24-Jan-1948,12.06,0.473,-1.3667,-15.9278,0.6982
25-Jan-1948,1.65,0.487,-1.5944,-11.2778,0.67
26-Jan-1948,1.11,0.502,-4.0056,-11.6,0.6531
27-Jan-1948,0.81,0.518,-4.4556,-11.1222,0.6306
28-Jan-1948,0,0.534,-2.45,-17.3,0.6081
29-Jan-1948,0,0.551,-1.0556,-14.5222,0.5968
30-Jan-1948,0.08,0.568,-1.0222,-6.7722,0.5968
31-Jan-1948,0.79,0.586,0.0222,-6.5778,0.5968
01-Feb-1948,0.04,0.605,4.9,-11.6,0.5856
02-Feb-1948,0,0.624,6.3611,-10.0611,0.5743
03-Feb-1948,2.06,0.644,5.1333,-3.6222,0.5743
04-Feb-1948,9.52,0.665,5.0167,-0.5333,0.5856
05-Feb-1948,3.91,0.686,3.1611,-4.2278,0.6025
06-Feb-1948,1.24,0.707,2.8833,-8.5778,0.6193
07-Feb-1948,0.18,0.729,2.5056,-5.0056,0.5912
08-Feb-1948,0.11,0.752,1.0222,-11.9778,0.5743
09-Feb-1948,0.04,0.775,0.9667,-13.4667,0.5687
10-Feb-1948,0.15,0.799,1.9889,-12.7111,0.558
11-Feb-1948,4.91,0.823,1.3056,-5.35,0.5743
