datetime,P,PE,T_max,T_min,Q
01-Jan-1948,3.6,0.1,1.4333,-2.1167,-99
02-Jan-1948,10.82,0.1,0.5167,-3.4389,-99
03-Jan-1948,0.55,0.098,-0.4556,-2.8444,-99
04-Jan-1948,2.43,0.096,0.2667,-3.2222,-99
05-Jan-1948,1.96,0.096,0.9056,-3.1778,-99
06-Jan-1948,0.16,0.095,1.0611,-6.2778,-99
07-Jan-1948,0,0.096,3.2889,-10.8667,-99
08-Jan-1948,0,0.097,5.7778,-4.5,-99
09-Jan-1948,0,0.099,4.1278,-2.0944,-99
10-Jan-1948,0.38,0.101,1.25,-4.4778,-99
11-Jan-1948,0.47,0.105,1.8611,-5.6722,-99
12-Jan-1948,0.57,0.109,3.8833,-1.9167,-99
13-Jan-1948,0.57,0.113,-2.1389,-11.8833,-99
14-Jan-1948,0.19,0.118,-9.0833,-16.9333,-99
15-Jan-1948,0.16,0.124,1.0778,-16.9333,-99
16-Jan-1948,0,0.131,-1.7833,-14.7444,-99
17-Jan-1948,0,0.138,-12.1389,-13.9944,-99
18-Jan-1948,0.39,0.146,-6.6889,-12.9778,-99
19-Jan-1948,0.31,0.154,-2.2833,-14.65,-99
20-Jan-1948,0,0.164,2.6722,-12.6333,-99
21-Jan-1948,0,0.174,-0.6722,-10.6222,-99
22-Jan-1948,2.97,0.184,-9.1667,-15.9722,-99
23-Jan-1948,0.16,0.195,-9.0222,-13.1556,-99
24-Jan-1948,0,0.207,-8.6944,-14.4,-99
25-Jan-1948,0,0.22,-5.4444,-12.8111,-99
26-Jan-1948,0,0.233,-7.2056,-15.5444,-99
27-Jan-1948,0,0.246,-7.7889,-16.1389,-99
28-Jan-1948,0,0.261,-5.5056,-12.1889,-99
29-Jan-1948,0,0.276,-2.45,-15.2667,-99
30-Jan-1948,0,0.291,-5.55,-13.6556,-99
31-Jan-1948,0,0.308,-5.4722,-15.1278,-99
01-Feb-1948,0,0.324,-0.6444,-13.8778,-99
