datetime,P,PE,T_max,T_min,Q
01-Jan-1948,4.72,0.13,10.1667,4.9667,1.111
02-Jan-1948,1.79,0.129,7.2778,-1.4556,2.5383
03-Jan-1948,0.24,0.126,0.4722,-1.5778,1.3656
04-Jan-1948,0.75,0.125,2.5111,-1,0.841
05-Jan-1948,1.33,0.124,0.2833,-1.4444,0.7484
06-Jan-1948,1.12,0.123,0.6,-3.2389,0.5864
07-Jan-1948,0.13,0.123,-0.5833,-9.0833,0.5015
08-Jan-1948,0.92,0.124,6.5222,-6.6778,0.6172
09-Jan-1948,1.16,0.125,8.8667,0.0167,0.5864
10-Jan-1948,0.02,0.127,0.8833,-7.1111,0.4629
11-Jan-1948,1.72,0.13,1.55,-12.3056,0.4475
12-Jan-1948,4.68,0.132,1.2667,-4.5111,0.4243
13-Jan-1948,0.92,0.136,0.2889,-4.0278,0.3858
14-Jan-1948,0.04,0.14,-2.9,-12.75,0.3472
15-Jan-1948,0.16,0.145,-4.2111,-15.4556,0.3086
16-Jan-1948,0.2,0.15,-0.4778,-8.9778,0.3086
17-Jan-1948,0.64,0.156,-5.1167,-12.5722,0.3086
18-Jan-1948,0,0.162,-6.4389,-14.2444,0.27
19-Jan-1948,0.02,0.169,-2.3,-13.6667,0.27
20-Jan-1948,0.49,0.177,2.9333,-14.0889,0.27
21-Jan-1948,0.39,0.185,3.8722,-3.9167,0.27
22-Jan-1948,0.81,0.194,-3.7333,-11.6556,0.27
23-Jan-1948,5.08,0.203,-9.9222,-15.9056,0.27
24-Jan-1948,5.75,0.213,-11.1722,-15.9722,0.2315
25-Jan-1948,0.06,0.223,-9.2278,-14.6333,0.2315
26-Jan-1948,0.13,0.234,-7.5056,-12.9389,0.2315
27-Jan-1948,0.65,0.245,-6.25,-13.8889,0.1929
28-Jan-1948,0,0.257,-7.4556,-11.45,0.1929
29-Jan-1948,0,0.27,-4.9,-13.1111,0.1929
30-Jan-1948,0.03,0.283,-6.9667,-15.7222,0.1929
31-Jan-1948,0.17,0.296,-4.6111,-16.1222,0.1929
01-Feb-1948,0.08,0.31,-3.05,-11.2778,0.1929
02-Feb-1948,0.14,0.325,-0.0556,-13.0889,0.1929
03-Feb-1948,3.43,0.34,-1.2944,-9.8,0.1929
04-Feb-1948,8.46,0.356,0.7778,-6.9222,0.1929
05-Feb-1948,0,0.372,-1.4944,-8.8222,0.1929
