datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0.19,0.69,-2.5556,-10.8444,0.0167
02-Jan-1948,0.07,0.687,4.4833,-13.2667,0.0167
03-Jan-1948,0,0.685,9.8333,-4.9111,0.0172
04-Jan-1948,0,0.683,8.3722,-1.7611,0.0172
05-Jan-1948,0,0.682,8.5222,-2.2222,0.0167
06-Jan-1948,0,0.683,9.8056,-5.6222,0.0167
07-Jan-1948,0,0.683,12.3778,-1.25,0.0161
08-Jan-1948,0,0.685,15.4333,1.2556,0.0172
09-Jan-1948,0,0.688,12.2222,-0.4111,0.0177
10-Jan-1948,0,0.691,9.1778,-1.2833,0.0182
11-Jan-1948,0,0.696,9.3833,1.1167,0.0182
12-Jan-1948,0,0.701,6.9167,-0.8556,0.0187
13-Jan-1948,0,0.707,4.9944,-9.3111,0.0182
14-Jan-1948,0,0.713,2.6722,-12.9889,0.0182
15-Jan-1948,0,0.721,8.7389,-6.3278,0.0182
16-Jan-1948,0,0.73,2.4222,-11.4667,0.0187
17-Jan-1948,0,0.739,-2.4778,-15.1167,0.0182
18-Jan-1948,0,0.749,-0.15,-8.3611,0.0172
19-Jan-1948,0,0.76,3.0389,-11.8389,0.0167
20-Jan-1948,0,0.772,8.1056,-6.0778,0.0161
21-Jan-1948,0,0.785,9.0056,-3.9611,0.0161
22-Jan-1948,0,0.798,6.7722,-6.5056,0.0151
23-Jan-1948,0.59,0.813,-3.8056,-17.0833,0.0146
24-Jan-1948,0.5,0.828,-6.3944,-13.3111,0.0141
25-Jan-1948,1.89,0.844,-1.45,-14.6111,0.0141
26-Jan-1948,1.65,0.86,-3.9667,-9.8889,0.0146
27-Jan-1948,0,0.878,-8.4333,-16.8167,0.0146
28-Jan-1948,0.76,0.896,-6.1944,-13.8611,0.0146
29-Jan-1948,0.92,0.915,-2.3722,-13.75,0.0146
30-Jan-1948,1.02,0.935,-1.7,-8.7833,0.0146
31-Jan-1948,0.01,0.956,1.3056,-11.8444,0.0151
01-Feb-1948,0.02,0.977,2.3889,-11.0889,0.0151
02-Feb-1948,3.47,0.999,1.3556,-7.4056,0.0151
03-Feb-1948,0.56,1.022,1.9056,-3.2333,0.0167
04-Feb-1948,0.4,1.046,0.4556,-6.9056,0.0177
05-Feb-1948,1.69,1.07,-2.6333,-7.2333,0.0177
06-Feb-1948,0.16,1.096,-0.2667,-7.4889,0.0182
07-Feb-1948,0.39,1.121,0.1389,-4.3333,0.0187
08-Feb-1948,0,1.148,-1.5389,-15.55,0.0182
09-Feb-1948,0,1.175,1.4167,-15.3389,0.0177
10-Feb-1948,1.65,1.203,0.95,-7.0556,0.0182
11-Feb-1948,1.04,1.232,-1.2167,-11.3056,0.0182
12-Feb-1948,0.9,1.262,-7.3667,-13.1444,0.0167
13-Feb-1948,0.16,1.292,-2.1333,-12.4444,0.0167
14-Feb-1948,0,1.322,5.5778,-10.9556,0.0172
15-Feb-1948,0,1.354,11.2278,-2.9833,0.0182
16-Feb-1948,0,1.386,17.2,-1.2389,0.0192
17-Feb-1948,0,1.419,20.35,-0.9,0.0686
18-Feb-1948,0,1.452,20.1833,4.0944,0.2548
19-Feb-1948,0,1.486,14,-0.7778,0.1504
20-Feb-1948,0.81,1.521,2.4278,-7.4444,0.107
21-Feb-1948,0.74,1.556,0.8944,-7.1333,0.0737
22-Feb-1948,0.02,1.592,4.1056,-8.6722,0.0525
23-Feb-1948,1.04,1.628,4.3722,-2.2556,0.0414
24-Feb-1948,2.93,1.665,7.0278,1.2778,0.0384
25-Feb-1948,1.91,1.702,7.9722,-0.2667,0.0343
26-Feb-1948,7.58,1.74,13.55,3.8333,0.0318
27-Feb-1948,5.8,1.779,15.3278,6.9167,0.0328
28-Feb-1948,0.13,1.818,13.2111,0.6833,0.0303
29-Feb-1948,0.7,1.858,9.4667,-2.3444,0.0303
01-Mar-1948,24.31,1.898,5.6,0.2444,0.0363
02-Mar-1948,1.88,1.938,2.0778,-2.0833,0.0611
03-Mar-1948,0.04,1.98,1.1333,-4.1333,1.0092
04-Mar-1948,2.33,2.021,1.7556,-4.2111,0.5248
05-Mar-1948,2.75,2.063,1.2944,-3,0.2018
06-Mar-1948,2.95,2.106,1.3556,-8.9167,0.1186
07-Mar-1948,0,2.149,2.8056,-10.4222,0.0858
08-Mar-1948,0,2.192,4.2944,-6.8056,0.0676
09-Mar-1948,2.48,2.236,0.6722,-6.7778,0.0585
10-Mar-1948,1.71,2.28,-5.7222,-15.5056,0.0535
11-Mar-1948,0.3,2.324,-7.4444,-15.8611,0.0434
12-Mar-1948,0,2.369,2.45,-16.5611,0.0479
13-Mar-1948,0,2.414,9.0611,-6.4944,0.0515
14-Mar-1948,0,2.46,13.0556,1.5944,0.0515
15-Mar-1948,0,2.506,16.0889,4.2722,0.055
16-Mar-1948,0.17,2.552,13.65,-1.0833,0.113
17-Mar-1948,0.12,2.598,14.5222,-2.7389,0.2321
18-Mar-1948,10.77,2.645,17.1778,5.4167,0.1665
19-Mar-1948,1.92,2.692,21.2222,8.8556,0.1373
