datetime,P,PE,T_max,T_min,Q
01-Jan-1948,-99,0.3,1.8111,-1.3389,-99
02-Jan-1948,-99,0.295,5.3944,0.0222,-99
03-Jan-1948,-99,0.288,5.3833,-0.1667,-99
04-Jan-1948,-99,0.283,6.5056,-0.4778,-99
05-Jan-1948,-99,0.278,6.8667,0.1389,-99
06-Jan-1948,-99,0.274,9.3444,4.2167,-99
07-Jan-1948,-99,0.271,7.8611,2.2444,-99
08-Jan-1948,-99,0.268,6.5556,-3.2556,-99
09-Jan-1948,-99,0.266,5.5056,-5.7833,-99
10-Jan-1948,-99,0.265,6.1889,-6.0333,-99
11-Jan-1948,-99,0.264,4.5222,-6.2778,-99
12-Jan-1948,-99,0.264,6.25,-8.5611,-99
13-Jan-1948,-99,0.265,9.3333,-6.5889,-99
14-Jan-1948,-99,0.267,8.2222,-8.0667,-99
15-Jan-1948,-99,0.269,9.0889,-7.1444,-99
16-Jan-1948,-99,0.272,10.8111,-7.0222,-99
17-Jan-1948,-99,0.276,9.3333,-6.8944,-99
18-Jan-1948,-99,0.28,8.6611,-4.4944,-99
19-Jan-1948,-99,0.285,9.0278,-10.0389,-99
20-Jan-1948,-99,0.291,8.5333,-8.2556,-99
21-Jan-1948,-99,0.297,11.5556,-5.6611,-99
22-Jan-1948,-99,0.304,11.3167,-4.9222,-99
23-Jan-1948,-99,0.312,11.3167,-5.5333,-99
24-Jan-1948,-99,0.32,11.0111,-5.8444,-99
25-Jan-1948,-99,0.33,3.9167,-5.0389,-99
26-Jan-1948,-99,0.339,1.9333,-11.0889,-99
27-Jan-1948,-99,0.35,5.0778,-11.3389,-99
28-Jan-1948,-99,0.361,8.2833,-10.4056,-99
29-Jan-1948,-99,0.373,4.8278,-10.0389,-99
30-Jan-1948,-99,0.385,6.9944,-4.05,-99
31-Jan-1948,-99,0.399,7.9778,-9.1778,-99
01-Feb-1948,-99,0.412,0.8278,-5.5944,-99
02-Feb-1948,-99,0.427,-0.6611,-9.1722,-99
03-Feb-1948,-99,0.442,-0.6611,-16.2667,-99
04-Feb-1948,-99,0.458,-1.5833,-7.3278,-99
05-Feb-1948,-99,0.474,0.3944,-10.4722,-99
06-Feb-1948,-99,0.492,0.7,-15.2167,-99
07-Feb-1948,-99,0.509,2.1278,-12.3889,-99
08-Feb-1948,-99,0.528,1.6333,-2.8167,-99
09-Feb-1948,-99,0.547,2.5556,-7.5,-99
10-Feb-1948,-99,0.566,-1.3944,-11.7556,-99
11-Feb-1948,-99,0.586,1.3167,-12.2,-99
12-Feb-1948,-99,0.607,3.7278,-15.1667,-99
13-Feb-1948,-99,0.629,4.2222,-13.4333,-99
14-Feb-1948,-99,0.651,6.6333,-6.6444,-99
15-Feb-1948,-99,0.673,5.7667,0.3278,-99
16-Feb-1948,-99,0.696,8.9833,-0.9111,-99
17-Feb-1948,-99,0.72,10.8278,-3.1889,-99
18-Feb-1948,-99,0.744,8.9722,1.6278,-99
19-Feb-1948,-99,0.769,7.8611,-3.3167,-99
20-Feb-1948,-99,0.795,6.2556,-5.7833,-99
21-Feb-1948,-99,0.821,5.9556,0.5778,-99
22-Feb-1948,-99,0.847,6.3833,-3.6167,-99
23-Feb-1948,-99,0.874,1.6889,-6.7056,-99
24-Feb-1948,-99,0.902,7.6167,-6.0278,-99
25-Feb-1948,-99,0.93,12.9222,-5.2278,-99
26-Feb-1948,-99,0.958,9.7167,-2.6278,-99
27-Feb-1948,-99,0.987,2.6167,-4.6722,-99
28-Feb-1948,-99,1.017,3.7278,-3.3111,-99
29-Feb-1948,-99,1.047,4.65,-5.1,-99
01-Mar-1948,-99,1.077,6.1722,-6.4111,-99
02-Mar-1948,-99,1.108,2.2222,-9.4889,-99
03-Mar-1948,-99,1.14,1.9778,-9.1278,-99
04-Mar-1948,-99,1.172,6.9778,-10.1778,-99
05-Mar-1948,-99,1.204,4.9944,-7.2111,-99
06-Mar-1948,-99,1.237,2.4722,-2.2833,-99
07-Mar-1948,-99,1.27,5.6778,-4.8722,-99
08-Mar-1948,-99,1.303,1.55,-2.0944,-99
09-Mar-1948,-99,1.337,3.7611,-2.7667,-99
10-Mar-1948,-99,1.371,2.5889,-10.9167,-99
11-Mar-1948,-99,1.406,7.2222,-7.8278,-99
12-Mar-1948,-99,1.441,9.8722,-0.9833,-99
13-Mar-1948,-99,1.477,4.0722,-2.2222,-99
14-Mar-1948,-99,1.512,1.4222,-4.5056,-99
15-Mar-1948,-99,1.548,2.4722,-5.3667,-99
16-Mar-1948,-99,1.585,3.5833,-3.2667,-99
17-Mar-1948,-99,1.621,4.1278,-4.6833,-99
18-Mar-1948,-99,1.658,2.7778,-3.5722,-99
19-Mar-1948,-99,1.696,2.1611,-3.5056,-99
20-Mar-1948,-99,1.733,1.35,-5.9833,-99
21-Mar-1948,-99,1.771,8.8889,-2.65,-99
22-Mar-1948,-99,1.809,5.4389,-0.3056,-99
23-Mar-1948,-99,1.848,1.7278,-1.1722,-99
24-Mar-1948,-99,1.886,3.7,-3.6389,-99
