datetime,P,PE,T_max,T_min,Q
01-Jan-1948,10.12,0.39,13.5111,2.5,0.8206
02-Jan-1948,1.74,0.392,6.4333,-4.0556,3.3516
03-Jan-1948,0,0.393,-0.5,-5.1722,2.5102
04-Jan-1948,0.87,0.395,4.3278,-5.1722,1.6412
05-Jan-1948,0.29,0.397,-1.2556,-4.1667,1.3192
06-Jan-1948,2.89,0.4,-0.8667,-4.9111,1.0387
07-Jan-1948,2.02,0.403,-2.0778,-9.0167,0.8137
08-Jan-1948,6.65,0.407,9.5333,-10.1167,0.689
09-Jan-1948,2.89,0.411,10.3333,-1.85,1.0837
10-Jan-1948,0.58,0.416,-0.4333,-10.6,3.452
11-Jan-1948,1.45,0.42,3.5722,-16.8333,2.3025
12-Jan-1948,13.01,0.426,3.7278,-4.6,1.7727
13-Jan-1948,2.6,0.432,0.95,-5.4389,2.441
14-Jan-1948,2.31,0.438,-6.8556,-14.2222,2.5795
15-Jan-1948,0,0.445,-1.8611,-13.7444,1.6169
16-Jan-1948,1.16,0.452,2.7222,-14.5667,1.1426
17-Jan-1948,0.29,0.46,-2.3389,-9.2611,0.9695
18-Jan-1948,0,0.468,-9.3056,-15.2111,0.831
19-Jan-1948,0,0.476,1.1111,-10.5389,0.5194
20-Jan-1948,0,0.485,5.1111,-15.9167,0.554
21-Jan-1948,1.16,0.495,3.3833,-3.9056,0.6232
22-Jan-1948,2.02,0.504,-1.0389,-8.5833,0.6232
23-Jan-1948,4.63,0.515,-8.6833,-16.4722,0.6232
24-Jan-1948,4.05,0.525,-9.8556,-15.3056,0.4847
25-Jan-1948,0.29,0.536,-6.6389,-17.2111,0.3809
26-Jan-1948,4.34,0.548,-2.9111,-15.4389,0.3462
27-Jan-1948,1.74,0.56,-5.4111,-11.8111,0.4155
28-Jan-1948,0,0.572,-6.6333,-16.1333,0.3809
29-Jan-1948,0,0.585,-3.1167,-14.8833,0.3462
30-Jan-1948,0,0.598,-5.0556,-14.6056,0.3116
31-Jan-1948,3.18,0.611,-0.9667,-15.2056,0.277
01-Feb-1948,8.57,0.625,-0.4889,-8.9722,0.277
02-Feb-1948,0,0.639,-0.6611,-9.8611,0.2597
03-Feb-1948,14.18,0.654,1.7667,-9.3611,0.2597
04-Feb-1948,12.41,0.669,1.4722,-5.3222,0.277
05-Feb-1948,3.55,0.685,0.8056,-2.4556,0.4155
06-Feb-1948,0,0.7,-0.8333,-9.5556,0.6925
07-Feb-1948,7.68,0.716,4.4222,-15.8056,1.2118
08-Feb-1948,1.18,0.733,1.1667,-10.2333,1.385
09-Feb-1948,0,0.75,-3.7722,-15.9111,1.9043
10-Feb-1948,0,0.767,1.6722,-15.6222,1.7312
11-Feb-1948,0.3,0.785,7.5222,-13.3611,1.5581
12-Feb-1948,1.18,0.803,4.8111,-1.9278,2.0774
13-Feb-1948,17.43,0.821,14.5722,0.2333,5.1936
14-Feb-1948,3.25,0.839,12.5611,-2.4167,26.3142
15-Feb-1948,0,0.858,8.5278,-8.65,22.2632
16-Feb-1948,0,0.878,13.8111,-5.2389,5.1936
17-Feb-1948,0,0.897,13.7389,-1.3778,3.8779
18-Feb-1948,0,0.917,17.4333,-0.6944,4.8473
19-Feb-1948,0,0.937,19.9222,-0.0611,3.9818
20-Feb-1948,0,0.958,11.8056,-5.3778,4.051
21-Feb-1948,8.27,0.978,3.2167,-8.3833,2.8045
22-Feb-1948,6.8,0.999,2.5333,-7.2833,1.9563
23-Feb-1948,0,1.021,5.2444,-6.6833,1.4958
24-Feb-1948,0,1.042,11.15,-4.0222,1.1945
25-Feb-1948,17.43,1.064,10.5611,2,1.2153
26-Feb-1948,5.32,1.086,11.1278,3.1278,6.994
27-Feb-1948,5.32,1.108,14.6667,-3.0222,14.1266
28-Feb-1948,3.25,1.131,19.7278,6.2333,6.0246
29-Feb-1948,0,1.154,8.6833,-1.6944,4.3972
01-Mar-1948,17.51,1.177,11.6222,-4.4778,2.8807
02-Mar-1948,8.22,1.2,15.0444,1.3,3.6009
03-Mar-1948,3.18,1.224,10.3444,5.4056,5.5745
04-Mar-1948,1.59,1.247,4.85,-5.0056,3.6701
05-Mar-1948,0,1.271,3.8333,-12.4056,2.6487
06-Mar-1948,11.67,1.295,7.0722,-7.2778,2.0947
07-Mar-1948,4.51,1.32,7.0778,0.6222,3.3897
08-Mar-1948,0,1.344,5.5833,-3.6167,5.9899
09-Mar-1948,0,1.369,10.7444,-4.3722,3.3931
10-Mar-1948,3.45,1.394,10.6833,-3.8889,2.441
11-Mar-1948,1.59,1.419,9.2278,-5.0333,1.8351
12-Mar-1948,0,1.444,-3.6,-10.05,1.4958
13-Mar-1948,0,1.469,2.9111,-11.2556,1.1218
14-Mar-1948,0,1.495,15.3056,-10.0389,0.9695
15-Mar-1948,3.98,1.52,20.1944,-3.6889,0.8621
16-Mar-1948,7.69,1.546,17.8833,8.0889,0.8067
17-Mar-1948,0.27,1.572,11.5667,0.1778,0.9175
18-Mar-1948,-99,1.598,17.0889,-5.2944,0.8794
19-Mar-1948,-99,1.624,20.0444,7.0889,0.8517
20-Mar-1948,3.45,1.65,22.8944,5.8389,3.6355
21-Mar-1948,1.59,1.676,25.1944,10.0167,3.6701
22-Mar-1948,5.31,1.702,21.2056,12.7722,2.5795
23-Mar-1948,21.49,1.729,20.6278,9.5111,2.7145
24-Mar-1948,9.55,1.755,13.0889,4.05,19.8395
25-Mar-1948,0.8,1.782,20.2444,-0.5667,9.5216
26-Mar-1948,9.55,1.808,20.0222,7.0944,3.9471
27-Mar-1948,5.84,1.835,19.55,3.5556,3.1923
28-Mar-1948,0.27,1.861,4.7222,-5.75,4.3972
29-Mar-1948,0,1.888,15.4222,-7.6278,3.1923
30-Mar-1948,1.33,1.915,18.8222,4.5611,2.3717
31-Mar-1948,0.27,1.941,15.2389,8.1889,1.7727
01-Apr-1948,3.36,1.968,20.6833,6.1722,1.6065
02-Apr-1948,2.07,1.995,12.9944,2.0167,1.9563
03-Apr-1948,0,2.021,8.9167,-0.6167,2.8807
04-Apr-1948,0,2.048,20.6444,-5.7611,2.2332
05-Apr-1948,6.45,2.074,18.6667,5.7278,1.7139
06-Apr-1948,4.91,2.101,17.95,10.5889,1.52
07-Apr-1948,2.07,2.127,19.5611,8.5667,1.4127
08-Apr-1948,1.81,2.154,21.1,10.5222,1.3746
09-Apr-1948,0,2.18,10.45,0.9222,1.6896
10-Apr-1948,1.29,2.207,12.4667,-5.2389,1.5927
11-Apr-1948,17.56,2.233,20.5389,5.7333,1.3503
12-Apr-1948,40.54,2.259,18.4167,9.1556,2.2021
13-Apr-1948,12.14,2.285,19.8444,8.0167,10.1794
14-Apr-1948,6.45,2.311,12.9722,7.5,21.1898
15-Apr-1948,0.52,2.337,14.3389,4.7833,16.7926
16-Apr-1948,0,2.362,21.1722,3.1556,5.8168
17-Apr-1948,0,2.388,12.5889,0.5333,3.272
18-Apr-1948,0,2.414,19.3611,-2.2333,2.0947
19-Apr-1948,0,2.439,24.7944,4.9056,1.5927
20-Apr-1948,0,2.464,25.5333,8.7722,1.2672
21-Apr-1948,0,2.489,16.9111,8.1444,1.0595
22-Apr-1948,0,2.514,17.8833,5.6944,0.7583
