datetime,P,PE,T_max,T_min,Q
01-Jan-1948,4.8,0.33,5.7167,4.0944,0.6235
02-Jan-1948,1.99,0.334,6.0889,-1.6667,0.6235
03-Jan-1948,0,0.338,0.8722,-2.2167,0.5923
04-Jan-1948,1.92,0.342,1.9833,-3.5167,0.5923
05-Jan-1948,1.55,0.346,-0.2333,-2.4056,0.5611
06-Jan-1948,0,0.351,1.9778,-2.4056,0.53
07-Jan-1948,0,0.357,5.3167,-4.25,0.4988
08-Jan-1948,0,0.363,9.5722,-4.9944,0.5611
09-Jan-1948,0,0.369,13.1,-1.2611,0.6796
10-Jan-1948,0,0.376,8.6667,-0.1944,0.6391
11-Jan-1948,0,0.384,6.7889,-9.6278,0.5144
12-Jan-1948,11.24,0.392,8.6611,-7.2,0.6141
13-Jan-1948,17.39,0.4,0.75,-2.3056,1.7832
14-Jan-1948,0,0.409,0.8778,-10.1889,1.8393
15-Jan-1948,0,0.419,-3.5889,-14.4389,1.3966
16-Jan-1948,0,0.429,5.3056,-12.0167,1.2844
17-Jan-1948,0.79,0.439,3.1111,-4.9889,1.0911
18-Jan-1948,0.51,0.45,-1.5333,-11.3,0.9508
19-Jan-1948,1.33,0.461,3.4611,-13.15,0.8511
20-Jan-1948,3.66,0.473,2.1722,-10.1611,0.8604
21-Jan-1948,1.33,0.486,3.0944,-2.7722,0.8417
22-Jan-1948,5.45,0.498,1.9833,-1.6611,0.8323
23-Jan-1948,8.24,0.512,-0.6,-7.2222,0.8822
24-Jan-1948,6.49,0.525,-8.85,-11.3667,0.7232
25-Jan-1948,0.5,0.54,-0.6056,-14.4333,0.8043
26-Jan-1948,1.45,0.554,3.4722,-12.95,0.8136
27-Jan-1948,6.94,0.569,-2.5,-11.6444,0.7669
28-Jan-1948,1.78,0.585,-1.5333,-12.0333,0.7419
29-Jan-1948,1.05,0.601,1.9833,-10.1722,0.7139
30-Jan-1948,4.05,0.617,1.6111,-4.4389,0.7326
31-Jan-1948,20.8,0.634,-1.5278,-5.5667,0.7949
01-Feb-1948,1.51,0.651,-1.1889,-8.1889,0.7762
02-Feb-1948,0.18,0.669,-0.2556,-6.3278,0.7232
03-Feb-1948,0,0.687,4.0056,-8,0.6796
04-Feb-1948,1.19,0.706,5.3,-5.5722,0.7575
05-Feb-1948,12.91,0.724,4.9278,-0.9556,1.9016
06-Feb-1948,6.79,0.744,1.55,-2.7111,4.302
07-Feb-1948,1.78,0.763,6.5889,-2.6278,3.9903
08-Feb-1948,1.54,0.783,3.45,-0.2167,4.4891
09-Feb-1948,2.62,0.804,-0.6278,-3.3778,4.302
10-Feb-1948,6.39,0.825,-2.2389,-9.0389,3.0862
11-Feb-1948,12.18,0.846,6.5722,-5.9556,2.4628
12-Feb-1948,11.65,0.867,8.8111,-1.3167,6.2972
13-Feb-1948,7.83,0.889,14.5333,3.6667,11.0045
14-Feb-1948,14.25,0.911,5.2889,-0.8222,15.93
15-Feb-1948,0,0.934,12.7,-2.8111,8.3235
16-Feb-1948,0,0.957,15.8444,-0.5833,4.832
17-Feb-1948,0,0.98,15.6611,1.2667,3.5539
18-Feb-1948,0,1.004,19.1833,0.7167,2.9927
19-Feb-1948,2.57,1.028,19.55,1.4667,2.55
20-Feb-1948,0.83,1.052,13.8389,4.4111,2.3755
21-Feb-1948,4.06,1.076,14.7389,-1.8889,2.0575
22-Feb-1948,1.92,1.101,0.5444,-5.4111,1.8237
23-Feb-1948,0.04,1.126,3.8,-1.5278,1.6553
24-Feb-1948,3.5,1.151,8.7889,-2.0722,1.4621
25-Feb-1948,9.85,1.177,4.5611,-3.6111,1.4621
26-Feb-1948,6.49,1.203,6.5611,1.8667,2.55
27-Feb-1948,1.84,1.229,15.2944,7.9333,3.1798
28-Feb-1948,0.9,1.255,20.6611,10.9111,2.8992
29-Feb-1948,0,1.282,16.6056,7.1889,2.3755
01-Mar-1948,0,1.309,12.6778,0.2389,1.964
02-Mar-1948,4.8,1.336,7.6611,-2.5611,1.8081
03-Mar-1948,0.83,1.363,13.9778,8.0278,1.6553
04-Mar-1948,1.92,1.391,8.2444,5.0444,1.5151
05-Mar-1948,0.96,1.418,7.2944,-4.2056,1.3218
06-Mar-1948,15.78,1.446,7.6667,-3.4611,1.3093
07-Mar-1948,8.15,1.474,3.7889,-3.7778,4.0838
08-Mar-1948,0,1.502,11.5611,2.2833,4.4891
09-Mar-1948,0,1.531,11.7556,2.2833,3.4603
10-Mar-1948,0,1.559,16.1778,2.65,2.7184
11-Mar-1948,0.08,1.588,15.8278,3.9556,2.2913
12-Mar-1948,0,1.617,5.6611,-0.3056,1.9328
13-Mar-1948,0,1.646,9.8944,-6.7889,1.6553
14-Mar-1948,0,1.675,16.1944,-5.3111,1.5026
15-Mar-1948,9.22,1.704,16.7389,0.25,1.3841
16-Mar-1948,16.3,1.734,14.7167,6.0111,1.7395
17-Mar-1948,2.29,1.763,15.2667,9.5056,2.1354
18-Mar-1948,0,1.793,17.85,1.7167,1.9328
19-Mar-1948,7.69,1.822,22.2944,6.9278,1.7956
20-Mar-1948,6.62,1.852,23.0389,14.3222,2.0575
21-Mar-1948,1.49,1.882,25.2667,11.7167,2.0575
22-Mar-1948,24.33,1.911,22.6778,13.3944,1.9796
23-Mar-1948,18.39,1.941,13.0444,7.3611,4.1773
24-Mar-1948,0.18,1.971,19.8944,8.3889,5.8296
25-Mar-1948,0.32,2.001,19.5222,4.6833,4.3956
26-Mar-1948,19.86,2.031,18.0444,7.2833,3.2733
27-Mar-1948,15.77,2.061,11.1,7.4167,4.302
28-Mar-1948,0.91,2.091,10.8222,-1.6111,4.1773
29-Mar-1948,0.54,2.121,15.2667,-3.2722,3.2733
30-Mar-1948,2.18,2.151,18.9667,-1.2333,2.6342
31-Mar-1948,18.86,2.18,17.1111,6.0056,2.3755
01-Apr-1948,6.08,2.21,21.2944,10.0944,2.0575
02-Apr-1948,0.63,2.24,15.7556,6.2,2.4628
03-Apr-1948,0,2.27,16.2889,2.8667,2.4628
04-Apr-1948,0,2.3,19.9889,-0.2833,2.1354
05-Apr-1948,2.63,2.329,19.4389,6.3889,1.9484
06-Apr-1948,22.74,2.359,22.0333,8.4222,1.7956
07-Apr-1948,22.27,2.388,19.0833,9.8944,4.3956
08-Apr-1948,1.79,2.418,20,11.2,5.7049
09-Apr-1948,0.16,2.447,15.9389,7.1278,4.6138
10-Apr-1948,1.99,2.476,19.25,1.0167,3.3668
11-Apr-1948,2.26,2.505,23.3278,5.1,2.8057
12-Apr-1948,1.01,2.534,26.85,9.8944,2.3755
13-Apr-1948,2.67,2.563,27.7722,13.4111,2.0575
14-Apr-1948,9.31,2.591,21.1222,14.3389,2.1354
15-Apr-1948,0.43,2.62,18.8889,6.7611,2.1354
16-Apr-1948,0,2.648,23.7,7.6833,2.0575
17-Apr-1948,0,2.676,19.8222,8.4222,1.8549
18-Apr-1948,0,2.704,19.9833,3.6,1.6553
19-Apr-1948,0,2.732,24.0667,4.1611,1.5026
20-Apr-1948,0,2.76,23.8778,7.3167,1.3841
21-Apr-1948,0,2.787,24.2556,10.2833,1.3093
22-Apr-1948,0,2.814,21.6667,6.7556,1.222
23-Apr-1948,0,2.841,23.5111,7.6778,1.1379
24-Apr-1948,0,2.868,27.0333,8.9778,1.0817
25-Apr-1948,0,2.894,28.5111,11.2056,1.0256
26-Apr-1948,0,2.921,29.9889,14.3667,0.9945
27-Apr-1948,0,2.947,27.0333,14.3611,0.9415
28-Apr-1948,1.13,2.972,17.9889,12.3111,0.9228
29-Apr-1948,4.04,2.998,12.5889,8.4222,1.0163
30-Apr-1948,1.05,3.023,17.4056,6.7556,1.0475
01-May-1948,0.6,3.048,23.3889,8.7444,0.9228
02-May-1948,0.18,3.072,25.6167,10.9611,0.8729
03-May-1948,0.15,3.097,21.5556,14.4722,0.823
04-May-1948,24.98,3.121,17.1,6.8833,0.9009
05-May-1948,2.42,3.144,18.2111,8.5444,1.4901
06-May-1948,11.64,3.168,18.0222,5.5833,1.1379
07-May-1948,5.26,3.191,7.5778,8.5556,1.3218
08-May-1948,0.81,3.214,19.1333,5.7833,1.2096
09-May-1948,0,3.236,27.2778,5.5889,1.116
10-May-1948,0,3.258,28.7667,8.5556,1.0256
11-May-1948,0.55,3.28,29.3167,10.4056,0.9508
12-May-1948,1.67,3.301,24.6944,13.3667,0.9009
13-May-1948,2.29,3.322,13.0389,8.5278,0.9321
14-May-1948,0.51,3.343,18.2222,13.9333,0.9633
15-May-1948,0.11,3.363,22.1,7.2611,0.8323
16-May-1948,0.04,3.383,21.55,9.8667,0.7669
17-May-1948,0,3.402,21.5444,12.8111,0.7232
18-May-1948,0,3.421,20.2444,11.5167,0.6983
19-May-1948,0,3.44,20.6111,6.8944,0.6734
20-May-1948,0,3.458,23.0333,5.9611,0.6391
21-May-1948,0.49,3.476,25.6111,9.8667,0.6141
22-May-1948,0.97,3.494,22.85,11.3333,0.6079
23-May-1948,0.66,3.511,26.7278,4.85,0.583
24-May-1948,0.92,3.527,27.2833,10.0444,0.5674
25-May-1948,3.09,3.543,24.6889,13.9278,0.5611
26-May-1948,8.94,3.559,24.6944,13.3722,0.5518
27-May-1948,6.3,3.574,14.5833,7.5944,0.5455
28-May-1948,8.99,3.589,23.5778,15.5944,0.5985
29-May-1948,9.36,3.604,23.3944,16.1444,0.7856
30-May-1948,12.57,3.618,21.3556,14.6556,2.6529
31-May-1948,1.63,3.631,23.0278,15.7833,2.3443
01-Jun-1948,0.37,3.644,23.0056,11.6389,1.1379
02-Jun-1948,8.01,3.657,24.4833,8.3,0.823
03-Jun-1948,9.18,3.669,22.6444,9.7778,1.0319
04-Jun-1948,0.79,3.68,25.4167,11.2611,2.2134
05-Jun-1948,0,3.692,26.8889,12.3722,1.2844
06-Jun-1948,10.02,3.702,26.8889,13.1111,1.0693
07-Jun-1948,7.26,3.712,21.9056,14.5889,2.4378
08-Jun-1948,10.09,3.722,23.9389,16.45,3.1798
09-Jun-1948,0.56,3.731,21.1611,13.2944,2.3755
10-Jun-1948,0,3.74,25.5944,9.2167,1.6834
11-Jun-1948,0,3.748,26.5278,10.5167,1.2594
12-Jun-1948,0,3.756,27.2667,12.7389,1.0256
13-Jun-1948,0,3.763,26.9,14.6,0.9633
14-Jun-1948,0.67,3.77,26.9,16.2556,0.9009
15-Jun-1948,3.6,3.776,25.2389,16.9944,0.8604
16-Jun-1948,3.34,3.782,24.3167,17.3667,1.0911
17-Jun-1948,0.15,3.787,25.9722,11.4389,0.9633
18-Jun-1948,0.6,3.792,26.7056,13.3056,0.7669
19-Jun-1948,1.85,3.796,27.6333,15.8889,0.7232
20-Jun-1948,0.03,3.8,27.6389,16.0611,0.6796
21-Jun-1948,0,3.803,30.9667,15.15,0.6391
22-Jun-1948,2.59,3.806,29.3056,18.4833,0.5985
23-Jun-1948,2.88,3.808,30.5944,18.2833,0.6079
24-Jun-1948,5.49,3.81,30.9722,18.1056,0.5674
25-Jun-1948,5.4,3.811,29.4833,18.85,0.6547
26-Jun-1948,3.44,3.811,30.0444,16.6278,0.5518
27-Jun-1948,7.99,3.812,30.0444,16.9944,0.5923
28-Jun-1948,2.18,3.811,31.5278,16.8111,0.6141
29-Jun-1948,13.51,3.81,30.4111,17.55,0.5611
30-Jun-1948,2.66,3.809,24.6778,16.6222,0.9415
01-Jul-1948,1.78,3.807,25.2778,15.8167,0.7326
02-Jul-1948,0,3.804,28.2389,7.7667,0.5985
03-Jul-1948,0,3.802,30.5,11.5778,0.5237
04-Jul-1948,0,3.798,32.2611,14.3611,0.4926
05-Jul-1948,0,3.794,33.3556,15.4611,0.4645
06-Jul-1948,0,3.79,31.5944,16.4389,0.4396
07-Jul-1948,0,3.785,28.55,17.3722,0.399
08-Jul-1948,0.19,3.779,25.5167,14.6667,0.4115
09-Jul-1948,0.04,3.773,25.9333,14.2111,0.3834
10-Jul-1948,2.12,3.767,28.0167,12.6667,0.3772
11-Jul-1948,5.35,3.76,23.0944,16.2722,0.3772
12-Jul-1948,0.56,3.752,25.95,17.6778,0.4396
13-Jul-1948,8.01,3.744,29.0222,17.2333,0.4645
14-Jul-1948,22.64,3.736,26.4722,19.4556,0.7856
15-Jul-1948,25.23,3.727,25.0056,19.3111,6.9207
16-Jul-1948,11.35,3.717,26.3389,18.3444,3.8656
17-Jul-1948,4.61,3.707,28.6444,18.1889,2.4628
18-Jul-1948,2.86,3.697,28.15,17.0944,1.9484
