datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0,0.97,2.9889,-11.7222,0.0002
02-Jan-1948,0,0.983,10.4056,-10.1667,0.0004
03-Jan-1948,0,0.993,14.4944,-2.0611,0.0006
04-Jan-1948,0,1.003,11.7167,-4.5889,0.0002
05-Jan-1948,0,1.014,16.8222,-2.7889,0.0002
06-Jan-1948,0,1.026,13.0611,-4.7722,0.0002
07-Jan-1948,0,1.039,20.1889,-3.3611,0.0002
08-Jan-1948,0,1.053,21.75,0.05,0.0002
09-Jan-1948,0,1.068,15.5611,-1.6722,0.0002
10-Jan-1948,0,1.083,13.0111,-3.6222,0.0002
11-Jan-1948,0,1.1,16.7056,-4.2278,0.0002
12-Jan-1948,0,1.117,10.6833,-5.4778,0.0002
13-Jan-1948,0.03,1.136,7.6611,-8.2222,0.0002
14-Jan-1948,0.08,1.155,11.4444,-8.5611,0.0002
15-Jan-1948,0.45,1.175,14.6833,-5.1611,0.0002
16-Jan-1948,0.46,1.196,4.2833,-6.8556,0.0002
17-Jan-1948,0.11,1.218,4.0889,-11.4056,0.0002
18-Jan-1948,0.03,1.241,4.5222,-9.7778,0.0004
19-Jan-1948,1.15,1.265,1.9889,-11.1556,0.0004
20-Jan-1948,0,1.289,7.0611,-9.2278,0.0004
21-Jan-1948,0.03,1.314,11.7667,-4.8556,0.0004
22-Jan-1948,3.46,1.34,12.9611,-4.2778,0.0004
23-Jan-1948,0.95,1.367,7.5944,-5.5444,0.0004
24-Jan-1948,2.01,1.395,3.1667,-5.3944,0.0009
25-Jan-1948,1.67,1.424,-1.5778,-7.7,0.0009
26-Jan-1948,0.94,1.453,-4.8667,-10.55,0.0006
27-Jan-1948,1.74,1.483,-8.2278,-13.1222,0.0007
28-Jan-1948,3.38,1.514,-8.4889,-13.8778,0
29-Jan-1948,0.76,1.546,-1.1,-14,0
30-Jan-1948,0.18,1.579,3.4222,-13.2889,0.0009
31-Jan-1948,0,1.612,1.5222,-13.95,0.0009
01-Feb-1948,0,1.646,4.0722,-13.6611,0.0009
02-Feb-1948,0.02,1.681,3.8833,-11.5167,0.0009
03-Feb-1948,0.3,1.716,8.1111,-7.5444,0.0018
04-Feb-1948,5.73,1.753,7.8611,-4.1,0.0009
05-Feb-1948,12.99,1.79,4.4056,-4.5056,0.0009
06-Feb-1948,0.1,1.827,5.8889,-4.3389,0.0009
07-Feb-1948,0.74,1.866,5.7944,-8.0889,0.0009
08-Feb-1948,1.2,1.905,1.7333,-11.35,0.0009
09-Feb-1948,0.15,1.944,6.8167,-9.5444,0.0009
10-Feb-1948,0.02,1.985,6.6778,-7.65,0.0009
11-Feb-1948,3.43,2.025,-2.2611,-14.0556,0.0009
12-Feb-1948,0,2.067,-5.1667,-11.2556,0.0009
13-Feb-1948,0,2.109,1.5833,-14.0833,0.0009
14-Feb-1948,0,2.152,4.8833,-12.6778,0.0009
15-Feb-1948,0,2.195,10.55,-7.5889,0.0009
16-Feb-1948,0,2.239,13.3111,-4.1,0.0009
17-Feb-1948,0,2.284,14.8444,-2.6444,0.0009
18-Feb-1948,0,2.329,15.3389,-1.4222,0.0009
19-Feb-1948,0,2.375,13.2167,0.4167,0.0009
20-Feb-1948,0.06,2.421,11.7278,-0.7889,0.0007
21-Feb-1948,0.02,2.467,11.75,-4.4167,0.0006
22-Feb-1948,0,2.514,15.6833,-3.7667,0.0004
23-Feb-1948,0.19,2.562,14.6611,-0.25,0.0004
24-Feb-1948,1.56,2.61,8.2667,-3.7167,0.0002
25-Feb-1948,6.25,2.659,8.9611,-2.6056,0.0015
26-Feb-1948,5.41,2.708,9.1333,0.2722,0.0028
27-Feb-1948,0,2.757,12.5556,0.6611,0.0015
28-Feb-1948,0,2.807,13.3,-0.9444,0.0004
29-Feb-1948,0.8,2.857,8.0222,-0.9389,0.0004
01-Mar-1948,9.6,2.908,3.2167,-3.5833,0.0004
02-Mar-1948,0.89,2.959,3.1278,-7.4056,0.0004
03-Mar-1948,10.58,3.01,4.15,-7.7111,0.0004
04-Mar-1948,2.61,3.062,-1.9167,-11.2556,0.0004
05-Mar-1948,0.02,3.114,-3.8278,-13.1056,0.0004
06-Mar-1948,0.05,3.166,4.9556,-12.5333,0.0004
07-Mar-1948,0.61,3.218,3.6722,-10.4611,0.0004
08-Mar-1948,0.62,3.271,8.1,-6.9833,0.0004
09-Mar-1948,1.75,3.324,4.8167,-5.7,0.0004
