datetime,P,PE,T_max,T_min,Q
01-Jan-1948,5.59,0,1.0667,-3.9389,0.2773
02-Jan-1948,7.63,0,0.3056,-8.6,0.2736
03-Jan-1948,2.86,0,0.8278,-9.4333,0.2598
04-Jan-1948,1.15,0,0.5944,-6.7167,0.2707
05-Jan-1948,10.66,0,-1.8778,-9.7389,0.2569
06-Jan-1948,13.23,0,0,-6.9111,0.2736
07-Jan-1948,9.49,0,1.35,-5.4444,0.2736
08-Jan-1948,0.59,0,1.05,-8.3278,0.2671
09-Jan-1948,2.2,0,0.8056,-7.2167,0.243
10-Jan-1948,5.04,0,-1.4333,-8.9111,0.2671
11-Jan-1948,3.63,0,-1.0667,-7.9667,0.2496
12-Jan-1948,0,0,-2.0778,-13.6278,0.2138
13-Jan-1948,0,0,-5.6389,-13.0444,0.197
14-Jan-1948,0,0,-4.0667,-13.9111,0.1897
15-Jan-1948,0,0,-3.6111,-12.3722,0.1934
16-Jan-1948,0,0,-3.7,-12.9889,0.1897
17-Jan-1948,0,0,-3.3722,-11.5111,0.1861
18-Jan-1948,0,0,-4.4833,-11.6556,0.1861
19-Jan-1948,0.02,0,-3.7556,-11.0389,0.1897
20-Jan-1948,0.1,0,-3.8556,-10.0833,0.1897
21-Jan-1948,0.76,0,-1.4333,-7.8389,0.2043
22-Jan-1948,1.06,0,2.6,-5.6833,0.2189
23-Jan-1948,0.07,0,5.0889,-2.2778,0.2466
24-Jan-1948,0,0,4.8056,-5.8778,0.243
25-Jan-1948,0,0,1.3167,-10.5722,0.2204
26-Jan-1948,0,0,-2.1278,-12.6444,0.2021
27-Jan-1948,0,0,-3.7056,-11.5778,0.1992
28-Jan-1948,0.47,0,-3.7056,-13.0833,0.197
29-Jan-1948,0.07,0,-2.0667,-13.45,0.197
30-Jan-1948,0,0,-0.7333,-11.8611,0.2109
31-Jan-1948,0.45,0,-1.7889,-12.9222,0.2175
01-Feb-1948,1.01,0,0.4556,-6.6444,0.2175
02-Feb-1948,1.52,0,0.3556,-10.75,0.2138
03-Feb-1948,8.86,0,-3.4833,-13.6889,0.2138
04-Feb-1948,3.03,0,-1.0278,-9.3722,0.2138
05-Feb-1948,31.33,0,-3.0778,-11.7333,0.2109
06-Feb-1948,7.92,0,-5.9444,-13.5722,0.1934
07-Feb-1948,8.65,0,-7.1222,-13.6444,0.224
08-Feb-1948,3.65,0,-4.6889,-9.6222,0.2138
09-Feb-1948,0,0,-1.6333,-12.8722,0.2109
10-Feb-1948,0,0,-3.9,-13.2944,0.205
11-Feb-1948,0.02,0,-5.5444,-13.6111,0.2007
12-Feb-1948,0.15,0,-4.3222,-11.6222,0.2043
13-Feb-1948,2.27,0,-2.9722,-9.8944,0.2116
14-Feb-1948,6.52,0,-1.5167,-8.2556,0.2189
15-Feb-1948,6.95,0,1.1111,-7.0778,0.2299
16-Feb-1948,6.87,0,2.2278,-4.2611,0.2372
17-Feb-1948,8.32,0,7.5556,-2.7278,0.2408
18-Feb-1948,0.51,0,3.6389,-4.3111,0.2335
19-Feb-1948,2.31,0,-0.4222,-8.05,0.2262
20-Feb-1948,12.5,0,-2.0389,-10.5389,0.2189
21-Feb-1948,31.37,0,0.2611,-7.7444,0.2262
22-Feb-1948,25,0,1.1556,-4.2167,0.2262
23-Feb-1948,0.15,0,4.1778,-8.5444,0.2226
24-Feb-1948,1.06,0,2.3167,-5.6556,0.2189
25-Feb-1948,3.45,0,1.65,-3.0611,0.2175
26-Feb-1948,3.83,0,3.0611,-2.3944,0.2175
27-Feb-1948,0,0.011,3.0056,-8.1278,0.2109
28-Feb-1948,0.1,0.049,3.1278,-8.1278,0.2109
29-Feb-1948,0.57,0.088,1.1222,-9.6722,0.208
01-Mar-1948,0.09,0.127,0.8444,-6.6222,0.208
02-Mar-1948,0,0.166,1.8,-6.8333,0.205
03-Mar-1948,0,0.206,0.9889,-10.4222,0.2021
04-Mar-1948,0,0.246,2.1889,-11.4056,0.2021
05-Mar-1948,0.17,0.287,1.7944,-9.0222,0.1992
06-Mar-1948,0.02,0.328,4.1722,-8.6944,0.1963
07-Mar-1948,0.04,0.369,3.2611,-6.5056,0.1934
08-Mar-1948,0,0.411,2.4278,-8.8,0.1905
09-Mar-1948,0,0.454,2.1944,-6.15,0.1905
10-Mar-1948,0.59,0.496,0.1444,-12.6,0.1875
11-Mar-1948,0.35,0.539,-0.6,-9.4722,0.1905
12-Mar-1948,10.33,0.583,1.1389,-4.6722,0.1934
13-Mar-1948,4.12,0.627,4.6111,-5.8889,0.1934
14-Mar-1948,0,0.671,6.3056,-9.0611,0.1905
15-Mar-1948,0.52,0.715,6.0667,-8.6389,0.1905
16-Mar-1948,0.59,0.76,4.5333,-6.7389,0.1905
17-Mar-1948,0.29,0.805,3.9056,-6.4111,0.1905
18-Mar-1948,0.33,0.85,3.5556,-4.05,0.1905
19-Mar-1948,3.2,0.896,1.8167,-7.2389,0.1934
20-Mar-1948,0.85,0.941,2.0222,-9.1056,0.1934
21-Mar-1948,0.06,0.987,2.1722,-3.1611,0.1963
22-Mar-1948,0,1.034,3.0111,-4.6889,0.208
23-Mar-1948,0.7,1.08,4.1056,-8.7278,0.205
24-Mar-1948,0.37,1.127,5.9278,-5.2667,0.2021
25-Mar-1948,0.2,1.174,5.3722,-2.7278,0.2138
26-Mar-1948,0.06,1.221,6.2167,-7.2556,0.2138
27-Mar-1948,0,1.268,9.8056,-4.9833,0.2175
28-Mar-1948,0,1.315,13.6389,-4.7778,0.224
29-Mar-1948,0.29,1.362,10.5444,-3.3889,0.2496
30-Mar-1948,0.24,1.41,6.9889,-2.6444,0.2707
31-Mar-1948,0.42,1.457,8.1444,-1.2833,0.2809
01-Apr-1948,2.03,1.505,6.4167,-4.4389,0.2955
02-Apr-1948,9.13,1.553,4.4278,-1.5222,0.3065
03-Apr-1948,20.75,1.601,4.9444,-2.5111,0.3218
04-Apr-1948,3.77,1.649,1.5444,-6.2167,0.3138
05-Apr-1948,1.11,1.696,2.6889,-4.1167,0.2919
06-Apr-1948,0.52,1.744,5.4778,-5.1889,0.2846
07-Apr-1948,1.02,1.792,6.45,-4.1056,0.2846
08-Apr-1948,5.47,1.84,7.8,-6.5333,0.2809
09-Apr-1948,1.05,1.888,7.8333,-0.75,0.2882
10-Apr-1948,0.2,1.936,7.8278,-2.4556,0.2919
11-Apr-1948,0.16,1.983,5.2444,-1.8167,0.2846
12-Apr-1948,0.22,2.031,5.5722,-4.5944,0.2809
13-Apr-1948,0,2.079,8.9556,-1.7611,0.2809
14-Apr-1948,0,2.126,13.4722,-4.2611,0.2882
15-Apr-1948,1.78,2.173,14.9333,0.2556,0.2992
16-Apr-1948,0.66,2.221,13.9389,2.5111,0.3568
17-Apr-1948,0.26,2.268,12.1722,2.0278,0.5042
18-Apr-1948,0,2.315,12.4889,-0.2611,0.6071
19-Apr-1948,0,2.361,15.1667,-2.7,0.737
20-Apr-1948,0.3,2.408,17.3333,-2.8722,0.8538
21-Apr-1948,0.82,2.454,13.8722,1.65,1.0581
22-Apr-1948,0.66,2.5,11.0833,1.9667,1.3281
23-Apr-1948,5.87,2.546,9.5667,0.7944,1.3645
24-Apr-1948,3.03,2.592,6.3389,-0.3,1.3281
25-Apr-1948,5.27,2.637,5.3056,1.8722,1.2405
26-Apr-1948,1.25,2.683,4.5111,-4.5278,1.131
27-Apr-1948,24.25,2.728,6.6222,-4.5944,1.0581
28-Apr-1948,38.84,2.772,4.4944,-0.8944,1.0216
29-Apr-1948,2.56,2.816,4.7889,1.5167,1.0946
30-Apr-1948,0.8,2.86,8.6333,-2.4944,1.0946
01-May-1948,0.99,2.904,7.6,-2.5056,1.0581
02-May-1948,12.87,2.947,10.4056,-3.4444,0.9851
03-May-1948,8.77,2.99,6.6611,0.2167,1.0216
04-May-1948,2.99,3.033,10.1833,-1.3944,1.0946
05-May-1948,11.14,3.075,8.6,-0.9444,1.0581
06-May-1948,5.1,3.117,11.9778,3.5722,1.0946
07-May-1948,0,3.158,11.1833,-0.0611,1.204
08-May-1948,4.41,3.199,9.9889,4.8389,1.2405
09-May-1948,7.49,3.24,8.5389,5.1556,1.2843
10-May-1948,1.69,3.28,7.15,2.9333,1.401
11-May-1948,13.22,3.319,10.9333,1.7,1.4448
12-May-1948,6.28,3.359,8.3611,1.3778,1.5762
13-May-1948,2.15,3.397,8.1333,1.5333,1.8097
14-May-1948,0.05,3.435,10.7222,0.1278,1.7148
15-May-1948,0.83,3.473,14.5944,1.3611,1.6637
16-May-1948,0.21,3.51,12.5111,3.6833,1.6637
17-May-1948,0,3.547,11.8444,4.3444,1.744
18-May-1948,0,3.583,12.4778,5.1389,1.8899
19-May-1948,1.5,3.619,13.5556,6.05,2.0213
20-May-1948,3.5,3.654,19.6889,6.0389,2.3205
21-May-1948,4.03,3.688,19.4778,5.7833,3.5755
22-May-1948,24.98,3.722,15.0278,7.6056,5.1079
23-May-1948,2.07,3.755,12.5667,7.4833,6.2608
24-May-1948,0,3.788,19,5.9056,7.37
25-May-1948,0,3.82,22.3389,5.4278,7.8078
26-May-1948,0.54,3.852,24.2556,5.7889,9.0483
27-May-1948,36.99,3.883,22.9833,9.2778,10.7996
28-May-1948,49.18,3.913,12.2222,9.25,13.5724
29-May-1948,16.95,3.942,9.15,4.9333,23.7153
30-May-1948,0,3.971,17.4167,2.4444,13.0617
31-May-1948,0,4,19.4278,4.5222,7.297
01-Jun-1948,0.02,4.027,20.4,2.9333,6.6038
02-Jun-1948,1.15,4.054,22.6611,3.4,6.5089
03-Jun-1948,0.71,4.08,17.3444,5.0056,6.7278
04-Jun-1948,0,4.106,20.2056,8,7.224
05-Jun-1948,0,4.131,23.9833,5.5389,7.6619
06-Jun-1948,0,4.155,25.8167,6.6944,7.9537
07-Jun-1948,0,4.178,27.4056,7.3667,7.7348
08-Jun-1948,2.45,4.201,26.8333,7.3833,7.1803
09-Jun-1948,32.21,4.223,25.4444,6.9167,7.297
10-Jun-1948,28.02,4.244,22.0278,10.0167,7.5889
11-Jun-1948,12.03,4.265,12.2278,7.1944,8.0267
12-Jun-1948,9.64,4.285,16.8944,7.0611,7.5159
13-Jun-1948,5.83,4.304,15.2056,6.9278,6.4068
14-Jun-1948,9,4.322,18.1611,5.2389,6.1879
15-Jun-1948,35.74,4.34,14.7333,7.7333,5.7428
16-Jun-1948,33.35,4.356,11.8167,6.7778,6.8008
17-Jun-1948,5.86,4.372,14.2111,6.2333,8.0267
18-Jun-1948,0.01,4.387,19.6889,4.2833,6.6987
19-Jun-1948,1.3,4.402,20.5611,5.6167,5.7646
20-Jun-1948,2.78,4.415,16.7333,8.1944,5.4655
21-Jun-1948,0.32,4.428,12.9722,8.2333,5.086
22-Jun-1948,0,4.44,17.1722,6.2889,4.5314
23-Jun-1948,0,4.452,20,3.9222,4.079
24-Jun-1948,0.09,4.462,18.4056,6.9667,3.8017
