datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0,1.28,13.0944,-1.7778,0.3792
02-Jan-1948,0,1.278,13.4778,-2.2611,0.3922
03-Jan-1948,0,1.276,19.8667,0.9944,0.3922
04-Jan-1948,0,1.274,20.1111,3.7444,0.4053
05-Jan-1948,0,1.274,21.2278,2.3611,0.4184
06-Jan-1948,0,1.274,19.8944,6.4,0.4184
07-Jan-1948,0.02,1.274,19.6889,6.4278,0.4315
08-Jan-1948,0.1,1.276,22.45,10.2389,0.4445
09-Jan-1948,2.39,1.278,21.5556,13.5056,0.4576
10-Jan-1948,4.03,1.28,18.5278,9.2611,0.4707
11-Jan-1948,0.94,1.284,17.4722,7.4056,0.4707
12-Jan-1948,3.88,1.288,18.3111,8.4167,0.4838
13-Jan-1948,0.35,1.292,12.2722,0.5,0.4968
14-Jan-1948,0.1,1.298,11.9889,-2.3944,0.4838
15-Jan-1948,3.54,1.304,16.5556,-0.65,0.4445
16-Jan-1948,11.09,1.31,11.7,-0.6778,0.4315
17-Jan-1948,1.08,1.318,5.2389,-6.25,0.4315
18-Jan-1948,0.63,1.326,4.0333,-7.9278,0.4315
19-Jan-1948,11.38,1.334,2.0722,-4.1444,0.4184
20-Jan-1948,3.42,1.343,2.4278,-1.9167,0.4184
21-Jan-1948,0.55,1.353,8.95,-0.6278,0.4184
22-Jan-1948,0.27,1.364,15.8667,0.3,0.4053
23-Jan-1948,0.4,1.375,7.8556,-2.9222,0.4053
24-Jan-1948,1.41,1.387,1.7556,-8.4222,0.4053
25-Jan-1948,3.63,1.399,1.1778,-4.35,0.4184
26-Jan-1948,17.06,1.412,1.3722,-1.7889,0.4184
27-Jan-1948,2.94,1.426,-0.1333,-3.3667,0.4968
28-Jan-1948,3.18,1.44,-1.5278,-6.3389,0.5622
29-Jan-1948,10.09,1.455,-0.1111,-5.4667,0.591
30-Jan-1948,0.15,1.471,3.9444,-4.3944,0.6041
31-Jan-1948,0.01,1.487,8.2722,-4.8667,0.6171
01-Feb-1948,0.32,1.504,9.4111,-3.0222,0.6328
02-Feb-1948,0.18,1.521,10.5167,1.2444,0.6485
03-Feb-1948,0.76,1.539,15.1722,2.4833,0.6616
04-Feb-1948,2.41,1.557,19.7111,8.6778,0.6616
05-Feb-1948,5.04,1.577,18.2611,10.3444,0.6616
06-Feb-1948,2.01,1.596,13.45,5.3833,0.6485
07-Feb-1948,9.86,1.616,12.4944,5.2222,0.6328
08-Feb-1948,28.23,1.637,9.1556,1.2,0.761
09-Feb-1948,0.54,1.659,4.7056,-2.9389,1.2709
10-Feb-1948,0.71,1.681,7.0222,-2.65,1.3964
11-Feb-1948,12.9,1.703,11.95,0.7222,1.4905
12-Feb-1948,5.04,1.726,8.9944,0.5833,1.637
13-Feb-1948,2.84,1.75,9.5333,-1.8,1.8226
14-Feb-1948,0,1.774,13.3,-2.7333,2.0449
15-Feb-1948,0,1.798,17.2,1.4222,2.2096
16-Feb-1948,0,1.823,22.4833,5.8167,2.2279
17-Feb-1948,0.01,1.849,25.0111,8.2611,2.2096
18-Feb-1948,0.18,1.875,24.5889,10.6333,2.0972
19-Feb-1948,0.3,1.902,22.5889,12.5056,1.9586
20-Feb-1948,3.59,1.929,17.8333,8.0944,1.8043
21-Feb-1948,16.21,1.956,10.5333,2.4722,1.7546
22-Feb-1948,0,1.984,7.4889,-0.0889,1.8043
23-Feb-1948,1.6,2.013,12.6556,1.2389,1.7049
24-Feb-1948,2.94,2.042,18.2111,5.7278,1.637
25-Feb-1948,1.37,2.071,24.1056,13.9389,1.6526
26-Feb-1948,0.67,2.101,25.4111,17.0611,1.6187
27-Feb-1948,4.83,2.131,25.5833,11.6111,1.569
28-Feb-1948,0.31,2.162,27.3778,11.9778,1.5219
29-Feb-1948,10.25,2.193,24.3333,12.35,1.5062
01-Mar-1948,9.55,2.224,23.1667,12.6556,1.4748
02-Mar-1948,0.03,2.256,19.1611,7.95,1.4435
03-Mar-1948,0.35,2.288,18.6611,5.9278,1.4121
04-Mar-1948,0.94,2.32,14.3556,6.2389,1.3807
05-Mar-1948,8.79,2.353,9.6611,3.1833,1.3493
06-Mar-1948,0.05,2.387,12.6444,2.9833,1.3493
07-Mar-1948,0.69,2.42,18.95,0.2389,1.3493
08-Mar-1948,1.78,2.454,17.6389,4.9167,1.3493
09-Mar-1948,1.6,2.488,17.7333,6.4222,1.3807
10-Mar-1948,0.43,2.523,16.4556,1.85,1.365
11-Mar-1948,0.39,2.558,4.9111,-7.5389,1.3022
12-Mar-1948,0.01,2.593,8,-8.0167,1.2081
13-Mar-1948,0.01,2.628,16,-4.7722,1.1297
14-Mar-1948,0.08,2.664,20.3833,1.6167,1.0512
15-Mar-1948,1.86,2.7,24.4278,13.0889,0.9571
16-Mar-1948,0.54,2.736,25.6611,14.6833,0.8786
17-Mar-1948,0.12,2.772,25.7556,10.2444,0.8054
18-Mar-1948,0.2,2.809,27.1167,14.85,0.7636
19-Mar-1948,1.14,2.846,28.4833,17.7833,0.7322
20-Mar-1948,1.89,2.883,27.4556,19.4,0.7191
21-Mar-1948,6.38,2.92,25.0833,17.2222,0.7479
22-Mar-1948,13.62,2.957,23.1056,11.3556,0.8342
23-Mar-1948,1.56,2.995,26.8556,6.8333,0.9885
24-Mar-1948,0.06,3.033,28.25,9.8167,1.0826
25-Mar-1948,0.56,3.071,26.7833,12.9333,1.161
26-Mar-1948,0.78,3.109,25.9556,14.65,1.1924
27-Mar-1948,0.87,3.147,21.3333,7.3222,1.1924
28-Mar-1948,0.48,3.185,17.7333,1.6,1.1453
29-Mar-1948,0.01,3.223,22.8222,3.9611,1.114
30-Mar-1948,0.19,3.262,28.6333,12.4722,1.0669
31-Mar-1948,0.32,3.3,27.7389,15.9222,1.0198
01-Apr-1948,0.46,3.339,24.3833,9.2389,0.9571
02-Apr-1948,0.06,3.378,24.3111,5.8056,0.8786
03-Apr-1948,0.01,3.416,24.8167,6.9333,0.8211
