datetime,P,PE,T_max,T_min,Q
17-May-1948,0.23,4.433,27.2556,13.7333,1.2185
18-May-1948,0,4.461,26.9167,9.6389,1.1104
19-May-1948,0.39,4.489,26.3222,11.3222,0.8707
20-May-1948,0,4.517,26.8611,10.1111,0.7439
21-May-1948,0.1,4.544,28.8389,10.6389,0.6417
22-May-1948,1.66,4.571,29.4778,16.2444,0.5719
23-May-1948,3.44,4.597,29.2111,17.0111,0.5218
24-May-1948,20.4,4.623,26.4,16.2333,0.6692
25-May-1948,6.18,4.648,22.1944,14.25,0.6967
26-May-1948,0.01,4.672,21.9333,12.45,0.5985
27-May-1948,0.05,4.696,23.5389,13.5833,0.5719
28-May-1948,0.05,4.72,25.9722,10.8,0.5552
29-May-1948,0.59,4.743,27.8278,11.6167,0.4815
30-May-1948,0.98,4.766,27.35,14.4667,0.4206
31-May-1948,0.06,4.788,26.9222,15.7833,0.3842
01-Jun-1948,0.24,4.809,27.7222,12.7222,0.3567
02-Jun-1948,0,4.83,28.65,10.6389,0.3223
03-Jun-1948,0,4.85,29.4833,11.7444,0.2978
04-Jun-1948,0.02,4.87,30.3,13.6278,0.2732
05-Jun-1948,0.03,4.889,32.2778,19.3667,0.2545
06-Jun-1948,0.06,4.908,32.5722,18.8056,0.2388
07-Jun-1948,0.04,4.925,32.6722,18.5222,0.227
08-Jun-1948,0,4.943,33.2056,19.4389,0.2113
09-Jun-1948,0.01,4.96,31.75,13.4222,0.1956
10-Jun-1948,0,4.976,31.5667,12.7222,0.1857
11-Jun-1948,0.29,4.991,32.8278,14.7222,0.1769
12-Jun-1948,0.34,5.006,32.9,16.6556,0.172
13-Jun-1948,7.24,5.021,33.6333,18.8167,0.1621
14-Jun-1948,15.46,5.034,32.5111,17.3889,0.1808
15-Jun-1948,9.96,5.047,30.8222,18.9,0.1621
16-Jun-1948,13.68,5.06,29.4333,18.25,0.1769
17-Jun-1948,1.84,5.072,30.5889,17.6778,0.1857
18-Jun-1948,0.06,5.083,32.4889,22.4944,0.399
19-Jun-1948,0.8,5.093,30.6722,20.4611,0.3891
20-Jun-1948,0.86,5.103,30.5111,19.3333,0.2978
21-Jun-1948,30.68,5.112,30.8444,18.6889,0.2604
22-Jun-1948,2.29,5.121,30.1,20.2222,0.2329
23-Jun-1948,96.44,5.129,29.0111,18.2,0.4717
24-Jun-1948,0.48,5.136,25.0444,17.2,2.781
25-Jun-1948,9.05,5.143,29.05,18.3278,4.8643
26-Jun-1948,21.37,5.149,28.5444,18.5611,2.9284
27-Jun-1948,0.17,5.154,28.8056,19.5167,4.4024
28-Jun-1948,18.09,5.158,27.9333,17.35,5.4539
29-Jun-1948,1.78,5.162,28.0556,17.6556,3.5868
30-Jun-1948,0.03,5.166,29.9444,16.8444,3.007
01-Jul-1948,0,5.168,29.9056,14.6278,1.9654
02-Jul-1948,0.65,5.17,28.8056,15.85,1.5133
03-Jul-1948,10.62,5.172,27.25,17.6278,1.248
04-Jul-1948,4.14,5.172,28.0333,19.2111,1.0711
05-Jul-1948,1.66,5.172,30.3722,19.3444,0.964
06-Jul-1948,0.18,5.171,31.2611,17.6667,0.8412
07-Jul-1948,0.44,5.17,32.1722,19.5556,0.8815
08-Jul-1948,0.27,5.168,32.5389,19.1722,0.7626
09-Jul-1948,3.1,5.165,32.05,19.2,0.6515
10-Jul-1948,6.45,5.162,30.7778,19.2778,0.624
11-Jul-1948,10.5,5.158,29.9333,20.3667,0.624
12-Jul-1948,6.14,5.153,29.75,20.6,0.5896
13-Jul-1948,0.57,5.148,31.2722,20.4889,0.5464
14-Jul-1948,8.73,5.142,33.2111,20.1889,0.5552
15-Jul-1948,12.08,5.135,31.2889,18.8722,0.5896
16-Jul-1948,2.87,5.128,30.4833,18.3722,0.5719
17-Jul-1948,4.64,5.12,31.65,20.5278,0.7242
18-Jul-1948,6.49,5.111,32,19.6,0.5896
19-Jul-1948,0.33,5.102,32.4056,19.9389,0.5641
20-Jul-1948,0.03,5.092,32.5556,22.2,1.4052
21-Jul-1948,0.44,5.081,32.6556,23.3444,0.9011
22-Jul-1948,1.31,5.07,32.0556,22.5222,0.6692
23-Jul-1948,0.19,5.058,29.6222,20.15,0.5552
24-Jul-1948,0.28,5.046,31.0889,19.0778,0.4904
25-Jul-1948,0.07,5.032,33.0556,21.6389,0.4363
26-Jul-1948,22.38,5.019,32.5556,18.5944,0.4206
27-Jul-1948,3.01,5.004,33.4056,20.85,0.5139
28-Jul-1948,0.04,4.989,33.6611,19.7722,0.7056
29-Jul-1948,0.53,4.974,32.0167,22.3722,0.5719
30-Jul-1948,3.86,4.957,29.9,21.3556,0.5061
31-Jul-1948,0.14,4.94,29.2556,15.2333,0.4432
01-Aug-1948,0.16,4.923,30.75,15.5667,0.3911
02-Aug-1948,2.28,4.905,31.6111,16.6944,0.3498
03-Aug-1948,1.45,4.886,31.8944,18.45,0.3223
04-Aug-1948,1.95,4.867,28.7167,18.6111,0.3164
05-Aug-1948,1.48,4.847,25.3889,12.1778,0.285
06-Aug-1948,0.89,4.827,25.1667,13.4389,0.2663
07-Aug-1948,10.49,4.806,24.5056,16.3222,0.2732
08-Aug-1948,40.27,4.785,26.9056,17.5,0.3774
09-Aug-1948,21.2,4.763,26.4833,18.0611,1.592
10-Aug-1948,4.88,4.74,28.6167,18.7111,5.7487
11-Aug-1948,42.71,4.717,31.1667,19.9111,5.4539
12-Aug-1948,16.09,4.693,31.1722,19.6167,9.0407
13-Aug-1948,6.35,4.669,30.7222,20.8167,13.9542
14-Aug-1948,50.12,4.644,29.3722,19.9889,10.5148
15-Aug-1948,3.33,4.619,28.3111,18.5944,28.6945
16-Aug-1948,0.07,4.593,29.7167,17.6444,17.0005
17-Aug-1948,0.01,4.567,31.05,16.4556,4.8643
18-Aug-1948,0,4.54,31.9056,18.2722,3.3411
19-Aug-1948,0,4.513,33.1889,18.1222,2.4666
20-Aug-1948,0,4.485,33.2944,19.0222,1.9654
21-Aug-1948,0,4.457,33.8333,19.4333,1.592
22-Aug-1948,0,4.429,34.3944,20.3722,1.3856
23-Aug-1948,0,4.4,34.2333,20.5278,1.2185
24-Aug-1948,0.34,4.37,32.9611,18.2444,1.081
25-Aug-1948,0.75,4.34,31.1111,19.4056,0.9748
26-Aug-1948,6.47,4.31,29.8667,20.1944,0.8913
27-Aug-1948,7.84,4.279,29.4667,20.5389,0.851
28-Aug-1948,9.68,4.248,30.3444,19.5222,0.8304
29-Aug-1948,7.41,4.216,30.7667,18.9444,0.9748
30-Aug-1948,0.02,4.185,31.5222,18.4167,0.9925
31-Aug-1948,0,4.152,32.1611,18.3389,1.022
01-Sep-1948,0,4.119,31.4333,16.0278,0.8412
02-Sep-1948,0.04,4.086,30.7667,13.4944,0.7341
03-Sep-1948,0.62,4.053,31.1222,16.5611,0.6515
04-Sep-1948,0.87,4.019,31.3167,16.9722,0.5985
05-Sep-1948,0.03,3.985,30.35,15.55,0.5552
06-Sep-1948,0.14,3.951,31.6,15.5611,0.5218
07-Sep-1948,0.23,3.916,32.4,17.0556,0.4982
08-Sep-1948,0,3.881,30.0222,17.6778,0.4658
09-Sep-1948,0,3.846,25.8833,12.6056,0.4432
10-Sep-1948,0,3.81,26.2778,8.2278,0.4285
11-Sep-1948,0,3.775,28.7889,9.9167,0.4137
12-Sep-1948,0,3.738,29.2556,11.4111,0.3911
13-Sep-1948,0,3.702,29.1722,12.3056,0.3705
14-Sep-1948,0,3.666,30.1833,11.9278,0.3498
15-Sep-1948,0,3.629,31.4889,14.0944,0.343
16-Sep-1948,0,3.592,31.9222,14.8,0.3223
17-Sep-1948,0,3.555,31.2722,17.0944,0.3164
18-Sep-1948,0,3.517,31.2,17.6667,0.2978
19-Sep-1948,0,3.48,31.9833,18.1889,0.2978
20-Sep-1948,0,3.442,33.0944,19.4,0.2791
21-Sep-1948,0.02,3.404,33.7278,18.6389,0.2663
22-Sep-1948,0.89,3.366,33.9889,17.8611,0.2604
23-Sep-1948,1.73,3.328,32.0167,15.7833,0.2545
24-Sep-1948,2.93,3.29,27.3722,13.9778,0.2496
25-Sep-1948,0,3.251,24.1278,8.4333,0.2437
26-Sep-1948,0,3.213,23.0611,6.85,0.2437
27-Sep-1948,0,3.174,23.1889,5.9167,0.2437
28-Sep-1948,0.02,3.135,23.0611,8.5556,0.2329
29-Sep-1948,0,3.097,22.2056,8.5889,0.227
30-Sep-1948,0,3.058,24.9222,8.9778,0.2329
01-Oct-1948,0,3.019,27.1667,10.3222,0.227
02-Oct-1948,0,2.98,27.6667,10.2778,0.2221
03-Oct-1948,0,2.941,25.9722,9.0611,0.2221
04-Oct-1948,0.01,2.902,24.0722,7.8222,0.2162
05-Oct-1948,2.22,2.863,24.3278,9.8833,0.2113
06-Oct-1948,8.28,2.824,24.0778,12.5278,0.2113
07-Oct-1948,0.59,2.785,20.8833,4.4056,0.2113
08-Oct-1948,0.02,2.747,21.5167,5.4056,0.2113
09-Oct-1948,0,2.708,24.5278,5.9944,0.2113
10-Oct-1948,0,2.669,24.3667,9.5667,0.2113
11-Oct-1948,0,2.63,21.7,4.2722,0.2005
12-Oct-1948,0.56,2.592,22.5167,2.1611,0.2054
13-Oct-1948,5.27,2.553,24.1333,4.9,0.2005
14-Oct-1948,0.11,2.515,26.0389,6.3889,0.2005
15-Oct-1948,0.43,2.477,27.3556,8.4,0.2005
16-Oct-1948,12.77,2.438,25.2778,9.3944,0.2005
17-Oct-1948,0.11,2.4,16.3556,1.9167,0.2005
18-Oct-1948,0.01,2.362,15.5833,-4.1611,0.1956
19-Oct-1948,0.16,2.325,21.1111,-0.5722,0.2005
20-Oct-1948,0.95,2.287,21.1833,2.7444,0.2005
21-Oct-1948,1.72,2.25,20.75,7.0667,0.2005
22-Oct-1948,0,2.213,21.3389,3.0056,0.1956
23-Oct-1948,0,2.176,21.4833,3.2778,0.2005
24-Oct-1948,0,2.139,20.8,1.0833,0.1956
25-Oct-1948,0,2.102,22.2611,1.3722,0.1956
26-Oct-1948,0,2.066,23.7889,2.3222,0.1956
27-Oct-1948,0,2.03,24.2111,4.6778,0.1906
28-Oct-1948,0.08,1.994,24.6778,4.2722,0.1906
29-Oct-1948,0,1.959,25.2056,9.5778,0.1906
30-Oct-1948,1.88,1.924,23.95,14.8611,0.1906
31-Oct-1948,5.59,1.889,24.7944,11.9167,0.1906
01-Nov-1948,32.13,1.854,24.2222,13.35,0.1906
02-Nov-1948,1.99,1.82,19.2389,11.8333,0.2467
03-Nov-1948,0.02,1.786,20.0611,12.0611,0.5061
04-Nov-1948,1.1,1.752,24.05,13.4611,0.4363
05-Nov-1948,0.11,1.719,23.2556,6.7944,0.3705
06-Nov-1948,0.01,1.686,15.3833,3.65,0.3095
07-Nov-1948,0.55,1.653,17.7278,-0.6556,0.2732
08-Nov-1948,0.43,1.621,18.3778,3.7056,0.2437
09-Nov-1948,6.9,1.589,15.1611,0.5944,0.2437
10-Nov-1948,0.04,1.557,12.3444,-3.0667,0.2388
11-Nov-1948,0.09,1.526,16.0444,0.9944,0.227
12-Nov-1948,2.15,1.496,14.5111,4.0889,0.2221
13-Nov-1948,0.01,1.465,14.4444,1.4444,0.2113
14-Nov-1948,0,1.435,18.5111,2.8889,0.2005
15-Nov-1948,0.19,1.406,20.9389,3.3167,0.1956
16-Nov-1948,0.81,1.377,21.2056,6.6333,0.1857
17-Nov-1948,0.1,1.348,20.8333,0.1444,0.1769
18-Nov-1948,0.08,1.32,21.5167,6.0667,0.1769
19-Nov-1948,0.03,1.293,17.1722,-0.5556,0.1671
20-Nov-1948,0,1.266,8.6556,-3.3611,0.1621
21-Nov-1948,1.26,1.239,10.35,-0.3778,0.1621
22-Nov-1948,0,1.213,7.4056,-4.6056,0.1533
23-Nov-1948,0,1.187,9.3778,-7.0833,0.1533
24-Nov-1948,0.08,1.162,10.5889,-2.0778,0.1494
25-Nov-1948,0,1.137,16.7167,2.8111,0.1533
26-Nov-1948,0.19,1.113,17.1944,3.9278,0.1494
27-Nov-1948,0.11,1.09,12.7278,-0.2111,0.1494
28-Nov-1948,13.02,1.067,9.8611,0.3722,0.1533
29-Nov-1948,0,1.044,8.0444,-7.7889,0.1621
30-Nov-1948,0.03,1.022,11.6167,-5.9556,0.1671
01-Dec-1948,1.04,1.001,13.7389,-4.0056,0.1769
02-Dec-1948,2.3,0.98,12.6333,1.1222,0.1769
03-Dec-1948,0.54,0.96,14.3889,-0.2556,0.1769
04-Dec-1948,0.29,0.94,16.15,3.6889,0.172
05-Dec-1948,3.4,0.921,15.5833,4.4333,0.172
06-Dec-1948,0.05,0.902,13.1,-3.35,0.172
07-Dec-1948,0,0.884,11.9833,-1.6111,0.1671
08-Dec-1948,0,0.867,8.5556,-5.2444,0.1769
09-Dec-1948,0,0.85,8.2889,-3.7944,0.1769
10-Dec-1948,0,0.834,9.0667,-8.3778,0.172
11-Dec-1948,0,0.818,13.3222,-2.1889,0.1671
12-Dec-1948,0.11,0.803,20.0778,4.4389,0.1621
13-Dec-1948,7.91,0.789,23.4389,5.9167,0.1572
14-Dec-1948,40.82,0.775,22.5167,11.0722,0.1808
15-Dec-1948,4.62,0.762,22.4333,15.3778,0.2545
16-Dec-1948,0,0.75,19.7333,0.1944,1.4642
17-Dec-1948,0.09,0.738,12.2056,0.2722,1.0515
18-Dec-1948,0.02,0.727,10.8444,2.8667,0.7724
19-Dec-1948,0,0.716,8.1444,-2.4278,0.6329
20-Dec-1948,0,0.707,10.3333,-2.3778,0.5464
21-Dec-1948,0.15,0.697,12.3889,-0.4,0.4815
22-Dec-1948,0.02,0.689,11.8444,-0.0222,0.4285
23-Dec-1948,0.26,0.681,9.4333,1.2556,0.3842
24-Dec-1948,17.32,0.674,6.1056,-0.1167,0.3636
25-Dec-1948,0,0.667,2.1,-3.7333,0.3361
26-Dec-1948,0,0.661,0.3111,-7.9278,0.4432
27-Dec-1948,5.08,0.656,3.9889,-4.0444,0.5061
28-Dec-1948,12.2,0.651,10.2167,0.5889,0.4511
29-Dec-1948,0,0.647,9.9389,-2.7167,0.4206
30-Dec-1948,0,0.644,4.1667,-10.0444,0.6152
31-Dec-1948,0,0.641,5.3889,-7.7333,0.6692
01-Jan-1949,0.06,0.63,7.8778,-5.3167,0.5719
02-Jan-1949,0.27,0.638,13.8944,0.8722,0.5139
03-Jan-1949,4.96,0.637,17.9944,5.8778,0.4737
04-Jan-1949,0,0.637,14.2278,-3.9167,0.4432
05-Jan-1949,0,0.638,4.6,-8.0444,0.4363
06-Jan-1949,0,0.64,10.8056,-5.2944,0.5139
07-Jan-1949,0.09,0.642,15.0056,-0.0278,0.4511
08-Jan-1949,0.12,0.644,18.1833,4.55,0.4059
09-Jan-1949,9.13,0.648,16.9944,4.15,0.3705
10-Jan-1949,1.78,0.652,6.2167,-0.6333,0.3567
11-Jan-1949,4.06,0.656,3.1722,0.1167,0.3292
12-Jan-1949,0.23,0.662,2.4889,-1.3278,0.3292
13-Jan-1949,0.66,0.668,8.15,-0.8278,0.3223
14-Jan-1949,5.6,0.675,13.0056,4.7833,0.3223
15-Jan-1949,10.14,0.682,16.7556,10.1889,0.3292
16-Jan-1949,2.47,0.69,13.4556,-1.6889,0.343
17-Jan-1949,1.57,0.699,0.9278,-9.4611,0.4658
18-Jan-1949,10.91,0.708,0.1889,-6.0444,0.6967
19-Jan-1949,0.07,0.718,-0.8944,-8.6444,0.6967
20-Jan-1949,0,0.728,1.4833,-8.25,1.0613
21-Jan-1949,1.65,0.74,4.8278,-3.0278,0.9434
22-Jan-1949,5.06,0.752,9.0667,1.0833,0.8608
23-Jan-1949,26.01,0.764,13.5,4.5556,0.9011
24-Jan-1949,33.66,0.777,12.95,-0.8167,1.1596
25-Jan-1949,8.83,0.791,0.7167,-6.4278,3.8325
26-Jan-1949,8.44,0.805,-0.1333,-5.05,7.1736
27-Jan-1949,14.61,0.82,1.2667,-3.4056,4.6776
28-Jan-1949,0.25,0.836,-0.5444,-7.9,6.073
29-Jan-1949,0.49,0.852,-6.3,-14.9611,6.073
30-Jan-1949,1.58,0.869,-6.9222,-15.8333,3.2527
31-Jan-1949,0.21,0.887,-3.4278,-14.1278,2.4666
01-Feb-1949,0.14,0.905,2.1611,-12.7889,1.9654
02-Feb-1949,0.01,0.923,5.5722,-9.3333,1.6313
03-Feb-1949,3.48,0.942,5.4611,-2.2444,1.4544
04-Feb-1949,2.34,0.962,4.7944,-0.3889,1.4249
05-Feb-1949,0.13,0.983,8.5111,-1.9389,1.5723
06-Feb-1949,0.04,1.004,8.6944,-0.35,1.5428
07-Feb-1949,0,1.025,9.8056,-7.9278,1.4544
08-Feb-1949,0,1.047,13.9833,0.2778,1.3561
09-Feb-1949,0,1.07,13.3167,-4.1333,1.2087
10-Feb-1949,0,1.093,12.3278,-5.0556,1.1104
11-Feb-1949,0.18,1.116,14.8278,-0.5722,1.0023
12-Feb-1949,16.74,1.141,17.4611,7.7278,0.9326
13-Feb-1949,18.13,1.165,15.55,0.1056,0.8913
14-Feb-1949,34.5,1.191,5.85,-0.9111,1.3954
15-Feb-1949,0.81,1.216,6.5944,-2.9167,6.8493
16-Feb-1949,0,1.243,9.3278,-3.0889,13.0698
17-Feb-1949,0,1.269,14.0944,-3.1278,5.0609
18-Feb-1949,0,1.296,17.5778,0.7389,3.3411
19-Feb-1949,0.11,1.324,19.0444,1.75,2.614
20-Feb-1949,0.09,1.352,18.6389,3.0111,2.103
21-Feb-1949,7.97,1.381,16.4111,3.4889,1.8966
22-Feb-1949,0.37,1.41,13.7944,1.5,1.6902
23-Feb-1949,3.4,1.439,15.5222,2.8444,1.6313
24-Feb-1949,2.98,1.469,15.55,6.2667,1.4642
25-Feb-1949,0.18,1.5,14.15,-2.2,1.4052
26-Feb-1949,0.01,1.53,14.6944,2.2,1.3856
27-Feb-1949,5.48,1.562,13.35,1.8333,1.2578
28-Feb-1949,0.05,1.593,5.6889,-4.8222,1.1792
01-Mar-1949,1.74,1.625,5.4667,-3.1111,1.1301
02-Mar-1949,0.18,1.657,5.5833,-2.8611,1.0515
03-Mar-1949,0,1.69,12.3444,-4.1111,0.9827
04-Mar-1949,0,1.723,19.55,1.9278,0.9326
05-Mar-1949,0,1.757,22.3667,7.8889,0.8913
06-Mar-1949,0.01,1.79,18.95,6.4056,0.851
07-Mar-1949,0.13,1.824,13.6333,-2.2444,0.8107
08-Mar-1949,1.93,1.859,15.2333,3.7111,0.792
09-Mar-1949,6.19,1.893,13.9,2.5389,0.7822
10-Mar-1949,0.12,1.928,7.5056,-2.3722,0.7056
11-Mar-1949,0.13,1.964,9.6667,-3.2389,0.6967
12-Mar-1949,0.2,1.999,11.4389,0.5278,0.6692
13-Mar-1949,0.01,2.035,11.0333,2.9722,0.6515
14-Mar-1949,0,2.071,12.7389,-1.45,0.624
15-Mar-1949,0,2.107,11.0389,-4.1667,0.5896
16-Mar-1949,0.46,2.144,12.1333,-1.8444,0.5719
17-Mar-1949,2.78,2.181,13.4222,1.9556,0.5552
18-Mar-1949,0.03,2.218,9.3278,-3.3778,0.5464
19-Mar-1949,0.07,2.255,14.5444,-2.1833,0.5385
20-Mar-1949,0.03,2.292,19.0833,3.8556,0.5218
21-Mar-1949,31.55,2.33,19.3278,8.0667,0.5808
