datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0.46,0.49,-0.3444,-6.0444,-99
02-Jan-1948,0.92,0.49,3.4167,-11.0667,-99
03-Jan-1948,0,0.488,5.4778,-8.1278,-99
04-Jan-1948,0,0.487,6.3222,0.5833,-99
05-Jan-1948,0,0.486,7.7,-1.6,-99
06-Jan-1948,0,0.486,9.15,-4.1278,-99
07-Jan-1948,0,0.487,13.0389,-1.9778,-99
08-Jan-1948,0,0.489,10.9056,3.9167,-99
09-Jan-1948,0,0.491,7.6111,1.7111,-99
10-Jan-1948,0,0.494,6.8944,-4.3778,-99
11-Jan-1948,0,0.498,6.8556,-0.7944,-99
12-Jan-1948,0,0.503,5.1389,1.7667,-99
13-Jan-1948,0,0.508,1.2833,-8.2667,-99
14-Jan-1948,0,0.514,3.15,-13.0167,-99
15-Jan-1948,0,0.521,1.0278,-9.2556,-99
16-Jan-1948,0,0.528,1.4056,-13.5722,-99
17-Jan-1948,0,0.536,-1.6333,-14.6667,-99
18-Jan-1948,0,0.545,0.1889,-11.9778,-99
19-Jan-1948,0.23,0.555,4.2056,-9.6278,-99
20-Jan-1948,0,0.565,5.9611,-6.6722,-99
21-Jan-1948,0,0.576,1.4444,-3,-99
22-Jan-1948,0.69,0.588,-3.5944,-9.1111,-99
23-Jan-1948,0,0.6,-6.6889,-13.2333,-99
24-Jan-1948,0,0.614,-2.2111,-14.3056,-99
25-Jan-1948,0,0.628,-0.9722,-13.6611,-99
26-Jan-1948,1.15,0.642,-6.05,-9.1278,-99
27-Jan-1948,0.46,0.657,-5.9389,-16.0667,-99
28-Jan-1948,0,0.673,-2.6722,-13.25,-99
29-Jan-1948,0,0.69,0.4389,-13.2667,-99
30-Jan-1948,1.84,0.707,0.1889,-6.9944,-99
31-Jan-1948,0,0.725,0.2444,-6.3167,-99
01-Feb-1948,0,0.744,2.8222,-8.0278,-99
02-Feb-1948,0,0.763,1.8167,-7.5111,-99
03-Feb-1948,0.23,0.783,1.2833,-6.1667,-99
04-Feb-1948,0.46,0.804,-0.6556,-6.9389,-99
05-Feb-1948,0,0.825,-0.2056,-8.6222,-99
06-Feb-1948,0,0.847,1.6778,-8.05,-99
07-Feb-1948,0,0.869,-2.0889,-5.0722,-99
08-Feb-1948,0,0.893,0.6222,-16.0944,-99
09-Feb-1948,0,0.916,0.2778,-15.8444,-99
10-Feb-1948,0,0.941,1.3,-12.2944,-99
11-Feb-1948,2.08,0.966,-2.3778,-5.9,-99
12-Feb-1948,2.08,0.991,-2.5333,-11.9389,-99
13-Feb-1948,1.38,1.017,0.3889,-10.0389,-99
14-Feb-1948,0.46,1.044,6.7833,-10.7722,-99
15-Feb-1948,0,1.072,12.0556,-6.9889,-99
16-Feb-1948,0,1.099,17.5944,1.3778,-99
17-Feb-1948,0,1.128,21.9667,3.3667,-99
18-Feb-1948,0,1.157,16.1889,6.3944,-99
19-Feb-1948,0,1.186,13.1056,3.4611,-99
20-Feb-1948,0,1.216,-0.0444,-8.0278,-99
21-Feb-1948,0,1.247,1.2111,-7.4944,-99
22-Feb-1948,0,1.278,6.4833,-7.4556,-99
23-Feb-1948,0,1.31,9.1667,-3.6389,-99
24-Feb-1948,1.38,1.342,9.1111,1.6111,-99
25-Feb-1948,0.46,1.374,13.7056,1.6833,-99
26-Feb-1948,6.92,1.407,16.1222,3.5833,-99
27-Feb-1948,17.53,1.441,14.3444,7.1278,-99
28-Feb-1948,5.54,1.475,9.6167,2.8111,-99
29-Feb-1948,1.85,1.509,6.4944,-3.0278,-99
01-Mar-1948,19.3,1.544,3.3167,-0.0889,-99
02-Mar-1948,7.02,1.579,1.1667,0.4833,-99
03-Mar-1948,0,1.615,3.4111,-2.5833,-99
04-Mar-1948,0,1.651,3.6778,-4.8056,-99
05-Mar-1948,10.78,1.688,3.6944,-3.9944,-99
06-Mar-1948,0.75,1.725,2.8167,-2.0444,-99
07-Mar-1948,2.01,1.762,3.1222,-7.5833,-99
08-Mar-1948,0,1.8,1.0944,-6.4722,-99
09-Mar-1948,0.5,1.837,-3.1889,-7.3278,-99
10-Mar-1948,3.76,1.876,-5.3,-13.4056,-99
11-Mar-1948,0.75,1.914,-4.1667,-14.7667,-99
12-Mar-1948,0,1.953,4.3944,-15.3222,-99
13-Mar-1948,0,1.993,12.1556,-12.1167,-99
14-Mar-1948,0,2.032,19.6278,-2.1722,-99
15-Mar-1948,0,2.072,18.8389,8.4778,-99
16-Mar-1948,0,2.112,18.0333,2.9722,-99
17-Mar-1948,0,2.152,17.9444,-0.6278,-99
18-Mar-1948,20.8,2.193,22.05,3.1722,-99
19-Mar-1948,33.59,2.234,25.4333,10.95,-99
20-Mar-1948,0.25,2.275,21.8667,11.0556,-99
21-Mar-1948,0,2.316,19.6056,12.2056,-99
22-Mar-1948,5.26,2.358,16.3667,4.3556,-99
23-Mar-1948,9.02,2.399,23.7889,5.4278,-99
24-Mar-1948,0,2.441,25.9389,7.6889,-99
25-Mar-1948,5.26,2.483,23.9111,11.5778,-99
26-Mar-1948,13.03,2.525,18.7667,11.3611,-99
27-Mar-1948,0,2.567,12.0833,-0.0722,-99
28-Mar-1948,0,2.61,15.7611,-2.8333,-99
29-Mar-1948,0,2.652,18.6389,3.1722,-99
30-Mar-1948,23.06,2.695,13.2444,6.8611,-99
31-Mar-1948,3.01,2.738,15.6667,7.4556,-99
01-Apr-1948,0,2.78,15.3056,0,1.2158
02-Apr-1948,0,2.823,19.3556,2.1833,0.9195
03-Apr-1948,0,2.866,23.3722,5.4667,0.7356
04-Apr-1948,0,2.909,23.3167,10.8056,0.6641
05-Apr-1948,0,2.952,24.2278,14.1556,0.6283
06-Apr-1948,1.25,2.995,26.9722,8.8889,0.5568
07-Apr-1948,1,3.038,21.7556,15.4111,0.5262
08-Apr-1948,0,3.081,21.5556,6.0722,0.4087
09-Apr-1948,0,3.124,20.6444,3.3333,0.3831
10-Apr-1948,0.5,3.167,19.9833,8.2444,0.3576
11-Apr-1948,0.25,3.209,17.3611,13.5667,0.3576
12-Apr-1948,3.01,3.252,13.85,7.5611,0.3321
13-Apr-1948,1.25,3.295,15.7722,5,0.3167
14-Apr-1948,0,3.337,22.3667,0.8222,0.2963
15-Apr-1948,0,3.38,24.4611,6.5389,0.2861
16-Apr-1948,0,3.422,24.75,11.6667,0.2759
17-Apr-1948,0,3.464,28.2111,7.4889,0.2554
18-Apr-1948,0,3.506,29.7111,12.9556,0.235
19-Apr-1948,0,3.548,25.5167,19.1556,0.189
20-Apr-1948,0,3.59,24.9833,15.5389,0.1992
21-Apr-1948,0,3.632,26.2389,8.6222,0.1839
22-Apr-1948,0,3.673,28.3722,11.9333,0.1839
23-Apr-1948,0,3.714,28.9444,15.5,0.1788
24-Apr-1948,9.27,3.755,24.3556,17.5111,0.1788
25-Apr-1948,3.51,3.796,26.9889,15,0.2656
26-Apr-1948,0.5,3.837,25.2667,12.7778,0.3576
27-Apr-1948,0,3.877,24.6944,12.2222,0.3576
28-Apr-1948,0,3.917,24.5167,9.9833,0.235
29-Apr-1948,0,3.957,26.2,9.7111,0.2043
30-Apr-1948,0,3.996,26.7056,13.3333,0.1788
01-May-1948,16.53,4.035,24.5111,15.8667,0.1992
02-May-1948,9.45,4.074,22.8278,13.2,0.3831
03-May-1948,2.1,4.112,21.3056,8.4833,0.2963
04-May-1948,2.36,4.151,18.9389,10.6889,0.2861
05-May-1948,4.46,4.189,18.9944,12.3722,0.2197
06-May-1948,2.1,4.226,20.2333,9.3278,0.2554
07-May-1948,0,4.263,24.9667,6.5333,0.2248
08-May-1948,0,4.3,28.55,10.6889,0.2043
09-May-1948,12.33,4.336,23.0444,15.8833,0.1533
