datetime,P,PE,T_max,T_min,Q
12-Apr-1948,5.62,2.615,11.8222,3.85,1.5483
13-Apr-1948,2.4,2.653,7.1611,2.8222,1.6901
14-Apr-1948,0.24,2.692,11.7833,3.4389,1.7446
15-Apr-1948,0,2.731,18.1667,0.7778,1.6356
16-Apr-1948,0,2.769,16.7222,5.55,1.5483
17-Apr-1948,0,2.808,16.1389,-1.5222,1.4175
18-Apr-1948,0.01,2.846,23.5111,2.4056,1.2866
19-Apr-1948,0,2.884,26.4833,14.2722,1.1667
20-Apr-1948,0.21,2.922,22.8389,11.7389,1.0904
21-Apr-1948,0,2.96,18.2389,3.7944,1.014
22-Apr-1948,0.18,2.998,21.3556,2.7833,0.9486
23-Apr-1948,2.88,3.035,25.9667,10.2167,0.8832
24-Apr-1948,1.11,3.073,26.85,15.4444,0.8832
25-Apr-1948,0.6,3.11,28.5611,12.6,0.8505
26-Apr-1948,3.05,3.147,27.0333,15.4611,0.8178
27-Apr-1948,4.12,3.183,21.5278,13.9944,0.8014
28-Apr-1948,1.18,3.22,14.9222,7.2889,0.7851
29-Apr-1948,0.85,3.256,12.7167,5.2056,0.7524
30-Apr-1948,1.68,3.292,17.7833,1.3944,0.7196
01-May-1948,4.35,3.328,19.1333,7.7944,0.7196
02-May-1948,11.28,3.363,18.2611,8.1833,0.7524
03-May-1948,3.78,3.398,18.9611,6.3278,1.0522
04-May-1948,3.93,3.433,18.4722,7.4611,1.014
05-May-1948,5.62,3.468,20.0222,5.4778,0.9813
06-May-1948,17.86,3.502,17.1778,10.7556,0.9486
07-May-1948,8.02,3.536,14.05,4.2278,1.6137
08-May-1948,0.88,3.569,18.0056,-0.1111,2.1589
09-May-1948,7,3.603,23.1556,8.6889,1.8536
10-May-1948,13.72,3.635,24.85,12.2778,1.6356
11-May-1948,9.82,3.668,19.4,11.25,1.9627
12-May-1948,13.75,3.7,15.6611,9.5167,2.4424
13-May-1948,4.7,3.732,16.0944,9.7556,2.835
14-May-1948,1.19,3.763,18.85,6.8667,3.3692
15-May-1948,2.78,3.794,21.4611,10.6056,3.1839
16-May-1948,2.07,3.825,22.4444,11.0111,2.7477
17-May-1948,1.57,3.855,19.75,8.9667,2.3661
18-May-1948,0,3.884,20.5389,8.1333,2.1589
19-May-1948,0,3.913,23.15,5.4611,1.9081
20-May-1948,0.02,3.942,25.5167,7.5944,1.6356
21-May-1948,0.26,3.971,24.1333,12.9944,1.5047
22-May-1948,0.02,3.998,23.2056,4.7111,1.4175
23-May-1948,0,4.026,21.1556,10.5778,1.134
24-May-1948,0,4.053,19.6944,5.6556,1.014
25-May-1948,0,4.079,21.7056,3.9778,0.9813
26-May-1948,0,4.105,24.3111,4.3167,0.9159
27-May-1948,0,4.13,26.9444,7.5556,0.8505
28-May-1948,0,4.155,27.3056,9.75,0.8178
29-May-1948,0,4.18,23.6056,9.1111,0.7687
30-May-1948,0,4.203,23.1667,8.9,0.7196
31-May-1948,0,4.227,26.2833,10.15,0.6869
01-Jun-1948,0,4.249,28.3889,8.5111,0.6542
02-Jun-1948,0,4.272,30.1056,11.3278,0.6215
03-Jun-1948,1.27,4.293,31.7111,12.2667,0.5888
04-Jun-1948,3.45,4.314,31.4167,14.9611,0.5724
05-Jun-1948,16.39,4.335,26.4722,15.9056,0.5561
06-Jun-1948,15.42,4.355,22.1111,9.2889,0.5724
07-Jun-1948,5.47,4.374,22.6722,11.4889,0.736
08-Jun-1948,1.88,4.393,22.1333,10.5,0.7524
09-Jun-1948,0,4.411,25.9167,9.9278,0.7196
10-Jun-1948,0.08,4.429,27.9167,11.2667,0.6869
11-Jun-1948,7.69,4.446,27.0278,14.75,0.6542
12-Jun-1948,6,4.462,24.8389,14.6389,0.6379
13-Jun-1948,7.64,4.478,25.3278,10.6667,0.7687
14-Jun-1948,1.21,4.493,25.45,11.3333,0.7524
15-Jun-1948,0.87,4.508,23.9278,13.6889,0.6869
16-Jun-1948,0,4.522,24.0167,10.6611,0.6542
17-Jun-1948,0,4.535,25.9778,9.5111,0.6215
18-Jun-1948,0.41,4.548,27,15.8833,0.5724
19-Jun-1948,0.58,4.56,25.0611,13.95,0.5397
20-Jun-1948,14.27,4.571,25.0444,11.05,0.507
21-Jun-1948,8.19,4.582,27.1,15.8722,0.5234
22-Jun-1948,4.74,4.592,32.0222,18.1722,0.736
23-Jun-1948,5.85,4.601,31.8389,20.6444,0.7851
24-Jun-1948,6.09,4.61,29.5722,19.5778,0.736
25-Jun-1948,4.8,4.618,29.2444,18.0278,0.7687
26-Jun-1948,8.77,4.626,28.8667,19.1389,0.736
27-Jun-1948,5.15,4.633,29,18.2944,0.736
28-Jun-1948,7.12,4.639,28.5889,20.0278,0.7033
29-Jun-1948,4.91,4.644,26,18.8278,0.6869
30-Jun-1948,0.69,4.649,24.8222,15.6611,0.736
01-Jul-1948,0.03,4.653,26.9611,9.6611,0.7033
02-Jul-1948,0.16,4.657,29.9556,14.3667,0.6379
03-Jul-1948,0,4.66,32.4889,17.4111,0.5724
04-Jul-1948,0.04,4.662,31.9722,17.55,0.5397
05-Jul-1948,0.12,4.663,31.1667,20.6,0.507
06-Jul-1948,0,4.664,29.9722,18.3722,0.458
07-Jul-1948,0,4.664,27.9667,14.1556,0.4252
08-Jul-1948,0,4.664,30.2778,11.4611,0.4034
09-Jul-1948,0.06,4.663,32.7944,15.25,0.3904
10-Jul-1948,1.91,4.661,33.0444,19.55,0.3838
11-Jul-1948,0.05,4.658,32.3333,19.0056,0.3794
12-Jul-1948,5.54,4.655,32.0111,20.3111,0.3707
13-Jul-1948,6.31,4.651,29.0889,18.8,0.4416
14-Jul-1948,0.28,4.647,27.0556,17.7222,0.4743
15-Jul-1948,5.61,4.641,29.75,16.6556,0.4743
16-Jul-1948,5.38,4.636,30.9,20.1,0.4231
17-Jul-1948,0.47,4.629,31.2722,18.5556,0.4034
18-Jul-1948,0,4.622,30.3556,18.0667,0.3794
19-Jul-1948,0,4.614,30.3611,17.4944,0.362
20-Jul-1948,1.55,4.606,30.85,18.1389,0.3511
21-Jul-1948,7.91,4.597,29.8444,21.2667,0.3544
22-Jul-1948,14.31,4.587,27.5444,20.9278,0.3685
23-Jul-1948,2.14,4.576,25.4278,15.7,0.3871
24-Jul-1948,0.02,4.565,26.7944,12.1722,0.4198
25-Jul-1948,14.04,4.554,28.0278,13.9833,0.3925
26-Jul-1948,1.53,4.541,29.2167,18.8944,0.4252
27-Jul-1948,0.41,4.528,29.9778,17.4222,0.458
28-Jul-1948,0,4.515,30.3722,14.7,0.4089
29-Jul-1948,0.16,4.5,30.7833,16.6389,0.3816
30-Jul-1948,0.68,4.485,28.8444,21.0944,0.3576
31-Jul-1948,0,4.47,27.4056,14.5889,0.338
01-Aug-1948,0,4.454,26.8444,14.5333,0.3217
02-Aug-1948,0.01,4.437,27.9,10.7278,0.2944
03-Aug-1948,0.01,4.42,26.1833,15.0222,0.2922
04-Aug-1948,11.48,4.402,24.4889,14.9333,0.3031
05-Aug-1948,0,4.383,23.8333,12.2722,0.3031
06-Aug-1948,0,4.364,25.5611,10.1333,0.2889
07-Aug-1948,0.03,4.345,26.1333,13.4611,0.2835
08-Aug-1948,0.07,4.324,25.4778,15.6667,0.2813
09-Aug-1948,1.38,4.304,28.7667,16.4,0.2704
10-Aug-1948,0.96,4.282,30.3611,14.8889,0.2671
11-Aug-1948,24.52,4.26,29.3056,17.8667,0.2671
12-Aug-1948,0.29,4.238,28.2222,16.1667,0.338
13-Aug-1948,1.79,4.215,26.9389,15.1556,0.4143
14-Aug-1948,0,4.191,27.3833,13.2889,0.3816
15-Aug-1948,0,4.167,28.4833,13.5944,0.3598
16-Aug-1948,0.11,4.143,29.3389,13.3944,0.3053
17-Aug-1948,8.55,4.117,28.3722,13.8889,0.2944
18-Aug-1948,1.35,4.092,27.7222,15.2389,0.3075
19-Aug-1948,0.14,4.066,27.85,12.6944,0.3075
20-Aug-1948,0,4.039,29.9111,13.5056,0.2813
21-Aug-1948,0,4.012,30.9389,13.6333,0.2671
22-Aug-1948,0,3.984,33.2889,16.9611,0.2486
23-Aug-1948,0,3.956,34.1889,16.7444,0.2268
24-Aug-1948,0,3.928,35.2056,19.0222,0.2181
25-Aug-1948,0,3.899,35.7056,20.7444,0.2115
26-Aug-1948,0,3.869,35.8111,18.8389,0.2072
27-Aug-1948,0,3.839,35.4889,19.9444,0.2006
28-Aug-1948,0,3.809,34.7222,20.45,0.2006
29-Aug-1948,0,3.778,33.5389,20.7556,0.1984
30-Aug-1948,3.56,3.747,30.0667,17.2667,0.1984
31-Aug-1948,0,3.716,27.1,13.3778,0.2028
01-Sep-1948,0,3.684,26.7889,8.1333,0.2028
02-Sep-1948,0,3.651,30.0167,12.85,0.1941
03-Sep-1948,0,3.619,30.2611,15.9111,0.1897
04-Sep-1948,0,3.586,30.6722,14.3056,0.1854
05-Sep-1948,2.65,3.552,28.5278,16,0.1854
06-Sep-1948,3.62,3.519,28.1556,18.0944,0.1941
07-Sep-1948,1.17,3.485,28.8278,18.1,0.2094
08-Sep-1948,5.03,3.45,25.8278,14.7778,0.205
09-Sep-1948,0.02,3.416,24.5278,12.4833,0.2115
10-Sep-1948,0.17,3.381,25.6167,9.7778,0.1984
11-Sep-1948,0,3.345,29.8611,11.0111,0.1941
12-Sep-1948,0,3.31,31.5778,15.6278,0.1854
13-Sep-1948,0,3.274,29.7111,16.3056,0.1875
14-Sep-1948,0,3.238,26.9111,12.1333,0.181
15-Sep-1948,0.03,3.201,29.3,8.6222,0.1745
16-Sep-1948,0,3.165,31.7333,10.4722,0.1701
17-Sep-1948,0.32,3.128,31.7222,12.2,0.1701
18-Sep-1948,0.7,3.091,31.75,18.4611,0.1723
19-Sep-1948,0.32,3.054,31.5944,19.8889,0.1745
20-Sep-1948,16.21,3.016,26.8444,18.5833,0.1788
21-Sep-1948,4.68,2.979,21.8778,13.2556,0.1984
22-Sep-1948,1.51,2.941,20.1222,10.2944,0.2028
23-Sep-1948,0,2.903,20.0111,5.6667,0.1963
24-Sep-1948,0,2.865,19.9,7.0778,0.1963
25-Sep-1948,0,2.827,21.3444,6.2278,0.1875
26-Sep-1948,0,2.788,22.9111,7.1111,0.1788
27-Sep-1948,0.09,2.75,24.6167,5.7556,0.1788
28-Sep-1948,0.23,2.711,23.5167,7.3667,0.1788
29-Sep-1948,14.72,2.672,20.2278,11.7722,0.1897
30-Sep-1948,2.1,2.634,21.5889,12.2333,0.1897
01-Oct-1948,0,2.595,23.2611,12.8556,0.1897
02-Oct-1948,0,2.556,19.2111,8.0889,0.1941
03-Oct-1948,0,2.517,16.7611,4.1111,0.1919
04-Oct-1948,0.09,2.478,17.3333,2.7056,0.1919
05-Oct-1948,0,2.439,17.45,7.7167,0.1897
06-Oct-1948,0,2.4,17.3056,4.8278,0.1897
07-Oct-1948,6.4,2.361,14.5722,7.4722,0.1919
08-Oct-1948,3.31,2.322,14.65,6,0.1984
09-Oct-1948,0,2.283,15.9444,5.9389,0.2006
10-Oct-1948,0.29,2.244,13.8,2.7389,0.1963
11-Oct-1948,4.88,2.205,12.8889,4.55,0.1941
12-Oct-1948,0.18,2.166,15.3611,3.4389,0.1963
13-Oct-1948,0,2.127,16.6056,4.5944,0.1941
14-Oct-1948,0,2.088,18.1278,-0.2611,0.1919
15-Oct-1948,0,2.05,18.8722,1.5056,0.1963
16-Oct-1948,7.79,2.011,16.4833,8.4333,0.1984
17-Oct-1948,0.49,1.973,12.2944,1.1889,0.2006
18-Oct-1948,0.01,1.935,10.5056,-4.8056,0.1984
19-Oct-1948,0,1.896,13.0889,-1.25,0.1919
20-Oct-1948,0.15,1.858,11.9722,-3.5,0.1919
21-Oct-1948,0.47,1.82,12.2333,-0.0056,0.1941
22-Oct-1948,0.7,1.783,15.1,4.7278,0.1963
23-Oct-1948,0.2,1.745,13.45,4.4667,0.1984
24-Oct-1948,0,1.708,12.8667,2.7944,0.1963
25-Oct-1948,0,1.671,16.05,-0.2278,0.1941
26-Oct-1948,0,1.634,19.0667,-1.1667,0.1941
27-Oct-1948,0,1.597,20.3167,-0.6333,0.1919
28-Oct-1948,0,1.561,21.4278,1.7056,0.1919
29-Oct-1948,0,1.524,23.0389,0.0444,0.1919
30-Oct-1948,3.66,1.488,22.8333,2.7,0.1919
31-Oct-1948,2.25,1.453,18.8667,11.2944,0.1941
01-Nov-1948,0,1.417,16.5667,9.7833,0.1963
02-Nov-1948,0.42,1.382,14.3111,7.9556,0.1963
03-Nov-1948,18.37,1.347,15.6056,10.2333,0.2094
04-Nov-1948,0.1,1.313,18.3111,11.9056,0.2617
05-Nov-1948,22.62,1.279,17.0667,12.8667,0.2966
06-Nov-1948,0.05,1.245,14.4444,7.2333,0.3489
07-Nov-1948,0.01,1.211,13.5333,1.4111,0.3489
08-Nov-1948,0.99,1.178,15.15,-1.1056,0.3271
09-Nov-1948,8.79,1.145,12.8944,4.3722,0.3108
10-Nov-1948,0.92,1.113,11.1111,-0.9111,0.3162
11-Nov-1948,0.08,1.081,11.0722,-0.3778,0.3293
12-Nov-1948,2.55,1.049,9.5556,1.6389,0.3358
13-Nov-1948,2.02,1.018,10.3222,1.6,0.3293
14-Nov-1948,0,0.987,11.7778,-2.0556,0.3184
15-Nov-1948,0.23,0.956,13.1333,-0.8167,0.3162
16-Nov-1948,7.84,0.926,13.6444,3.5944,0.3075
17-Nov-1948,0,0.896,13.9889,1.7444,0.3326
18-Nov-1948,0.87,0.867,16.5611,1.5389,0.3511
19-Nov-1948,7.07,0.838,14.0889,7.1611,0.3544
20-Nov-1948,0.16,0.81,9.6333,0.5333,0.3435
21-Nov-1948,0.02,0.782,7.25,1.8889,0.3489
22-Nov-1948,0.01,0.755,4.9889,0.7222,0.3544
23-Nov-1948,0,0.728,3.2722,-0.9,0.338
24-Nov-1948,0,0.702,7.0889,-1.85,0.3271
25-Nov-1948,0.01,0.676,11.5333,-1.6111,0.3162
26-Nov-1948,1.4,0.65,10.2556,4.3389,0.3108
27-Nov-1948,0,0.625,6.1778,-2.1111,0.2944
28-Nov-1948,0.26,0.601,4.6111,-1.2167,0.2835
29-Nov-1948,0,0.577,7.0222,-0.5278,0.2813
30-Nov-1948,0,0.554,6.75,-2.2111,0.2748
01-Dec-1948,0,0.531,7.1111,-5.9833,0.2704
02-Dec-1948,0,0.509,10.9111,-4.2556,0.2671
03-Dec-1948,0,0.487,11.3667,-4.0444,0.2639
04-Dec-1948,0,0.466,10.8444,-0.0833,0.2617
05-Dec-1948,5.88,0.446,11.1944,2.3444,0.2857
06-Dec-1948,0,0.426,7.4167,-1.3667,0.2999
07-Dec-1948,0,0.406,3.5,-2.1944,0.2889
08-Dec-1948,0,0.388,0.8333,-7.3111,0.2857
09-Dec-1948,0.2,0.369,0.0389,-9.1556,0.2726
10-Dec-1948,0.3,0.352,0.7389,-9.5778,0.2704
11-Dec-1948,0.06,0.335,6.0389,-8.3667,0.2726
12-Dec-1948,6,0.318,11.0778,1.4056,0.2857
13-Dec-1948,0.28,0.303,11.35,-1.7556,0.2889
14-Dec-1948,6.58,0.288,7.7,-0.6111,0.2999
15-Dec-1948,18.68,0.273,7.9111,1.5444,0.3947
16-Dec-1948,0.65,0.259,6.8889,0.7389,0.7196
17-Dec-1948,0.05,0.246,1.4889,-6.2222,0.7687
18-Dec-1948,2.04,0.233,-0.5444,-6.9167,0.6542
19-Dec-1948,2.28,0.221,1.0278,-5.3111,0.5724
20-Dec-1948,0.84,0.21,2.7722,-4.1722,0.5397
21-Dec-1948,0.32,0.199,4.1833,-1.2,0.507
22-Dec-1948,0,0.189,0.4167,-6.1056,0.507
23-Dec-1948,0,0.179,-1.6389,-7.6889,0.4907
24-Dec-1948,0,0.171,-1.6833,-6.6,0.4852
25-Dec-1948,0,0.162,-2.2389,-9.8556,0.4361
26-Dec-1948,0,0.155,-1.4222,-15.5389,0.3816
27-Dec-1948,0.79,0.148,1.7167,-10.6667,0.4034
28-Dec-1948,20.87,0.142,4.05,-5.3667,0.4907
29-Dec-1948,9.33,0.136,3.8611,-1.1833,1.2321
30-Dec-1948,0.01,0.132,1.4389,-9.9611,1.9081
31-Dec-1948,0,0.127,0.8667,-12.95,1.6356
01-Jan-1949,0,0.12,0.8722,-9.5111,1.1994
02-Jan-1949,0,0.121,2.4111,-5.45,1.0358
03-Jan-1949,0.02,0.119,4.8056,-4.2111,0.8723
04-Jan-1949,18.72,0.117,7.8667,0.7389,0.8178
05-Jan-1949,4.14,0.117,7.2278,-1.4111,1.4938
06-Jan-1949,0.01,0.116,5.5111,-4.8056,2.0717
07-Jan-1949,0,0.117,9.5222,-0.4056,1.9627
08-Jan-1949,0,0.118,10.6556,0.1778,1.5483
09-Jan-1949,0.13,0.12,8.2167,2.5333,1.4175
10-Jan-1949,6.64,0.122,2.9167,-0.3167,1.3302
11-Jan-1949,2.61,0.126,0.3,-3.5722,1.3302
12-Jan-1949,0,0.129,-0.3167,-3.5667,1.243
13-Jan-1949,0.01,0.134,0.7944,-4.7389,1.1667
14-Jan-1949,0.02,0.139,6.6389,-3.15,1.0904
15-Jan-1949,1.81,0.145,13.8278,-1.6556,1.014
16-Jan-1949,0.98,0.151,9.6222,0.7556,1.0522
17-Jan-1949,0.15,0.159,2.5278,-6.1167,1.0522
18-Jan-1949,50.43,0.166,4.8944,-7.1611,1.3302
19-Jan-1949,0.17,0.175,4.9722,-8.2611,2.3116
20-Jan-1949,0,0.184,-0.5389,-11.0556,3.4128
21-Jan-1949,0.03,0.194,2.5,-4.8222,3.4128
22-Jan-1949,0.57,0.204,2.05,-7.9056,2.9767
23-Jan-1949,7.06,0.215,3.8778,-4.1944,2.4642
24-Jan-1949,0.16,0.227,4.3389,0.4111,2.1807
25-Jan-1949,1.06,0.239,1.95,-1.2667,2.1262
26-Jan-1949,10.83,0.252,1.2833,-0.9167,2.0717
27-Jan-1949,13.98,0.266,3.1333,-1.4444,2.1807
28-Jan-1949,0.81,0.28,3.1722,-4.4222,2.6278
29-Jan-1949,0.05,0.295,-5.0389,-15.7167,3.0639
30-Jan-1949,0,0.311,-7.4444,-16.2167,2.5078
31-Jan-1949,1.79,0.327,-4.6444,-12.3278,2.1807
01-Feb-1949,0,0.343,-1.6778,-10.1667,1.9627
02-Feb-1949,0.14,0.361,-3.7444,-15.3333,1.7446
03-Feb-1949,4.8,0.379,1.2944,-12.3556,1.5265
04-Feb-1949,0.76,0.397,1.4778,-5.3333,1.5265
05-Feb-1949,0.21,0.416,-0.9833,-13.9722,1.3084
06-Feb-1949,2.89,0.436,2.8,-13.4389,1.1994
07-Feb-1949,0,0.456,1.95,-12.2278,1.0904
08-Feb-1949,0,0.477,8.8333,-5.9944,1.3084
09-Feb-1949,0.03,0.498,5.3167,-6.8611,1.4175
10-Feb-1949,0.01,0.52,-0.0056,-6.4056,1.4175
11-Feb-1949,0,0.543,4.1167,-10.5333,1.3084
12-Feb-1949,0.41,0.566,9.6889,-2.2556,1.1667
13-Feb-1949,6.02,0.589,9.4278,1.5556,1.2866
14-Feb-1949,38.21,0.613,5.4889,-2.3889,1.5047
15-Feb-1949,3.46,0.638,5.4278,-3.3722,2.5297
16-Feb-1949,0.33,0.663,4.3278,-4.3556,4.3615
17-Feb-1949,0,0.689,5.7444,-8.5833,4.6232
18-Feb-1949,0,0.715,13.0833,-1.5833,3.9253
19-Feb-1949,0.13,0.742,10.6722,0.0056,3.511
20-Feb-1949,0.39,0.769,7.55,-1.2278,3.3256
21-Feb-1949,4.49,0.796,4.6778,-1.4667,2.9767
22-Feb-1949,1.13,0.824,5.3944,0.15,2.8022
23-Feb-1949,0.23,0.853,4.7889,-0.8222,2.6278
24-Feb-1949,6.62,0.882,7.4667,0.4722,2.5406
25-Feb-1949,0,0.911,4.6722,-3.1722,2.5406
26-Feb-1949,0.21,0.941,4.1778,-4.1889,2.5406
27-Feb-1949,2.16,0.972,4.7556,-2.6833,2.3116
28-Feb-1949,0.42,1.002,-0.6444,-8.6556,2.1807
01-Mar-1949,0,1.033,-0.1167,-9.0444,2.0172
02-Mar-1949,0.01,1.065,3.1833,-6.8333,1.9081
03-Mar-1949,0,1.097,5.5056,-2.3278,1.7446
04-Mar-1949,0.02,1.129,14.6889,-0.0556,1.6901
05-Mar-1949,0.04,1.162,15.0056,1.6778,1.6356
06-Mar-1949,0,1.195,6.7833,-2.8833,1.5919
07-Mar-1949,0.04,1.228,5.7389,-8.4611,1.5047
08-Mar-1949,5.47,1.262,12.4222,-1.7556,1.4175
09-Mar-1949,1.23,1.296,7.7444,0.4389,1.4611
10-Mar-1949,0.61,1.33,2.6611,-3.7833,1.4611
11-Mar-1949,0.04,1.365,0.7,-4.6222,1.3739
12-Mar-1949,0.06,1.4,1.7611,-5.95,1.2866
13-Mar-1949,0,1.435,5.0222,-7.1722,1.1994
14-Mar-1949,0,1.471,2.5389,-4.2667,1.134
15-Mar-1949,0.71,1.507,-1.6,-9.5944,1.0904
16-Mar-1949,0.95,1.543,0.7556,-8.4278,1.0358
17-Mar-1949,0,1.579,2.5333,-10.3,0.9813
18-Mar-1949,0,1.616,2.0444,-5.5111,0.9268
19-Mar-1949,0,1.653,4.0167,-8.3667,0.9159
20-Mar-1949,0,1.69,11.4611,-5.2889,0.9159
