datetime,P,PE,T_max,T_min,Q
01-Jan-1948,2.06,0.6,-3.6944,-7.6111,0.2456
02-Jan-1948,4.67,0.599,-0.6222,-7.9444,0.276
03-Jan-1948,1.2,0.594,0.0444,-8.8667,0.2706
04-Jan-1948,4.79,0.59,1.4833,-12.2222,0.276
05-Jan-1948,0.46,0.586,3.4778,-1.75,0.276
06-Jan-1948,0,0.582,2.9111,-3.3944,0.2731
07-Jan-1948,1,0.58,5.1611,0.1611,0.2814
08-Jan-1948,0.44,0.577,4.1333,-2.2167,0.2652
09-Jan-1948,0.23,0.575,-2.1389,-8.9778,0.2333
10-Jan-1948,1.6,0.574,-1.3778,-8.1722,0.2235
11-Jan-1948,1.69,0.573,-0.2889,-7.1944,0.2529
12-Jan-1948,0.23,0.573,-6.4333,-11.2222,0.2731
13-Jan-1948,0,0.573,-4.4833,-4.2278,0.2652
14-Jan-1948,0,0.574,-0.1611,-8.4944,0.2731
15-Jan-1948,0,0.576,-1.6667,-11.3222,0.2554
16-Jan-1948,0,0.578,-6.3833,-5.5833,0.276
17-Jan-1948,0.29,0.58,-4.2278,-9.8222,0.2814
18-Jan-1948,0.29,0.583,-5.2222,-10.2,0.2839
19-Jan-1948,0,0.587,-2.9278,-4.8111,0.276
20-Jan-1948,0,0.591,-4.55,-8.1056,0.224
21-Jan-1948,0.69,0.596,0.8222,-8.2444,0.2456
22-Jan-1948,0.69,0.601,0.8222,-1.7167,0.2706
23-Jan-1948,2.18,0.607,1.6,-8.3611,0.2682
24-Jan-1948,2.08,0.613,-1.0944,-8.1278,0.2706
25-Jan-1948,1.44,0.62,-6.3056,-10.7333,0.2652
26-Jan-1948,0.13,0.627,-12.0611,-1.2722,0.2259
27-Jan-1948,0,0.635,-12.1889,7.9167,0.2308
28-Jan-1948,0,0.643,-0.5611,2.7278,0.2333
29-Jan-1948,0,0.652,-0.6556,-7.9389,0.2357
30-Jan-1948,0.46,0.662,-0.7333,-8.7944,0.2382
31-Jan-1948,0.46,0.672,-1.7,-8.05,0.2382
01-Feb-1948,0,0.682,-2.4556,-10.4333,0.2382
02-Feb-1948,0.56,0.693,-4.3056,-11.6444,0.2382
03-Feb-1948,1.01,0.704,-6.0444,-11.3833,0.2357
04-Feb-1948,0,0.716,-6.3111,-10.2,0.2333
05-Feb-1948,0.14,0.729,-7.3389,-4.8556,0.2308
06-Feb-1948,0.28,0.742,-3.8889,-11.4944,0.2235
07-Feb-1948,0,0.755,-6.3944,-5.0778,0.2161
08-Feb-1948,4.45,0.769,-5.3944,-6,0.2259
09-Feb-1948,0.49,0.784,-4.5,-6.7833,0.2407
10-Feb-1948,0.43,0.799,-7.6444,-10.1056,0.2259
11-Feb-1948,0,0.814,-7.7944,-4.9556,0.2259
12-Feb-1948,0,0.83,-3.8056,1.2889,0.2333
13-Feb-1948,0.28,0.846,1.5556,-7.9056,0.2357
14-Feb-1948,0.97,0.863,0.5556,-8.6389,0.2382
15-Feb-1948,1.11,0.88,0.0667,-4.5222,0.2456
16-Feb-1948,0.28,0.898,1.9389,-2.6056,0.2456
17-Feb-1948,0.28,0.916,5.1611,0.85,0.2431
18-Feb-1948,1.39,0.935,3.8167,-0.2778,0.2431
19-Feb-1948,1.09,0.954,0.4833,-6.3389,0.2333
20-Feb-1948,3.2,0.973,-1.0944,-5.7056,0.2333
21-Feb-1948,5.02,0.993,-2.6222,-8.2333,0.2235
22-Feb-1948,2.96,1.013,0.95,-0.9167,0.2259
23-Feb-1948,0.47,1.034,-1.4667,-4.8778,0.2284
24-Feb-1948,0.65,1.055,-2.5056,-7.6444,0.2186
25-Feb-1948,0.14,1.077,2.5556,-10.4222,0.2186
26-Feb-1948,0.83,1.099,3.3444,-10.3778,0.2308
27-Feb-1948,0.97,1.121,1.55,-5.9167,0.2284
28-Feb-1948,0,1.144,-4.0778,-8.4833,0.2186
29-Feb-1948,0,1.167,-1.7222,-6.05,0.2186
01-Mar-1948,0.2,1.19,-2.0944,-5.9667,0.2136
02-Mar-1948,1.65,1.214,-2.2944,-11.1444,0.2161
03-Mar-1948,1.17,1.238,-2.4722,-13.1444,0.221
04-Mar-1948,0,1.263,-5.3778,-7.2056,0.2087
05-Mar-1948,0,1.287,-5.6833,-2.2333,0.2038
06-Mar-1948,0,1.313,-1.6944,-8.2167,0.2136
07-Mar-1948,2.12,1.338,-1.2667,-11.7389,0.2235
08-Mar-1948,3.05,1.364,-0.6833,-7.9389,0.2186
09-Mar-1948,1.4,1.39,-5.2111,-12.6056,0.2112
10-Mar-1948,0.61,1.416,-11.05,-2.4333,0.1847
11-Mar-1948,0,1.443,-3.8944,-1.0722,0.1847
12-Mar-1948,0,1.47,-1.1,-5.9667,0.2038
13-Mar-1948,7.68,1.497,3.0167,-9.6778,0.2186
14-Mar-1948,0.19,1.525,1.6833,-1.8278,0.2186
15-Mar-1948,0,1.553,-2.7167,-10.4333,0.2136
16-Mar-1948,0.35,1.581,-3.1167,-12.8111,0.2087
17-Mar-1948,3.64,1.609,0.9056,-7.4889,0.2161
18-Mar-1948,5.49,1.638,-1.2889,-9.8667,0.2136
19-Mar-1948,2.95,1.666,0.8889,-3.1611,0.2112
20-Mar-1948,0.11,1.695,-3.8111,-13.0056,0.2333
21-Mar-1948,0.2,1.725,-4.8222,-5.4944,0.1915
22-Mar-1948,0.2,1.754,3.75,-4.2944,0.2038
23-Mar-1948,0,1.784,7.4389,-0.4611,0.2235
24-Mar-1948,3.23,1.813,6.2111,-2.2333,0.2284
25-Mar-1948,3.09,1.843,3.4944,-3.3778,0.2308
26-Mar-1948,2.3,1.874,2.6,-4.1,0.2529
27-Mar-1948,0,1.904,3.5667,-7.6611,0.279
28-Mar-1948,0,1.934,5.45,-5.3,0.276
29-Mar-1948,4.82,1.965,4.2667,-7.1056,0.2839
30-Mar-1948,3.44,1.996,1.5556,-3.3111,0.2952
31-Mar-1948,2.27,2.026,2.0722,-11.2833,0.2814
01-Apr-1948,2.4,2.057,2.1389,-8.1,0.2731
02-Apr-1948,0.8,2.088,6.2611,-8.8056,0.2814
03-Apr-1948,2.22,2.12,5.5556,-2.0056,0.2922
04-Apr-1948,8.98,2.151,0.9444,-5.0389,0.2898
05-Apr-1948,6.87,2.182,0.15,-6.4833,0.279
06-Apr-1948,3.19,2.214,-0.5111,-6.7722,0.276
07-Apr-1948,0,2.245,-3.5,-11.5278,0.2652
08-Apr-1948,0,2.276,1.4333,-13.7389,0.2603
09-Apr-1948,0.41,2.308,4.6778,-6.05,0.2652
10-Apr-1948,6.15,2.34,3.3278,-4.1444,0.2868
11-Apr-1948,0.39,2.371,-1.6722,-12.1667,0.2731
12-Apr-1948,0.27,2.403,-0.5889,-8.9944,0.2652
13-Apr-1948,0,2.434,4.2389,-12.7389,0.2652
14-Apr-1948,0.27,2.466,6.6278,-4.3278,0.2706
15-Apr-1948,0.27,2.498,9.2222,1.8833,0.2814
16-Apr-1948,0,2.529,12.3056,-1.1333,0.307
17-Apr-1948,1.33,2.561,11.0444,-0.0167,0.3345
18-Apr-1948,0.92,2.592,7.3944,-0.6278,0.3954
19-Apr-1948,0,2.624,7.7611,-2.75,0.3472
20-Apr-1948,0.27,2.655,11.0278,-7.55,0.2922
21-Apr-1948,2.34,2.686,11.1944,-5.2722,0.2628
22-Apr-1948,0.53,2.717,9.3278,-2.7278,0.2839
23-Apr-1948,0.72,2.749,7.1889,-3.9778,0.2922
24-Apr-1948,3.78,2.78,3.8889,-2.1,0.276
25-Apr-1948,0.27,2.811,0.6,-2.8944,0.2603
26-Apr-1948,1.86,2.841,2.1222,-11.4333,0.248
27-Apr-1948,1.88,2.872,9.3444,-3.1056,0.2333
28-Apr-1948,0,2.903,16.1944,-2.9722,0.2357
29-Apr-1948,0,2.933,14.6611,-1.7722,0.2898
30-Apr-1948,0,2.963,3.8833,-7.3278,0.3639
01-May-1948,0.56,2.993,1.1389,-6.2556,0.3158
02-May-1948,0.27,3.023,-0.5833,-6.5111,0.279
03-May-1948,1.1,3.053,6.1056,-9.9278,0.2603
04-May-1948,0,3.082,3.9778,-0.4167,0.2529
05-May-1948,0,3.112,7.1611,-11.0722,0.2628
06-May-1948,0.05,3.141,13.3056,-5.7167,0.2578
07-May-1948,3.24,3.17,12.6667,1.0611,0.2981
08-May-1948,2.82,3.199,4.4944,-1.9611,0.3846
09-May-1948,1.08,3.227,2.8389,-3.9556,0.3379
10-May-1948,8.91,3.255,4.7,-5.2944,0.2898
11-May-1948,5.04,3.283,5.5278,-0.9556,0.2839
12-May-1948,1.08,3.311,9.1722,-2.9389,0.279
13-May-1948,0,3.339,12.1611,-2.1278,0.279
14-May-1948,0,3.366,10.2889,-1.3389,0.2922
15-May-1948,0,3.393,13.2222,-5.2,0.3438
16-May-1948,0,3.419,19.8889,-2.0722,0.4725
17-May-1948,1.35,3.446,21.4333,0.3944,0.6876
18-May-1948,0.81,3.472,18.9167,-0.0333,1.0314
19-May-1948,0,3.497,20.1111,3.9111,1.3359
20-May-1948,0,3.523,19.4167,-1.0222,1.8221
21-May-1948,0,3.548,18.7111,0.2944,2.1659
22-May-1948,0,3.573,15.6278,0.6556,2.4311
23-May-1948,0,3.597,15.9278,-3.1167,2.0235
24-May-1948,0,3.621,17.8889,-0.5833,1.9547
25-May-1948,0,3.645,18.6889,1.1722,2.107
26-May-1948,0.54,3.668,19.9389,0.4278,2.2396
27-May-1948,7.44,3.691,19.1722,2.2389,2.3378
28-May-1948,13.87,3.714,17.7611,0.4778,2.4655
29-May-1948,8.73,3.736,14.4944,1.9556,2.9125
30-May-1948,2.16,3.758,15.9611,2.8944,2.6472
31-May-1948,0.54,3.779,19.9278,2.6,2.4115
01-Jun-1948,1.33,3.8,19.5944,2.8667,2.8977
02-Jun-1948,11.78,3.821,20.0722,5.5111,2.8535
03-Jun-1948,14.57,3.841,12.0722,4.1944,3.2956
04-Jun-1948,1.6,3.861,15.7944,3.0111,2.8879
05-Jun-1948,0,3.88,19.1778,1.3833,2.5392
06-Jun-1948,0.05,3.899,21.05,3.2278,2.441
07-Jun-1948,0,3.917,21.9278,6.3667,2.5638
08-Jun-1948,0.71,3.935,20.5222,8.0889,2.8879
09-Jun-1948,0,3.953,21.05,3.4333,2.8977
10-Jun-1948,0.05,3.97,21.0667,5.2111,3.1138
