datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0,0.19,-10.5,-14.4333,-99
02-Jan-1948,0,0.196,-5.3278,-16.3833,-99
03-Jan-1948,0.17,0.194,-1.1889,-13.1611,-99
04-Jan-1948,0,0.192,-0.3333,-7.0222,-99
05-Jan-1948,0,0.191,0.4278,-5.4167,-99
06-Jan-1948,0,0.191,0.3333,-11,-99
07-Jan-1948,0,0.191,5.3389,-7.9556,-99
08-Jan-1948,0,0.193,3.1056,-5.4611,-99
09-Jan-1948,0,0.195,-0.3833,-5.0722,-99
10-Jan-1948,0,0.197,-1.6667,-8.7667,-99
11-Jan-1948,0,0.201,4.1889,-5.1833,-99
12-Jan-1948,0,0.205,-2.8056,-12.8667,-99
13-Jan-1948,0,0.21,-11.1444,-15.9611,-99
14-Jan-1948,0.51,0.216,-5.2722,-13.4778,-99
15-Jan-1948,0.34,0.222,-3.1,-14.3389,-99
16-Jan-1948,0,0.23,-16.5889,-10.7944,-99
17-Jan-1948,0.84,0.238,-11.1056,-10.5444,-99
18-Jan-1948,0.17,0.246,-6.8833,-14.5833,-99
19-Jan-1948,0,0.256,-2.3333,-14.3722,-99
20-Jan-1948,0,0.266,-0.3889,-13,-99
21-Jan-1948,0.33,0.277,-10.0389,-14.8056,-99
22-Jan-1948,0,0.289,-15.2722,-10.5,-99
23-Jan-1948,0.83,0.301,-14.7278,-5.4944,-99
24-Jan-1948,0.5,0.314,-10.3889,-13.3278,-99
25-Jan-1948,0,0.328,-9.25,-16.1111,-99
26-Jan-1948,0,0.342,-13.5667,-11.0389,-99
27-Jan-1948,0,0.358,-16.8167,-7.8111,-99
28-Jan-1948,0,0.374,-6.75,-9.5167,-99
29-Jan-1948,0,0.39,-2.6889,-16.3778,-99
30-Jan-1948,0,0.407,-4.4111,-15.8833,-99
31-Jan-1948,0,0.425,-4.5444,-12.7944,-99
01-Feb-1948,0,0.444,-0.6722,-11.55,-99
02-Feb-1948,0.76,0.464,-6.9278,-15.8722,-99
03-Feb-1948,0.46,0.484,-14.5444,-15.3556,-99
04-Feb-1948,0,0.504,-12.7222,-12.4111,-99
05-Feb-1948,1.23,0.526,-8.6944,-13.5944,-99
06-Feb-1948,1.22,0.548,-8.1889,-15.3278,-99
07-Feb-1948,0,0.57,-10.0889,-15.0056,-99
08-Feb-1948,0,0.593,-16.8111,-5.6611,-99
09-Feb-1948,0.76,0.617,-11.7611,-11.5278,-99
10-Feb-1948,2.6,0.642,-6.8444,-15.7111,-99
11-Feb-1948,0.46,0.667,-10.3778,-15.1167,-99
12-Feb-1948,0,0.693,-9.1778,-9.0333,-99
13-Feb-1948,0,0.719,-2.6222,-14.4111,-99
14-Feb-1948,0,0.746,-6.0222,-16.55,-99
15-Feb-1948,0,0.774,4.3556,-15.4167,-99
16-Feb-1948,0,0.802,6.2778,-3.7111,-99
17-Feb-1948,0,0.831,8.1611,-2.2722,-99
18-Feb-1948,0,0.86,9.65,-3.6056,-99
19-Feb-1948,0,0.89,-0.9667,-14.5778,-99
20-Feb-1948,0,0.92,-5.5444,-16.3556,-99
21-Feb-1948,0,0.951,-1.7722,-16.0444,-99
22-Feb-1948,0,0.982,-0.0444,-5.7111,-99
23-Feb-1948,1.38,1.014,1.7611,-5.25,-99
24-Feb-1948,0.15,1.047,0.8278,-4.6,-99
25-Feb-1948,0,1.08,3.7889,-7.2944,-99
26-Feb-1948,23.21,1.113,9.1167,-5.6222,-99
27-Feb-1948,9.18,1.147,4.3222,-1.8,-99
28-Feb-1948,2.6,1.181,-1.8222,-6.9444,-99
29-Feb-1948,0,1.216,-4.3222,-12.3444,-99
01-Mar-1948,0,1.252,-0.3056,-7.8389,-99
02-Mar-1948,0,1.287,-2.7389,-6.7667,-99
03-Mar-1948,0,1.323,-3.1667,-10.2222,-99
04-Mar-1948,1.32,1.36,-4.8778,-13.4,-99
05-Mar-1948,4.31,1.397,-4.4278,-11.7222,-99
06-Mar-1948,2.08,1.434,-4.3611,-10.2889,-99
07-Mar-1948,0,1.472,-4.2444,-15.5222,-99
08-Mar-1948,0,1.51,-7.2611,-16.1167,-99
09-Mar-1948,0,1.549,-13.8222,-15.9333,-99
10-Mar-1948,0,1.588,-16.6167,-10.4556,-99
11-Mar-1948,0,1.627,-12.5278,-5.1333,-99
12-Mar-1948,0,1.666,-0.45,-12.5833,-99
13-Mar-1948,0,1.706,1.95,-14.7944,-99
14-Mar-1948,0,1.746,6.5278,-9,-99
15-Mar-1948,0,1.787,2.9611,-2.9222,-99
16-Mar-1948,0,1.827,2.0889,-6.5222,-99
17-Mar-1948,0,1.868,3.3167,-6.8333,-99
18-Mar-1948,0,1.91,8.8389,-2.3278,-99
19-Mar-1948,0,1.951,9.8278,-0.1,-99
20-Mar-1948,0.29,1.993,14.1667,-0.8,-99
21-Mar-1948,0.15,2.035,5.5389,-0.8111,-99
22-Mar-1948,0,2.077,10.9944,-4,-99
23-Mar-1948,0,2.119,15.5778,-1.7333,-99
24-Mar-1948,0,2.162,16.9611,-0.2556,-99
25-Mar-1948,0,2.204,19,3.0389,-99
26-Mar-1948,0,2.247,9.4056,-0.9389,-99
27-Mar-1948,0,2.29,2.7444,-6.2833,-99
28-Mar-1948,0,2.333,15.1333,-5.5556,-99
29-Mar-1948,0.3,2.377,6.3222,-3.8889,-99
30-Mar-1948,0.45,2.42,9.65,-2,-99
31-Mar-1948,0,2.463,4.8944,-2.3,-99
01-Apr-1948,0,2.507,8.0111,-7.3056,-99
02-Apr-1948,0,2.551,5.6167,-6.4667,-99
03-Apr-1948,0.17,2.594,20.8333,-1.7667,-99
04-Apr-1948,0.04,2.638,21.5333,5.1778,-99
05-Apr-1948,0,2.682,15.1389,-0.5389,-99
