datetime,P,PE,T_max,T_min,Q
01-Jan-1948,11.79,0.42,-0.3944,-4.7333,-99
02-Jan-1948,4.81,0.421,0.6,-5.0389,-99
03-Jan-1948,1.89,0.42,-2.2,-7.4,-99
04-Jan-1948,2.08,0.42,-2.3333,-6.8,-99
05-Jan-1948,0,0.42,-0.9278,-6.4778,-99
06-Jan-1948,0.7,0.421,-1.1167,-5.8333,-99
07-Jan-1948,0,0.422,-1.1556,-8.6167,-99
08-Jan-1948,0.35,0.423,2.1111,-11.8722,-99
09-Jan-1948,0.9,0.425,4.5444,-7.3056,-99
10-Jan-1948,0,0.427,-2,-13.9167,-99
11-Jan-1948,0.44,0.43,-0.55,-11.2889,-99
12-Jan-1948,0.38,0.433,1.7222,-12.6833,-99
13-Jan-1948,0.35,0.437,0.8889,-6.9889,-99
14-Jan-1948,0.74,0.441,-3.5333,-15.2611,-99
15-Jan-1948,0,0.445,-9.2056,-9.9778,-99
16-Jan-1948,0.99,0.45,-1.6111,-12.7,-99
17-Jan-1948,0.62,0.456,-3.9944,-12.6611,-99
18-Jan-1948,0,0.461,-8.0333,-13.3389,-99
19-Jan-1948,0.12,0.468,-6.2222,-7.5556,-99
20-Jan-1948,0.12,0.474,0.95,-9.75,-99
21-Jan-1948,0,0.482,2.6444,-6.2778,-99
22-Jan-1948,0.12,0.489,-0.1389,-13.5056,-99
23-Jan-1948,9.74,0.497,-10.3667,-13.8722,-99
24-Jan-1948,10.83,0.505,-12.7,-9.6611,-99
25-Jan-1948,4.17,0.514,-8.2167,-13.6611,-99
26-Jan-1948,0,0.524,-6.1056,-9.85,-99
27-Jan-1948,0.12,0.533,-7.4778,-15.0889,-99
28-Jan-1948,0,0.543,-6.6389,-15.3611,-99
29-Jan-1948,0.12,0.554,-5.2056,-13.8889,-99
30-Jan-1948,0,0.565,-9.1667,-11.0667,-99
31-Jan-1948,0,0.576,-8.7944,-5.0778,-99
01-Feb-1948,0,0.588,-0.2389,-6.9444,-99
02-Feb-1948,0.58,0.6,0.1111,-12.1333,-99
03-Feb-1948,2.05,0.613,-2.8722,-13.6556,-99
04-Feb-1948,1.03,0.625,-5.0556,-14.5889,-99
05-Feb-1948,0.17,0.639,-5.4167,-15.8722,-99
06-Feb-1948,0,0.652,-4.2611,-13.2056,-99
07-Feb-1948,2.64,0.667,0.8889,-16.0944,-99
08-Feb-1948,1.05,0.681,-1.9944,-15.1222,-99
09-Feb-1948,0,0.696,-7.9889,-9.4389,-99
10-Feb-1948,0,0.711,-6.7278,-5.9167,-99
11-Feb-1948,0.35,0.727,-2.2889,-12.5222,-99
12-Feb-1948,0,0.742,0.4444,-9.7278,-99
13-Feb-1948,16.45,0.759,3.1,-12.3889,-99
14-Feb-1948,7.78,0.775,7.5778,-6.4444,-99
15-Feb-1948,0.41,0.792,-0.7333,-16.4333,-99
16-Feb-1948,0,0.81,7.1611,-10.6056,-99
17-Feb-1948,0,0.827,7.9333,-3.0778,-99
18-Feb-1948,0,0.845,7.0778,-2.7222,-99
19-Feb-1948,0.81,0.863,13.6833,-2.5111,-99
20-Feb-1948,0.12,0.882,10.5056,-10.9056,-99
21-Feb-1948,2.41,0.901,-1.6056,-12.7722,-99
22-Feb-1948,0.52,0.92,-0.4111,-11.5,-99
23-Feb-1948,0,0.94,0.8167,-14.9667,-99
24-Feb-1948,0,0.96,4.6222,-11.8722,-99
25-Feb-1948,0.68,0.98,5.4222,-6.3889,-99
26-Feb-1948,1.2,1,3.8833,-3.2222,-99
27-Feb-1948,8.99,1.021,5.7278,-4.9222,-99
28-Feb-1948,8.53,1.042,8.8833,-1.9,-99
29-Feb-1948,1.29,1.063,3.25,-5.8667,-99
01-Mar-1948,4.3,1.084,-3.0667,-14.2167,-99
02-Mar-1948,2.08,1.106,-2.6056,-7.4833,-99
03-Mar-1948,0.87,1.128,-3.4667,-6.5111,-99
04-Mar-1948,0.11,1.15,-3.65,-9.5444,-99
05-Mar-1948,0,1.173,-3.9833,-13.4111,-99
06-Mar-1948,1.25,1.195,5.6889,-13.2944,-99
07-Mar-1948,4.38,1.218,4.6833,-7.7667,-99
08-Mar-1948,0.75,1.241,4.5444,-5.95,-99
09-Mar-1948,0,1.265,5.2889,-7.1056,-99
10-Mar-1948,5.67,1.288,1.9778,-9.5889,-99
11-Mar-1948,7.14,1.312,-2.4167,-10.8944,-99
12-Mar-1948,2.51,1.336,-2.2278,-11.4278,-99
13-Mar-1948,0,1.36,2.1167,-14.4722,-99
14-Mar-1948,2.17,1.384,9.7444,-12.2167,-99
15-Mar-1948,10.26,1.408,13.4,-2.3111,-99
16-Mar-1948,1.87,1.433,14.0389,2.6444,-99
17-Mar-1948,0.76,1.458,8.4889,-1.35,-99
18-Mar-1948,2.23,1.483,11.0056,-3.2722,-99
19-Mar-1948,4.41,1.508,13.7556,0.4944,-99
20-Mar-1948,28.82,1.533,18.7222,3.1,-99
21-Mar-1948,29.75,1.558,18.1556,2.8556,-99
22-Mar-1948,6.84,1.583,14.7667,4.7222,-99
23-Mar-1948,1.2,1.609,11.8278,1.5611,-99
24-Mar-1948,0,1.634,15.9944,1.5056,-99
25-Mar-1948,0,1.66,14.2611,-5.2444,-99
26-Mar-1948,1.82,1.686,16.7889,0.4222,-99
27-Mar-1948,1.49,1.711,16.4389,3.4333,-99
28-Mar-1948,3.6,1.737,8.8611,-7.7722,-99
