datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0,1.59,1.85,-9.9222,-99
02-Jan-1948,0.01,1.601,10.2556,-7.1944,-99
03-Jan-1948,0,1.606,17.0611,-3.0167,-99
04-Jan-1948,0,1.611,15.1056,-0.9111,-99
05-Jan-1948,0,1.618,17.8333,2.0778,-99
06-Jan-1948,0,1.625,16.5167,-1.0167,-99
07-Jan-1948,0,1.634,18.5556,-1.0222,-99
08-Jan-1948,0,1.643,23.7944,1.0167,-99
09-Jan-1948,0,1.653,18.4833,1.6667,-99
10-Jan-1948,0,1.664,13.6,0.0389,-99
11-Jan-1948,0,1.676,18.7944,1.2833,-99
12-Jan-1948,0,1.689,14.8889,2.0167,-99
13-Jan-1948,0,1.702,8.2778,-4.4389,-99
14-Jan-1948,0,1.717,10.5444,-7.2111,-99
15-Jan-1948,0,1.732,15.2667,-4.0556,-99
16-Jan-1948,0,1.749,7.7,-6.2389,-99
17-Jan-1948,0,1.766,3.5333,-10.9111,-99
18-Jan-1948,0.03,1.784,6.4278,-8.3167,-99
19-Jan-1948,0.12,1.803,5.1111,-4.9833,-99
20-Jan-1948,0.03,1.823,8.5778,-6.7944,-99
21-Jan-1948,0.06,1.843,12.6056,-4.6556,-99
22-Jan-1948,0.17,1.865,14.9278,-1.9278,-99
23-Jan-1948,0.85,1.887,6.3944,-8.0444,-99
24-Jan-1948,1.22,1.91,-2.1889,-7.5056,-99
25-Jan-1948,0.05,1.934,-3.7833,-8.7167,-99
26-Jan-1948,0.43,1.959,-4.0111,-7.5833,-99
27-Jan-1948,0.13,1.985,-6.2611,-12.8167,-99
28-Jan-1948,0.71,2.011,-5.5611,-13.3722,-99
29-Jan-1948,0.18,2.038,-1.3611,-12.5,-99
30-Jan-1948,0,2.066,5.65,-9.4333,-99
31-Jan-1948,0,2.095,6.1778,-8.0333,-99
01-Feb-1948,0.01,2.124,6.2778,-5.7389,-99
02-Feb-1948,0.16,2.154,6.8389,-0.9389,-99
03-Feb-1948,1.14,2.185,9.7111,3.0889,-99
04-Feb-1948,5.22,2.217,9.6278,0.8222,-99
05-Feb-1948,10.96,2.25,3.75,-1.6722,-99
06-Feb-1948,1.24,2.283,2.8222,-2.5167,-99
07-Feb-1948,0.12,2.317,5.6667,-1.4056,-99
08-Feb-1948,0.11,2.351,1.5889,-8.0778,-99
09-Feb-1948,0.06,2.387,9.1278,-9.3389,-99
10-Feb-1948,0.07,2.423,13.1889,-5.0611,-99
11-Feb-1948,0.27,2.459,4.0111,-12.9056,-99
12-Feb-1948,0.08,2.497,-4.5389,-12.9889,-99
13-Feb-1948,0.03,2.534,5.7833,-11.4333,-99
14-Feb-1948,0,2.573,12.7778,-5.4167,-99
15-Feb-1948,0,2.612,17.5667,-1.4278,-99
16-Feb-1948,0,2.652,20.3278,0.9722,-99
17-Feb-1948,0,2.693,22.4944,0.0667,-99
18-Feb-1948,0,2.734,24.6333,4.0556,-99
19-Feb-1948,0,2.775,20.4,4.2667,-99
20-Feb-1948,0,2.817,10.0833,-4.2222,-99
21-Feb-1948,0,2.86,7.1778,-5.1556,-99
22-Feb-1948,0,2.903,11.6222,-4.8056,-99
23-Feb-1948,0,2.947,17.5056,-0.3222,-99
24-Feb-1948,1.87,2.991,13.4611,3.2167,-99
25-Feb-1948,5.76,3.036,8.8222,1.2389,-99
26-Feb-1948,18.14,3.082,11.25,4.2611,-99
27-Feb-1948,0.5,3.127,17.85,4.0667,-99
28-Feb-1948,0.14,3.174,17.8333,2.5667,-99
29-Feb-1948,0.07,3.22,14.3389,2.6889,-99
01-Mar-1948,4.48,3.267,13.3222,5.4278,-99
02-Mar-1948,0,3.315,11.3556,-2.0333,-99
03-Mar-1948,0.19,3.363,5.3944,-1.6889,-99
04-Mar-1948,1.09,3.411,0.35,-3.6222,-99
05-Mar-1948,0.2,3.46,-0.5389,-7.7389,-99
06-Mar-1948,0.05,3.509,9.5889,-9.3722,-99
07-Mar-1948,0,3.559,11.4778,-4.1667,-99
08-Mar-1948,1.96,3.608,8.3111,-1.7333,-99
09-Mar-1948,0.36,3.658,5.4389,-2.7556,-99
10-Mar-1948,1.28,3.709,-1.1889,-11.8611,-99
11-Mar-1948,0,3.76,-2.8611,-16.1444,-99
12-Mar-1948,0,3.81,9.15,-12.8722,-99
13-Mar-1948,0,3.862,18.9,-4.3444,-99
14-Mar-1948,0,3.913,23.4389,4.3278,-99
15-Mar-1948,0,3.965,21.0611,6.7167,-99
16-Mar-1948,0,4.017,17.5111,1.15,-99
17-Mar-1948,1.02,4.069,16.1444,2.7167,-99
18-Mar-1948,2.28,4.121,21.2056,5.8444,-99
19-Mar-1948,0.04,4.174,22.6667,5.2389,-99
20-Mar-1948,0.07,4.226,23.3167,8.3611,-99
21-Mar-1948,0.1,4.279,21.2889,7.9944,-99
22-Mar-1948,0.01,4.332,19.6722,1.1167,-99
23-Mar-1948,0,4.385,24.4778,1.6611,-99
24-Mar-1948,3.66,4.438,28.0333,2.8611,-99
25-Mar-1948,0.06,4.491,28.1778,9.1333,-99
26-Mar-1948,0,4.545,23.3056,7.9111,-99
27-Mar-1948,0,4.598,19.1556,3.0722,-99
28-Mar-1948,0,4.651,19.2556,-0.9833,-99
29-Mar-1948,0,4.705,23.9389,4.9389,-99
30-Mar-1948,0,4.758,24.0444,11.2278,-99
31-Mar-1948,0,4.811,17.7833,4.1722,-99
01-Apr-1948,0,4.865,17.25,-3.4,-99
02-Apr-1948,0,4.918,21.3556,0.7611,-99
03-Apr-1948,0,4.971,22.95,5.2278,-99
04-Apr-1948,0,5.024,27.0889,8.0889,-99
05-Apr-1948,0,5.077,28.6278,11.5556,-99
06-Apr-1948,0,5.13,31.1556,7.9778,-99
07-Apr-1948,0,5.183,29.8889,10.9944,-99
08-Apr-1948,0,5.235,24.9389,8.25,-99
09-Apr-1948,0,5.288,24.2889,3.9167,-99
10-Apr-1948,0,5.34,31.1167,10.3889,-99
11-Apr-1948,0,5.392,30.6556,12.3833,-99
12-Apr-1948,0,5.444,23.7833,11.2111,-99
13-Apr-1948,0,5.496,21.7722,5.1722,-99
14-Apr-1948,0.13,5.547,26.2556,3.45,-99
15-Apr-1948,0.24,5.598,30.4222,8.0778,-99
16-Apr-1948,0.08,5.649,32.7444,9.3167,-99
17-Apr-1948,0.02,5.7,32.7167,12.8556,-99
18-Apr-1948,0.01,5.75,34.9889,14.4389,-99
19-Apr-1948,0.12,5.8,32.3722,16.5056,-99
20-Apr-1948,0.83,5.85,28.4833,14.9556,-99
21-Apr-1948,8.72,5.899,26.6778,13.3056,-99
22-Apr-1948,5.89,5.948,25.3889,13.8222,-99
23-Apr-1948,0.35,5.997,28.6056,13.5222,-99
24-Apr-1948,1.19,6.045,26.9444,14.9944,-99
25-Apr-1948,0,6.093,26.8944,9.4389,-99
26-Apr-1948,0,6.14,29.7722,11.2222,-99
27-Apr-1948,0,6.187,32.7667,9.7167,-99
28-Apr-1948,0,6.234,31.65,12.5444,-99
29-Apr-1948,0.01,6.28,32.4778,12.3889,-99
30-Apr-1948,0,6.326,33.8444,15.2444,-99
01-May-1948,0,6.371,33.0278,13.6833,-99
02-May-1948,0,6.416,29.2667,10.0833,-99
