datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0,0.18,-7.6722,-16.6722,0.0235
02-Jan-1948,0,0.184,-2.2,-16.7111,0.0224
03-Jan-1948,0.06,0.181,1.8167,-9.4,0.0235
04-Jan-1948,0,0.18,1.8,-3.8611,0.0235
05-Jan-1948,0,0.179,2.3167,-4.4222,0.0245
06-Jan-1948,0,0.179,4.0833,-7.8333,0.0245
07-Jan-1948,0,0.18,7.1444,-4.8222,0.0245
08-Jan-1948,0,0.182,5.0611,-3.0778,0.0256
09-Jan-1948,0,0.184,1.3611,-3.5333,0.0256
10-Jan-1948,0,0.187,-0.1944,-4.2389,0.0256
11-Jan-1948,0,0.191,6.3167,-2.3556,0.0277
12-Jan-1948,0,0.196,0.65,-9.5833,0.0299
13-Jan-1948,0,0.202,-7.8333,-14.2889,0.0277
14-Jan-1948,0,0.208,-3.6111,-15.9833,0.0256
15-Jan-1948,0,0.215,0.0778,-15.9778,0.0213
16-Jan-1948,0,0.223,-15.0889,-12.9944,0.0192
17-Jan-1948,0.25,0.232,-6.6056,-12.8444,0.0171
18-Jan-1948,0,0.241,-3.9611,-12.5056,0.016
19-Jan-1948,0,0.251,-0.2722,-15.6222,0.0149
20-Jan-1948,0,0.262,2.2222,-8.5056,0.0139
21-Jan-1948,0.37,0.274,-6.5222,-14.6167,0.0128
22-Jan-1948,0.1,0.286,-14.2444,-13.4944,0.0128
23-Jan-1948,0.32,0.299,-14.1833,-6.3833,0.0128
24-Jan-1948,0.24,0.313,-9.3667,-15.6889,0.0128
25-Jan-1948,0.05,0.328,-8.0111,-15.2611,0.0117
26-Jan-1948,0,0.343,-10.6944,-12.6722,0.0107
27-Jan-1948,0,0.359,-16.9111,-8.8111,0.0107
28-Jan-1948,0,0.376,-5.3944,-10.3944,0.0107
29-Jan-1948,0,0.394,-0.6556,-16.0944,0.0107
30-Jan-1948,0,0.412,-1.7556,-15.2278,0.0107
31-Jan-1948,0,0.431,-2.2056,-10.1889,0.0107
01-Feb-1948,0,0.451,1.4889,-9.9278,0.0107
02-Feb-1948,0.11,0.471,-3.3667,-15.6833,0.0107
03-Feb-1948,0.06,0.492,-11.1167,-16.1111,0.0107
04-Feb-1948,0,0.514,-9.7333,-14.8833,0.0107
05-Feb-1948,0.47,0.536,-5.6667,-15.5,0.0107
06-Feb-1948,0.42,0.56,-5.4667,-13.2,0.0096
07-Feb-1948,0.2,0.583,-6.1167,-15.5889,0.0096
08-Feb-1948,0,0.608,-13.6556,-6.8333,0.0096
09-Feb-1948,0,0.633,-7.8889,-14.9944,0.0096
10-Feb-1948,4.36,0.659,-4.3833,-11.7222,0.0096
11-Feb-1948,1.91,0.685,-7.3611,-15.3,0.0085
12-Feb-1948,0.98,0.712,-8.8222,-9.0556,0.0085
13-Feb-1948,0.76,0.74,-1.4778,-12.9444,0.0085
14-Feb-1948,0,0.768,-5.7,-15.25,0.0085
15-Feb-1948,0,0.797,5.7778,-11.7611,0.0085
16-Feb-1948,0,0.827,9.0278,-1.9556,0.1066
17-Feb-1948,0,0.857,11.4556,-1.3722,1.0662
18-Feb-1948,0,0.887,12.45,-0.0111,1.2794
19-Feb-1948,0,0.919,5.1889,-13.4,1.1728
20-Feb-1948,0,0.95,-5.7056,-15.6167,1.0662
21-Feb-1948,0,0.983,-1.25,-12.75,1.0598
22-Feb-1948,0,1.016,1.1278,-9.0333,0.7367
23-Feb-1948,0.61,1.049,2.6556,-3.6778,0.4862
24-Feb-1948,0.27,1.083,1.5056,-3.9056,0.3796
25-Feb-1948,0.01,1.117,6.2667,-6.6833,0.3454
26-Feb-1948,13.7,1.152,12.1333,-4.6833,0.3732
27-Feb-1948,9.04,1.188,6.6667,-0.55,0.6823
28-Feb-1948,1.65,1.224,0.7056,-7.2889,1.5673
29-Feb-1948,0.16,1.26,-1.2889,-11.35,2.4628
01-Mar-1948,0.82,1.297,0.5889,-5.2611,1.514
02-Mar-1948,0.37,1.334,-1.6333,-6.0167,0.7986
03-Mar-1948,0,1.372,-1.3556,-8.0444,0.3977
04-Mar-1948,1.67,1.41,-2.3,-10.9,0.323
05-Mar-1948,4.59,1.449,-3.5833,-9.4333,0.2282
06-Mar-1948,2.2,1.488,-1.1667,-9.1333,0.1802
07-Mar-1948,0.01,1.528,-2.9056,-13.4,0.1812
08-Mar-1948,0.05,1.567,-4.3222,-15.8444,0.1663
09-Mar-1948,0,1.608,-10.9944,-16.55,0.1823
10-Mar-1948,0,1.648,-15.4889,-12.2278,0.178
11-Mar-1948,0,1.689,-11.5167,-5.5278,0.1578
12-Mar-1948,0,1.73,0.8111,-14.1667,0.1322
13-Mar-1948,0,1.772,3.1556,-13.3944,0.113
14-Mar-1948,0,1.814,7.5611,-6.8444,0.1557
15-Mar-1948,0,1.856,5.0889,-2.4167,0.6962
16-Mar-1948,0,1.898,4.3889,-3.9667,1.354
17-Mar-1948,0.06,1.941,6.0222,-4.7556,2.2816
18-Mar-1948,0.09,1.984,11.0944,0.55,2.079
19-Mar-1948,0.03,2.027,10.4167,0.4889,1.6419
20-Mar-1948,0.06,2.071,17.1333,0.0667,1.3647
21-Mar-1948,0.03,2.114,9.7,-0.7333,0.6472
22-Mar-1948,0,2.158,12.3333,-3.9167,0.3806
