datetime,P,PE,T_max,T_min,Q
01-Jan-1948,7.75,0.43,-3.4611,-7.0944,0.8489
02-Jan-1948,9.51,0.432,-2.8333,-7.0667,0.8004
03-Jan-1948,0.09,0.432,-3.3611,-10.5278,0.7518
04-Jan-1948,0,0.432,-1.6167,-14.9,0.6791
05-Jan-1948,0.4,0.432,0.3056,-5.9111,0.7276
06-Jan-1948,3.87,0.433,-1.4667,-5.8778,0.7276
07-Jan-1948,1.23,0.434,-1.6167,-7.7111,0.7033
08-Jan-1948,4.67,0.436,-0.4333,-6.6833,0.6791
09-Jan-1948,2.65,0.438,3.0333,-4.1889,0.6548
10-Jan-1948,1.14,0.441,-2.3056,-13.7833,0.6791
11-Jan-1948,0.26,0.444,-2.1278,-15.1667,0.5821
12-Jan-1948,2.28,0.448,-1.2556,-15.3333,0.5093
13-Jan-1948,1.45,0.451,-0.1889,-3.2167,0.6063
14-Jan-1948,0.02,0.456,-2.2444,-15.5833,0.6063
15-Jan-1948,0.84,0.461,-8.8056,-10.7833,0.4972
16-Jan-1948,6.05,0.466,-2.7667,-14.5944,0.4608
17-Jan-1948,2.13,0.472,-3.2833,-7.6778,0.5214
18-Jan-1948,1.43,0.478,-6.2556,-15.9778,0.5336
19-Jan-1948,0,0.484,-8.0833,-5.9833,0.4366
20-Jan-1948,0.73,0.491,-1.3,-13.3944,0.4244
21-Jan-1948,2.84,0.499,2.3722,-8.5889,0.4851
22-Jan-1948,1.41,0.506,0.5333,-10.9222,0.4972
23-Jan-1948,0.61,0.515,-7.6556,-17.4444,0.4729
24-Jan-1948,18.98,0.523,-13.1444,-8.25,0.4366
25-Jan-1948,2.53,0.532,-8.1333,-15.4889,0.4123
26-Jan-1948,0,0.542,-5.6611,-9.9056,0.4002
27-Jan-1948,0.03,0.552,-6.3333,-15.9556,0.4244
28-Jan-1948,0.04,0.562,-7.7667,-16.6667,0.4244
29-Jan-1948,1.2,0.573,-5.4667,-15.0667,0.4123
30-Jan-1948,0.32,0.584,-9.3278,-12.1556,0.3881
31-Jan-1948,0,0.595,-10.3889,-5.5167,0.3638
01-Feb-1948,0.03,0.607,-3.9,-8.25,0.3517
02-Feb-1948,0.02,0.62,0.1389,-15.0722,0.3759
03-Feb-1948,4.74,0.632,-3.3889,-14.6889,0.3759
04-Feb-1948,1.2,0.645,-11.6944,-15.7889,0.3638
05-Feb-1948,3.28,0.659,-5.1778,-15.6056,0.3517
06-Feb-1948,0.21,0.673,-6.2667,-12.5889,0.3395
07-Feb-1948,0.99,0.687,-2.0222,-15.0556,0.3395
08-Feb-1948,1.01,0.701,-3.5778,-13.9444,0.3274
09-Feb-1948,0.05,0.716,-9.6167,-12.3722,0.3274
10-Feb-1948,0.12,0.732,-9.0333,-7.8667,0.3153
11-Feb-1948,2,0.747,-3.6389,-11.1111,0.3153
12-Feb-1948,4.84,0.763,1.0278,-7.5722,0.3153
13-Feb-1948,22.12,0.78,0.9778,-15.8056,0.3517
14-Feb-1948,3.77,0.796,7.6333,-5.4444,0.9701
15-Feb-1948,0.29,0.813,-2.7389,-12.65,3.1529
16-Feb-1948,0,0.831,4.8278,-15.6833,2.7891
17-Feb-1948,0,0.848,8.5389,0.2389,2.7285
18-Feb-1948,0,0.866,5.7167,-3.0667,3.3954
