datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0.6,0.79,21.6722,4.8222,0.494
02-Jan-1948,0,0.801,11.9222,-0.25,0.494
03-Jan-1948,0,0.804,16.2556,-2.2889,0.6733
04-Jan-1948,0.11,0.808,19.6556,1.3944,0.6544
05-Jan-1948,0.03,0.812,19.7889,-1.2722,0.5632
06-Jan-1948,0.26,0.818,19.9556,0.1889,0.5097
07-Jan-1948,0,0.823,19.5611,1.6722,0.4782
08-Jan-1948,0.94,0.83,22.1944,7.3944,0.4468
09-Jan-1948,6.82,0.837,23.75,7.8278,0.431
10-Jan-1948,1.8,0.844,19.7444,8.8833,0.431
11-Jan-1948,5.54,0.852,17.9056,4.5889,0.4625
12-Jan-1948,19.85,0.861,21.6333,9.6333,0.4782
13-Jan-1948,2.14,0.871,16.9556,4.1667,3.4294
14-Jan-1948,2.66,0.881,8.3889,-4.2667,7.488
15-Jan-1948,0.33,0.891,11.4333,-5.2444,3.2092
16-Jan-1948,6.03,0.903,15.3944,-0.5,1.4315
17-Jan-1948,2.95,0.915,11.6111,-4.5111,1.0854
18-Jan-1948,0.69,0.927,4.0944,-10.4833,1.0634
19-Jan-1948,8.16,0.94,5.0222,-5.0333,1.0383
20-Jan-1948,5.67,0.954,9.4944,0.2667,1.0634
21-Jan-1948,1.26,0.968,10.0167,2.2389,1.4819
22-Jan-1948,2.03,0.983,12.4389,0.2278,1.8626
23-Jan-1948,14.1,0.998,11.8556,-5.3778,2.1961
24-Jan-1948,1.46,1.014,2.3889,-11.8556,3.8069
25-Jan-1948,0.03,1.031,3.4889,-6.6333,3.4294
26-Jan-1948,4.31,1.048,14.3111,1.1389,2.5799
27-Jan-1948,27.5,1.065,13.9222,2.0167,3.1116
28-Jan-1948,5.34,1.084,3.6611,-4.6222,9.6275
29-Jan-1948,21.14,1.102,1.5889,-3.6833,11.0433
30-Jan-1948,4.41,1.122,1.5722,-1.5222,10.6343
31-Jan-1948,0.84,1.142,6.4556,-3.6167,10.9803
01-Feb-1948,0,1.162,9.9278,-4.05,8.1487
02-Feb-1948,0.06,1.183,8.8944,0.9167,3.9013
03-Feb-1948,0,1.204,14.4667,0.4222,2.0325
04-Feb-1948,0.08,1.226,21.4722,6.3611,1.3812
05-Feb-1948,0.45,1.249,25.0444,14.2556,1.1326
06-Feb-1948,0.02,1.272,22.7889,9.8889,0.9911
07-Feb-1948,0.67,1.295,23.05,11.4,0.8747
08-Feb-1948,20.24,1.319,21.9111,7.2333,0.8747
