datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0,0.74,16.2389,9.2,1.0247
02-Jan-1948,0,0.75,12.4222,0.4278,1.3649
03-Jan-1948,0,0.755,9.4667,-3.6778,1.2515
04-Jan-1948,0,0.761,10.4056,-1.9444,0.1539
05-Jan-1948,0,0.767,9.6056,-1.1222,1.3082
06-Jan-1948,0,0.773,14.0833,-2.0333,0.9234
07-Jan-1948,0,0.78,12.6889,-3.7667,1.0328
08-Jan-1948,0,0.788,16.35,-2.6556,1.053
09-Jan-1948,0,0.796,19.5444,6.9056,0.8789
10-Jan-1948,0,0.805,12.9,0.8111,0.9923
11-Jan-1948,0,0.815,8.5778,-5.7333,0.1823
12-Jan-1948,10.18,0.824,8.9556,-1.4667,1.1502
13-Jan-1948,19.61,0.835,10.0056,1.6333,1.859
14-Jan-1948,0,0.846,3.7167,-7.3944,2.3936
15-Jan-1948,0,0.857,1.1056,-12.2444,1.4175
16-Jan-1948,0,0.869,9.1222,-6.3167,1.2879
17-Jan-1948,0,0.882,7.4111,-3.2611,1.1745
18-Jan-1948,0,0.895,5.5222,-2.6056,0.1296
19-Jan-1948,0.68,0.908,4.1833,-6.2889,1.4459
20-Jan-1948,7.84,0.922,3.3889,-3.1222,1.3163
21-Jan-1948,1.14,0.937,8.0556,-0.0056,1.2474
22-Jan-1948,0.39,0.952,10.4167,0.6444,1.0287
23-Jan-1948,3.98,0.967,7.8833,-2.2833,1.0247
24-Jan-1948,7.16,0.983,-0.6167,-7.1056,1.2353
25-Jan-1948,0.43,1,2.9944,-7.4556,0.1337
26-Jan-1948,3.11,1.017,6.4389,-6.6778,1.6322
27-Jan-1948,10.58,1.034,4.1333,0.5056,1.2474
28-Jan-1948,0.8,1.052,1.9889,-2.1,1.2515
29-Jan-1948,1.6,1.071,3.6222,-1.7944,1.7699
30-Jan-1948,11.25,1.09,3.5444,-0.15,2.2032
31-Jan-1948,9.37,1.109,1.0944,-4.4611,2.5029
01-Feb-1948,0.22,1.129,7.0056,-5.3111,2.5313
02-Feb-1948,0,1.149,10.45,-3.95,2.1101
03-Feb-1948,0,1.17,11.5278,-1.6722,1.373
04-Feb-1948,0.28,1.191,12.6389,-0.05,1.296
05-Feb-1948,6.78,1.212,11.9389,4.6389,1.3932
06-Feb-1948,8.16,1.234,11.8056,3.9778,1.4459
07-Feb-1948,1.76,1.257,8.8389,4.1889,1.8752
08-Feb-1948,10.6,1.279,10.4333,4.7,2.3976
09-Feb-1948,12.08,1.303,7,-3.6778,3.4142
10-Feb-1948,1.96,1.326,1.5667,-4.4333,3.0254
11-Feb-1948,12.69,1.35,2.6333,-2.7167,2.5313
12-Feb-1948,24.4,1.374,9.1333,0.0889,2.9727
13-Feb-1948,9.06,1.399,11.0611,4.4222,8.019
14-Feb-1948,1.96,1.424,15.7278,3.6444,7.8165
15-Feb-1948,0,1.449,13.8056,0.0889,4.9815
16-Feb-1948,0,1.475,12.7333,2.0222,2.9606
17-Feb-1948,0,1.501,21.4333,3.2,2.5029
18-Feb-1948,0,1.528,22.8944,4.8611,2.0696
19-Feb-1948,0.68,1.555,21.5556,7.3722,1.6443
20-Feb-1948,0.98,1.582,18.3167,8.5778,1.4904
21-Feb-1948,4.09,1.609,13.1667,1.4833,1.6605
22-Feb-1948,7.43,1.637,5.6278,0.1167,1.8954
23-Feb-1948,0.11,1.665,7.2833,0.1944,1.8225
24-Feb-1948,0.8,1.693,6.3111,1.8,1.4499
25-Feb-1948,0.91,1.721,15.8556,3.8556,1.2839
26-Feb-1948,0,1.75,23.3444,9.3222,1.4094
27-Feb-1948,0.61,1.779,19.3667,10.9444,1.4297
28-Feb-1948,1.22,1.809,25.3167,13.7167,1.4256
29-Feb-1948,0,1.838,23.95,10.5167,1.292
01-Mar-1948,4.09,1.868,16.6667,6.75,1.2758
02-Mar-1948,18.13,1.898,12.0222,5,1.2839
03-Mar-1948,1.04,1.928,15.4667,6.4167,2.021
04-Mar-1948,0.43,1.959,18.2167,5.2556,2.2559
05-Mar-1948,5.6,1.989,12.0556,0.6556,1.4823
06-Mar-1948,27.18,2.02,5.5556,-1.3444,1.7537
07-Mar-1948,6.03,2.051,17.5056,0.0944,6.5205
08-Mar-1948,1.07,2.082,19.1778,3.9222,9.0315
09-Mar-1948,1.83,2.114,14.1444,6.3667,4.779
10-Mar-1948,0.45,2.145,19.2,4.7667,3.4061
11-Mar-1948,0,2.177,21.0222,8.0611,2.9525
12-Mar-1948,0,2.209,15.1,4.2222,2.6649
13-Mar-1948,0,2.241,14.2667,-1.8167,2.3328
14-Mar-1948,0,2.273,16.3167,1.2333,1.6403
15-Mar-1948,2.35,2.305,21.4222,6.8944,1.6605
16-Mar-1948,19.57,2.337,18.9556,12.5389,2.0453
17-Mar-1948,4.72,2.369,23.9944,10.1167,2.754
18-Mar-1948,2.88,2.402,20.5944,10.6667,3.3777
19-Mar-1948,8.31,2.434,22.2889,13.5111,2.9525
20-Mar-1948,0,2.467,28.2667,16.5944,2.588
21-Mar-1948,0,2.499,28.0556,15.2333,1.8671
22-Mar-1948,9.37,2.532,27.9278,16.0444,1.3608
