datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0.29,0.38,1.6056,-7.1,1.4385
02-Jan-1948,0.44,0.385,3.7556,-9.9222,3.2499
03-Jan-1948,2.86,0.384,7.0889,-8.8833,2.5407
04-Jan-1948,0.32,0.384,8.0722,-0.0889,2.4275
05-Jan-1948,0,0.385,8.7167,-5.3667,1.585
06-Jan-1948,0,0.387,11.7,-4.9056,1.3453
07-Jan-1948,0,0.389,16.5333,-2.9,1.1821
08-Jan-1948,0,0.391,15.8167,2.8333,1.0922
09-Jan-1948,0,0.395,12,2.1444,1.0056
10-Jan-1948,0.42,0.399,6.95,-5.1333,0.919
11-Jan-1948,0.11,0.404,6.8722,-1.0944,0.8558
12-Jan-1948,0.96,0.409,6.2611,2.0333,0.7958
13-Jan-1948,1.31,0.415,3.7111,-10.2889,0.7359
14-Jan-1948,0,0.422,3.7167,-13.9889,0.676
15-Jan-1948,8.14,0.429,4.3389,-8.9556,0.636
16-Jan-1948,4.02,0.437,0.9167,-12.4556,0.596
17-Jan-1948,0,0.446,-3.4111,-17.0667,0.5394
18-Jan-1948,0,0.455,0.9611,-14.3944,0.5028
19-Jan-1948,0,0.465,5.2667,-7.4389,0.4662
20-Jan-1948,0.06,0.475,6.45,-7.6833,0.4562
21-Jan-1948,0.21,0.487,5.3056,-5.2111,0.4362
22-Jan-1948,0.32,0.498,-1.1389,-8.4611,0.4196
23-Jan-1948,15.65,0.511,-4.8,-17.2389,0.3929
24-Jan-1948,24.01,0.524,-1.2389,-16.6389,0.3729
25-Jan-1948,3.28,0.538,-2.1222,-11.2278,0.3596
26-Jan-1948,2.54,0.552,-3.9,-11.0889,0.3596
27-Jan-1948,0.94,0.567,-4.65,-13.1278,0.3463
28-Jan-1948,0,0.582,-1.3722,-16.1,0.3263
29-Jan-1948,0,0.599,-0.4611,-13.6556,0.3097
30-Jan-1948,0.31,0.615,-0.8944,-5.8056,0.313
31-Jan-1948,0.56,0.633,0.7667,-6.8556,0.3197
01-Feb-1948,0,0.651,5.4778,-11.8889,0.3097
02-Feb-1948,0,0.669,6.5889,-9.5389,0.2997
03-Feb-1948,1.46,0.688,4.6833,-1.7667,0.303
04-Feb-1948,4.21,0.708,2.3667,-2.2111,0.3097
05-Feb-1948,1.66,0.728,1.9889,-5.6111,0.3063
06-Feb-1948,0.06,0.749,2.5167,-9.1222,0.3063
07-Feb-1948,0,0.771,1.1944,-3.9389,0.303
08-Feb-1948,0,0.793,0.9667,-14.2778,0.2997
09-Feb-1948,0,0.815,2.0278,-15.0389,0.293
10-Feb-1948,0.1,0.838,1.8889,-12.0222,0.2867
11-Feb-1948,2.46,0.862,0.4167,-3.3944,0.2897
12-Feb-1948,4.67,0.886,-1.0611,-5.8833,0.2964
13-Feb-1948,2.22,0.91,2.2056,-6.5278,0.303
14-Feb-1948,0.08,0.935,7.3389,-10.9278,0.3097
15-Feb-1948,0,0.961,11.65,-6.7444,0.333
16-Feb-1948,0,0.987,18.1056,1.3222,0.4029
17-Feb-1948,0,1.014,21.8889,0.6889,0.5594
18-Feb-1948,0,1.041,20.2889,3.4111,0.9657
19-Feb-1948,0,1.068,14.8222,6.7889,1.2986
20-Feb-1948,1.26,1.096,4.7667,-8.25,1.2986
21-Feb-1948,1.19,1.125,2.5389,-7.4833,1.0722
22-Feb-1948,0.25,1.154,4.85,-11.4444,0.919
23-Feb-1948,0.14,1.183,6.3944,-5.1056,0.7958
24-Feb-1948,2.7,1.213,10.0222,0.4389,0.7159
25-Feb-1948,3.37,1.243,13.0722,5.6722,0.7159
26-Feb-1948,2.26,1.273,15.3444,7.2889,0.7359
27-Feb-1948,2.23,1.304,15.0778,8.8222,0.8558
28-Feb-1948,0.28,1.336,12.7611,3.1333,1.0289
29-Feb-1948,0.46,1.368,10.85,-3.1111,1.1388
01-Mar-1948,7.95,1.4,9.0778,1.1278,1.4385
02-Mar-1948,0.53,1.432,4.7056,1.2389,3.0668
03-Mar-1948,0,1.465,3.8667,-3.0278,4.2289
04-Mar-1948,0,1.498,5.4778,-4.2222,4.0957
05-Mar-1948,2.13,1.532,4.6444,-4.2611,2.7671
06-Mar-1948,3.56,1.566,4.8,-0.6056,1.9946
07-Mar-1948,0,1.6,5.0111,-4.3778,1.7848
08-Mar-1948,0,1.634,3.5389,-7.1444,1.6849
09-Mar-1948,0.44,1.669,2.4333,-2.7889,1.585
10-Mar-1948,6.13,1.704,-1.65,-10.1556,1.4385
11-Mar-1948,0.63,1.74,-1.2278,-17.0167,1.252
12-Mar-1948,0,1.775,5.4722,-15.8778,1.0922
13-Mar-1948,0,1.811,10.8278,-12.95,0.9657
14-Mar-1948,0,1.847,17.7611,-0.1667,0.8991
15-Mar-1948,0,1.884,18.2333,10,0.8991
16-Mar-1948,0,1.92,17.2278,2.2,0.9423
17-Mar-1948,0,1.957,18.5444,-1.1667,0.9657
18-Mar-1948,0.22,1.994,21.8611,3.8889,0.919
19-Mar-1948,0.03,2.031,25.7167,10.6833,0.8991
20-Mar-1948,2.08,2.068,24.5722,8.4611,0.919
21-Mar-1948,2.33,2.106,20.3722,12.1889,1.4385
22-Mar-1948,4.61,2.144,16.3,7.1167,2.5407
23-Mar-1948,1.07,2.181,19.4722,3.0667,3.0068
24-Mar-1948,0,2.219,23.0556,4.8611,2.827
25-Mar-1948,2.18,2.257,23.1778,8.9944,2.2077
26-Mar-1948,6.45,2.296,19.3778,11.25,2.1011
27-Mar-1948,1.13,2.334,13.9556,-1.1722,2.7671
28-Mar-1948,0,2.372,16.2278,-5.0333,2.887
29-Mar-1948,0,2.411,18.0833,1.3778,2.5407
30-Mar-1948,3.87,2.449,16.2722,7.3278,1.888
31-Mar-1948,0.92,2.488,13.4722,7.6833,1.888
01-Apr-1948,0,2.526,15.4111,1.75,2.4275
02-Apr-1948,0,2.565,19.1833,0.8,2.6539
03-Apr-1948,0,2.604,21.3667,3.0611,2.0479
04-Apr-1948,0,2.643,24.7167,6.1056,1.4851
05-Apr-1948,0,2.681,26.1222,12.3111,1.252
06-Apr-1948,0.15,2.72,27.8944,9.6611,1.0922
07-Apr-1948,0.08,2.759,23.4722,15.3167,1.0522
08-Apr-1948,0,2.797,22.8111,9.3222,0.9657
09-Apr-1948,0.68,2.836,19.4167,1.8222,0.8558
10-Apr-1948,0.34,2.874,20.3778,5.8333,0.7958
11-Apr-1948,9.98,2.913,18.0167,11.5,0.7359
12-Apr-1948,7.58,2.951,14.4056,5.8944,0.7359
13-Apr-1948,5.37,2.989,13.5278,3.7667,0.7359
14-Apr-1948,0,3.028,20.8333,2.5944,0.7159
15-Apr-1948,0,3.066,24.2556,4.2722,0.6959
16-Apr-1948,0,3.103,26.95,8.8556,0.656
17-Apr-1948,0,3.141,27.5389,6.1611,0.616
18-Apr-1948,0,3.179,28.6222,8.7611,0.596
19-Apr-1948,0,3.216,25.6389,15.1111,0.5594
20-Apr-1948,0.79,3.254,24.75,15.5,0.5394
21-Apr-1948,0.31,3.291,24.9722,10.1778,0.5028
22-Apr-1948,0,3.328,26.25,9.5167,0.4862
23-Apr-1948,1.08,3.365,25.6444,13.6667,0.4862
24-Apr-1948,1.98,3.401,25.8556,14.7944,0.4662
25-Apr-1948,5.55,3.437,25.9278,15.4833,0.4595
26-Apr-1948,0.99,3.473,24.8889,12.6889,0.4529
27-Apr-1948,0,3.509,24.6611,11.9278,0.4362
28-Apr-1948,0,3.545,24.05,9.5722,0.4229
29-Apr-1948,0,3.58,24.0611,5.6056,0.4062
30-Apr-1948,0.35,3.615,27.4389,9.2222,0.3996
01-May-1948,13.44,3.65,24.8333,12.05,0.3996
02-May-1948,1.81,3.684,22.8222,12.1333,0.4129
03-May-1948,4.08,3.718,20.5167,7.1444,0.3996
04-May-1948,0.36,3.752,20.2389,10.5167,0.4395
05-May-1948,6.4,3.786,18.5444,7.3278,0.4628
06-May-1948,0.11,3.819,18.55,9.0111,0.5195
07-May-1948,0,3.852,22.7667,3.5389,0.656
08-May-1948,0,3.884,24.6167,6.7944,0.6959
09-May-1948,0.76,3.916,23.4056,14.3,0.7359
10-May-1948,10.7,3.948,21.9222,13.9,0.676
11-May-1948,3.58,3.979,18.3333,13.8722,0.656
12-May-1948,1.37,4.01,18.9333,11.1167,0.676
13-May-1948,0,4.04,22.0111,8.3667,0.8991
14-May-1948,0.33,4.071,22.1278,7.7111,0.8158
15-May-1948,0.48,4.1,26.7278,12.4833,0.8158
16-May-1948,0,4.129,25.3833,12.7889,0.8991
17-May-1948,0,4.158,26.0556,8.9944,1.1588
18-May-1948,0,4.187,25.1278,8.2333,0.9856
19-May-1948,0,4.214,26.3722,9.9444,0.8358
20-May-1948,0,4.242,28.4167,8.0611,0.7359
21-May-1948,0.15,4.269,29.0889,12.2611,0.636
22-May-1948,0.47,4.295,26.2611,13.85,0.5761
23-May-1948,10.58,4.321,23.1667,12.5222,0.596
24-May-1948,0.58,4.347,21.1333,12.8222,0.7359
25-May-1948,0,4.372,21.9278,9.2833,1.0289
26-May-1948,0,4.396,23.4667,5.9389,0.8158
27-May-1948,0,4.42,24.6389,9.2444,0.7159
28-May-1948,0,4.444,26.5278,11.5333,0.636
29-May-1948,0,4.467,27.0056,10.9111,0.5761
30-May-1948,0,4.489,25.8722,12.6444,0.5028
31-May-1948,0,4.511,26.55,14.9056,0.4662
01-Jun-1948,0,4.532,28.8667,9.0444,0.4329
02-Jun-1948,0,4.553,29.1333,10.3167,0.4062
03-Jun-1948,0,4.573,29.9333,11.6,0.3863
04-Jun-1948,0,4.592,31.9778,14.4944,0.3663
05-Jun-1948,2.15,4.611,29.8778,17.3056,0.353
06-Jun-1948,0,4.63,28.6889,14.5778,0.3896
07-Jun-1948,0,4.648,30.0944,15.25,0.363
08-Jun-1948,0,4.665,28.9111,16.7333,0.3496
09-Jun-1948,0,4.682,29.0333,9.7722,0.4029
10-Jun-1948,0,4.698,32.0056,11.8889,0.4229
11-Jun-1948,0,4.713,32.3667,15.9278,0.3763
12-Jun-1948,0,4.728,29.4667,18.5667,0.3396
13-Jun-1948,0,4.742,28.9833,17.0722,0.323
14-Jun-1948,0.05,4.756,28.6667,17.3611,0.3063
15-Jun-1948,0.19,4.769,26.8722,16.8278,0.333
16-Jun-1948,0.64,4.781,25.9833,17.0111,0.3596
17-Jun-1948,30.36,4.793,26.9333,14.0889,0.4595
18-Jun-1948,20.58,4.804,24.4944,16.4944,2.3309
19-Jun-1948,4.36,4.814,26.6833,16.9111,8.1581
20-Jun-1948,6.37,4.824,28.4556,15.0444,7.8251
21-Jun-1948,8.37,4.833,29.2778,17.5833,6.1269
22-Jun-1948,5.78,4.841,28.1111,18.4667,6.8262
23-Jun-1948,4.37,4.849,27.4556,19.5611,6.7596
24-Jun-1948,0.19,4.857,26.8944,17.5056,3.8959
25-Jun-1948,2.34,4.863,27.9833,18.4667,2.1011
26-Jun-1948,17.83,4.869,28.9611,18.25,1.7348
27-Jun-1948,2.48,4.874,27.5778,18.4167,1.9946
28-Jun-1948,8.49,4.879,28.0167,17.9389,3.6628
29-Jun-1948,6.24,4.883,27.3056,17.7944,6.4932
30-Jun-1948,0,4.886,28.7278,16.7333,5.6607
01-Jul-1948,0,4.888,28.2444,13.1833,2.7671
02-Jul-1948,0,4.89,28.7333,14.0056,1.8347
03-Jul-1948,2.07,4.892,27.6944,16.2389,1.4385
04-Jul-1948,7.25,4.892,27.75,18.8056,1.1821
05-Jul-1948,5.87,4.892,31.8222,18.5,1.0522
06-Jul-1948,2.07,4.891,33.2722,18.7556,1.0722
07-Jul-1948,5.06,4.89,33.1444,20.2556,1.1588
08-Jul-1948,0.91,4.888,31.3611,18.2833,1.1588
09-Jul-1948,2.44,4.885,30.8778,16.7722,0.8991
10-Jul-1948,1.72,4.882,30.6778,18.8333,0.7759
