datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0,0.1,-6.3722,-14.9389,-99
02-Jan-1948,0,0.1,-4.9889,-16.0111,-99
03-Jan-1948,0,0.098,-1.3389,-13.7333,-99
04-Jan-1948,0,0.098,-0.4389,-9.6556,-99
05-Jan-1948,0,0.098,3.3889,-9.3167,-99
06-Jan-1948,0,0.099,-0.85,-12.1167,-99
07-Jan-1948,0,0.101,3.8611,-8.9667,-99
08-Jan-1948,0,0.103,3.1278,-4.8056,-99
09-Jan-1948,0,0.106,-0.45,-6.0889,-99
10-Jan-1948,0,0.11,-2.9056,-11.8389,-99
11-Jan-1948,0,0.115,4.9222,-6.6444,-99
12-Jan-1948,0,0.12,-1.3778,-11.6167,-99
13-Jan-1948,0,0.126,-11.2667,-16.2444,-99
14-Jan-1948,0.68,0.133,-7.2611,-10.9833,-99
15-Jan-1948,0.48,0.14,-0.9444,-14.3444,-99
16-Jan-1948,0.29,0.149,-15.8611,-8.1111,-99
17-Jan-1948,0.24,0.158,-13.3944,-8.6,-99
18-Jan-1948,0.12,0.167,-5.7167,-13.3556,-99
19-Jan-1948,0.92,0.178,-4.0056,-12.9556,-99
20-Jan-1948,0.12,0.189,0.3278,-12.5389,-99
21-Jan-1948,0.1,0.201,-10.7667,-15.3667,-99
22-Jan-1948,0,0.213,-15.5667,-9.6389,-99
23-Jan-1948,0,0.226,-14.6444,-4.7111,-99
24-Jan-1948,0.53,0.24,-8.9,-10.4944,-99
25-Jan-1948,0.1,0.255,-9.8833,-15.3167,-99
26-Jan-1948,0,0.27,-12.8556,-12.3389,-99
27-Jan-1948,0,0.286,-14.9833,-7.8222,-99
28-Jan-1948,0,0.303,-4.8167,-9.4556,-99
29-Jan-1948,0,0.32,-3.9833,-14.9333,-99
30-Jan-1948,0,0.338,-4.7444,-14.2278,-99
31-Jan-1948,0,0.357,-4.0944,-16.1389,-99
01-Feb-1948,0,0.376,1.3389,-12.5111,-99
02-Feb-1948,0.24,0.396,-7.2556,-16.6444,-99
03-Feb-1948,0.72,0.417,-14.0667,-14.7944,-99
04-Feb-1948,0.09,0.438,-12.2667,-12.1222,-99
05-Feb-1948,0,0.46,-9.6889,-12.5611,-99
06-Feb-1948,1.94,0.483,-8.5111,-14.05,-99
07-Feb-1948,2.16,0.506,-9.4111,-16.4278,-99
08-Feb-1948,0,0.53,-16.1333,-4.5389,-99
09-Feb-1948,0,0.554,-12.65,-7.8111,-99
10-Feb-1948,0.3,0.579,-5.5,-15.0722,-99
11-Feb-1948,1,0.605,-9.0611,-15.8667,-99
12-Feb-1948,0.47,0.631,-6.7944,-7.6444,-99
13-Feb-1948,0.35,0.658,-2.75,-12.5111,-99
14-Feb-1948,0,0.685,-7.7222,-15.4833,-99
15-Feb-1948,0,0.713,4.8222,-17.2056,-99
16-Feb-1948,0,0.742,7.1111,-3.8333,-99
17-Feb-1948,0,0.771,9.85,-0.8222,-99
18-Feb-1948,0,0.8,9.35,-1.8111,-99
19-Feb-1948,0,0.83,1.8944,-11.5444,-99
20-Feb-1948,0,0.861,-8.15,-15.4944,-99
21-Feb-1948,0,0.892,-1.8444,-15.4667,-99
22-Feb-1948,0,0.923,-1.9722,-12.2167,-99
23-Feb-1948,0,0.956,3.4222,-6.5556,-99
24-Feb-1948,0,0.988,3.1889,-2.05,-99
25-Feb-1948,0,1.021,2.1833,-7.3944,-99
26-Feb-1948,12.23,1.055,9.9111,-6.3222,-99
27-Feb-1948,18.78,1.089,6.0111,-1.2722,-99
28-Feb-1948,4.89,1.123,0.2556,-5.1111,-99
