datetime,P,PE,T_max,T_min,Q
01-Jan-1948,7.64,0.1,-2.2111,-6.7389,0.5795
02-Jan-1948,5.18,0.103,-2.3333,-6.4944,0.5795
03-Jan-1948,0.87,0.102,-3.3111,-8.7611,0.5666
04-Jan-1948,0,0.101,-1.2889,-9.6,0.5538
05-Jan-1948,0.11,0.101,-0.1833,-5.9389,0.5409
06-Jan-1948,2.76,0.101,-1.6833,-5.0444,0.528
07-Jan-1948,1.84,0.102,-1.5611,-5.25,0.5151
08-Jan-1948,3.33,0.103,0.6556,-6.2833,0.5151
09-Jan-1948,5.21,0.105,2.3556,-4.5889,0.528
10-Jan-1948,0.66,0.108,-4.7389,-13.6167,0.5022
11-Jan-1948,0,0.111,-2.2167,-13.7611,0.4765
12-Jan-1948,0.47,0.114,0.6167,-12.1833,0.5022
13-Jan-1948,0.88,0.119,-0.1556,-4.1278,0.5666
14-Jan-1948,0.02,0.123,-4.6111,-15.8278,0.5151
15-Jan-1948,0.15,0.129,-8.3889,-10.1833,0.4378
16-Jan-1948,2.98,0.134,-1.9278,-11.6389,0.4636
17-Jan-1948,3.21,0.141,-4.1389,-8.3056,0.4636
18-Jan-1948,0.85,0.147,-8.0333,-14.1667,0.4507
19-Jan-1948,0,0.155,-7.7722,-7.1389,0.425
20-Jan-1948,0.14,0.163,-0.7,-9.9833,0.425
21-Jan-1948,1.22,0.171,2.0833,-8.0722,0.4507
22-Jan-1948,0.44,0.18,-2.3222,-11.3556,0.4378
23-Jan-1948,0.86,0.189,-11.6389,-16.75,0.4121
24-Jan-1948,14.75,0.199,-13.3389,-9.2111,0.3992
25-Jan-1948,2.43,0.21,-8,-13.8,0.3992
26-Jan-1948,0.09,0.221,-6.3056,-11.8278,0.4121
27-Jan-1948,0.5,0.232,-6.7111,-12.85,0.4121
28-Jan-1948,0.59,0.244,-6.5389,-14.8278,0.3863
29-Jan-1948,0.02,0.257,-6.1056,-15.0556,0.3735
30-Jan-1948,0,0.27,-13.9667,-9.4111,0.3477
31-Jan-1948,0.11,0.283,-12.3611,-6.2667,0.3477
01-Feb-1948,0.77,0.297,-4.3222,-7.4056,0.3606
02-Feb-1948,0.26,0.311,0.0944,-12.3333,0.3606
03-Feb-1948,0.35,0.326,-6.4833,-13.9056,0.3606
04-Feb-1948,2.05,0.342,-11.1722,-15.8111,0.3477
05-Feb-1948,1.58,0.358,-7.0833,-15.0889,0.3477
06-Feb-1948,0.08,0.374,-6.7278,-10.4333,0.3348
07-Feb-1948,1.98,0.391,-3.2556,-12.85,0.3219
08-Feb-1948,0.5,0.408,-4.7444,-14.1889,0.3155
09-Feb-1948,0.11,0.426,-10.8167,-11.3056,0.3091
10-Feb-1948,0.24,0.444,-9.1111,-6.9889,0.3026
11-Feb-1948,3.72,0.463,-2.6056,-10.6389,0.3091
12-Feb-1948,3.23,0.482,-0.1944,-10.4556,0.3219
13-Feb-1948,16.49,0.501,4.9333,-13.0111,0.3348
14-Feb-1948,6.16,0.521,4.5722,-6.9722,0.5538
15-Feb-1948,0.51,0.541,-3.1611,-12.2333,1.159
16-Feb-1948,0,0.562,5.3722,-12.9667,1.9317
17-Feb-1948,0,0.583,7.0722,-1.15,1.8673
18-Feb-1948,0.08,0.605,4.5722,-1.0444,1.9317
19-Feb-1948,0,0.627,9.4222,-4.1611,2.1892
20-Feb-1948,0,0.649,0.5667,-8.6056,3.2195
21-Feb-1948,0.35,0.672,-4.1389,-12.2278,3.7346
22-Feb-1948,1.38,0.695,-1.8278,-10.0444,2.9619
23-Feb-1948,0,0.718,-0.5167,-15.2111,2.318
24-Feb-1948,0.48,0.742,1.2556,-13.8833,1.8673
25-Feb-1948,0.7,0.766,3.6444,-5.7333,1.7385
26-Feb-1948,1.84,0.791,2.8278,-3.1167,1.6741
27-Feb-1948,7.36,0.816,3.1278,-1.9222,1.5775
28-Feb-1948,9.04,0.841,2.5611,-2.45,1.5132
29-Feb-1948,1.71,0.866,-2.1778,-9.0222,1.6097
01-Mar-1948,2.42,0.892,-2.3167,-16.1556,1.3844
02-Mar-1948,8.22,0.918,-1.6889,-10.0167,1.3522
03-Mar-1948,4.01,0.945,0.4944,-5.0722,1.2878
04-Mar-1948,0.69,0.971,-3.5333,-9.2056,1.2234
05-Mar-1948,0.07,0.998,-8.65,-13.3389,0.998
06-Mar-1948,2.69,1.026,1.1278,-10.95,1.0302
07-Mar-1948,1.67,1.053,2.6056,-10.8333,1.1268
08-Mar-1948,0.76,1.081,0.8944,-4.3056,1.159
09-Mar-1948,0.02,1.109,5.1556,-6.7333,1.0946
10-Mar-1948,2.56,1.137,1.5167,-8.5389,1.0302
11-Mar-1948,6.06,1.166,-6.2944,-12.1722,0.9015
12-Mar-1948,6.92,1.195,-5.7944,-11.5611,0.7212
13-Mar-1948,0,1.224,-2.3944,-13.7833,0.7984
14-Mar-1948,0,1.253,4.7611,-15.0778,0.8049
15-Mar-1948,3.84,1.282,9.6167,-6.1667,0.8693
16-Mar-1948,9.41,1.312,14.3056,3.1778,2.8331
17-Mar-1948,0.51,1.342,4.5,-2.65,11.5901
18-Mar-1948,2.95,1.372,7.8333,-6.3389,10.7531
19-Mar-1948,10.07,1.402,12.6278,-1.0778,11.2038
20-Mar-1948,4.57,1.432,14.6389,2.5444,17.4496
21-Mar-1948,12.79,1.463,15.9056,1.3389,18.5442
22-Mar-1948,5.02,1.493,14.0833,7.8,19.832
23-Mar-1948,0.14,1.524,10.5833,1.1,16.8057
24-Mar-1948,0.27,1.555,13.3833,2.8944,12.556
25-Mar-1948,0.12,1.586,9.7111,-4.0167,10.0448
26-Mar-1948,4.35,1.617,14.5722,-1.4722,8.1131
27-Mar-1948,4.08,1.648,18.8333,3.1778,7.2116
28-Mar-1948,1.16,1.679,1.8722,-5.6778,7.2116
29-Mar-1948,0.08,1.711,9.1722,-10.3889,6.22
30-Mar-1948,0.08,1.742,11.0889,-1.5944,5.2478
31-Mar-1948,1.62,1.774,19.6056,-0.4333,4.5845
01-Apr-1948,5.83,1.805,19.65,9.3944,4.4558
02-Apr-1948,7.65,1.837,8.7889,3.0444,6.0913
03-Apr-1948,0.15,1.868,2.0111,-2.8833,6.0398
04-Apr-1948,0.25,1.9,13.3111,-5.9278,4.6425
05-Apr-1948,4.18,1.932,21.9333,1.9167,3.9728
06-Apr-1948,5.24,1.963,15.8889,7.2,3.7217
07-Apr-1948,3.51,1.995,18.1889,0.4167,3.7861
08-Apr-1948,0.67,2.026,20.85,6.5056,2.9555
09-Apr-1948,0.48,2.058,6.9222,-0.8222,2.4919
10-Apr-1948,2.82,2.09,6.3611,-5.2944,2.1506
11-Apr-1948,11.46,2.121,10.2611,-4.2222,1.9381
12-Apr-1948,8.17,2.153,13.2333,4.7444,3.2581
13-Apr-1948,9.74,2.184,7.7667,2.2,2.9684
14-Apr-1948,12.14,2.215,4.85,1.3444,4.327
15-Apr-1948,2.47,2.247,7.2389,1.1556,6.0913
16-Apr-1948,2.12,2.278,16.6556,-1.5611,4.4686
17-Apr-1948,1.3,2.309,7.45,-3.25,3.7861
18-Apr-1948,0,2.34,14.1,-6.2111,3.0263
19-Apr-1948,1.84,2.371,16.6556,3.2722,2.5048
20-Apr-1948,9.34,2.401,24.2833,7.9111,2.1892
21-Apr-1948,5.4,2.432,13.5111,5.5056,2.743
22-Apr-1948,0,2.462,16.0444,-2.1667,2.7688
23-Apr-1948,1.97,2.492,17.8889,0.5444,2.1892
24-Apr-1948,4.43,2.523,16.8444,6.3333,1.9381
25-Apr-1948,4.02,2.553,22.1778,8.9056,2.7044
26-Apr-1948,0,2.582,21.6,2.4944,2.4532
27-Apr-1948,0,2.612,16.3556,1.6389,1.9253
28-Apr-1948,0.62,2.641,12.3278,2.7889,1.6226
29-Apr-1948,1.38,2.67,10.8333,2.6167,1.5003
30-Apr-1948,2.92,2.699,11.0278,3.5333,1.4359
01-May-1948,1.19,2.728,12.1,-0.5444,1.5775
02-May-1948,0.01,2.757,17.75,-2.4,1.4681
03-May-1948,0.01,2.785,18.1556,2.6,1.262
04-May-1948,0.01,2.813,20.5667,1.1278,1.1204
05-May-1948,4.59,2.841,15.4056,6.4556,1.0753
06-May-1948,0,2.868,19.8222,1.8333,1.1011
07-May-1948,14.54,2.895,13.8667,6.0944,1.2041
08-May-1948,1.35,2.922,8.3444,2.9444,1.8222
09-May-1948,0.36,2.949,16.1278,1.8111,1.4938
10-May-1948,9.91,2.975,17.4444,7.1222,1.4938
11-May-1948,2,3.001,26.0944,8.6111,2.1635
12-May-1948,0.4,3.027,19.4556,12.0944,1.7256
13-May-1948,21.34,3.052,13.3722,9.3889,1.9574
14-May-1948,7.89,3.078,10.1111,6.5389,5.2735
15-May-1948,0.62,3.102,17.4,4.9389,5.4602
16-May-1948,9.13,3.127,14.9667,5.9611,4.694
17-May-1948,3.23,3.151,19.2833,9.7556,4.3077
18-May-1948,4.55,3.174,14.3778,8.5556,3.7217
19-May-1948,0.12,3.198,12.5556,2.2389,3.5801
20-May-1948,8.27,3.221,14.7778,1.4889,3.0134
21-May-1948,3.62,3.243,18.2556,5.2,3.0456
22-May-1948,2.92,3.266,12.8167,3.8944,3.0456
23-May-1948,12.72,3.287,13.2889,5.6556,3.213
24-May-1948,1.96,3.309,16.8222,7.9,3.9406
25-May-1948,0.01,3.33,18.9667,6.8722,3.0134
26-May-1948,0,3.351,21.85,1.5889,2.4404
27-May-1948,0,3.371,25.1056,4.8722,2.0476
28-May-1948,0.13,3.391,25.9167,12.2778,1.6484
29-May-1948,4.38,3.41,24.1778,14.3889,1.6548
30-May-1948,0.05,3.429,22.7667,11.4278,1.5711
31-May-1948,0,3.447,22.9778,6.2611,1.3522
01-Jun-1948,0,3.465,24.5722,6.1111,1.1333
02-Jun-1948,0,3.483,25.95,7.2333,0.9916
03-Jun-1948,0.05,3.5,26.8111,7.4556,0.8757
04-Jun-1948,2.14,3.517,27.3444,10.3722,0.7984
05-Jun-1948,19.62,3.533,20.4667,10.7778,1.0174
06-Jun-1948,0.01,3.549,20.1333,2.9222,1.1848
07-Jun-1948,26.34,3.564,16.9333,7.6722,1.0431
08-Jun-1948,4.92,3.579,20.6667,11.6111,2.5176
09-Jun-1948,0.99,3.593,18.4056,9.7944,2.6271
10-Jun-1948,0.1,3.607,21.2833,9.5889,1.9253
11-Jun-1948,0.23,3.62,23.75,9.9056,1.5132
12-Jun-1948,2.73,3.633,22.95,11.8444,1.2363
13-Jun-1948,5.71,3.646,21.7167,12.0167,1.262
14-Jun-1948,0.82,3.657,24.4167,6.4333,1.0367
15-Jun-1948,0.76,3.669,23.3389,10.9944,0.8757
16-Jun-1948,0.42,3.68,20.8722,6.1667,0.7984
17-Jun-1948,1,3.69,21,5.8889,0.7018
18-Jun-1948,0.03,3.7,22.5778,5.0556,0.6439
19-Jun-1948,1.78,3.709,21.4833,10.3667,0.6066
20-Jun-1948,0,3.718,23.5167,8.2444,0.5615
21-Jun-1948,0,3.726,23.6222,9.0111,0.5106
22-Jun-1948,5.87,3.734,19.3556,10.0722,0.4964
23-Jun-1948,15.45,3.741,21.1611,13.2278,0.5769
24-Jun-1948,9.44,3.748,29.65,15.5,0.8049
