datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0,0.73,2.4,-13.4778,0
02-Jan-1948,0.05,0.729,6.6944,-4.2389,0
03-Jan-1948,0.39,0.722,4.3722,-4.3944,0
04-Jan-1948,0.02,0.715,9.0111,-11.0611,0
05-Jan-1948,0,0.71,7.9556,-6.4611,0
06-Jan-1948,0,0.705,8.6111,-5.1556,0
07-Jan-1948,1.75,0.701,9.7778,2.9278,0
08-Jan-1948,0.29,0.697,8.6667,-2.7167,0
09-Jan-1948,0,0.694,2.05,-10.95,0
10-Jan-1948,0,0.692,2.7056,-13.0222,0
11-Jan-1948,0,0.691,3.6111,-8.5889,0
12-Jan-1948,0,0.69,-1.8278,-13.4333,0
13-Jan-1948,0,0.69,-4.6667,-14.3389,0
14-Jan-1948,0,0.691,10.7333,-8.1278,0
15-Jan-1948,0,0.692,8.3611,-10.6,0
16-Jan-1948,0.09,0.695,-5.6833,-15.3389,0
17-Jan-1948,2.78,0.697,1.2778,-16.2556,0
18-Jan-1948,0.73,0.701,-4.8667,-15.2556,0
19-Jan-1948,0,0.705,0.9833,-15.9056,0
20-Jan-1948,0,0.71,1.7444,-8.5333,0
21-Jan-1948,2.7,0.716,6.4444,-6.4167,0
22-Jan-1948,8.37,0.723,6.4444,-6.4167,0
23-Jan-1948,3.39,0.73,-0.5722,-7.2667,0
24-Jan-1948,0,0.738,-4.2667,-13.8944,0
25-Jan-1948,0,0.746,-4.8778,-15.7556,0
26-Jan-1948,0,0.755,-11.5333,-8.0222,0
27-Jan-1948,0,0.765,-12.2944,-8.9778,0
28-Jan-1948,0,0.776,-0.4222,-16.7111,0
29-Jan-1948,0,0.787,3.4667,-11.8667,0
30-Jan-1948,0,0.799,2.6611,-11.6056,0
31-Jan-1948,0,0.812,-0.6722,-11.1056,0
01-Feb-1948,0,0.826,-2.9111,-13,0
02-Feb-1948,0,0.84,-7.7056,-15.7778,0
03-Feb-1948,0,0.854,-5.9944,-15.9889,0
04-Feb-1948,0,0.87,-1.9556,-14.7222,0
05-Feb-1948,0.3,0.886,-6.0944,-17.1389,0
06-Feb-1948,1.07,0.903,-6.65,-16.2389,0
07-Feb-1948,0,0.92,-8.6222,-11.4333,0
08-Feb-1948,0.29,0.938,-1.0944,-14.4611,0
09-Feb-1948,2.35,0.957,-4.2722,-16.4889,0
10-Feb-1948,0.76,0.976,-12.3111,-10.2778,0
11-Feb-1948,0,0.996,-12.2056,-10.1278,0
12-Feb-1948,0,1.017,-2.6611,-13.1,0
13-Feb-1948,0,1.038,2.0889,-13.3611,0
14-Feb-1948,0,1.06,4.8111,-7.1389,0
15-Feb-1948,0,1.082,4.6611,-3.0111,0
16-Feb-1948,0,1.105,7.0889,-3.9722,0.0012
17-Feb-1948,0,1.129,9.8667,1.6389,0.0041
18-Feb-1948,1.07,1.153,11.1722,4.6667,0.0116
19-Feb-1948,0.46,1.178,10.2167,-16.4889,0.0105
20-Feb-1948,0,1.203,-2.5611,-10.9778,0.0087
21-Feb-1948,0,1.229,4.3556,-12.1944,0.0093
22-Feb-1948,2.22,1.255,10.0722,-4.7778,0.0105
23-Feb-1948,5.84,1.282,5.2667,-9.5722,0.0099
24-Feb-1948,0,1.31,-0.0889,-13.1667,0.0093
25-Feb-1948,0,1.338,6.6333,-8.8611,0.0145
26-Feb-1948,0,1.367,10.9222,-1.2389,0.0233
27-Feb-1948,0.42,1.396,7.2389,-4.2111,0.0221
28-Feb-1948,0,1.425,0.9333,-9.1222,0.0209
29-Feb-1948,0,1.456,-1.4,-12.9556,0.0204
01-Mar-1948,0,1.486,-0.2167,-12.3722,0.0204
02-Mar-1948,2.57,1.517,0.5333,-11.3167,0.0221
03-Mar-1948,0.48,1.549,-2.7,-10.7611,0.0215
04-Mar-1948,0,1.581,-5.9278,-16.9667,0.0209
05-Mar-1948,0,1.614,-5.0222,-15.5556,0.0204
06-Mar-1948,1.29,1.646,-4.4111,-16.8167,0.0204
07-Mar-1948,0.68,1.68,-2.2444,-11.8722,0.0221
08-Mar-1948,2.28,1.714,-4.5222,-13.6333,0.0192
09-Mar-1948,0.58,1.748,-11.2889,-13.7333,0.0186
10-Mar-1948,0,1.783,-14.5667,-8.1222,0.0175
11-Mar-1948,0,1.818,-2.9,-10.5556,0.0233
12-Mar-1948,0,1.853,4.4222,-8.5944,0.0291
13-Mar-1948,0,1.889,8.7111,-5.15,0.0407
14-Mar-1948,0,1.925,7.2,-1.2611,0.064
15-Mar-1948,0.03,1.961,5.2278,-4.65,0.0873
16-Mar-1948,0,1.998,4.5722,-7.6778,0.1164
17-Mar-1948,0,2.035,7.0444,-6.2611,0.1455
18-Mar-1948,0,2.073,8.6167,-3.6889,0.2328
19-Mar-1948,0,2.111,9.8222,1.05,0.291
20-Mar-1948,0,2.149,7.2,-4.7444,0.3491
21-Mar-1948,0,2.187,9.2278,-8.6889,0.32
22-Mar-1948,0,2.226,12.7556,-1.7833,0.2619
23-Mar-1948,0,2.265,16.1889,-0.4,0.2037
24-Mar-1948,0,2.304,17.2,3.8833,0.1455
25-Mar-1948,0,2.343,16.5889,-3.0278,0.1106
26-Mar-1948,0,2.383,-0.6778,-9.6944,0.0815
27-Mar-1948,0,2.423,10.7833,-6.9667,0.064
28-Mar-1948,0,2.463,12.7556,-0.2056,0.0466
29-Mar-1948,2.57,2.503,15.5333,-1.1611,0.0349
30-Mar-1948,1.45,2.543,11.0444,-4.9444,0.0262
31-Mar-1948,0.71,2.584,4.2667,-11.3056,0.0221
01-Apr-1948,2.01,2.625,4.3389,-4.3556,0.0122
02-Apr-1948,0,2.666,15.45,-3.7556,0.007
03-Apr-1948,0,2.707,17.2667,5.8278,0.005
04-Apr-1948,0,2.748,13.7389,-3.2444,0.0039
05-Apr-1948,0,2.789,14.1444,-3.2444,0.0031
06-Apr-1948,0.13,2.831,13.7278,-3.8,0.0024
07-Apr-1948,0,2.872,7.8667,-3.7,0.0017
08-Apr-1948,0,2.914,11.7111,-9.9667,0.0015
09-Apr-1948,0,2.955,18.2278,-1.4778,0.0011
10-Apr-1948,3.53,2.997,15.9056,-0.4111,0.0011
11-Apr-1948,1.22,3.038,8.0333,-5.2167,0.0008
12-Apr-1948,0,3.08,5.45,-5.1611,0.0005
13-Apr-1948,0,3.122,14.7944,-5.1611,0.0005
14-Apr-1948,0,3.164,14.7944,-1.4778,0.0005
15-Apr-1948,0,3.205,20.5056,3.0111,0.0003
16-Apr-1948,0,3.247,22.1167,1.55,0.0001
17-Apr-1948,3.33,3.289,23.8389,6.8,0.0002
18-Apr-1948,3.07,3.33,21.3111,4.0778,0.0001
19-Apr-1948,1.43,3.372,10.0667,-0.7167,0
20-Apr-1948,0,3.413,17.7722,-2.4389,0.0009
21-Apr-1948,0,3.454,19.8944,1.7556,0.002
22-Apr-1948,0,3.496,23.6278,3.2722,0.002
23-Apr-1948,0,3.537,16.4722,4.9389,0.0017
24-Apr-1948,5.5,3.578,12.5167,1.9056,0.002
25-Apr-1948,5.76,3.619,12.5167,1.6056,0.0016
26-Apr-1948,0.18,3.659,10.5056,-0.1611,0.0016
27-Apr-1948,0.09,3.7,15.2444,-1.6333,0.0016
28-Apr-1948,0.18,3.74,24.4389,4.2278,0.0008
29-Apr-1948,0.62,3.781,25.6556,9.7389,0.0008
30-Apr-1948,1.38,3.821,20.8111,6.6056,0.0007
