datetime,P,PE,T_max,T_min,Q
01-Jan-1948,8.88,0.52,10.0778,2.9,0.3479
02-Jan-1948,1.54,0.523,6.4611,-1.85,1.2659
03-Jan-1948,0.2,0.523,1.6444,-2.7889,1.3021
04-Jan-1948,0.65,0.525,3.6389,-2.8389,0.9766
05-Jan-1948,0.77,0.526,2.0111,-2.6833,0.774
06-Jan-1948,1.24,0.528,1.5056,-2.7889,0.6496
07-Jan-1948,0.81,0.531,0.1,-6.6333,0.5512
08-Jan-1948,1.8,0.534,10.2056,-8.9056,0.4644
09-Jan-1948,0.91,0.538,12.9222,-1.0833,0.3993
10-Jan-1948,0.14,0.542,3.7333,-5.0444,0.4051
11-Jan-1948,1.5,0.546,4.9,-11.7444,0.4955
12-Jan-1948,7.59,0.551,5.5667,-6.1667,0.4051
13-Jan-1948,1.48,0.556,2.8833,-2.4167,0.3704
14-Jan-1948,0.66,0.562,-2.1556,-10.4778,0.3906
15-Jan-1948,0.09,0.568,-3.2167,-15.6,0.3038
16-Jan-1948,0.46,0.575,5.45,-13.0667,0.2677
17-Jan-1948,0.69,0.582,0.3889,-7.3444,0.2677
18-Jan-1948,0.18,0.589,-5.3778,-13.9278,0.2677
19-Jan-1948,0,0.597,-0.1278,-13.2556,0.2604
20-Jan-1948,0,0.606,5.2,-14.6167,0.2604
21-Jan-1948,0.61,0.615,5.95,-3.4389,0.2604
22-Jan-1948,1.52,0.624,2.4444,-6.3611,0.2604
23-Jan-1948,3.44,0.634,-5.2611,-11.95,0.2532
24-Jan-1948,4.26,0.644,-9.6889,-14.9167,0.2532
25-Jan-1948,1.31,0.654,-5.8556,-14.8444,0.2532
26-Jan-1948,1.1,0.665,-1.8389,-14.2056,0.2532
27-Jan-1948,0.57,0.677,-2.4056,-10.1,0.246
28-Jan-1948,0,0.689,-3.4722,-14.9278,0.2387
29-Jan-1948,0,0.701,-0.3389,-14.6611,0.2315
30-Jan-1948,0.1,0.714,-2.9278,-13.0667,0.2242
31-Jan-1948,1.53,0.727,-2.3444,-15.4667,0.217
01-Feb-1948,2.56,0.74,0.5333,-9.4833,0.217
02-Feb-1948,0,0.754,1.9889,-10.8833,0.2098
03-Feb-1948,6.61,0.768,2.6333,-10.05,0.2098
04-Feb-1948,7.76,0.783,1.0389,-5.2944,0.2025
05-Feb-1948,1.93,0.798,0.2222,-4.4889,0.2025
06-Feb-1948,0.62,0.813,2.1889,-6.7389,0.1953
07-Feb-1948,2.07,0.829,4.2167,-13.6611,0.1953
08-Feb-1948,0.46,0.845,2.5167,-8.1111,0.1917
09-Feb-1948,0,0.862,-4.0444,-14.7667,0.1917
10-Feb-1948,0,0.878,-1.7444,-14.3278,0.1917
11-Feb-1948,0.13,0.896,4.6611,-13.6278,0.1917
12-Feb-1948,0.88,0.913,6.2778,-3.3111,0.2025
13-Feb-1948,5.6,0.931,11.7278,-0.1889,0.2387
14-Feb-1948,2.25,0.949,12.4889,-0.4611,1.6493
15-Feb-1948,0,0.968,8.6556,-5.8,7.5955
16-Feb-1948,0,0.987,13.9056,-3.6722,3.6097
17-Feb-1948,0,1.006,15.8611,0.9,2.7706
18-Feb-1948,0,1.026,18.5333,-0.4778,2.691
19-Feb-1948,0.04,1.046,21.4333,1.7889,2.691
20-Feb-1948,0,1.066,14.5944,-1.3667,2.691
21-Feb-1948,6.26,1.086,5.8722,-8.0611,2.691
22-Feb-1948,4.18,1.107,1.5778,-6.3722,1.9965
23-Feb-1948,0,1.128,3.2167,-9.5222,1.5191
24-Feb-1948,0.31,1.149,8.2,-8.9167,1.2008
25-Feb-1948,5.49,1.171,13.5667,-0.9222,1.0706
