datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0,0.94,5.0667,-10.2833,0.0186
02-Jan-1948,0,0.955,9.1389,-12.3444,0.0169
03-Jan-1948,0,0.962,12.5778,-10.8833,0.0159
04-Jan-1948,0,0.97,14.4333,-8.1222,0.0159
05-Jan-1948,0,0.978,15.2333,-6.1444,0.0163
06-Jan-1948,0,0.986,15.1833,-5.9889,0.0173
07-Jan-1948,0,0.996,16.8611,-5.9222,0.0176
08-Jan-1948,0,1.006,17.9444,-5.6167,0.0176
09-Jan-1948,0,1.016,17.7889,-4.1389,0.0176
10-Jan-1948,0,1.028,16.7444,-4.9278,0.0176
11-Jan-1948,0,1.04,17.2278,-4.1611,0.0176
12-Jan-1948,0,1.052,14.9056,-5.8778,0.0183
13-Jan-1948,0,1.065,12.2722,-7.7778,0.0183
14-Jan-1948,0,1.079,13.4222,-10.6111,0.0176
15-Jan-1948,0,1.093,12.6111,-11.6667,0.0169
16-Jan-1948,0,1.108,11.3278,-9.9389,0.0166
17-Jan-1948,0.11,1.123,9.8889,-11.7444,0.0166
18-Jan-1948,5.06,1.139,8.5778,-10.4889,0.0166
19-Jan-1948,4.97,1.156,5.0889,-7.1778,0.0169
20-Jan-1948,0.12,1.173,6.1333,-12.8056,0.0173
21-Jan-1948,0,1.191,9.5278,-12.9611,0.0163
22-Jan-1948,0,1.21,12.0333,-8.2222,0.0156
23-Jan-1948,0,1.228,11.1,-4.2222,0.0159
24-Jan-1948,0,1.248,12.8167,-3.5444,0.0173
25-Jan-1948,0.31,1.268,12.9333,-5.2,0.0186
26-Jan-1948,2.75,1.289,11.55,-0.3889,0.0183
27-Jan-1948,3.24,1.31,5.1278,-8.4556,0.0183
28-Jan-1948,0.83,1.331,-5.0444,-11.6333,0.019
29-Jan-1948,0.32,1.354,1.0389,-10.3611,0.0166
30-Jan-1948,0,1.376,6.5111,-12.0222,0.0163
31-Jan-1948,0,1.4,7.4833,-8.5389,0.0163
01-Feb-1948,0,1.423,9.9889,-12.0222,0.0166
02-Feb-1948,0.24,1.448,10.3222,-8.8556,0.0163
03-Feb-1948,7.66,1.472,10.1333,-2.6611,0.0173
04-Feb-1948,13.95,1.497,6.4833,-0.2111,0.0193
05-Feb-1948,2.29,1.523,5.4222,-1.9333,0.0244
06-Feb-1948,0.39,1.549,7.3833,-1.2944,0.0254
07-Feb-1948,0.61,1.576,5.6889,-4.2333,0.0214
08-Feb-1948,0.13,1.603,5.5389,-9.2278,0.0197
