datetime,P,PE,T_max,T_min,Q
20-Feb-1948,0.02,0.905,13.0778,-9.8944,7.2893
21-Feb-1948,5.5,0.923,4.3222,-12.7167,7.5496
22-Feb-1948,1.18,0.941,0.7389,-11.4556,5.7967
23-Feb-1948,0,0.96,2.7278,-13.2,3.5405
24-Feb-1948,0,0.98,4.5222,-11.1667,2.6727
25-Feb-1948,1.82,0.999,4.8056,-6.2222,2.2562
26-Feb-1948,1.2,1.019,4.7556,-2.1,2.2562
27-Feb-1948,8.48,1.039,5.7,-5.0778,2.2562
28-Feb-1948,5.55,1.059,10.3833,-3.0833,3.1413
29-Feb-1948,2.31,1.08,7.8889,-3.8778,5.5364
01-Mar-1948,8.29,1.1,-5.2444,-13.4222,5.4323
02-Mar-1948,1.54,1.121,-3.9556,-6.8556,4.3736
03-Mar-1948,0.47,1.143,-3.6278,-4.9222,3.4711
04-Mar-1948,0.02,1.164,-1.4778,-8.55,2.881
05-Mar-1948,0,1.186,-1.0556,-14.5333,2.1868
06-Mar-1948,3.07,1.208,3.8167,-12.9444,1.7703
07-Mar-1948,7.16,1.23,4.4056,-8.9056,1.8397
08-Mar-1948,2,1.253,4.6444,-5.5944,1.7703
09-Mar-1948,0,1.275,4.1111,-7.9056,1.5186
10-Mar-1948,7.24,1.298,3.2556,-9.65,1.4284
11-Mar-1948,11.52,1.321,1.95,-10.8333,1.3121
12-Mar-1948,0.85,1.344,-1.6111,-12.1222,1.1107
13-Mar-1948,0,1.368,1.05,-14.3278,1.0413
14-Mar-1948,0.88,1.391,7.5389,-10.8611,1.076
15-Mar-1948,2.75,1.415,11.3722,-4.6833,1.2843
16-Mar-1948,0.92,1.439,13.9333,0.9722,4.4083
17-Mar-1948,0.78,1.463,9.4611,-2.5778,6.4736
18-Mar-1948,0.94,1.487,9.7444,-4.6611,6.8207
19-Mar-1948,8.83,1.511,13.1111,-0.1667,6.9422
20-Mar-1948,24.8,1.536,17.3222,3.9778,8.8166
21-Mar-1948,29.97,1.56,18.7111,4.2611,11.4373
22-Mar-1948,10.16,1.585,16.5889,4.8556,20.3059
23-Mar-1948,0.22,1.609,13.5778,1.4222,26.3803
24-Mar-1948,0,1.634,16.0111,2.0389,16.8348
25-Mar-1948,0,1.659,14.6944,-4.8056,11.0207
26-Mar-1948,2.3,1.684,16.6389,0.6889,7.7926
27-Mar-1948,1.66,1.709,16.6278,4.05,5.3281
28-Mar-1948,0.81,1.734,11.1222,-8.6944,4.3736
29-Mar-1948,0.86,1.76,11.8278,-10.3889,3.2975
30-Mar-1948,1.13,1.785,15.1556,-2.5056,2.8116
31-Mar-1948,10.57,1.81,15.5333,-0.9778,2.6033
01-Apr-1948,3.9,1.836,17.2833,7.2389,4.2
02-Apr-1948,6.74,1.861,16.0667,1.3778,4.7554
03-Apr-1948,0.62,1.886,5.1389,-3.6278,4.8422
04-Apr-1948,0,1.912,15.1611,-8.2389,4.2
05-Apr-1948,6.31,1.937,19.5278,1.2222,3.5405
06-Apr-1948,1.51,1.963,19.6778,6.8611,4.2
07-Apr-1948,0.45,1.988,14.2056,2.5833,4.5471
08-Apr-1948,0.88,2.014,19.7778,7.0611,3.9397
09-Apr-1948,0.03,2.039,18.6778,-1.8778,3.6099
10-Apr-1948,13.46,2.064,8.4111,-7.6389,3.0893
11-Apr-1948,14.06,2.09,15.1167,-1.7389,3.0719
12-Apr-1948,6.41,2.115,13.7833,1.2278,5.9876
13-Apr-1948,24.83,2.14,12.2444,0.8333,8.8166
14-Apr-1948,4.94,2.166,5.75,1.1167,10.0488
15-Apr-1948,1.11,2.191,12.0444,1.2944,11.229
16-Apr-1948,0,2.216,18.9389,0.0889,10.8125
17-Apr-1948,0,2.241,15.6333,-3.5,8.6604
18-Apr-1948,0,2.266,18.3111,-5.6222,6.2827
19-Apr-1948,5.1,2.29,21.5833,3.4444,4.0265
20-Apr-1948,7.79,2.315,24.2778,6.25,2.9504
21-Apr-1948,1.61,2.34,22.3667,4.0111,2.7422
22-Apr-1948,0,2.364,17.9389,-3.1944,2.3256
23-Apr-1948,10.17,2.388,17.0222,-1.3944,1.9091
24-Apr-1948,1.59,2.413,20.0611,4.1722,1.9785
25-Apr-1948,0.46,2.437,22.0167,6.9,2.1868
26-Apr-1948,0.43,2.461,25.5167,6.2611,1.9785
27-Apr-1948,7.18,2.484,24.9389,4.3722,1.7008
28-Apr-1948,4.11,2.508,13.2056,2.8722,1.8397
29-Apr-1948,4.32,2.531,14.0833,2.2556,1.9785
30-Apr-1948,0.16,2.555,15.0444,2.4722,1.7703
01-May-1948,0.06,2.578,16.5889,0.4222,1.7008
02-May-1948,1.7,2.601,18.5333,-1.6056,1.5793
03-May-1948,3.09,2.623,18.1056,4.5667,1.5186
04-May-1948,0.02,2.646,17.8111,-0.7222,1.6401
05-May-1948,18.63,2.668,16.4056,6.0278,1.9091
06-May-1948,0.28,2.69,17.2389,5.7389,2.881
07-May-1948,5.7,2.712,15.2278,4.6111,2.6033
08-May-1948,0.51,2.734,9.7389,-0.0444,2.8116
09-May-1948,4.03,2.755,20.2944,-1.75,2.5339
10-May-1948,2.9,2.776,24.1,8.4222,2.3951
11-May-1948,1.13,2.797,27.9278,8.7,2.2562
12-May-1948,3.47,2.818,24.0667,10.3667,1.9091
13-May-1948,5.85,2.838,16.3722,10.05,1.9785
14-May-1948,1.85,2.858,14.1556,8.4222,2.1868
15-May-1948,0,2.878,19.2167,4.3,1.9785
16-May-1948,19.9,2.898,20.6444,8.55,2.4645
17-May-1948,5.44,2.917,17.9222,7.3778,3.9397
18-May-1948,2.96,2.936,13.0722,5.7889,4.2
19-May-1948,0.02,2.955,14.2722,0.7222,4.0265
20-May-1948,3.26,2.973,16.2944,-1.3667,3.4711
21-May-1948,3.29,2.992,18.7,2.6611,3.1587
22-May-1948,0.06,3.009,15.6111,1.25,2.7422
23-May-1948,20.96,3.027,16.2889,4.2778,2.6033
24-May-1948,1.31,3.044,18.4778,4.2389,3.4711
25-May-1948,0,3.061,19.5778,0.6056,3.1587
26-May-1948,0,3.078,22.9778,1.0778,2.8116
27-May-1948,0.16,3.094,24.9278,4.6611,2.4645
28-May-1948,3.51,3.11,24.7889,9.2778,2.1174
29-May-1948,2.4,3.125,24.3389,12.4389,1.7703
30-May-1948,0.01,3.14,23.0056,9.2167,1.6401
31-May-1948,0.02,3.155,22.3778,4.1667,1.3711
01-Jun-1948,0,3.17,23.6222,2.8389,1.1455
02-Jun-1948,0,3.184,25.6611,4.9833,0.9875
03-Jun-1948,0.06,3.197,27.1556,4.5278,0.8608
04-Jun-1948,0.11,3.211,27.1444,8,0.7879
05-Jun-1948,2.14,3.224,25.5167,9.2056,0.7168
06-Jun-1948,1.68,3.236,21.7389,0.5722,0.6699
07-Jun-1948,44.56,3.249,21.5889,9.2889,0.696
08-Jun-1948,8.05,3.261,17.7667,10.8556,1.5186
09-Jun-1948,0.81,3.272,19.1944,8.7,1.2288
10-Jun-1948,0,3.283,22.5778,7.5111,0.9875
11-Jun-1948,0.31,3.294,24.4111,7.6333,0.7879
12-Jun-1948,4.86,3.304,24.05,9.5667,0.6699
13-Jun-1948,7.29,3.314,22.3167,9.2722,0.6942
14-Jun-1948,0.03,3.323,24.3333,6.5222,0.7393
15-Jun-1948,0.04,3.332,23.8111,11.3389,0.5588
16-Jun-1948,0,3.341,22.2222,5.5722,0.4964
17-Jun-1948,0,3.349,21.45,3.15,0.446
18-Jun-1948,3.33,3.357,22.5111,5.1,0.4096
19-Jun-1948,7.77,3.365,22.1944,8.5278,0.4165
20-Jun-1948,0.74,3.372,22.6722,7.5611,0.4686
21-Jun-1948,0,3.378,23.7056,5.7778,0.3853
22-Jun-1948,4.04,3.384,23.25,11.6111,0.3523
23-Jun-1948,25.42,3.39,27.6556,15.2333,0.9216
24-Jun-1948,11.55,3.395,28.7278,17.2444,1.5203
25-Jun-1948,0.25,3.4,27.4778,14.5833,2.1174
26-Jun-1948,0.02,3.405,26.7833,12.5444,1.3711
27-Jun-1948,12.69,3.409,27.8,14.2556,1.1732
28-Jun-1948,0.95,3.412,29.4056,16.75,1.2565
29-Jun-1948,8.8,3.415,29.7556,17.15,1.0136
30-Jun-1948,1.59,3.418,28.2056,15.5056,1.1455
01-Jul-1948,0,3.42,22.7611,10.5944,1.0136
02-Jul-1948,0.43,3.422,22.5611,7.7222,0.7879
03-Jul-1948,0.09,3.424,25.4278,12.4667,0.6699
04-Jul-1948,1.38,3.425,29.0111,13.3333,0.604
05-Jul-1948,2.28,3.425,29.4889,15.1278,0.538
06-Jul-1948,3.17,3.425,26.0056,15.5611,0.538
07-Jul-1948,0,3.425,23.0389,10.4278,0.4964
08-Jul-1948,0,3.424,24.3056,6.9778,0.4374
09-Jul-1948,0,3.423,26.7111,7.6611,0.3783
10-Jul-1948,0,3.421,29.0944,9.3667,0.3367
11-Jul-1948,0,3.419,29.9,13.05,0.3055
12-Jul-1948,15.11,3.417,30.0389,13.35,0.2864
13-Jul-1948,20.64,3.414,27.2222,16.7556,0.4964
14-Jul-1948,0.44,3.41,26.2889,15.0889,1.2184
15-Jul-1948,0,3.407,26.7278,8.25,0.6196
16-Jul-1948,0.01,3.402,26.6667,11.3611,0.4339
17-Jul-1948,0.89,3.398,28.1167,15.4167,0.3749
18-Jul-1948,0.43,3.393,28.4278,14.1111,0.3436
19-Jul-1948,0.18,3.387,27.8389,12.4889,0.3159
20-Jul-1948,3.99,3.381,28.6222,11.0889,0.2916
21-Jul-1948,21.42,3.375,28.1778,14.7778,0.295
22-Jul-1948,4.16,3.368,27.8667,15.8222,0.4165
23-Jul-1948,11.89,3.361,26.0333,14.7778,0.4929
24-Jul-1948,0,3.353,24.0722,10.5778,0.8504
25-Jul-1948,0.03,3.345,24.9222,9.7,0.5727
26-Jul-1948,2.51,3.336,24.5556,12.0778,0.4165
27-Jul-1948,7.69,3.328,26.6389,13.9333,0.3922
28-Jul-1948,3.08,3.318,26.2611,13.1111,0.5328
29-Jul-1948,0.02,3.309,27.1944,11.0167,0.5588
30-Jul-1948,4.45,3.299,29.4833,11.8667,0.3888
31-Jul-1948,0.12,3.288,26.8611,12.3167,0.3627
01-Aug-1948,1.03,3.277,26.8389,8.8222,0.3159
02-Aug-1948,0.03,3.266,25.8222,11.5111,0.2777
03-Aug-1948,0.01,3.254,26.0278,7.8833,0.2569
04-Aug-1948,0.22,3.242,24.1389,9.5389,0.236
05-Aug-1948,41.55,3.23,20.6944,10.5389,0.2499
06-Aug-1948,0.35,3.217,20.95,7.7,0.7723
07-Aug-1948,0.59,3.204,21.9,7.05,0.6578
08-Aug-1948,2.36,3.19,22.6222,5.0389,0.4495
09-Aug-1948,0,3.176,23,7.3111,0.4165
10-Aug-1948,0.11,3.162,23.6056,4.5611,0.3783
11-Aug-1948,6.3,3.147,24.7056,8.3889,0.328
12-Aug-1948,10.83,3.132,25.0056,13.1,0.3783
13-Aug-1948,0.18,3.117,23.0278,12.7389,0.6144
14-Aug-1948,0.06,3.101,23.2278,11.1889,0.4877
15-Aug-1948,0.04,3.085,25.2167,8.0333,0.42
16-Aug-1948,0.88,3.069,25.9167,9.35,0.3714
17-Aug-1948,0.71,3.052,25.6,10.7056,0.3367
18-Aug-1948,9.64,3.035,23.4611,10.6778,0.3176
19-Aug-1948,1.92,3.017,24.4333,12.1611,0.3488
20-Aug-1948,0.91,3,25.1444,11.1944,0.3367
21-Aug-1948,0.31,2.982,26.25,12.2611,0.2864
22-Aug-1948,1.34,2.963,26.8778,12.9722,0.2569
23-Aug-1948,0.05,2.945,28.8722,11.8278,0.243
24-Aug-1948,0,2.926,30.3,12.1556,0.2256
25-Aug-1948,0,2.907,32.6222,13.7833,0.2013
26-Aug-1948,0,2.887,33.8556,14.3333,0.184
27-Aug-1948,0.02,2.868,34.4833,14.5778,0.1701
28-Aug-1948,0.5,2.848,33.55,15.7722,0.1562
29-Aug-1948,1.05,2.827,29.8889,15.9,0.1493
30-Aug-1948,0.01,2.807,26.2778,11.5889,0.1423
31-Aug-1948,0,2.786,23.5278,10.3278,0.1336
01-Sep-1948,0,2.765,22.4111,2.6444,0.125
02-Sep-1948,0.05,2.744,23.8778,5.3222,0.1215
03-Sep-1948,0.19,2.722,26.5111,8.4667,0.118
04-Sep-1948,0.01,2.7,27.6389,10.1222,0.118
05-Sep-1948,0.01,2.678,28.8889,11.5278,0.1145
06-Sep-1948,1.23,2.656,26.6444,12.5389,0.1111
07-Sep-1948,5.75,2.634,26.2389,15.9556,0.1111
08-Sep-1948,3.84,2.611,25.9944,15.8722,0.125
09-Sep-1948,8.3,2.588,24.8667,14.0722,0.1683
10-Sep-1948,0.44,2.565,23.0056,10.8889,0.177
11-Sep-1948,0.01,2.542,21.6,5.8222,0.1874
12-Sep-1948,0,2.519,25.8833,6.5667,0.1441
13-Sep-1948,0,2.495,28.6222,9.4111,0.125
14-Sep-1948,0,2.471,26.7667,6.6889,0.1145
15-Sep-1948,0,2.448,21.1278,2.7167,0.1041
16-Sep-1948,0,2.424,22.6667,5.8278,0.0989
17-Sep-1948,0,2.399,26.6389,7.9333,0.0972
18-Sep-1948,0.08,2.375,26.8833,12.1889,0.0937
19-Sep-1948,2.59,2.351,24.5667,12.9111,0.092
20-Sep-1948,7.52,2.326,23.1222,14.7056,0.1093
21-Sep-1948,0.04,2.302,20.9,5.9611,0.1371
22-Sep-1948,0.02,2.277,16.5778,0.35,0.151
23-Sep-1948,0.09,2.252,15.2611,0.25,0.1232
24-Sep-1948,0.08,2.227,13.1056,4.6222,0.1093
25-Sep-1948,0,2.202,17.0278,1.9944,0.1024
26-Sep-1948,0,2.177,20.5222,0.4889,0.0989
27-Sep-1948,0,2.152,23.0778,0.9278,0.0955
28-Sep-1948,0,2.127,24.0667,1.3111,0.092
29-Sep-1948,1.51,2.101,23.3333,3.3556,0.0885
30-Sep-1948,1.39,2.076,21.7944,9.25,0.0868
01-Oct-1948,2.4,2.051,20.7,10.6889,0.0885
02-Oct-1948,0.02,2.025,19.3389,10.8056,0.0885
03-Oct-1948,0,2,16.8944,3.5944,0.092
04-Oct-1948,0.01,1.974,14.6778,-4.3722,0.0902
05-Oct-1948,0.84,1.949,12.6556,0.0111,0.0833
06-Oct-1948,0.27,1.924,13.6611,3.9111,0.0937
07-Oct-1948,1.57,1.898,17.7833,5.8167,0.0868
08-Oct-1948,20.9,1.873,16.5833,7.2889,0.0989
09-Oct-1948,0.23,1.847,12.7333,4.3278,0.1562
10-Oct-1948,3.2,1.822,12.3778,2.3778,0.2343
11-Oct-1948,3.93,1.797,14.6333,4.4111,0.1545
12-Oct-1948,0.21,1.771,13.5889,3.1611,0.1319
13-Oct-1948,7.19,1.746,11.7167,3.1944,0.1441
14-Oct-1948,1.6,1.721,11.6722,3.8722,0.1579
15-Oct-1948,0,1.696,15.4111,1.9111,0.1683
16-Oct-1948,1.14,1.671,19.6278,-0.2389,0.1597
17-Oct-1948,22.37,1.646,15.6556,3.1389,0.1631
18-Oct-1948,0.78,1.621,9.1167,-2.1111,0.3506
19-Oct-1948,1.37,1.596,9.4889,-3.75,0.4061
20-Oct-1948,0.64,1.571,8.3111,-2,0.2482
21-Oct-1948,0,1.547,8.9833,-5.1556,0.2013
22-Oct-1948,0,1.522,12.0611,-6.1778,0.177
23-Oct-1948,0.98,1.498,13.0167,0.2556,0.1545
24-Oct-1948,0.02,1.474,13.5333,2.3222,0.1458
25-Oct-1948,0,1.45,12.9,3.2556,0.1371
26-Oct-1948,0,1.426,15.8056,-0.6333,0.1336
27-Oct-1948,0,1.402,18.3833,-0.8944,0.1302
28-Oct-1948,0,1.378,18.8556,-1.0778,0.1267
29-Oct-1948,0,1.355,19.7778,-1.6667,0.1232
30-Oct-1948,0,1.332,20.6944,-2.1944,0.1198
31-Oct-1948,0.52,1.309,17.5,-1.1611,0.118
01-Nov-1948,0.62,1.286,16.5833,4.2389,0.1163
02-Nov-1948,0.58,1.263,13.1111,6.6889,0.118
03-Nov-1948,5.98,1.24,11.3889,4.7389,0.1215
04-Nov-1948,0.03,1.218,17.3,7.3556,0.1215
05-Nov-1948,0.69,1.196,19.9556,7.6889,0.1302
06-Nov-1948,23.11,1.174,19.0778,10.7556,0.1579
07-Nov-1948,0.14,1.153,13.0944,3.0944,0.4946
08-Nov-1948,0,1.131,12.9833,-2.8778,0.4912
09-Nov-1948,2.62,1.11,15.2333,-0.5444,0.3402
10-Nov-1948,10.65,1.089,14.8389,0.2944,0.3089
11-Nov-1948,0.01,1.068,10.25,-3.0778,0.571
12-Nov-1948,0.01,1.048,8.4667,-2.5389,0.5814
13-Nov-1948,6.35,1.028,7.5778,-1.5389,0.4686
14-Nov-1948,0.11,1.008,6.7889,-3.7167,0.4964
15-Nov-1948,1.89,0.988,6.6889,-0.7778,0.4807
16-Nov-1948,0.79,0.969,9.7389,-3.3667,0.4495
17-Nov-1948,3.65,0.95,10.3389,0.2833,0.4235
18-Nov-1948,0.14,0.931,13.7222,-4.8833,0.4599
19-Nov-1948,18.9,0.913,15.0778,-0.7111,0.4374
20-Nov-1948,5.04,0.895,14.2556,4.0722,1.4197
21-Nov-1948,1.24,0.877,7.2667,1.0333,1.7876
22-Nov-1948,5.76,0.859,6.1444,0.2389,1.2496
23-Nov-1948,0.09,0.842,5.6278,0.7167,1.2756
24-Nov-1948,0,0.825,4.4667,-0.8944,1.1715
25-Nov-1948,0,0.809,6.4222,-2.0333,0.9893
26-Nov-1948,1.58,0.793,9.65,-3.6889,0.8608
27-Nov-1948,5.37,0.777,9.8278,-1.1722,0.9112
28-Nov-1948,2.33,0.761,6.7889,-0.9333,1.0674
29-Nov-1948,2.87,0.746,3.4944,-1.2667,0.8851
30-Nov-1948,0,0.731,3.8667,-1.1333,0.8608
01-Dec-1948,0.01,0.717,4.0222,-2.7,0.8365
02-Dec-1948,0,0.703,4.4556,-8.8722,0.7636
03-Dec-1948,0,0.689,7.5833,-4.7722,0.6942
04-Dec-1948,0,0.675,8.4278,-4.1444,0.6474
05-Dec-1948,0.05,0.662,10.5667,-4.7722,0.604
06-Dec-1948,9.59,0.65,8.3,-1.0333,0.696
07-Dec-1948,0,0.638,8.2556,-2.6556,1.2496
08-Dec-1948,0.08,0.626,7.2167,-3.7944,1.0674
09-Dec-1948,0.03,0.614,1.0833,-6.1722,0.9893
10-Dec-1948,0.18,0.603,-0.1833,-7.4611,0.9112
11-Dec-1948,2.69,0.593,1.1611,-7.4611,0.8122
12-Dec-1948,12.55,0.582,5.2222,-4.6944,0.814
13-Dec-1948,1.26,0.572,8.7389,-2.8944,1.8397
14-Dec-1948,0,0.563,8.8556,-2.8667,1.5707
15-Dec-1948,10.04,0.554,3.1889,-4.1833,1.3572
16-Dec-1948,7.21,0.545,1.5556,-1.9778,1.5707
17-Dec-1948,0.02,0.537,1.6278,-3.2722,2.1521
18-Dec-1948,0.05,0.529,-0.9944,-8.0556,1.6922
19-Dec-1948,5.87,0.522,-2.4,-7.6167,1.4492
20-Dec-1948,0.43,0.515,-2.2611,-8.1833,1.3277
21-Dec-1948,2.05,0.508,1.8389,-6.3556,1.2236
22-Dec-1948,0.57,0.502,2.3111,-2.4667,1.1194
23-Dec-1948,0.36,0.496,0.1944,-6.6667,0.9893
24-Dec-1948,0.08,0.491,-3.1667,-10.1556,0.8608
25-Dec-1948,2.34,0.486,-5.0778,-13.3778,0.7393
26-Dec-1948,0,0.482,-6.55,-14.2167,0.6248
27-Dec-1948,0,0.478,-2.8944,-15.9333,0.5207
28-Dec-1948,0,0.474,4.4222,-11.7611,0.7463
29-Dec-1948,18.81,0.471,6.5833,-1.4611,1.0535
30-Dec-1948,11.92,0.468,4.5556,-3.5333,3.8876
31-Dec-1948,1.9,0.466,-1.5722,-7.3444,5.1372
01-Jan-1949,6.04,0.46,-3.3056,-6.2778,4.929
02-Jan-1949,0.4,0.463,-0.6611,-7.5333,4.4604
03-Jan-1949,0.16,0.462,1.6722,-8.55,3.7835
04-Jan-1949,0.53,0.461,3.0667,-12.1667,2.7769
05-Jan-1949,15.91,0.461,4.4444,-3.8556,2.3603
06-Jan-1949,0.2,0.461,5.85,-2.8611,4.2347
07-Jan-1949,0.07,0.462,5.4333,-3.1111,3.7835
08-Jan-1949,0,0.463,8.55,-1.8611,3.2281
09-Jan-1949,0,0.465,11.4667,-0.6556,2.8463
10-Jan-1949,0,0.467,6.9722,-2.4,2.7075
11-Jan-1949,0,0.47,3.3778,-4.5833,2.5686
12-Jan-1949,0.02,0.473,-0.6222,-6.8278,2.3603
13-Jan-1949,0.03,0.476,2.5778,-4.1778,2.1521
14-Jan-1949,0.4,0.48,0.75,-3.4,1.9438
15-Jan-1949,0.73,0.484,3.1833,-5.5444,1.6922
16-Jan-1949,1.59,0.489,7.3611,-0.5167,1.5707
17-Jan-1949,1.64,0.494,7.2389,0.5167,1.6922
18-Jan-1949,0.82,0.499,4.6778,-1.5722,1.6922
19-Jan-1949,2.84,0.505,9.4,-1.7111,1.8917
20-Jan-1949,0.02,0.512,3.8833,-8.0722,1.8744
21-Jan-1949,7.85,0.518,0.8444,-7.2167,1.6314
22-Jan-1949,0.99,0.526,1.8056,-4.8833,1.7529
23-Jan-1949,3.06,0.533,2.2889,-10.7333,1.6922
24-Jan-1949,7.65,0.541,4.8056,-3.2778,1.8744
25-Jan-1949,0.01,0.55,4.7167,-2.5944,2.2215
26-Jan-1949,12.91,0.559,0.9556,-4.05,2.9851
27-Jan-1949,7.04,0.568,1.5,-4.2333,3.6967
28-Jan-1949,5.79,0.578,6,-2.6667,4.2
29-Jan-1949,0.2,0.588,3.2,-7.8167,5.224
30-Jan-1949,0.02,0.598,-3.4556,-15.2111,4.929
31-Jan-1949,6.69,0.609,-1.7444,-12.3222,3.7835
01-Feb-1949,0.21,0.62,-1.8333,-10.65,3.1587
02-Feb-1949,0.31,0.632,-2.5778,-11.7944,2.4992
03-Feb-1949,0.02,0.644,1.2111,-14.5,1.9612
04-Feb-1949,0.71,0.657,2.7556,-7.2833,1.9265
05-Feb-1949,0.02,0.669,2.2056,-6.0611,1.5707
06-Feb-1949,0.28,0.683,3.9222,-13.6833,1.2756
07-Feb-1949,5.15,0.696,3.2333,-6.45,1.2496
08-Feb-1949,0,0.71,7.5444,-13.9167,1.0674
09-Feb-1949,0,0.725,8.2778,-6.7778,1.1455
10-Feb-1949,0.49,0.739,2.5056,-12.0056,1.0153
11-Feb-1949,0.64,0.754,1.0889,-12.4278,0.9112
12-Feb-1949,0.78,0.77,6.1333,-11.6944,0.7168
13-Feb-1949,3.63,0.785,10.2278,0.2278,0.9632
14-Feb-1949,5.77,0.801,10.7778,2.6,1.6314
15-Feb-1949,8.4,0.818,14.5389,3.0389,2.5686
16-Feb-1949,0.21,0.834,9.1,-4.3389,4.0265
17-Feb-1949,0.08,0.851,5.9667,-7.4444,3.6967
18-Feb-1949,0,0.869,10.3889,-9.8833,3.1587
19-Feb-1949,0.3,0.887,13.9556,-5.1167,2.7075
20-Feb-1949,0.95,0.905,11.5889,-1.7,2.3603
21-Feb-1949,0.01,0.923,6.7778,-4.4444,2.0827
22-Feb-1949,10.05,0.941,3.9944,-1.4444,1.8744
23-Feb-1949,0.09,0.96,4.7889,-2.7333,2.2215
24-Feb-1949,0.3,0.98,9.6,-3.8778,1.9265
25-Feb-1949,7.95,0.999,8.6167,-3.0278,2.0827
26-Feb-1949,0,1.019,5.0722,-7.3444,2.4992
27-Feb-1949,0,1.039,6.3444,-12.4389,2.1521
28-Feb-1949,7.14,1.059,5.1,-9.2556,2.0827
01-Mar-1949,0.58,1.08,-0.9833,-10.2778,1.9265
02-Mar-1949,0.17,1.1,1.1111,-12.6389,1.6922
03-Mar-1949,0.78,1.121,1.4611,-7.1,1.5707
04-Mar-1949,0.06,1.143,3.8889,-10.0389,1.3884
05-Mar-1949,3.66,1.164,11.1,-2.3222,1.3572
06-Mar-1949,5.98,1.186,8.8778,-3.9111,2.2736
07-Mar-1949,0,1.208,1.35,-13.8056,2.4992
08-Mar-1949,0,1.23,7.3611,-11.6056,2.1521
09-Mar-1949,0.32,1.253,8.7167,-7.0889,2.0827
10-Mar-1949,5.45,1.275,6.3556,-1.5333,2.0132
11-Mar-1949,2.25,1.298,1.6778,-4.3667,1.9438
12-Mar-1949,1.08,1.321,-1.4778,-6.9611,1.6922
13-Mar-1949,0.19,1.344,1.65,-8.4556,1.4787
14-Mar-1949,0.38,1.368,3.2778,-11.2333,1.3572
