datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0,0.08,-2.9167,-11.2556,0.262
02-Jan-1948,4.44,0.081,-2.9556,-11.85,0.2501
03-Jan-1948,4.74,0.081,-0.1778,-5.6444,0.2501
04-Jan-1948,0,0.081,-1.8778,-4.2222,0.262
05-Jan-1948,0,0.083,0.8778,-4.3389,0.2501
06-Jan-1948,1.78,0.084,-0.2889,-5.4833,0.262
07-Jan-1948,2.07,0.087,-0.8278,-6.4,0.2501
08-Jan-1948,1.18,0.089,-1.7778,-7.8944,0.2382
09-Jan-1948,1.78,0.093,0.0444,-11.5944,0.2501
10-Jan-1948,3.26,0.097,-6.7278,-13.2167,0.2382
11-Jan-1948,0,0.101,-10.3889,-9.3111,0.2382
12-Jan-1948,0,0.106,-1.1778,-9.2778,0.2382
13-Jan-1948,0,0.111,0.7944,-5.7056,0.231
14-Jan-1948,0,0.117,-2.4111,-10.7,0.2191
15-Jan-1948,0,0.124,-8.5333,-8.0667,0.2048
16-Jan-1948,0.3,0.131,-5.7167,-13.5167,0.2501
17-Jan-1948,5.92,0.138,-3.3667,-11.3222,0.2143
18-Jan-1948,8.58,0.146,-6.1944,-12.4889,0.2096
19-Jan-1948,0.3,0.155,-9.7111,-4.2611,0.2096
20-Jan-1948,0.3,0.164,-1.5389,-10.8278,0.262
21-Jan-1948,1.48,0.174,-1.8444,-15.85,0.2191
22-Jan-1948,0,0.184,-2.5556,-9.1556,0.2263
23-Jan-1948,0,0.195,-8.4778,-14.6833,0.2382
24-Jan-1948,3.85,0.206,-15.2833,-1.5389,0.1977
25-Jan-1948,6.22,0.217,-7.1222,-12.7389,0.2143
26-Jan-1948,0,0.229,-6.7389,-14.4333,0.2048
27-Jan-1948,-99,0.242,-6.3667,-12.9333,0.262
28-Jan-1948,-99,0.255,-7.6167,-13.2278,0.2334
29-Jan-1948,0,0.269,-2.8556,-14.6167,0.2286
30-Jan-1948,0,0.283,-12.5889,-7.75,0.2501
31-Jan-1948,0,0.297,-11.1722,-2.2111,0.1762
